 53206.211, 60500.000,   -28.912,     0.012
 53126.708, 60500.000,   -28.912,     0.204
 53047.205, 60500.000,   -28.912,     0.271
 52967.702, 60500.000,   -28.912,     0.271
 52888.199, 60500.000,   -28.912,     0.271
 52808.696, 60500.000,   -28.912,     0.271
 52729.193, 60500.000,   -28.912,     0.271
 52649.689, 60500.000,   -28.912,     0.271
 52570.186, 60500.000,   -28.912,     0.271
 52490.683, 60500.000,   -28.912,     0.275
 52411.180, 60500.000,   -28.912,     0.275
 52331.677, 60500.000,   -28.912,     0.275
 52252.174, 60500.000,   -28.912,     0.271
 52172.671, 60500.000,   -28.912,     0.271
 52093.168, 60500.000,   -28.912,     0.267
 52013.665, 60500.000,   -28.912,     0.267
 51934.161, 60500.000,   -28.912,     0.271
 51854.658, 60500.000,   -28.912,     0.271
 51775.155, 60500.000,   -28.912,     0.275
 51695.652, 60500.000,   -28.912,     0.271
 51616.149, 60500.000,   -28.912,     0.271
 51536.646, 60500.000,   -28.912,     0.267
 51457.143, 60500.000,   -28.912,     0.271
 51377.640, 60500.000,   -28.912,     0.271
 51298.137, 60500.000,   -28.912,     0.275
 51218.634, 60500.000,   -28.912,     0.275
 51139.130, 60500.000,   -28.912,     0.271
 51059.627, 60500.000,   -28.912,     0.271
 50980.124, 60500.000,   -28.912,     0.271
 50900.621, 60500.000,   -28.912,     0.271
 50821.118, 60500.000,   -28.912,     0.271
 50741.615, 60500.000,   -28.912,     0.271
 50662.112, 60500.000,   -28.912,     0.271
 50582.609, 60500.000,   -28.912,     0.275
 50503.106, 60500.000,   -28.912,     0.275
 50423.602, 60500.000,   -28.912,     0.271
 50344.099, 60500.000,   -28.912,     0.271
 50264.596, 60500.000,   -28.912,     0.267
 50185.093, 60500.000,   -28.912,     0.267
 50105.590, 60500.000,   -28.912,     0.271
 50026.087, 60500.000,   -28.912,     0.275
 49946.584, 60500.000,   -28.912,     0.275
 49867.081, 60500.000,   -28.912,     0.275
 49787.578, 60500.000,   -28.912,     0.271
 49708.075, 60500.000,   -28.912,     0.271
 49628.571, 60500.000,   -28.912,     0.271
 49549.068, 60500.000,   -28.912,     0.275
 49469.565, 60500.000,   -28.912,     0.271
 49390.062, 60500.000,   -28.912,     0.271
 49310.559, 60500.000,   -28.912,     0.271
 49231.056, 60500.000,   -28.912,     0.267
 49151.553, 60500.000,   -28.912,     0.271
 49072.050, 60500.000,   -28.912,     0.271
 48992.547, 60500.000,   -28.912,     0.271
 48913.043, 60500.000,   -28.912,     0.271
 48833.540, 60500.000,   -28.912,     0.271
 48754.037, 60500.000,   -28.912,     0.271
 48674.534, 60500.000,   -28.912,     0.271
 48595.031, 60500.000,   -28.912,     0.271
 48515.528, 60500.000,   -28.912,     0.271
 48436.025, 60500.000,   -28.912,     0.271
 48356.522, 60500.000,   -28.912,     0.271
 48277.019, 60500.000,   -28.912,     0.267
 48197.516, 60500.000,   -28.912,     0.267
 48118.012, 60500.000,   -28.912,     0.271
 48038.509, 60500.000,   -28.912,     0.271
 47959.006, 60500.000,   -28.912,     0.267
 47879.503, 60500.000,   -28.912,     0.271
 47800.000, 60500.000,   -28.912,     0.271
 47720.497, 60500.000,   -28.912,     0.271
 47640.994, 60500.000,   -28.912,     0.271
 47561.491, 60500.000,   -28.912,     0.275
 47481.988, 60500.000,   -28.912,     0.271
 47402.484, 60500.000,   -28.912,     0.271
 47322.981, 60500.000,   -28.912,     0.271
 47243.478, 60500.000,   -28.912,     0.271
 47163.975, 60500.000,   -28.912,     0.271
 47084.472, 60500.000,   -28.912,     0.271
 47004.969, 60500.000,   -28.912,     0.271
 46925.466, 60500.000,   -28.912,     0.271
 46845.963, 60500.000,   -28.912,     0.271
 46766.460, 60500.000,   -28.912,     0.271
 46686.957, 60500.000,   -28.912,     0.271
 46607.453, 60500.000,   -28.912,     0.271
 46527.950, 60500.000,   -28.912,     0.271
 46448.447, 60500.000,   -28.912,     0.267
 46368.944, 60500.000,   -28.912,     0.267
 46289.441, 60500.000,   -28.912,     0.267
 46209.938, 60500.000,   -28.912,     0.267
 46130.435, 60500.000,   -28.912,     0.267
 46050.932, 60500.000,   -28.912,     0.267
 45971.429, 60500.000,   -28.912,     0.267
 45891.925, 60500.000,   -28.912,     0.267
 45812.422, 60500.000,   -28.912,     0.271
