 40800.000, 40220.000,   -86.735,     0.345
 40800.000, 40298.010,   -86.735,     0.316
 40800.000, 40376.021,   -86.735,     0.235
 40800.000, 40454.031,   -86.735,     0.181
 40800.000, 40532.042,   -86.735,     0.170
 40800.000, 40610.052,   -86.735,     0.195
 40800.000, 40688.063,   -86.735,     0.196
 40800.000, 40766.073,   -86.735,     0.188
 40800.000, 40844.084,   -86.735,     0.177
 40800.000, 40922.094,   -86.735,     0.065
 40800.000, 40220.000,   -89.626,     0.871
 40800.000, 40298.010,   -89.626,     0.816
 40800.000, 40376.021,   -89.626,     0.611
 40800.000, 40454.031,   -89.626,     0.469
 40800.000, 40532.042,   -89.626,     0.441
 40800.000, 40610.052,   -89.626,     0.529
 40800.000, 40688.063,   -89.626,     0.523
 40800.000, 40766.073,   -89.626,     0.481
 40800.000, 40844.084,   -89.626,     0.458
 40800.000, 40922.094,   -89.626,     0.285
 40800.000, 41000.105,   -89.626,     0.182
 40800.000, 41078.115,   -89.626,     0.186
 40800.000, 41156.126,   -89.626,     0.186
 40800.000, 41234.136,   -89.626,     0.186
 40800.000, 41312.147,   -89.626,     0.187
 40800.000, 41390.157,   -89.626,     0.187
 40800.000, 41468.168,   -89.626,     0.181
 40800.000, 41546.178,   -89.626,     0.181
 40800.000, 41624.188,   -89.626,     0.172
 40800.000, 41702.199,   -89.626,     0.038
 40800.000, 40220.000,   -92.517,     0.892
 40800.000, 40298.010,   -92.517,     0.879
 40800.000, 40376.021,   -92.517,     0.687
 40800.000, 40454.031,   -92.517,     0.537
 40800.000, 40532.042,   -92.517,     0.488
 40800.000, 40610.052,   -92.517,     0.645
 40800.000, 40688.063,   -92.517,     0.622
 40800.000, 40766.073,   -92.517,     0.538
 40800.000, 40844.084,   -92.517,     0.510
 40800.000, 40922.094,   -92.517,     0.486
 40800.000, 41000.105,   -92.517,     0.476
 40800.000, 41078.115,   -92.517,     0.486
 40800.000, 41156.126,   -92.517,     0.512
 40800.000, 41234.136,   -92.517,     0.523
 40800.000, 41312.147,   -92.517,     0.524
 40800.000, 41390.157,   -92.517,     0.518
 40800.000, 41468.168,   -92.517,     0.485
 40800.000, 41546.178,   -92.517,     0.483
 40800.000, 41624.188,   -92.517,     0.483
 40800.000, 41702.199,   -92.517,     0.261
 40800.000, 41780.209,   -92.517,     0.206
 40800.000, 41858.220,   -92.517,     0.234
 40800.000, 41936.230,   -92.517,     0.287
 40800.000, 42014.241,   -92.517,     0.258
 40800.000, 42092.251,   -92.517,     0.285
 40800.000, 42170.262,   -92.517,     0.361
 40800.000, 42248.272,   -92.517,     0.355
 40800.000, 42326.283,   -92.517,     0.370
 40800.000, 42404.293,   -92.517,     0.362
 40800.000, 42482.304,   -92.517,     0.292
 40800.000, 42560.314,   -92.517,     0.313
 40800.000, 42638.325,   -92.517,     0.340
 40800.000, 42716.335,   -92.517,     0.366
 40800.000, 42794.346,   -92.517,     0.376
 40800.000, 42872.356,   -92.517,     0.384
 40800.000, 42950.366,   -92.517,     0.351
 40800.000, 43028.377,   -92.517,     0.251
 40800.000, 43106.387,   -92.517,     0.225
 40800.000, 43184.398,   -92.517,     0.211
 40800.000, 43262.408,   -92.517,     0.200
 40800.000, 43340.419,   -92.517,     0.194
 40800.000, 43418.429,   -92.517,     0.193
 40800.000, 43496.440,   -92.517,     0.187
 40800.000, 43574.450,   -92.517,     0.176
 40800.000, 43652.461,   -92.517,     0.179
 40800.000, 43730.471,   -92.517,     0.179
 40800.000, 43808.482,   -92.517,     0.182
 40800.000, 43886.492,   -92.517,     0.192
 40800.000, 43964.503,   -92.517,     0.190
 40800.000, 44042.513,   -92.517,     0.190
 40800.000, 44120.524,   -92.517,     0.193
 40800.000, 44198.534,   -92.517,     0.194
 40800.000, 44276.545,   -92.517,     0.110
 40800.000, 40220.000,   -95.408,     0.910
 40800.000, 40298.010,   -95.408,     0.945
 40800.000, 40376.021,   -95.408,     0.814
 40800.000, 40454.031,   -95.408,     0.683
 40800.000, 40532.042,   -95.408,     0.604
 40800.000, 40610.052,   -95.408,     0.762
 40800.000, 40688.063,   -95.408,     0.738
 40800.000, 40766.073,   -95.408,     0.652
 40800.000, 40844.084,   -95.408,     0.628
 40800.000, 40922.094,   -95.408,     0.594
 40800.000, 41000.105,   -95.408,     0.595
 40800.000, 41078.115,   -95.408,     0.638
 40800.000, 41156.126,   -95.408,     0.705
 40800.000, 41234.136,   -95.408,     0.726
 40800.000, 41312.147,   -95.408,     0.725
 40800.000, 41390.157,   -95.408,     0.715
 40800.000, 41468.168,   -95.408,     0.675
 40800.000, 41546.178,   -95.408,     0.673
 40800.000, 41624.188,   -95.408,     0.702
 40800.000, 41702.199,   -95.408,     0.647
 40800.000, 41780.209,   -95.408,     0.664
 40800.000, 41858.220,   -95.408,     0.726
 40800.000, 41936.230,   -95.408,     0.818
 40800.000, 42014.241,   -95.408,     0.777
 40800.000, 42092.251,   -95.408,     0.790
 40800.000, 42170.262,   -95.408,     0.859
 40800.000, 42248.272,   -95.408,     0.870
 40800.000, 42326.283,   -95.408,     0.874
 40800.000, 42404.293,   -95.408,     0.813
 40800.000, 42482.304,   -95.408,     0.621
 40800.000, 42560.314,   -95.408,     0.643
 40800.000, 42638.325,   -95.408,     0.693
 40800.000, 42716.335,   -95.408,     0.765
 40800.000, 42794.346,   -95.408,     0.880
