 40800.000, 42716.335,  -185.034,     0.028
 40800.000, 42794.346,  -185.034,     0.219
 40800.000, 42872.356,  -185.034,     0.334
 40800.000, 42950.366,  -185.034,     0.296
 40800.000, 43028.377,  -185.034,     0.012
 40800.000, 42716.335,  -187.925,     0.024
 40800.000, 42794.346,  -187.925,     0.182
 40800.000, 42872.356,  -187.925,     0.278
 40800.000, 42950.366,  -187.925,     0.244
 40800.000, 43028.377,  -187.925,     0.010
 40800.000, 43106.387,  -187.925,     0.243
 40800.000, 43184.398,  -187.925,     0.385
 40800.000, 43262.408,  -187.925,     0.423
 40800.000, 43340.419,  -187.925,     0.366
 40800.000, 43418.429,  -187.925,     0.347
 40800.000, 43496.440,  -187.925,     0.250
 40800.000, 43574.450,  -187.925,     0.006
 40800.000, 43106.387,  -190.816,     0.198
 40800.000, 43184.398,  -190.816,     0.315
 40800.000, 43262.408,  -190.816,     0.346
 40800.000, 43340.419,  -190.816,     0.298
 40800.000, 43418.429,  -190.816,     0.282
 40800.000, 43496.440,  -190.816,     0.204
 40800.000, 43574.450,  -190.816,     0.004
 40800.000, 43652.461,  -190.816,     0.240
 40800.000, 43730.471,  -190.816,     0.363
 40800.000, 43808.482,  -190.816,     0.386
 40800.000, 43886.492,  -190.816,     0.362
 40800.000, 43964.503,  -190.816,     0.315
 40800.000, 44042.513,  -190.816,     0.282
 40800.000, 44120.524,  -190.816,     0.279
 40800.000, 44198.534,  -190.816,     0.278
 40800.000, 44276.545,  -190.816,     0.279
 40800.000, 44354.555,  -190.816,     0.286
 40800.000, 44432.565,  -190.816,     0.290
 40800.000, 44510.576,  -190.816,     0.275
 40800.000, 44588.586,  -190.816,     0.254
 40800.000, 44666.597,  -190.816,     0.238
 40800.000, 44744.607,  -190.816,     0.251
 40800.000, 44822.618,  -190.816,     0.142
 40800.000, 43652.461,  -193.707,     0.193
 40800.000, 43730.471,  -193.707,     0.291
 40800.000, 43808.482,  -193.707,     0.307
 40800.000, 43886.492,  -193.707,     0.289
 40800.000, 43964.503,  -193.707,     0.410
 40800.000, 44042.513,  -193.707,     0.496
 40800.000, 44120.524,  -193.707,     0.477
 40800.000, 44198.534,  -193.707,     0.480
 40800.000, 44276.545,  -193.707,     0.485
 40800.000, 44354.555,  -193.707,     0.486
 40800.000, 44432.565,  -193.707,     0.484
 40800.000, 44510.576,  -193.707,     0.455
 40800.000, 44588.586,  -193.707,     0.417
 40800.000, 44666.597,  -193.707,     0.381
 40800.000, 44744.607,  -193.707,     0.398
 40800.000, 44822.618,  -193.707,     0.319
 40800.000, 44900.628,  -193.707,     0.221
 40800.000, 44978.639,  -193.707,     0.257
 40800.000, 45056.649,  -193.707,     0.300
 40800.000, 45134.660,  -193.707,     0.338
 40800.000, 45212.670,  -193.707,     0.367
 40800.000, 45290.681,  -193.707,     0.450
 40800.000, 45368.691,  -193.707,     0.510
 40800.000, 45446.702,  -193.707,     0.447
 40800.000, 45524.712,  -193.707,     0.059
 40800.000, 43964.503,  -196.599,     0.123
 40800.000, 44042.513,  -196.599,     0.213
