 13534.161, 60500.000,  -315.136,     0.183
 13454.658, 60500.000,  -315.136,     0.375
 13375.155, 60500.000,  -315.136,     0.418
 13295.652, 60500.000,  -315.136,     0.414
 13216.149, 60500.000,  -315.136,     0.403
 13136.646, 60500.000,  -315.136,     0.381
 13057.143, 60500.000,  -315.136,     0.337
 12977.640, 60500.000,  -315.136,     0.344
 12898.137, 60500.000,  -315.136,     0.363
 12818.634, 60500.000,  -315.136,     0.376
 12739.130, 60500.000,  -315.136,     0.381
 12659.627, 60500.000,  -315.136,     0.424
 12580.124, 60500.000,  -315.136,     0.477
 12500.621, 60500.000,  -315.136,     0.395
 12421.118, 60500.000,  -315.136,     0.371
 12341.615, 60500.000,  -315.136,     0.382
 12262.112, 60500.000,  -315.136,     0.414
 12182.609, 60500.000,  -315.136,     0.523
 12103.106, 60500.000,  -315.136,     0.567
 12023.602, 60500.000,  -315.136,     0.537
 11944.099, 60500.000,  -315.136,     0.430
 11864.596, 60500.000,  -315.136,     0.385
 11785.093, 60500.000,  -315.136,     0.367
 11705.590, 60500.000,  -315.136,     0.371
 11626.087, 60500.000,  -315.136,     0.435
 11546.584, 60500.000,  -315.136,     0.467
 11467.081, 60500.000,  -315.136,     0.452
 11387.578, 60500.000,  -315.136,     0.390
 11308.075, 60500.000,  -315.136,     0.370
 11228.571, 60500.000,  -315.136,     0.352
 11149.068, 60500.000,  -315.136,     0.306
 11069.565, 60500.000,  -315.136,     0.314
 10990.062, 60500.000,  -315.136,     0.344
 10910.559, 60500.000,  -315.136,     0.378
 10831.056, 60500.000,  -315.136,     0.376
 10751.553, 60500.000,  -315.136,     0.377
 10672.050, 60500.000,  -315.136,     0.379
 10592.547, 60500.000,  -315.136,     0.376
 10513.043, 60500.000,  -315.136,     0.360
 10433.540, 60500.000,  -315.136,     0.349
 10354.037, 60500.000,  -315.136,     0.369
 10274.534, 60500.000,  -315.136,     0.503
 10195.031, 60500.000,  -315.136,     0.611
 10115.528, 60500.000,  -315.136,     0.682
 10036.025, 60500.000,  -315.136,     0.715
  9956.522, 60500.000,  -315.136,     0.697
  9877.019, 60500.000,  -315.136,     0.682
  9797.516, 60500.000,  -315.136,     0.667
  9718.012, 60500.000,  -315.136,     0.624
  9638.509, 60500.000,  -315.136,     0.620
  9559.006, 60500.000,  -315.136,     0.627
  9479.503, 60500.000,  -315.136,     0.635
  9400.000, 60500.000,  -315.136,     0.635
 14249.689, 60500.000,  -318.027,     0.035
 14170.186, 60500.000,  -318.027,     0.488
 14090.683, 60500.000,  -318.027,     0.646
 14011.180, 60500.000,  -318.027,     0.656
 13931.677, 60500.000,  -318.027,     0.635
 13852.174, 60500.000,  -318.027,     0.634
 13772.671, 60500.000,  -318.027,     0.611
 13693.168, 60500.000,  -318.027,     0.561
 13613.665, 60500.000,  -318.027,     0.540
 13534.161, 60500.000,  -318.027,     0.673
 13454.658, 60500.000,  -318.027,     0.820
 13375.155, 60500.000,  -318.027,     0.868
 13295.652, 60500.000,  -318.027,     0.864
 13216.149, 60500.000,  -318.027,     0.863
 13136.646, 60500.000,  -318.027,     0.852
 13057.143, 60500.000,  -318.027,     0.733
 12977.640, 60500.000,  -318.027,     0.770
 12898.137, 60500.000,  -318.027,     0.839
 12818.634, 60500.000,  -318.027,     0.861
 12739.130, 60500.000,  -318.027,     0.869
 12659.627, 60500.000,  -318.027,     0.852
 12580.124, 60500.000,  -318.027,     0.822
 12500.621, 60500.000,  -318.027,     0.845
 12421.118, 60500.000,  -318.027,     0.855
 12341.615, 60500.000,  -318.027,     0.855
 12262.112, 60500.000,  -318.027,     0.847
 12182.609, 60500.000,  -318.027,     0.852
 12103.106, 60500.000,  -318.027,     0.866
 12023.602, 60500.000,  -318.027,     0.881
 11944.099, 60500.000,  -318.027,     0.881
 11864.596, 60500.000,  -318.027,     0.839
 11785.093, 60500.000,  -318.027,     0.807
 11705.590, 60500.000,  -318.027,     0.811
 11626.087, 60500.000,  -318.027,     0.870
 11546.584, 60500.000,  -318.027,     0.889
 11467.081, 60500.000,  -318.027,     0.867
 11387.578, 60500.000,  -318.027,     0.835
 11308.075, 60500.000,  -318.027,     0.796
 11228.571, 60500.000,  -318.027,     0.717
 11149.068, 60500.000,  -318.027,     0.577
 11069.565, 60500.000,  -318.027,     0.602
 10990.062, 60500.000,  -318.027,     0.701
 10910.559, 60500.000,  -318.027,     0.816
 10831.056, 60500.000,  -318.027,     0.802
 10751.553, 60500.000,  -318.027,     0.801
 10672.050, 60500.000,  -318.027,     0.791
 10592.547, 60500.000,  -318.027,     0.759
 10513.043, 60500.000,  -318.027,     0.713
 10433.540, 60500.000,  -318.027,     0.669
 10354.037, 60500.000,  -318.027,     0.673
 10274.534, 60500.000,  -318.027,     0.869
 10195.031, 60500.000,  -318.027,     0.925
 10115.528, 60500.000,  -318.027,     0.930
 10036.025, 60500.000,  -318.027,     0.911
  9956.522, 60500.000,  -318.027,     0.874
  9877.019, 60500.000,  -318.027,     0.851
  9797.516, 60500.000,  -318.027,     0.830
  9718.012, 60500.000,  -318.027,     0.772
  9638.509, 60500.000,  -318.027,     0.775
  9559.006, 60500.000,  -318.027,     0.797
  9479.503, 60500.000,  -318.027,     0.820
  9400.000, 60500.000,  -318.027,     0.827
 15203.727, 60500.000,  -320.918,     0.298
 15124.224, 60500.000,  -320.918,     0.667
 15044.720, 60500.000,  -320.918,     0.725
 14965.217, 60500.000,  -320.918,     0.710
 14885.714, 60500.000,  -320.918,     0.706
 14806.211, 60500.000,  -320.918,     0.729
 14726.708, 60500.000,  -320.918,     0.723
 14647.205, 60500.000,  -320.918,     0.716
 14567.702, 60500.000,  -320.918,     0.698
 14488.199, 60500.000,  -320.918,     0.667
 14408.696, 60500.000,  -320.918,     0.671
 14329.193, 60500.000,  -320.918,     0.655
 14249.689, 60500.000,  -320.918,     0.621
 14170.186, 60500.000,  -320.918,     0.756
 14090.683, 60500.000,  -320.918,     0.786
 14011.180, 60500.000,  -320.918,     0.782
 13931.677, 60500.000,  -320.918,     0.807
 13852.174, 60500.000,  -320.918,     0.789
 13772.671, 60500.000,  -320.918,     0.785
 13693.168, 60500.000,  -320.918,     0.796
 13613.665, 60500.000,  -320.918,     0.819
 13534.161, 60500.000,  -320.918,     0.794
 13454.658, 60500.000,  -320.918,     0.751
 13375.155, 60500.000,  -320.918,     0.709
 13295.652, 60500.000,  -320.918,     0.767
 13216.149, 60500.000,  -320.918,     0.779
 13136.646, 60500.000,  -320.918,     0.746
 13057.143, 60500.000,  -320.918,     0.770
 12977.640, 60500.000,  -320.918,     0.730
 12898.137, 60500.000,  -320.918,     0.684
 12818.634, 60500.000,  -320.918,     0.683
 12739.130, 60500.000,  -320.918,     0.701
 12659.627, 60500.000,  -320.918,     0.669
 12580.124, 60500.000,  -320.918,     0.615
 12500.621, 60500.000,  -320.918,     0.702
 12421.118, 60500.000,  -320.918,     0.713
 12341.615, 60500.000,  -320.918,     0.695
 12262.112, 60500.000,  -320.918,     0.676
 12182.609, 60500.000,  -320.918,     0.671
 12103.106, 60500.000,  -320.918,     0.700
 12023.602, 60500.000,  -320.918,     0.747
 11944.099, 60500.000,  -320.918,     0.787
 11864.596, 60500.000,  -320.918,     0.815
 11785.093, 60500.000,  -320.918,     0.837
 11705.590, 60500.000,  -320.918,     0.841
 11626.087, 60500.000,  -320.918,     0.838
 11546.584, 60500.000,  -320.918,     0.797
 11467.081, 60500.000,  -320.918,     0.748
 11387.578, 60500.000,  -320.918,     0.801
 11308.075, 60500.000,  -320.918,     0.849
 11228.571, 60500.000,  -320.918,     0.871
 11149.068, 60500.000,  -320.918,     0.847
 11069.565, 60500.000,  -320.918,     0.846
 10990.062, 60500.000,  -320.918,     0.838
 10910.559, 60500.000,  -320.918,     0.826
 10831.056, 60500.000,  -320.918,     0.835
 10751.553, 60500.000,  -320.918,     0.847
 10672.050, 60500.000,  -320.918,     0.865
 10592.547, 60500.000,  -320.918,     0.896
 10513.043, 60500.000,  -320.918,     0.896
 10433.540, 60500.000,  -320.918,     0.890
 10354.037, 60500.000,  -320.918,     0.878
 10274.534, 60500.000,  -320.918,     0.854
 10195.031, 60500.000,  -320.918,     0.849
 10115.528, 60500.000,  -320.918,     0.832
 10036.025, 60500.000,  -320.918,     0.802
  9956.522, 60500.000,  -320.918,     0.787
  9877.019, 60500.000,  -320.918,     0.777
  9797.516, 60500.000,  -320.918,     0.757
  9718.012, 60500.000,  -320.918,     0.717
  9638.509, 60500.000,  -320.918,     0.730
  9559.006, 60500.000,  -320.918,     0.760
  9479.503, 60500.000,  -320.918,     0.790
  9400.000, 60500.000,  -320.918,     0.798
 15442.236, 60500.000,  -323.810,     0.120
 15362.733, 60500.000,  -323.810,     0.393
 15283.230, 60500.000,  -323.810,     0.426
 15203.727, 60500.000,  -323.810,     0.538
 15124.224, 60500.000,  -323.810,     0.671
 15044.720, 60500.000,  -323.810,     0.729
 14965.217, 60500.000,  -323.810,     0.672
 14885.714, 60500.000,  -323.810,     0.633
 14806.211, 60500.000,  -323.810,     0.645
 14726.708, 60500.000,  -323.810,     0.651
 14647.205, 60500.000,  -323.810,     0.646
 14567.702, 60500.000,  -323.810,     0.631
 14488.199, 60500.000,  -323.810,     0.609
 14408.696, 60500.000,  -323.810,     0.608
 14329.193, 60500.000,  -323.810,     0.597
 14249.689, 60500.000,  -323.810,     0.571
 14170.186, 60500.000,  -323.810,     0.571
 14090.683, 60500.000,  -323.810,     0.559
 14011.180, 60500.000,  -323.810,     0.550
 13931.677, 60500.000,  -323.810,     0.569
 13852.174, 60500.000,  -323.810,     0.560
 13772.671, 60500.000,  -323.810,     0.559
 13693.168, 60500.000,  -323.810,     0.569
 13613.665, 60500.000,  -323.810,     0.596
 13534.161, 60500.000,  -323.810,     0.569
 13454.658, 60500.000,  -323.810,     0.533
 13375.155, 60500.000,  -323.810,     0.510
 13295.652, 60500.000,  -323.810,     0.556
 13216.149, 60500.000,  -323.810,     0.561
 13136.646, 60500.000,  -323.810,     0.529
 13057.143, 60500.000,  -323.810,     0.539
 12977.640, 60500.000,  -323.810,     0.503
 12898.137, 60500.000,  -323.810,     0.465
 12818.634, 60500.000,  -323.810,     0.467
 12739.130, 60500.000,  -323.810,     0.487
 12659.627, 60500.000,  -323.810,     0.479
 12580.124, 60500.000,  -323.810,     0.458
 12500.621, 60500.000,  -323.810,     0.505
 12421.118, 60500.000,  -323.810,     0.509
 12341.615, 60500.000,  -323.810,     0.499
 12262.112, 60500.000,  -323.810,     0.499
 12182.609, 60500.000,  -323.810,     0.528
 12103.106, 60500.000,  -323.810,     0.565
 12023.602, 60500.000,  -323.810,     0.597
 11944.099, 60500.000,  -323.810,     0.614
 11864.596, 60500.000,  -323.810,     0.642
 11785.093, 60500.000,  -323.810,     0.666
 11705.590, 60500.000,  -323.810,     0.682
 11626.087, 60500.000,  -323.810,     0.687
 11546.584, 60500.000,  -323.810,     0.635
 11467.081, 60500.000,  -323.810,     0.564
 11387.578, 60500.000,  -323.810,     0.607
 11308.075, 60500.000,  -323.810,     0.689
 11228.571, 60500.000,  -323.810,     0.730
 11149.068, 60500.000,  -323.810,     0.687
 11069.565, 60500.000,  -323.810,     0.683
 10990.062, 60500.000,  -323.810,     0.656
 10910.559, 60500.000,  -323.810,     0.623
 10831.056, 60500.000,  -323.810,     0.637
 10751.553, 60500.000,  -323.810,     0.670
 10672.050, 60500.000,  -323.810,     0.717
 10592.547, 60500.000,  -323.810,     0.768
 10513.043, 60500.000,  -323.810,     0.781
 10433.540, 60500.000,  -323.810,     0.766
 10354.037, 60500.000,  -323.810,     0.735
 10274.534, 60500.000,  -323.810,     0.691
 10195.031, 60500.000,  -323.810,     0.721
 10115.528, 60500.000,  -323.810,     0.741
