 40800.000, 40220.000,   -23.129,     0.245
 40800.000, 40298.010,   -23.129,     0.227
 40800.000, 40376.021,   -23.129,     0.217
 40800.000, 40454.031,   -23.129,     0.212
 40800.000, 40532.042,   -23.129,     0.208
 40800.000, 40610.052,   -23.129,     0.214
 40800.000, 40688.063,   -23.129,     0.222
 40800.000, 40766.073,   -23.129,     0.227
 40800.000, 40844.084,   -23.129,     0.227
 40800.000, 40922.094,   -23.129,     0.224
 40800.000, 41000.105,   -23.129,     0.224
 40800.000, 41078.115,   -23.129,     0.236
 40800.000, 41156.126,   -23.129,     0.236
 40800.000, 41234.136,   -23.129,     0.233
 40800.000, 41312.147,   -23.129,     0.233
 40800.000, 41390.157,   -23.129,     0.239
 40800.000, 41468.168,   -23.129,     0.238
 40800.000, 41546.178,   -23.129,     0.236
 40800.000, 41624.188,   -23.129,     0.233
 40800.000, 41702.199,   -23.129,     0.242
 40800.000, 41780.209,   -23.129,     0.242
 40800.000, 41858.220,   -23.129,     0.238
 40800.000, 41936.230,   -23.129,     0.234
 40800.000, 42014.241,   -23.129,     0.227
 40800.000, 42092.251,   -23.129,     0.222
 40800.000, 42170.262,   -23.129,     0.215
 40800.000, 42248.272,   -23.129,     0.214
 40800.000, 42326.283,   -23.129,     0.203
 40800.000, 42404.293,   -23.129,     0.193
 40800.000, 42482.304,   -23.129,     0.189
 40800.000, 42560.314,   -23.129,     0.189
 40800.000, 42638.325,   -23.129,     0.186
 40800.000, 42716.335,   -23.129,     0.184
 40800.000, 42794.346,   -23.129,     0.196
 40800.000, 42872.356,   -23.129,     0.093
 40800.000, 40220.000,   -26.020,     0.819
 40800.000, 40298.010,   -26.020,     0.757
 40800.000, 40376.021,   -26.020,     0.722
 40800.000, 40454.031,   -26.020,     0.699
 40800.000, 40532.042,   -26.020,     0.683
 40800.000, 40610.052,   -26.020,     0.701
 40800.000, 40688.063,   -26.020,     0.727
 40800.000, 40766.073,   -26.020,     0.748
 40800.000, 40844.084,   -26.020,     0.746
 40800.000, 40922.094,   -26.020,     0.727
 40800.000, 41000.105,   -26.020,     0.734
 40800.000, 41078.115,   -26.020,     0.770
 40800.000, 41156.126,   -26.020,     0.770
 40800.000, 41234.136,   -26.020,     0.762
 40800.000, 41312.147,   -26.020,     0.762
 40800.000, 41390.157,   -26.020,     0.786
 40800.000, 41468.168,   -26.020,     0.782
 40800.000, 41546.178,   -26.020,     0.772
 40800.000, 41624.188,   -26.020,     0.763
 40800.000, 41702.199,   -26.020,     0.797
 40800.000, 41780.209,   -26.020,     0.795
 40800.000, 41858.220,   -26.020,     0.785
 40800.000, 41936.230,   -26.020,     0.774
 40800.000, 42014.241,   -26.020,     0.755
 40800.000, 42092.251,   -26.020,     0.733
 40800.000, 42170.262,   -26.020,     0.708
 40800.000, 42248.272,   -26.020,     0.694
 40800.000, 42326.283,   -26.020,     0.659
 40800.000, 42404.293,   -26.020,     0.628
 40800.000, 42482.304,   -26.020,     0.614
 40800.000, 42560.314,   -26.020,     0.616
 40800.000, 42638.325,   -26.020,     0.606
 40800.000, 42716.335,   -26.020,     0.598
 40800.000, 42794.346,   -26.020,     0.642
 40800.000, 42872.356,   -26.020,     0.410
 40800.000, 42950.366,   -26.020,     0.200
 40800.000, 43028.377,   -26.020,     0.210
 40800.000, 43106.387,   -26.020,     0.219
 40800.000, 43184.398,   -26.020,     0.219
 40800.000, 43262.408,   -26.020,     0.216
 40800.000, 43340.419,   -26.020,     0.228
 40800.000, 43418.429,   -26.020,     0.231
 40800.000, 43496.440,   -26.020,     0.235
 40800.000, 43574.450,   -26.020,     0.238
 40800.000, 43652.461,   -26.020,     0.238
 40800.000, 43730.471,   -26.020,     0.238
 40800.000, 43808.482,   -26.020,     0.238
 40800.000, 43886.492,   -26.020,     0.234
 40800.000, 43964.503,   -26.020,     0.238
 40800.000, 44042.513,   -26.020,     0.238
 40800.000, 44120.524,   -26.020,     0.234
 40800.000, 44198.534,   -26.020,     0.231
 40800.000, 44276.545,   -26.020,     0.233
 40800.000, 44354.555,   -26.020,     0.240
 40800.000, 44432.565,   -26.020,     0.234
 40800.000, 44510.576,   -26.020,     0.240
 40800.000, 44588.586,   -26.020,     0.243
 40800.000, 44666.597,   -26.020,     0.243
 40800.000, 44744.607,   -26.020,     0.231
 40800.000, 44822.618,   -26.020,     0.222
 40800.000, 44900.628,   -26.020,     0.217
 40800.000, 44978.639,   -26.020,     0.219
 40800.000, 45056.649,   -26.020,     0.221
 40800.000, 45134.660,   -26.020,     0.226
 40800.000, 45212.670,   -26.020,     0.229
 40800.000, 45290.681,   -26.020,     0.210
 40800.000, 45368.691,   -26.020,     0.209
 40800.000, 45446.702,   -26.020,     0.212
 40800.000, 45524.712,   -26.020,     0.219
 40800.000, 45602.723,   -26.020,     0.219
 40800.000, 45680.733,   -26.020,     0.217
 40800.000, 45758.743,   -26.020,     0.207
 40800.000, 45836.754,   -26.020,     0.052
 40800.000, 47630.995,   -26.020,     0.045
 40800.000, 47709.005,   -26.020,     0.190
 40800.000, 47787.016,   -26.020,     0.212
 40800.000, 47865.026,   -26.020,     0.212
 40800.000, 47943.037,   -26.020,     0.205
 40800.000, 48021.047,   -26.020,     0.203
 40800.000, 48099.058,   -26.020,     0.205
 40800.000, 48177.068,   -26.020,     0.207
 40800.000, 48255.079,   -26.020,     0.207
 40800.000, 48333.089,   -26.020,     0.210
 40800.000, 48411.099,   -26.020,     0.214
 40800.000, 48489.110,   -26.020,     0.217
 40800.000, 48567.120,   -26.020,     0.214
 40800.000, 48645.131,   -26.020,     0.096
 40800.000, 40220.000,   -28.912,     0.832
 40800.000, 40298.010,   -28.912,     0.774
 40800.000, 40376.021,   -28.912,     0.746
 40800.000, 40454.031,   -28.912,     0.720
 40800.000, 40532.042,   -28.912,     0.695
 40800.000, 40610.052,   -28.912,     0.713
 40800.000, 40688.063,   -28.912,     0.739
 40800.000, 40766.073,   -28.912,     0.758
 40800.000, 40844.084,   -28.912,     0.748
 40800.000, 40922.094,   -28.912,     0.729
 40800.000, 41000.105,   -28.912,     0.730
 40800.000, 41078.115,   -28.912,     0.760
 40800.000, 41156.126,   -28.912,     0.766
 40800.000, 41234.136,   -28.912,     0.764
 40800.000, 41312.147,   -28.912,     0.764
 40800.000, 41390.157,   -28.912,     0.782
 40800.000, 41468.168,   -28.912,     0.778
 40800.000, 41546.178,   -28.912,     0.770
 40800.000, 41624.188,   -28.912,     0.766
 40800.000, 41702.199,   -28.912,     0.794
 40800.000, 41780.209,   -28.912,     0.799
 40800.000, 41858.220,   -28.912,     0.796
 40800.000, 41936.230,   -28.912,     0.794
 40800.000, 42014.241,   -28.912,     0.771
 40800.000, 42092.251,   -28.912,     0.745
 40800.000, 42170.262,   -28.912,     0.717
 40800.000, 42248.272,   -28.912,     0.694
 40800.000, 42326.283,   -28.912,     0.658
 40800.000, 42404.293,   -28.912,     0.626
 40800.000, 42482.304,   -28.912,     0.598
 40800.000, 42560.314,   -28.912,     0.598
 40800.000, 42638.325,   -28.912,     0.594
 40800.000, 42716.335,   -28.912,     0.595
 40800.000, 42794.346,   -28.912,     0.647
 40800.000, 42872.356,   -28.912,     0.661
 40800.000, 42950.366,   -28.912,     0.671
 40800.000, 43028.377,   -28.912,     0.705
 40800.000, 43106.387,   -28.912,     0.723
 40800.000, 43184.398,   -28.912,     0.725
 40800.000, 43262.408,   -28.912,     0.717
 40800.000, 43340.419,   -28.912,     0.750
 40800.000, 43418.429,   -28.912,     0.758
 40800.000, 43496.440,   -28.912,     0.767
 40800.000, 43574.450,   -28.912,     0.786
 40800.000, 43652.461,   -28.912,     0.786
 40800.000, 43730.471,   -28.912,     0.786
 40800.000, 43808.482,   -28.912,     0.786
 40800.000, 43886.492,   -28.912,     0.781
 40800.000, 43964.503,   -28.912,     0.785
 40800.000, 44042.513,   -28.912,     0.786
 40800.000, 44120.524,   -28.912,     0.783
 40800.000, 44198.534,   -28.912,     0.774
 40800.000, 44276.545,   -28.912,     0.785
 40800.000, 44354.555,   -28.912,     0.804
 40800.000, 44432.565,   -28.912,     0.787
 40800.000, 44510.576,   -28.912,     0.805
 40800.000, 44588.586,   -28.912,     0.820
 40800.000, 44666.597,   -28.912,     0.824
 40800.000, 44744.607,   -28.912,     0.782
 40800.000, 44822.618,   -28.912,     0.752
 40800.000, 44900.628,   -28.912,     0.734
 40800.000, 44978.639,   -28.912,     0.741
 40800.000, 45056.649,   -28.912,     0.754
 40800.000, 45134.660,   -28.912,     0.765
 40800.000, 45212.670,   -28.912,     0.772
 40800.000, 45290.681,   -28.912,     0.708
 40800.000, 45368.691,   -28.912,     0.701
 40800.000, 45446.702,   -28.912,     0.718
 40800.000, 45524.712,   -28.912,     0.730
 40800.000, 45602.723,   -28.912,     0.723
 40800.000, 45680.733,   -28.912,     0.717
 40800.000, 45758.743,   -28.912,     0.689
 40800.000, 45836.754,   -28.912,     0.340
 40800.000, 45914.764,   -28.912,     0.217
 40800.000, 45992.775,   -28.912,     0.214
 40800.000, 46070.785,   -28.912,     0.225
 40800.000, 46148.796,   -28.912,     0.226
 40800.000, 46226.806,   -28.912,     0.228
 40800.000, 46304.817,   -28.912,     0.226
 40800.000, 46382.827,   -28.912,     0.223
 40800.000, 46460.838,   -28.912,     0.216
 40800.000, 46538.848,   -28.912,     0.213
 40800.000, 46616.859,   -28.912,     0.209
 40800.000, 46694.869,   -28.912,     0.214
 40800.000, 46772.880,   -28.912,     0.221
 40800.000, 46850.890,   -28.912,     0.225
 40800.000, 46928.901,   -28.912,     0.237
 40800.000, 47006.911,   -28.912,     0.244
 40800.000, 47084.921,   -28.912,     0.245
 40800.000, 47162.932,   -28.912,     0.247
 40800.000, 47240.942,   -28.912,     0.247
 40800.000, 47318.953,   -28.912,     0.251
 40800.000, 47396.963,   -28.912,     0.251
 40800.000, 47474.974,   -28.912,     0.245
 40800.000, 47552.984,   -28.912,     0.237
 40800.000, 47630.995,   -28.912,     0.336
 40800.000, 47709.005,   -28.912,     0.660
 40800.000, 47787.016,   -28.912,     0.713
 40800.000, 47865.026,   -28.912,     0.710
 40800.000, 47943.037,   -28.912,     0.677
 40800.000, 48021.047,   -28.912,     0.675
 40800.000, 48099.058,   -28.912,     0.686
 40800.000, 48177.068,   -28.912,     0.694
 40800.000, 48255.079,   -28.912,     0.702
 40800.000, 48333.089,   -28.912,     0.716
 40800.000, 48411.099,   -28.912,     0.730
 40800.000, 48489.110,   -28.912,     0.738
 40800.000, 48567.120,   -28.912,     0.723
 40800.000, 48645.131,   -28.912,     0.456
 40800.000, 48723.141,   -28.912,     0.226
 40800.000, 48801.152,   -28.912,     0.207
 40800.000, 48879.162,   -28.912,     0.197
 40800.000, 48957.173,   -28.912,     0.186
 40800.000, 49035.183,   -28.912,     0.180
 40800.000, 49113.194,   -28.912,     0.169
 40800.000, 49191.204,   -28.912,     0.165
 40800.000, 49269.215,   -28.912,     0.164
 40800.000, 49347.225,   -28.912,     0.160
 40800.000, 49425.236,   -28.912,     0.160
 40800.000, 49503.246,   -28.912,     0.162
 40800.000, 49581.257,   -28.912,     0.163
 40800.000, 49659.267,   -28.912,     0.162
 40800.000, 49737.277,   -28.912,     0.070
 40800.000, 50985.445,   -28.912,     0.006
 40800.000, 51063.455,   -28.912,     0.132
 40800.000, 51141.466,   -28.912,     0.173
 40800.000, 51219.476,   -28.912,     0.165
 40800.000, 51297.487,   -28.912,     0.162
 40800.000, 51375.497,   -28.912,     0.165
 40800.000, 51453.508,   -28.912,     0.165
 40800.000, 51531.518,   -28.912,     0.164
 40800.000, 51609.529,   -28.912,     0.165
 40800.000, 51687.539,   -28.912,     0.165
 40800.000, 51765.550,   -28.912,     0.167
 40800.000, 51843.560,   -28.912,     0.174
 40800.000, 51921.571,   -28.912,     0.065
 40800.000, 40220.000,   -31.803,     0.851
 40800.000, 40298.010,   -31.803,     0.820
 40800.000, 40376.021,   -31.803,     0.818
 40800.000, 40454.031,   -31.803,     0.804
 40800.000, 40532.042,   -31.803,     0.777
 40800.000, 40610.052,   -31.803,     0.797
 40800.000, 40688.063,   -31.803,     0.819
 40800.000, 40766.073,   -31.803,     0.826
 40800.000, 40844.084,   -31.803,     0.809
 40800.000, 40922.094,   -31.803,     0.799
 40800.000, 41000.105,   -31.803,     0.799
 40800.000, 41078.115,   -31.803,     0.815
 40800.000, 41156.126,   -31.803,     0.827
 40800.000, 41234.136,   -31.803,     0.831
 40800.000, 41312.147,   -31.803,     0.831
 40800.000, 41390.157,   -31.803,     0.835
 40800.000, 41468.168,   -31.803,     0.835
 40800.000, 41546.178,   -31.803,     0.839
 40800.000, 41624.188,   -31.803,     0.835
 40800.000, 41702.199,   -31.803,     0.839
 40800.000, 41780.209,   -31.803,     0.855
 40800.000, 41858.220,   -31.803,     0.863
 40800.000, 41936.230,   -31.803,     0.867
 40800.000, 42014.241,   -31.803,     0.839
 40800.000, 42092.251,   -31.803,     0.813
 40800.000, 42170.262,   -31.803,     0.784
 40800.000, 42248.272,   -31.803,     0.752
 40800.000, 42326.283,   -31.803,     0.726
 40800.000, 42404.293,   -31.803,     0.696
 40800.000, 42482.304,   -31.803,     0.654
 40800.000, 42560.314,   -31.803,     0.656
 40800.000, 42638.325,   -31.803,     0.661
 40800.000, 42716.335,   -31.803,     0.678
 40800.000, 42794.346,   -31.803,     0.730
 40800.000, 42872.356,   -31.803,     0.742
 40800.000, 42950.366,   -31.803,     0.749
 40800.000, 43028.377,   -31.803,     0.781
 40800.000, 43106.387,   -31.803,     0.784
 40800.000, 43184.398,   -31.803,     0.784
 40800.000, 43262.408,   -31.803,     0.781
 40800.000, 43340.419,   -31.803,     0.793
 40800.000, 43418.429,   -31.803,     0.788
 40800.000, 43496.440,   -31.803,     0.795
 40800.000, 43574.450,   -31.803,     0.831
 40800.000, 43652.461,   -31.803,     0.835
 40800.000, 43730.471,   -31.803,     0.839
 40800.000, 43808.482,   -31.803,     0.843
 40800.000, 43886.492,   -31.803,     0.839
 40800.000, 43964.503,   -31.803,     0.843
 40800.000, 44042.513,   -31.803,     0.847
 40800.000, 44120.524,   -31.803,     0.855
 40800.000, 44198.534,   -31.803,     0.859
 40800.000, 44276.545,   -31.803,     0.871
 40800.000, 44354.555,   -31.803,     0.886
 40800.000, 44432.565,   -31.803,     0.875
 40800.000, 44510.576,   -31.803,     0.894
 40800.000, 44588.586,   -31.803,     0.911
 40800.000, 44666.597,   -31.803,     0.914
 40800.000, 44744.607,   -31.803,     0.878
 40800.000, 44822.618,   -31.803,     0.851
 40800.000, 44900.628,   -31.803,     0.834
 40800.000, 44978.639,   -31.803,     0.842
 40800.000, 45056.649,   -31.803,     0.863
 40800.000, 45134.660,   -31.803,     0.875
 40800.000, 45212.670,   -31.803,     0.863
 40800.000, 45290.681,   -31.803,     0.797
 40800.000, 45368.691,   -31.803,     0.789
 40800.000, 45446.702,   -31.803,     0.807
 40800.000, 45524.712,   -31.803,     0.803
 40800.000, 45602.723,   -31.803,     0.784
 40800.000, 45680.733,   -31.803,     0.768
 40800.000, 45758.743,   -31.803,     0.752
 40800.000, 45836.754,   -31.803,     0.752
 40800.000, 45914.764,   -31.803,     0.732
 40800.000, 45992.775,   -31.803,     0.720
 40800.000, 46070.785,   -31.803,     0.752
 40800.000, 46148.796,   -31.803,     0.755
 40800.000, 46226.806,   -31.803,     0.753
 40800.000, 46304.817,   -31.803,     0.751
 40800.000, 46382.827,   -31.803,     0.734
 40800.000, 46460.838,   -31.803,     0.720
 40800.000, 46538.848,   -31.803,     0.704
 40800.000, 46616.859,   -31.803,     0.690
 40800.000, 46694.869,   -31.803,     0.710
 40800.000, 46772.880,   -31.803,     0.730
 40800.000, 46850.890,   -31.803,     0.748
 40800.000, 46928.901,   -31.803,     0.789
 40800.000, 47006.911,   -31.803,     0.809
 40800.000, 47084.921,   -31.803,     0.816
 40800.000, 47162.932,   -31.803,     0.827
 40800.000, 47240.942,   -31.803,     0.835
 40800.000, 47318.953,   -31.803,     0.847
 40800.000, 47396.963,   -31.803,     0.851
 40800.000, 47474.974,   -31.803,     0.827
 40800.000, 47552.984,   -31.803,     0.811
 40800.000, 47630.995,   -31.803,     0.799
 40800.000, 47709.005,   -31.803,     0.799
 40800.000, 47787.016,   -31.803,     0.807
 40800.000, 47865.026,   -31.803,     0.779
 40800.000, 47943.037,   -31.803,     0.729
 40800.000, 48021.047,   -31.803,     0.736
 40800.000, 48099.058,   -31.803,     0.763
 40800.000, 48177.068,   -31.803,     0.792
 40800.000, 48255.079,   -31.803,     0.816
 40800.000, 48333.089,   -31.803,     0.823
 40800.000, 48411.099,   -31.803,     0.836
 40800.000, 48489.110,   -31.803,     0.851
 40800.000, 48567.120,   -31.803,     0.823
 40800.000, 48645.131,   -31.803,     0.807
 40800.000, 48723.141,   -31.803,     0.775
 40800.000, 48801.152,   -31.803,     0.711
 40800.000, 48879.162,   -31.803,     0.670
 40800.000, 48957.173,   -31.803,     0.635
 40800.000, 49035.183,   -31.803,     0.600
 40800.000, 49113.194,   -31.803,     0.564
 40800.000, 49191.204,   -31.803,     0.549
 40800.000, 49269.215,   -31.803,     0.537
 40800.000, 49347.225,   -31.803,     0.521
 40800.000, 49425.236,   -31.803,     0.519
 40800.000, 49503.246,   -31.803,     0.524
 40800.000, 49581.257,   -31.803,     0.527
 40800.000, 49659.267,   -31.803,     0.519
 40800.000, 49737.277,   -31.803,     0.311
 40800.000, 49815.288,   -31.803,     0.161
 40800.000, 49893.298,   -31.803,     0.161
 40800.000, 49971.309,   -31.803,     0.163
 40800.000, 50049.319,   -31.803,     0.169
 40800.000, 50127.330,   -31.803,     0.177
 40800.000, 50205.340,   -31.803,     0.185
 40800.000, 50283.351,   -31.803,     0.185
 40800.000, 50361.361,   -31.803,     0.192
 40800.000, 50439.372,   -31.803,     0.208
 40800.000, 50517.382,   -31.803,     0.199
 40800.000, 50595.393,   -31.803,     0.197
 40800.000, 50673.403,   -31.803,     0.196
 40800.000, 50751.414,   -31.803,     0.196
 40800.000, 50829.424,   -31.803,     0.190
 40800.000, 50907.435,   -31.803,     0.185
 40800.000, 50985.445,   -31.803,     0.189
 40800.000, 51063.455,   -31.803,     0.475
 40800.000, 51141.466,   -31.803,     0.560
 40800.000, 51219.476,   -31.803,     0.542
 40800.000, 51297.487,   -31.803,     0.533
 40800.000, 51375.497,   -31.803,     0.541
 40800.000, 51453.508,   -31.803,     0.543
 40800.000, 51531.518,   -31.803,     0.538
 40800.000, 51609.529,   -31.803,     0.543
 40800.000, 51687.539,   -31.803,     0.543
 40800.000, 51765.550,   -31.803,     0.543
 40800.000, 51843.560,   -31.803,     0.558
 40800.000, 51921.571,   -31.803,     0.317
 40800.000, 51999.581,   -31.803,     0.178
 40800.000, 52077.592,   -31.803,     0.181
 40800.000, 52155.602,   -31.803,     0.189
 40800.000, 52233.613,   -31.803,     0.201
 40800.000, 52311.623,   -31.803,     0.211
 40800.000, 52389.634,   -31.803,     0.209
 40800.000, 52467.644,   -31.803,     0.214
 40800.000, 52545.654,   -31.803,     0.140
 40800.000, 40220.000,   -34.694,     0.875
 40800.000, 40298.010,   -34.694,     0.871
 40800.000, 40376.021,   -34.694,     0.894
 40800.000, 40454.031,   -34.694,     0.898
 40800.000, 40532.042,   -34.694,     0.875
 40800.000, 40610.052,   -34.694,     0.898
 40800.000, 40688.063,   -34.694,     0.910
 40800.000, 40766.073,   -34.694,     0.914
 40800.000, 40844.084,   -34.694,     0.894
 40800.000, 40922.094,   -34.694,     0.890
 40800.000, 41000.105,   -34.694,     0.890
 40800.000, 41078.115,   -34.694,     0.890
 40800.000, 41156.126,   -34.694,     0.906
 40800.000, 41234.136,   -34.694,     0.918
 40800.000, 41312.147,   -34.694,     0.922
 40800.000, 41390.157,   -34.694,     0.910
 40800.000, 41468.168,   -34.694,     0.914
 40800.000, 41546.178,   -34.694,     0.918
 40800.000, 41624.188,   -34.694,     0.914
 40800.000, 41702.199,   -34.694,     0.902
 40800.000, 41780.209,   -34.694,     0.922
 40800.000, 41858.220,   -34.694,     0.941
 40800.000, 41936.230,   -34.694,     0.937
 40800.000, 42014.241,   -34.694,     0.910
 40800.000, 42092.251,   -34.694,     0.882
 40800.000, 42170.262,   -34.694,     0.851
 40800.000, 42248.272,   -34.694,     0.814
 40800.000, 42326.283,   -34.694,     0.797
 40800.000, 42404.293,   -34.694,     0.774
 40800.000, 42482.304,   -34.694,     0.722
 40800.000, 42560.314,   -34.694,     0.729
 40800.000, 42638.325,   -34.694,     0.752
 40800.000, 42716.335,   -34.694,     0.787
 40800.000, 42794.346,   -34.694,     0.832
 40800.000, 42872.356,   -34.694,     0.847
 40800.000, 42950.366,   -34.694,     0.859
 40800.000, 43028.377,   -34.694,     0.890
 40800.000, 43106.387,   -34.694,     0.890
 40800.000, 43184.398,   -34.694,     0.894
 40800.000, 43262.408,   -34.694,     0.898
 40800.000, 43340.419,   -34.694,     0.894
 40800.000, 43418.429,   -34.694,     0.878
 40800.000, 43496.440,   -34.694,     0.882
 40800.000, 43574.450,   -34.694,     0.921
 40800.000, 43652.461,   -34.694,     0.924
 40800.000, 43730.471,   -34.694,     0.925
 40800.000, 43808.482,   -34.694,     0.924
 40800.000, 43886.492,   -34.694,     0.924
 40800.000, 43964.503,   -34.694,     0.928
 40800.000, 44042.513,   -34.694,     0.930
 40800.000, 44120.524,   -34.694,     0.935
 40800.000, 44198.534,   -34.694,     0.940
 40800.000, 44276.545,   -34.694,     0.947
 40800.000, 44354.555,   -34.694,     0.952
 40800.000, 44432.565,   -34.694,     0.953
 40800.000, 44510.576,   -34.694,     0.961
 40800.000, 44588.586,   -34.694,     0.964
 40800.000, 44666.597,   -34.694,     0.963
 40800.000, 44744.607,   -34.694,     0.948
 40800.000, 44822.618,   -34.694,     0.935
 40800.000, 44900.628,   -34.694,     0.928
 40800.000, 44978.639,   -34.694,     0.934
 40800.000, 45056.649,   -34.694,     0.946
 40800.000, 45134.660,   -34.694,     0.948
 40800.000, 45212.670,   -34.694,     0.938
 40800.000, 45290.681,   -34.694,     0.913
 40800.000, 45368.691,   -34.694,     0.910
 40800.000, 45446.702,   -34.694,     0.917
 40800.000, 45524.712,   -34.694,     0.913
 40800.000, 45602.723,   -34.694,     0.894
 40800.000, 45680.733,   -34.694,     0.878
 40800.000, 45758.743,   -34.694,     0.863
 40800.000, 45836.754,   -34.694,     0.859
 40800.000, 45914.764,   -34.694,     0.845
 40800.000, 45992.775,   -34.694,     0.836
 40800.000, 46070.785,   -34.694,     0.847
 40800.000, 46148.796,   -34.694,     0.843
 40800.000, 46226.806,   -34.694,     0.834
 40800.000, 46304.817,   -34.694,     0.828
 40800.000, 46382.827,   -34.694,     0.823
 40800.000, 46460.838,   -34.694,     0.814
 40800.000, 46538.848,   -34.694,     0.800
 40800.000, 46616.859,   -34.694,     0.769
 40800.000, 46694.869,   -34.694,     0.792
 40800.000, 46772.880,   -34.694,     0.819
 40800.000, 46850.890,   -34.694,     0.843
 40800.000, 46928.901,   -34.694,     0.886
 40800.000, 47006.911,   -34.694,     0.906
 40800.000, 47084.921,   -34.694,     0.911
 40800.000, 47162.932,   -34.694,     0.912
 40800.000, 47240.942,   -34.694,     0.920
 40800.000, 47318.953,   -34.694,     0.926
 40800.000, 47396.963,   -34.694,     0.928
 40800.000, 47474.974,   -34.694,     0.916
 40800.000, 47552.984,   -34.694,     0.912
 40800.000, 47630.995,   -34.694,     0.912
 40800.000, 47709.005,   -34.694,     0.911
 40800.000, 47787.016,   -34.694,     0.916
 40800.000, 47865.026,   -34.694,     0.883
 40800.000, 47943.037,   -34.694,     0.827
 40800.000, 48021.047,   -34.694,     0.843
 40800.000, 48099.058,   -34.694,     0.881
 40800.000, 48177.068,   -34.694,     0.909
 40800.000, 48255.079,   -34.694,     0.920
 40800.000, 48333.089,   -34.694,     0.921
 40800.000, 48411.099,   -34.694,     0.930
 40800.000, 48489.110,   -34.694,     0.936
 40800.000, 48567.120,   -34.694,     0.921
 40800.000, 48645.131,   -34.694,     0.913
 40800.000, 48723.141,   -34.694,     0.892
 40800.000, 48801.152,   -34.694,     0.851
 40800.000, 48879.162,   -34.694,     0.806
 40800.000, 48957.173,   -34.694,     0.756
 40800.000, 49035.183,   -34.694,     0.703
 40800.000, 49113.194,   -34.694,     0.658
 40800.000, 49191.204,   -34.694,     0.626
 40800.000, 49269.215,   -34.694,     0.597
 40800.000, 49347.225,   -34.694,     0.562
 40800.000, 49425.236,   -34.694,     0.552
 40800.000, 49503.246,   -34.694,     0.554
 40800.000, 49581.257,   -34.694,     0.557
 40800.000, 49659.267,   -34.694,     0.533
 40800.000, 49737.277,   -34.694,     0.521
 40800.000, 49815.288,   -34.694,     0.517
 40800.000, 49893.298,   -34.694,     0.513
 40800.000, 49971.309,   -34.694,     0.521
 40800.000, 50049.319,   -34.694,     0.542
 40800.000, 50127.330,   -34.694,     0.562
 40800.000, 50205.340,   -34.694,     0.581
 40800.000, 50283.351,   -34.694,     0.581
 40800.000, 50361.361,   -34.694,     0.602
 40800.000, 50439.372,   -34.694,     0.649
 40800.000, 50517.382,   -34.694,     0.628
 40800.000, 50595.393,   -34.694,     0.619
 40800.000, 50673.403,   -34.694,     0.618
 40800.000, 50751.414,   -34.694,     0.619
 40800.000, 50829.424,   -34.694,     0.616
 40800.000, 50907.435,   -34.694,     0.604
 40800.000, 50985.445,   -34.694,     0.583
 40800.000, 51063.455,   -34.694,     0.604
 40800.000, 51141.466,   -34.694,     0.609
 40800.000, 51219.476,   -34.694,     0.604
 40800.000, 51297.487,   -34.694,     0.586
 40800.000, 51375.497,   -34.694,     0.604
 40800.000, 51453.508,   -34.694,     0.609
 40800.000, 51531.518,   -34.694,     0.600
 40800.000, 51609.529,   -34.694,     0.610
 40800.000, 51687.539,   -34.694,     0.600
 40800.000, 51765.550,   -34.694,     0.588
 40800.000, 51843.560,   -34.694,     0.586
 40800.000, 51921.571,   -34.694,     0.581
 40800.000, 51999.581,   -34.694,     0.585
 40800.000, 52077.592,   -34.694,     0.591
 40800.000, 52155.602,   -34.694,     0.607
 40800.000, 52233.613,   -34.694,     0.642
 40800.000, 52311.623,   -34.694,     0.671
 40800.000, 52389.634,   -34.694,     0.661
 40800.000, 52467.644,   -34.694,     0.678
 40800.000, 52545.654,   -34.694,     0.515
 40800.000, 52623.665,   -34.694,     0.213
 40800.000, 52701.675,   -34.694,     0.208
