 40800.000, 40220.000,  -219.728,     0.355
 40800.000, 40298.010,  -219.728,     0.322
 40800.000, 40376.021,  -219.728,     0.124
 40800.000, 40220.000,  -222.619,     0.696
 40800.000, 40298.010,  -222.619,     0.637
 40800.000, 40376.021,  -222.619,     0.417
 40800.000, 40454.031,  -222.619,     0.278
 40800.000, 40532.042,  -222.619,     0.254
 40800.000, 40610.052,  -222.619,     0.063
 40800.000, 40220.000,  -225.510,     0.837
 40800.000, 40298.010,  -225.510,     0.795
 40800.000, 40376.021,  -225.510,     0.646
 40800.000, 40454.031,  -225.510,     0.532
 40800.000, 40532.042,  -225.510,     0.480
 40800.000, 40610.052,  -225.510,     0.360
 40800.000, 40688.063,  -225.510,     0.165
 40800.000, 40220.000,  -228.401,     0.949
 40800.000, 40298.010,  -228.401,     0.929
 40800.000, 40376.021,  -228.401,     0.818
 40800.000, 40454.031,  -228.401,     0.710
 40800.000, 40532.042,  -228.401,     0.637
 40800.000, 40610.052,  -228.401,     0.653
 40800.000, 40688.063,  -228.401,     0.527
 40800.000, 40766.073,  -228.401,     0.374
 40800.000, 40844.084,  -228.401,     0.337
 40800.000, 40922.094,  -228.401,     0.321
 40800.000, 41000.105,  -228.401,     0.205
 40800.000, 40220.000,  -231.293,     0.960
 40800.000, 40298.010,  -231.293,     0.941
 40800.000, 40376.021,  -231.293,     0.919
 40800.000, 40454.031,  -231.293,     0.886
 40800.000, 40532.042,  -231.293,     0.846
 40800.000, 40610.052,  -231.293,     0.840
 40800.000, 40688.063,  -231.293,     0.798
 40800.000, 40766.073,  -231.293,     0.735
 40800.000, 40844.084,  -231.293,     0.686
 40800.000, 40922.094,  -231.293,     0.639
 40800.000, 41000.105,  -231.293,     0.548
 40800.000, 41078.115,  -231.293,     0.417
 40800.000, 41156.126,  -231.293,     0.363
 40800.000, 41234.136,  -231.293,     0.176
 40800.000, 40220.000,  -234.184,     0.920
 40800.000, 40298.010,  -234.184,     0.873
 40800.000, 40376.021,  -234.184,     0.815
 40800.000, 40454.031,  -234.184,     0.814
 40800.000, 40532.042,  -234.184,     0.877
 40800.000, 40610.052,  -234.184,     0.897
 40800.000, 40688.063,  -234.184,     0.905
 40800.000, 40766.073,  -234.184,     0.896
 40800.000, 40844.084,  -234.184,     0.859
 40800.000, 40922.094,  -234.184,     0.795
 40800.000, 41000.105,  -234.184,     0.769
 40800.000, 41078.115,  -234.184,     0.783
 40800.000, 41156.126,  -234.184,     0.705
 40800.000, 41234.136,  -234.184,     0.558
 40800.000, 41312.147,  -234.184,     0.419
 40800.000, 41390.157,  -234.184,     0.376
 40800.000, 41468.168,  -234.184,     0.337
 40800.000, 41546.178,  -234.184,     0.320
 40800.000, 41624.188,  -234.184,     0.300
 40800.000, 41702.199,  -234.184,     0.069
 40800.000, 40220.000,  -237.075,     0.914
 40800.000, 40298.010,  -237.075,     0.853
 40800.000, 40376.021,  -237.075,     0.682
 40800.000, 40454.031,  -237.075,     0.607
 40800.000, 40532.042,  -237.075,     0.656
 40800.000, 40610.052,  -237.075,     0.720
 40800.000, 40688.063,  -237.075,     0.821
 40800.000, 40766.073,  -237.075,     0.910
 40800.000, 40844.084,  -237.075,     0.918
 40800.000, 40922.094,  -237.075,     0.901
 40800.000, 41000.105,  -237.075,     0.898
 40800.000, 41078.115,  -237.075,     0.918
 40800.000, 41156.126,  -237.075,     0.851
 40800.000, 41234.136,  -237.075,     0.819
 40800.000, 41312.147,  -237.075,     0.792
 40800.000, 41390.157,  -237.075,     0.745
 40800.000, 41468.168,  -237.075,     0.684
 40800.000, 41546.178,  -237.075,     0.666
 40800.000, 41624.188,  -237.075,     0.671
 40800.000, 41702.199,  -237.075,     0.510
 40800.000, 41780.209,  -237.075,     0.433
 40800.000, 41858.220,  -237.075,     0.315
 40800.000, 41936.230,  -237.075,     0.024
 40800.000, 40220.000,  -239.966,     0.958
 40800.000, 40298.010,  -239.966,     0.926
 40800.000, 40376.021,  -239.966,     0.709
 40800.000, 40454.031,  -239.966,     0.565
 40800.000, 40532.042,  -239.966,     0.542
 40800.000, 40610.052,  -239.966,     0.563
 40800.000, 40688.063,  -239.966,     0.647
 40800.000, 40766.073,  -239.966,     0.737
 40800.000, 40844.084,  -239.966,     0.766
 40800.000, 40922.094,  -239.966,     0.853
 40800.000, 41000.105,  -239.966,     0.906
 40800.000, 41078.115,  -239.966,     0.915
 40800.000, 41156.126,  -239.966,     0.924
 40800.000, 41234.136,  -239.966,     0.934
 40800.000, 41312.147,  -239.966,     0.938
 40800.000, 41390.157,  -239.966,     0.915
 40800.000, 41468.168,  -239.966,     0.870
 40800.000, 41546.178,  -239.966,     0.865
 40800.000, 41624.188,  -239.966,     0.891
 40800.000, 41702.199,  -239.966,     0.873
 40800.000, 41780.209,  -239.966,     0.836
 40800.000, 41858.220,  -239.966,     0.736
 40800.000, 41936.230,  -239.966,     0.514
 40800.000, 42014.241,  -239.966,     0.448
 40800.000, 42092.251,  -239.966,     0.265
 40800.000, 40220.000,  -242.857,     0.934
 40800.000, 40298.010,  -242.857,     0.885
 40800.000, 40376.021,  -242.857,     0.846
 40800.000, 40454.031,  -242.857,     0.801
 40800.000, 40532.042,  -242.857,     0.748
 40800.000, 40610.052,  -242.857,     0.680
 40800.000, 40688.063,  -242.857,     0.652
 40800.000, 40766.073,  -242.857,     0.636
 40800.000, 40844.084,  -242.857,     0.605
 40800.000, 40922.094,  -242.857,     0.686
 40800.000, 41000.105,  -242.857,     0.735
 40800.000, 41078.115,  -242.857,     0.730
 40800.000, 41156.126,  -242.857,     0.791
 40800.000, 41234.136,  -242.857,     0.841
 40800.000, 41312.147,  -242.857,     0.879
 40800.000, 41390.157,  -242.857,     0.897
 40800.000, 41468.168,  -242.857,     0.911
 40800.000, 41546.178,  -242.857,     0.919
 40800.000, 41624.188,  -242.857,     0.921
 40800.000, 41702.199,  -242.857,     0.916
 40800.000, 41780.209,  -242.857,     0.919
 40800.000, 41858.220,  -242.857,     0.921
 40800.000, 41936.230,  -242.857,     0.901
 40800.000, 42014.241,  -242.857,     0.839
 40800.000, 42092.251,  -242.857,     0.712
 40800.000, 42170.262,  -242.857,     0.545
 40800.000, 42248.272,  -242.857,     0.518
 40800.000, 42326.283,  -242.857,     0.243
 40800.000, 40220.000,  -245.748,     0.806
 40800.000, 40298.010,  -245.748,     0.669
 40800.000, 40376.021,  -245.748,     0.719
 40800.000, 40454.031,  -245.748,     0.779
 40800.000, 40532.042,  -245.748,     0.821
 40800.000, 40610.052,  -245.748,     0.875
 40800.000, 40688.063,  -245.748,     0.838
 40800.000, 40766.073,  -245.748,     0.752
 40800.000, 40844.084,  -245.748,     0.657
 40800.000, 40922.094,  -245.748,     0.643
 40800.000, 41000.105,  -245.748,     0.615
 40800.000, 41078.115,  -245.748,     0.568
 40800.000, 41156.126,  -245.748,     0.591
 40800.000, 41234.136,  -245.748,     0.614
 40800.000, 41312.147,  -245.748,     0.636
 40800.000, 41390.157,  -245.748,     0.661
 40800.000, 41468.168,  -245.748,     0.708
 40800.000, 41546.178,  -245.748,     0.736
 40800.000, 41624.188,  -245.748,     0.740
 40800.000, 41702.199,  -245.748,     0.726
 40800.000, 41780.209,  -245.748,     0.773
 40800.000, 41858.220,  -245.748,     0.840
 40800.000, 41936.230,  -245.748,     0.908
 40800.000, 42014.241,  -245.748,     0.925
 40800.000, 42092.251,  -245.748,     0.931
 40800.000, 42170.262,  -245.748,     0.930
 40800.000, 42248.272,  -245.748,     0.904
 40800.000, 42326.283,  -245.748,     0.733
 40800.000, 42404.293,  -245.748,     0.443
 40800.000, 42482.304,  -245.748,     0.024
