#X,Y,Z,attr 
 49787.578, 60500.000,  -589.796,     0.573
 31660.870, 60500.000,  -488.605,     0.896
 59645.963, 60500.000,  -425.000,     0.542
 24744.099, 60500.000,  -355.612,     0.495
 31581.366, 60500.000,  -364.286,     0.752
 35874.534, 60500.000,  -474.150,     0.888
 57419.876, 60500.000,  -488.605,     0.933
 51536.646, 60500.000,  -520.408,     0.708
 22597.516, 60500.000,  -430.782,     0.777
 53206.211, 60500.000,  -401.871,     0.737
 47322.981, 60500.000,  -407.653,     0.890
 12898.137, 60500.000,  -370.068,     0.628
 41916.770, 60500.000,  -430.782,     0.788
 43665.839, 60500.000,  -494.388,     0.884
 48754.037, 60500.000,  -511.735,     0.745
 29116.770, 60500.000,  -445.238,     0.742
 47004.969, 60500.000,  -430.782,     0.571
 60520.497, 60500.000,  -419.218,     0.794
 47720.497, 60500.000,  -540.646,     0.798
 41519.255, 60500.000,  -416.327,     0.873
 27129.193, 60500.000,  -511.735,     0.922
 54637.267, 60500.000,  -543.537,     0.910
 41757.764, 60500.000,  -508.844,     0.895
 35636.025, 60500.000,  -508.844,     0.960
 45971.429, 60500.000,  -419.218,     0.948
 34045.963, 60500.000,  -474.150,     0.975
 47004.969, 60500.000,  -549.320,     0.494
 58135.404, 60500.000,  -540.646,     0.969
 25618.634, 60500.000,  -358.503,     0.678
 59645.963, 60500.000,  -419.218,     0.881
 42791.304, 60500.000,  -578.231,     0.744
 34681.988, 60500.000,  -410.544,     0.875
 39531.677, 60500.000,  -474.150,     0.950
 55988.820, 60500.000,  -575.340,     0.655
 24664.596, 60500.000,  -430.782,     0.752
 28242.236, 60500.000,  -372.959,     0.798
 24744.099, 60500.000,  -491.497,     0.982
 23233.540, 60500.000,  -517.517,     0.736
 17429.814, 60500.000,  -445.238,     0.491
 37782.609, 60500.000,  -500.170,     0.650
 56863.354, 60500.000,  -479.932,     0.855
 20530.435, 60500.000,  -396.088,     0.843
 39213.665, 60500.000,  -390.306,     0.653
 47402.484, 60500.000,  -448.129,     0.815
 59884.472, 60500.000,  -497.279,     0.835
 47561.491, 60500.000,  -592.687,     0.637
 40247.205, 60500.000,  -589.796,     0.790
 21007.453, 60500.000,  -511.735,     0.698
 36908.075, 60500.000,  -517.517,     0.843
 40883.230, 60500.000,  -552.211,     0.806
 33727.950, 60500.000,  -448.129,     0.685
 26652.174, 60500.000,  -427.891,     0.756
 31342.857, 60500.000,  -456.803,     0.959
  9797.516, 60500.000,  -372.959,     0.957
 33807.453, 60500.000,  -511.735,     0.521
 29434.783, 60500.000,  -364.286,     0.875
 23949.068, 60500.000,  -427.891,     0.555
 44540.373, 60500.000,  -520.408,     0.853
 40485.714, 60500.000,  -468.367,     0.523
 20132.919, 60500.000,  -448.129,     0.689
 44222.360, 60500.000,  -422.109,     0.917
 48754.037, 60500.000,  -572.449,     0.931
 59407.453, 60500.000,  -584.014,     0.333
 44460.870, 60500.000,  -488.605,     0.895
 18304.348, 60500.000,  -488.605,     0.957
 34045.963, 60500.000,  -465.476,     0.924
 42075.776, 60500.000,  -517.517,     0.831
 58612.422, 60500.000,  -549.320,     0.868
 33727.950, 60500.000,  -543.537,     0.881
 44699.379, 60500.000,  -445.238,     0.527
 57817.391, 60500.000,  -627.381,     0.337
 26652.174, 60500.000,  -393.197,     0.890
 50423.602, 60500.000,  -557.993,     0.710
 46686.957, 60500.000,  -569.558,     0.747
 45573.913, 60500.000,  -578.231,     0.854
 41042.236, 60500.000,  -419.218,     0.984
 44381.366, 60500.000,  -575.340,     0.941
 15998.758, 60500.000,  -448.129,     0.678
 47879.503, 60500.000,  -546.429,     0.746
 49231.056, 60500.000,  -589.796,     0.928
 55352.795, 60500.000,  -442.347,     0.506
 60520.497, 60500.000,  -560.884,     0.910
 44301.863, 60500.000,  -445.238,     0.562
 55352.795, 60500.000,  -572.449,     0.703
 35159.006, 60500.000,  -520.408,     0.636
 33568.944, 60500.000,  -500.170,     0.956
 38259.627, 60500.000,  -482.823,     0.833
 38100.621, 60500.000,  -413.435,     0.980
 27924.224, 60500.000,  -358.503,     0.422
 38418.634, 60500.000,  -514.626,     0.835
 56942.857, 60500.000,  -557.993,     0.735
 60043.478, 60500.000,  -526.190,     0.694
 57578.882, 60500.000,  -549.320,     0.949
 53444.720, 60500.000,  -560.884,     0.907
 19178.882, 60500.000,  -453.912,     0.735
 23790.062, 60500.000,  -396.088,     0.946
 44778.882, 60500.000,  -581.122,     0.876
 38418.634, 60500.000,  -436.565,     0.525
  9956.522, 60500.000,  -372.959,     0.937
 17270.807, 60500.000,  -416.327,     0.957
 13375.155, 60500.000,  -485.714,     0.936
 23551.553, 60500.000,  -384.524,     0.922
 58850.932, 60500.000,  -572.449,     0.658
 23233.540, 60500.000,  -479.932,     0.878
 34522.981, 60500.000,  -453.912,     0.693
 46607.453, 60500.000,  -479.932,     0.445
 37941.615, 60500.000,  -557.993,     0.418
 58214.907, 60500.000,  -416.327,     0.517
 15760.248, 60500.000,  -448.129,     0.863
 54875.776, 60500.000,  -520.408,     0.535
 10751.553, 60500.000,  -445.238,     0.851
 28798.758, 60500.000,  -508.844,     0.595
 26493.168, 60500.000,  -505.952,     0.914
 42473.292, 60500.000,  -503.061,     0.758
 10751.553, 60500.000,  -320.918,     0.847
 10195.031, 60500.000,  -344.048,     0.871
 50662.112, 60500.000,  -601.361,     0.658
 59725.466, 60500.000,  -604.252,     0.914
 18383.851, 60500.000,  -381.633,     0.785
 52331.677, 60500.000,  -589.796,     0.465
 10592.547, 60500.000,  -346.939,     0.945
 36749.068, 60500.000,  -479.932,     0.703
 54875.776, 60500.000,  -557.993,     0.342
 41757.764, 60500.000,  -453.912,     0.885
 39690.683, 60500.000,  -523.299,     0.483
 23233.540, 60500.000,  -375.850,     0.522
 26254.658, 60500.000,  -503.061,     0.799
 60043.478, 60500.000,  -566.667,     0.762
 58294.410, 60500.000,  -560.884,     0.926
 45653.416, 60500.000,  -552.211,     0.525
 35636.025, 60500.000,  -445.238,     0.876
 13613.665, 60500.000,  -398.980,     0.627
 40962.733, 60500.000,  -494.388,     0.859
 16157.764, 60500.000,  -326.701,     0.686
 43904.348, 60500.000,  -589.796,     0.492
 31899.379, 60500.000,  -419.218,     0.947
 16873.292, 60500.000,  -433.673,     0.875
 45176.398, 60500.000,  -474.150,     0.623
 32932.919, 60500.000,  -427.891,     0.938
 51059.627, 60500.000,  -543.537,     0.771
 20132.919, 60500.000,  -410.544,     0.973
 24028.571, 60500.000,  -471.259,     0.910
 25936.646, 60500.000,  -393.197,     0.827
 35477.019, 60500.000,  -557.993,     0.787
 51377.640, 60500.000,  -488.605,     0.926
  9956.522, 60500.000,  -430.782,     0.756
 55909.317, 60500.000,  -413.435,     0.532
 34363.975, 60500.000,  -514.626,     0.468
 20689.441, 60500.000,  -407.653,     0.987
 54875.776, 60500.000,  -586.905,     0.276
 51298.137, 60500.000,  -537.755,     0.701
 47720.497, 60500.000,  -589.796,     0.923
 14965.217, 60500.000,  -367.177,     0.437
 42552.795, 60500.000,  -477.041,     0.503
 17509.317, 60500.000,  -468.367,     0.929
 13057.143, 60500.000,  -430.782,     0.539
 38577.640, 60500.000,  -439.456,     0.509
 17588.820, 60500.000,  -425.000,     0.965
 24585.093, 60500.000,  -442.347,     0.649
 58135.404, 60500.000,  -601.361,     0.524
 48038.509, 60500.000,  -427.891,     0.594
 48833.540, 60500.000,  -419.218,     0.469
 39929.193, 60500.000,  -494.388,     0.843
 33807.453, 60500.000,  -427.891,     0.928
 48913.043, 60500.000,  -468.367,     0.754
 60600.000, 60500.000,  -592.687,     0.801
 58612.422, 60500.000,  -427.891,     0.855
 27924.224, 60500.000,  -370.068,     0.573
 51298.137, 60500.000,  -592.687,     0.553
 13295.652, 60500.000,  -329.592,     0.496
 12023.602, 60500.000,  -358.503,     0.455
 36113.043, 60500.000,  -517.517,     0.750
 40247.205, 60500.000,  -456.803,     0.889
 14090.683, 60500.000,  -320.918,     0.786
 52331.677, 60500.000,  -578.231,     0.764
 29434.783, 60500.000,  -485.714,     0.717
 25857.143, 60500.000,  -456.803,     0.930
 35318.012, 60500.000,  -422.109,     0.925
 23392.547, 60500.000,  -459.694,     0.945
 60440.994, 60500.000,  -529.082,     0.746
 18383.851, 60500.000,  -503.061,     0.775
 50503.106, 60500.000,  -474.150,     0.882
 25618.634, 60500.000,  -387.415,     0.814
 56783.851, 60500.000,  -448.129,     0.444
 44937.888, 60500.000,  -485.714,     0.685
 33727.950, 60500.000,  -439.456,     0.982
 34681.988, 60500.000,  -413.435,     0.929
 32058.385, 60500.000,  -439.456,     0.686
 40406.211, 60500.000,  -494.388,     0.802
 20689.441, 60500.000,  -517.517,     0.843
 49708.075, 60500.000,  -448.129,     0.782
 42155.280, 60500.000,  -491.497,     0.934
 41121.739, 60500.000,  -401.871,     0.875
 31660.870, 60500.000,  -459.694,     0.983
 29991.304, 60500.000,  -372.959,     0.946
 36431.056, 60500.000,  -393.197,     0.843
 53126.708, 60500.000,  -621.599,     0.653
 21166.460, 60500.000,  -404.762,     0.960
 36908.075, 60500.000,  -416.327,     0.923
 28560.248, 60500.000,  -477.041,     0.523
 27526.708, 60500.000,  -410.544,     0.847
 16793.789, 60500.000,  -430.782,     0.960
 60520.497, 60500.000,  -465.476,     0.938
 60202.484, 60500.000,  -546.429,     0.847
 31104.348, 60500.000,  -370.068,     0.856
 30786.335, 60500.000,  -413.435,     0.890
 31740.373, 60500.000,  -401.871,     0.947
 26016.149, 60500.000,  -468.367,     0.516
 47720.497, 60500.000,  -549.320,     0.483
 12739.130, 60500.000,  -349.830,     0.898
 29434.783, 60500.000,  -430.782,     0.643
 49390.062, 60500.000,  -393.197,     0.699
 40008.696, 60500.000,  -552.211,     0.872
 55670.807, 60500.000,  -425.000,     0.917
 57260.870, 60500.000,  -497.279,     0.795
 53524.224, 60500.000,  -627.381,     0.813
 23551.553, 60500.000,  -503.061,     0.690
 28639.752, 60500.000,  -485.714,     0.575
 40565.217, 60500.000,  -546.429,     0.707
 17668.323, 60500.000,  -491.497,     0.959
 48356.522, 60500.000,  -607.143,     0.495
 56465.839, 60500.000,  -552.211,     0.710
 26016.149, 60500.000,  -479.932,     0.948
 27288.199, 60500.000,  -396.088,     0.879
 60520.497, 60500.000,  -439.456,     0.602
 19655.901, 60500.000,  -497.279,     0.835
 54875.776, 60500.000,  -529.082,     0.713
 26175.155, 60500.000,  -465.476,     0.929
 14806.211, 60500.000,  -436.565,     0.480
 45176.398, 60500.000,  -560.884,     0.940
 42791.304, 60500.000,  -592.687,     0.488
 42711.801, 60500.000,  -500.170,     0.683
 28401.242, 60500.000,  -372.959,     0.679
 31104.348, 60500.000,  -523.299,     0.795
 15124.224, 60500.000,  -338.265,     0.922
 32137.888, 60500.000,  -387.415,     0.432
 22359.006, 60500.000,  -425.000,     0.922
 21245.963, 60500.000,  -520.408,     0.855
 46050.932, 60500.000,  -474.150,     0.818
 40883.230, 60500.000,  -407.653,     0.906
 31899.379, 60500.000,  -474.150,     0.479
 10592.547, 60500.000,  -372.959,     0.908
 19894.410, 60500.000,  -500.170,     0.933
 37464.596, 60500.000,  -410.544,     0.822
 42234.783, 60500.000,  -546.429,     0.917
 48197.516, 60500.000,  -563.776,     0.593
 47481.988, 60500.000,  -543.537,     0.710
 55034.783, 60500.000,  -465.476,     0.947
 33807.453, 60500.000,  -471.259,     0.972
 49628.571, 60500.000,  -404.762,     0.717
 51934.161, 60500.000,  -546.429,     0.952
 55114.286, 60500.000,  -422.109,     0.610
 48038.509, 60500.000,  -581.122,     0.514
 27685.714, 60500.000,  -436.565,     0.882
 37703.106, 60500.000,  -552.211,     0.441
 37703.106, 60500.000,  -407.653,     0.741
 23631.056, 60500.000,  -508.844,     0.750
 53921.739, 60500.000,  -419.218,     0.750
 15998.758, 60500.000,  -453.912,     0.797
 58691.925, 60500.000,  -497.279,     0.804
 26016.149, 60500.000,  -430.782,     0.661
 22200.000, 60500.000,  -404.762,     0.855
 58294.410, 60500.000,  -459.694,     0.514
 31104.348, 60500.000,  -451.020,     0.953
 44222.360, 60500.000,  -491.497,     0.943
 57340.373, 60500.000,  -595.578,     0.418
 39372.671, 60500.000,  -537.755,     0.814
 14011.180, 60500.000,  -346.939,     0.605
 35397.516, 60500.000,  -465.476,     0.455
 30150.311, 60500.000,  -439.456,     0.442
 20689.441, 60500.000,  -422.109,     0.806
 36272.050, 60500.000,  -419.218,     0.941
 15760.248, 60500.000,  -462.585,     0.878
 33489.441, 60500.000,  -503.061,     0.821
 10354.037, 60500.000,  -396.088,     0.720
 53683.230, 60500.000,  -482.823,     0.507
 40088.199, 60500.000,  -546.429,     0.683
 46130.435, 60500.000,  -531.973,     0.902
 46766.460, 60500.000,  -604.252,     0.497
 56863.354, 60500.000,  -531.973,     0.898
 38021.118, 60500.000,  -404.762,     0.820
 11308.075, 60500.000,  -439.456,     0.745
 44619.876, 60500.000,  -598.469,     0.835
 42632.298, 60500.000,  -465.476,     0.914
 60281.988, 60500.000,  -552.211,     0.889
 45494.410, 60500.000,  -511.735,     0.789
 39531.677, 60500.000,  -410.544,     0.984
 38895.652, 60500.000,  -398.980,     0.678
 35556.522, 60500.000,  -526.190,     0.771
 18383.851, 60500.000,  -511.735,     0.929
 12421.118, 60500.000,  -315.136,     0.371
 57737.888, 60500.000,  -488.605,     0.941
 13136.646, 60500.000,  -318.027,     0.852
 30468.323, 60500.000,  -427.891,     0.914
 46607.453, 60500.000,  -396.088,     0.506
 49231.056, 60500.000,  -477.041,     0.553
 29514.286, 60500.000,  -552.211,     0.820
 43665.839, 60500.000,  -560.884,     0.795
 15839.752, 60500.000,  -401.871,     0.730
 35477.019, 60500.000,  -543.537,     0.448
 48515.528, 60500.000,  -523.299,     0.837
 10195.031, 60500.000,  -427.891,     0.640
 17270.807, 60500.000,  -341.156,     0.648
 10910.559, 60500.000,  -355.612,     0.758
 36351.553, 60500.000,  -396.088,     0.734
 57976.398, 60500.000,  -624.490,     0.610
 55114.286, 60500.000,  -500.170,     0.493
 52013.665, 60500.000,  -500.170,     0.981
 47322.981, 60500.000,  -508.844,     0.652
 32376.398, 60500.000,  -552.211,     0.952
 25618.634, 60500.000,  -477.041,     0.844
 32376.398, 60500.000,  -453.912,     0.774
 43745.342, 60500.000,  -505.952,     0.843
 58930.435, 60500.000,  -471.259,     0.965
 28957.764, 60500.000,  -514.626,     0.827
 38577.640, 60500.000,  -505.952,     0.951
 52411.180, 60500.000,  -465.476,     0.729
 52252.174, 60500.000,  -401.871,     0.423
 47243.478, 60500.000,  -410.544,     0.679
 22756.522, 60500.000,  -361.395,     0.942
 47481.988, 60500.000,  -453.912,     0.368
 22518.012, 60500.000,  -534.864,     0.792
 28639.752, 60500.000,  -491.497,     0.752
 33807.453, 60500.000,  -505.952,     0.550
 45732.919, 60500.000,  -520.408,     0.921
 23154.037, 60500.000,  -485.714,     0.976
 57737.888, 60500.000,  -465.476,     0.979
 59963.975, 60500.000,  -612.925,     0.937
 35954.037, 60500.000,  -396.088,     0.621
 29593.789, 60500.000,  -425.000,     0.830
 15601.242, 60500.000,  -349.830,     0.749
 42393.789, 60500.000,  -482.823,     0.675
 38180.124, 60500.000,  -546.429,     0.946
 49628.571, 60500.000,  -534.864,     0.687
 21643.478, 60500.000,  -387.415,     0.734
 15442.236, 60500.000,  -326.701,     0.368
 38975.155, 60500.000,  -555.102,     0.536
 48595.031, 60500.000,  -398.980,     0.406
 45653.416, 60500.000,  -456.803,     0.486
 22915.528, 60500.000,  -451.020,     0.735
 47800.000, 60500.000,  -572.449,     0.878
 58691.925, 60500.000,  -508.844,     0.957
 53524.224, 60500.000,  -601.361,     0.662
 25936.646, 60500.000,  -384.524,     0.682
 35874.534, 60500.000,  -477.041,     0.822
 58294.410, 60500.000,  -595.578,     0.924
 28321.739, 60500.000,  -352.721,     0.363
 12182.609, 60500.000,  -453.912,     0.878
 23790.062, 60500.000,  -352.721,     0.554
 15680.745, 60500.000,  -503.061,     0.977
 46845.963, 60500.000,  -500.170,     0.891
 55750.311, 60500.000,  -419.218,     0.442
 23392.547, 60500.000,  -341.156,     0.361
 21007.453, 60500.000,  -338.265,     0.323
 17429.814, 60500.000,  -396.088,     0.839
 58294.410, 60500.000,  -514.626,     0.542
 48992.547, 60500.000,  -396.088,     0.558
 18383.851, 60500.000,  -332.483,     0.633
 54875.776, 60500.000,  -453.912,     0.509
 21484.472, 60500.000,  -494.388,     0.921
 13693.168, 60500.000,  -390.306,     0.741
 27765.217, 60500.000,  -534.864,     0.438
 43586.335, 60500.000,  -396.088,     0.604
 27606.211, 60500.000,  -448.129,     0.602
 25459.627, 60500.000,  -390.306,     0.774
 39293.168, 60500.000,  -520.408,     0.456
 32773.913, 60500.000,  -482.823,     0.412
 10592.547, 60500.000,  -396.088,     0.805
 52490.683, 60500.000,  -404.762,     0.439
 50185.093, 60500.000,  -595.578,     0.893
 13454.658, 60500.000,  -384.524,     0.908
 53921.739, 60500.000,  -465.476,     0.933
 15442.236, 60500.000,  -456.803,     0.550
 16396.273, 60500.000,  -410.544,     0.938
 58532.919, 60500.000,  -604.252,     0.687
 45176.398, 60500.000,  -531.973,     0.819
 24982.609, 60500.000,  -534.864,     0.944
 32137.888, 60500.000,  -372.959,     0.745
 56306.832, 60500.000,  -503.061,     0.491
 47322.981, 60500.000,  -537.755,     0.972
 50741.615, 60500.000,  -517.517,     0.670
 27685.714, 60500.000,  -401.871,     0.890
 56068.323, 60500.000,  -589.796,     0.463
 40008.696, 60500.000,  -494.388,     0.886
 45335.404, 60500.000,  -390.306,     0.764
 44460.870, 60500.000,  -430.782,     0.640
 59566.460, 60500.000,  -543.537,     0.933
 50980.124, 60500.000,  -612.925,     0.471
 10433.540, 60500.000,  -364.286,     0.458
 39372.671, 60500.000,  -410.544,     0.949
 52729.193, 60500.000,  -534.864,     0.904
 13772.671, 60500.000,  -462.585,     0.821
 23313.043, 60500.000,  -346.939,     0.727
 18542.857, 60500.000,  -511.735,     0.957
 12580.124, 60500.000,  -390.306,     0.714
 30150.311, 60500.000,  -459.694,     0.952
 48038.509, 60500.000,  -398.980,     0.389
 16873.292, 60500.000,  -459.694,     0.928
 37941.615, 60500.000,  -390.306,     0.771
 58930.435, 60500.000,  -520.408,     0.538
 33171.429, 60500.000,  -534.864,     0.871
 29991.304, 60500.000,  -445.238,     0.711
 22597.516, 60500.000,  -387.415,     0.952
 39293.168, 60500.000,  -546.429,     0.874
 10354.037, 60500.000,  -370.068,     0.653
 16873.292, 60500.000,  -404.762,     0.916
 42075.776, 60500.000,  -511.735,     0.877
 44699.379, 60500.000,  -479.932,     0.481
 29832.298, 60500.000,  -471.259,     0.517
 58771.429, 60500.000,  -581.122,     0.357
 57896.894, 60500.000,  -485.714,     0.910
 43824.845, 60500.000,  -479.932,     0.510
 59804.969, 60500.000,  -656.293,     0.706
 28639.752, 60500.000,  -546.429,     0.847
 18860.870, 60500.000,  -465.476,     0.968
 20848.447, 60500.000,  -482.823,     0.894
 11626.087, 60500.000,  -413.435,     0.940
 41916.770, 60500.000,  -477.041,     0.444
 25459.627, 60500.000,  -500.170,     0.851
 40803.727, 60500.000,  -430.782,     0.718
 43109.317, 60500.000,  -462.585,     0.895
 56068.323, 60500.000,  -615.816,     0.473
 10910.559, 60500.000,  -323.810,     0.623
 24585.093, 60500.000,  -387.415,     0.902
 58532.919, 60500.000,  -647.619,     0.890
 33250.932, 60500.000,  -456.803,     0.452
 54319.255, 60500.000,  -453.912,     0.826
 22279.503, 60500.000,  -393.197,     0.917
 49231.056, 60500.000,  -610.034,     0.523
 21007.453, 60500.000,  -433.673,     0.913
 13057.143, 60500.000,  -358.503,     0.378
 39770.186, 60500.000,  -555.102,     0.899
 57499.379, 60500.000,  -578.231,     0.777
 27447.205, 60500.000,  -361.395,     0.591
 56704.348, 60500.000,  -575.340,     0.940
 20768.944, 60500.000,  -407.653,     0.969
 15601.242, 60500.000,  -410.544,     0.904
 29991.304, 60500.000,  -427.891,     0.901
 22200.000, 60500.000,  -500.170,     0.723
 28083.230, 60500.000,  -453.912,     0.800
 50662.112, 60500.000,  -398.980,     0.508
 24664.596, 60500.000,  -433.673,     0.682
 53365.217, 60500.000,  -572.449,     0.820
 34920.497, 60500.000,  -393.197,     0.658
 28878.261, 60500.000,  -378.741,     0.780
 46845.963, 60500.000,  -494.388,     0.902
 44222.360, 60500.000,  -427.891,     0.727
 39054.658, 60500.000,  -569.558,     0.577
 32853.416, 60500.000,  -491.497,     0.920
 33171.429, 60500.000,  -491.497,     0.894
 34363.975, 60500.000,  -433.673,     0.613
 10672.050, 60500.000,  -448.129,     0.820
 30865.839, 60500.000,  -416.327,     0.944
 21325.466, 60500.000,  -404.762,     0.976
 10672.050, 60500.000,  -442.347,     0.838
 34125.466, 60500.000,  -390.306,     0.668
 56306.832, 60500.000,  -584.014,     0.821
 25062.112, 60500.000,  -381.633,     0.760
 56783.851, 60500.000,  -624.490,     0.255
