#X,Y,Z,attr 
 51059.627, 60500.000,  -644.728,     0.886
 38259.627, 60500.000,  -624.490,     0.694
 36908.075, 60500.000,  -636.054,     0.597
 54796.273, 60500.000,  -679.422,     0.633
 27844.720, 60500.000,  -555.102,     0.869
 45494.410, 60500.000,  -670.748,     0.563
 35556.522, 60500.000,  -569.558,     0.094
 43586.335, 60500.000,  -662.075,     0.523
 38180.124, 60500.000,  -604.252,     0.936
 25618.634, 60500.000,  -557.993,     0.638
 48277.019, 60500.000,  -653.401,     0.976
 36431.056, 60500.000,  -610.034,     0.927
 13136.646, 60500.000,  -517.517,     0.973
 35079.503, 60500.000,  -618.707,     0.682
 52808.696, 60500.000,  -630.272,     0.752
 36590.062, 60500.000,  -592.687,     0.956
 57260.870, 60500.000,  -682.313,     0.663
 34681.988, 60500.000,  -601.361,     0.631
 39213.665, 60500.000,  -650.510,     0.734
 31422.360, 60500.000,  -575.340,     0.685
 56942.857, 60500.000,  -682.313,     0.689
 24664.596, 60500.000,  -557.993,     0.715
 12500.621, 60500.000,  -511.735,     0.718
 14329.193, 60500.000,  -503.061,     0.649
  9400.000, 60500.000,  -517.517,     0.863
 41916.770, 60500.000,  -610.034,     0.839
 13534.161, 60500.000,  -540.646,     0.607
 41280.745, 60500.000,  -656.293,     0.656
 33250.932, 60500.000,  -560.884,     0.765
 39531.677, 60500.000,  -641.837,     0.628
 16475.776, 60500.000,  -557.993,     0.433
 33091.925, 60500.000,  -601.361,     0.937
 35159.006, 60500.000,  -595.578,     0.546
 22040.994, 60500.000,  -560.884,     0.839
 52490.683, 60500.000,  -647.619,     0.924
 12818.634, 60500.000,  -505.952,     0.526
 15521.739, 60500.000,  -517.517,     0.578
 51934.161, 60500.000,  -662.075,     0.849
 51457.143, 60500.000,  -641.837,     0.930
 51616.149, 60500.000,  -670.748,     0.850
 10751.553, 60500.000,  -482.823,     0.957
 10990.062, 60500.000,  -523.299,     0.957
 51536.646, 60500.000,  -647.619,     0.945
 26652.174, 60500.000,  -557.993,     0.642
 48833.540, 60500.000,  -670.748,     0.531
 24505.590, 60500.000,  -560.884,     0.580
 52967.702, 60500.000,  -630.272,     0.871
 47720.497, 60500.000,  -647.619,     0.955
 42632.298, 60500.000,  -607.143,     0.893
 39293.168, 60500.000,  -638.946,     0.617
 10990.062, 60500.000,  -511.735,     0.851
 53921.739, 60500.000,  -647.619,     0.689
 53683.230, 60500.000,  -667.857,     0.880
 13454.658, 60500.000,  -491.497,     0.886
 12818.634, 60500.000,  -514.626,     0.871
 10036.025, 60500.000,  -534.864,     0.824
 19417.391, 60500.000,  -531.973,     0.480
 26175.155, 60500.000,  -566.667,     0.944
 44063.354, 60500.000,  -647.619,     0.623
 11864.596, 60500.000,  -534.864,     0.768
 19258.385, 60500.000,  -529.082,     0.542
 56465.839, 60500.000,  -664.966,     0.486
 55034.783, 60500.000,  -676.531,     0.935
 43904.348, 60500.000,  -656.293,     0.593
 43347.826, 60500.000,  -662.075,     0.590
 49549.068, 60500.000,  -662.075,     0.804
 41598.758, 60500.000,  -601.361,     0.908
 19496.894, 60500.000,  -552.211,     0.901
 18781.366, 60500.000,  -526.190,     0.537
 37941.615, 60500.000,  -601.361,     0.921
 25459.627, 60500.000,  -569.558,     0.741
 24346.584, 60500.000,  -557.993,     0.875
 47640.994, 60500.000,  -627.381,     0.932
 26334.161, 60500.000,  -549.320,     0.937
 13136.646, 60500.000,  -523.299,     0.847
 47720.497, 60500.000,  -670.748,     0.516
 46766.460, 60500.000,  -667.857,     0.623
 34125.466, 60500.000,  -572.449,     0.875
 12739.130, 60500.000,  -537.755,     0.691
 35238.509, 60500.000,  -575.340,     0.942
 19655.901, 60500.000,  -543.537,     0.747
 39690.683, 60500.000,  -636.054,     0.557
 21643.478, 60500.000,  -566.667,     0.945
 10990.062, 60500.000,  -531.973,     0.918
 15521.739, 60500.000,  -523.299,     0.775
 25062.112, 60500.000,  -549.320,     0.739
 39611.180, 60500.000,  -630.272,     0.680
 45335.404, 60500.000,  -615.816,     0.990
 43268.323, 60500.000,  -644.728,     0.877
 45494.410, 60500.000,  -627.381,     0.788
 31342.857, 60500.000,  -586.905,     0.989
 56863.354, 60500.000,  -664.966,     0.732
 19099.379, 60500.000,  -552.211,     0.914
 41757.764, 60500.000,  -610.034,     0.855
 35874.534, 60500.000,  -612.925,     0.950
 29593.789, 60500.000,  -575.340,     0.778
  9956.522, 60500.000,  -497.279,     0.746
 15998.758, 60500.000,  -555.102,     0.468
 21086.957, 60500.000,  -563.776,     0.896
 46050.932, 60500.000,  -621.599,     0.942
 24585.093, 60500.000,  -552.211,     0.957
 49628.571, 60500.000,  -630.272,     0.975
 33807.453, 60500.000,  -589.796,     0.606
 45176.398, 60500.000,  -636.054,     0.981
 37544.099, 60500.000,  -578.231,     0.102
 24426.087, 60500.000,  -549.320,     0.967
 16873.292, 60500.000,  -520.408,     0.422
 59407.453, 60500.000,  -667.857,     0.896
 57101.863, 60500.000,  -667.857,     0.567
 34840.994, 60500.000,  -572.449,     0.847
 53603.727, 60500.000,  -641.837,     0.873
 21881.988, 60500.000,  -566.667,     0.954
 35477.019, 60500.000,  -624.490,     0.618
 32853.416, 60500.000,  -566.667,     0.568
 21563.975, 60500.000,  -566.667,     0.906
 29752.795, 60500.000,  -581.122,     0.980
 16555.280, 60500.000,  -557.993,     0.440
 30627.329, 60500.000,  -581.122,     0.596
 22120.497, 60500.000,  -546.429,     0.855
 15760.248, 60500.000,  -531.973,     0.710
 56227.329, 60500.000,  -647.619,     0.219
 33966.460, 60500.000,  -572.449,     0.863
 52888.199, 60500.000,  -676.531,     0.515
 16157.764, 60500.000,  -514.626,     0.448
 26970.186, 60500.000,  -563.776,     0.546
 35715.528, 60500.000,  -610.034,     0.906
 21881.988, 60500.000,  -534.864,     0.257
 15203.727, 60500.000,  -540.646,     0.839
 47084.472, 60500.000,  -610.034,     0.027
  9400.000, 60500.000,  -468.367,     0.784
 36192.547, 60500.000,  -595.578,     0.864
 18542.857, 60500.000,  -526.190,     0.503
 28480.745, 60500.000,  -560.884,     0.866
 24903.106, 60500.000,  -549.320,     0.857
 43824.845, 60500.000,  -627.381,     0.965
 47084.472, 60500.000,  -650.510,     0.975
 16237.267, 60500.000,  -555.102,     0.555
 53842.236, 60500.000,  -647.619,     0.628
 60122.981, 60500.000,  -679.422,     0.418
 38816.149, 60500.000,  -630.272,     0.738
 24823.602, 60500.000,  -560.884,     0.717
 25777.640, 60500.000,  -557.993,     0.533
 57578.882, 60500.000,  -653.401,     0.963
 39690.683, 60500.000,  -638.946,     0.526
 31501.863, 60500.000,  -578.231,     0.597
 36987.578, 60500.000,  -578.231,     0.952
 58612.422, 60500.000,  -656.293,     0.385
 14885.714, 60500.000,  -508.844,     0.498
 35159.006, 60500.000,  -575.340,     0.949
 43029.814, 60500.000,  -621.599,     0.714
  9956.522, 60500.000,  -477.041,     0.851
 26811.180, 60500.000,  -569.558,     0.583
 53206.211, 60500.000,  -664.966,     0.953
 43824.845, 60500.000,  -638.946,     0.947
 50264.596, 60500.000,  -664.966,     0.784
 15601.242, 60500.000,  -505.952,     0.684
 51854.658, 60500.000,  -653.401,     0.981
 16555.280, 60500.000,  -531.973,     0.828
 27447.205, 60500.000,  -557.993,     0.862
 41996.273, 60500.000,  -601.361,     0.957
 46050.932, 60500.000,  -659.184,     0.597
 31183.851, 60500.000,  -557.993,     0.867
 43268.323, 60500.000,  -656.293,     0.546
 30945.342, 60500.000,  -560.884,     0.815
 30150.311, 60500.000,  -589.796,     0.804
 34045.963, 60500.000,  -560.884,     0.070
 30229.814, 60500.000,  -572.449,     0.662
 32853.416, 60500.000,  -598.469,     0.968
 40962.733, 60500.000,  -610.034,     0.890
 28401.242, 60500.000,  -557.993,     0.849
 36590.062, 60500.000,  -575.340,     0.874
 24823.602, 60500.000,  -563.776,     0.811
 52967.702, 60500.000,  -664.966,     0.878
 39770.186, 60500.000,  -627.381,     0.936
 40724.224, 60500.000,  -641.837,     0.592
 37146.584, 60500.000,  -627.381,     0.699
 44619.876, 60500.000,  -647.619,     0.671
 47481.988, 60500.000,  -636.054,     0.760
 45812.422, 60500.000,  -633.163,     0.851
 40803.727, 60500.000,  -610.034,     0.783
  9638.509, 60500.000,  -494.388,     0.723
 35715.528, 60500.000,  -615.816,     0.871
 55432.298, 60500.000,  -650.510,     0.925
 47800.000, 60500.000,  -662.075,     0.777
 22438.509, 60500.000,  -543.537,     0.843
 44619.876, 60500.000,  -653.401,     0.514
 28480.745, 60500.000,  -578.231,     0.723
 42075.776, 60500.000,  -615.816,     0.886
 23472.050, 60500.000,  -572.449,     0.984
 23710.559, 60500.000,  -555.102,     0.839
 55909.317, 60500.000,  -667.857,     0.552
 20848.447, 60500.000,  -555.102,     0.827
 29832.298, 60500.000,  -569.558,     0.859
 16396.273, 60500.000,  -531.973,     0.784
 17032.298, 60500.000,  -552.211,     0.888
 25062.112, 60500.000,  -557.993,     0.786
 48356.522, 60500.000,  -662.075,     0.914
 40883.230, 60500.000,  -650.510,     0.565
 33171.429, 60500.000,  -557.993,     0.077
 10036.025, 60500.000,  -494.388,     0.839
 46925.466, 60500.000,  -615.816,     0.926
 34761.491, 60500.000,  -592.687,     0.687
 43188.820, 60500.000,  -662.075,     0.482
 30786.335, 60500.000,  -592.687,     0.846
 40247.205, 60500.000,  -650.510,     0.667
 23313.043, 60500.000,  -540.646,     0.898
 60281.988, 60500.000,  -688.095,     0.637
 12421.118, 60500.000,  -503.061,     0.552
 11228.571, 60500.000,  -494.388,     0.563
 40962.733, 60500.000,  -656.293,     0.839
 35954.037, 60500.000,  -612.925,     0.983
 39849.689, 60500.000,  -592.687,     0.902
 36987.578, 60500.000,  -592.687,     0.938
 22995.031, 60500.000,  -537.755,     0.051
 59248.447, 60500.000,  -676.531,     0.356
 33330.435, 60500.000,  -575.340,     0.836
 37782.609, 60500.000,  -592.687,     0.959
 12103.106, 60500.000,  -520.408,     0.914
 60122.981, 60500.000,  -667.857,     0.652
  9797.516, 60500.000,  -526.190,     0.765
 11308.075, 60500.000,  -500.170,     0.481
  9400.000, 60500.000,  -503.061,     0.833
 30786.335, 60500.000,  -589.796,     0.989
 30945.342, 60500.000,  -563.776,     0.820
 48356.522, 60500.000,  -621.599,     0.933
 49390.062, 60500.000,  -644.728,     0.902
 22995.031, 60500.000,  -569.558,     0.973
 40088.199, 60500.000,  -595.578,     0.906
 25857.143, 60500.000,  -552.211,     0.899
 46607.453, 60500.000,  -650.510,     0.827
 37862.112, 60500.000,  -601.361,     0.913
 54875.776, 60500.000,  -644.728,     0.915
  9638.509, 60500.000,  -514.626,     0.871
 37067.081, 60500.000,  -610.034,     0.838
 53683.230, 60500.000,  -636.054,     0.569
 50423.602, 60500.000,  -650.510,     0.940
 60043.478, 60500.000,  -673.639,     0.599
 35874.534, 60500.000,  -572.449,     0.810
 42393.789, 60500.000,  -659.184,     0.780
 39293.168, 60500.000,  -610.034,     0.875
 16475.776, 60500.000,  -523.299,     0.516
 46766.460, 60500.000,  -647.619,     0.957
 43745.342, 60500.000,  -601.361,     0.156
 36987.578, 60500.000,  -636.054,     0.581
 46845.963, 60500.000,  -621.599,     0.923
 40724.224, 60500.000,  -644.728,     0.577
 44460.870, 60500.000,  -610.034,     0.979
 36828.571, 60500.000,  -595.578,     0.933
 43824.845, 60500.000,  -607.143,     0.939
 45891.925, 60500.000,  -653.401,     0.746
 12500.621, 60500.000,  -526.190,     0.871
 10274.534, 60500.000,  -494.388,     0.882
 13136.646, 60500.000,  -494.388,     0.790
 46130.435, 60500.000,  -638.946,     0.972
 13613.665, 60500.000,  -505.952,     0.501
 38339.130, 60500.000,  -644.728,     0.505
 41598.758, 60500.000,  -636.054,     0.943
 51775.155, 60500.000,  -633.163,     0.984
 53524.224, 60500.000,  -633.163,     0.599
 31501.863, 60500.000,  -592.687,     0.903
 58532.919, 60500.000,  -682.313,     0.750
 12023.602, 60500.000,  -514.626,     0.843
 21484.472, 60500.000,  -563.776,     0.936
 29116.770, 60500.000,  -563.776,     0.957
 10672.050, 60500.000,  -488.605,     0.906
 13772.671, 60500.000,  -526.190,     0.929
 47800.000, 60500.000,  -624.490,     0.973
 33250.932, 60500.000,  -604.252,     0.910
 19258.385, 60500.000,  -552.211,     0.991
 33250.932, 60500.000,  -584.014,     0.845
 57976.398, 60500.000,  -664.966,     0.520
 41201.242, 60500.000,  -644.728,     0.501
 47720.497, 60500.000,  -618.707,     0.937
 41280.745, 60500.000,  -595.578,     0.144
 55829.814, 60500.000,  -673.639,     0.893
 33091.925, 60500.000,  -572.449,     0.633
 34284.472, 60500.000,  -586.905,     0.926
 11944.099, 60500.000,  -488.605,     0.965
 48992.547, 60500.000,  -653.401,     0.964
 31740.373, 60500.000,  -555.102,     0.072
 49231.056, 60500.000,  -638.946,     0.795
 52888.199, 60500.000,  -636.054,     0.988
 14249.689, 60500.000,  -511.735,     0.495
 57976.398, 60500.000,  -656.293,     0.685
 36033.540, 60500.000,  -610.034,     0.929
 41837.267, 60500.000,  -618.707,     0.745
 12898.137, 60500.000,  -497.279,     0.692
 26652.174, 60500.000,  -552.211,     0.889
 31342.857, 60500.000,  -557.993,     0.844
 20212.422, 60500.000,  -552.211,     0.957
 23869.565, 60500.000,  -557.993,     0.835
 53762.733, 60500.000,  -667.857,     0.930
 56147.826, 60500.000,  -644.728,     0.122
 29593.789, 60500.000,  -555.102,     0.082
 17350.311, 60500.000,  -520.408,     0.506
 30945.342, 60500.000,  -572.449,     0.705
 16396.273, 60500.000,  -540.646,     0.927
 49708.075, 60500.000,  -670.748,     0.754
 12580.124, 60500.000,  -537.755,     0.671
 33250.932, 60500.000,  -592.687,     0.766
 30627.329, 60500.000,  -578.231,     0.497
 43029.814, 60500.000,  -659.184,     0.666
 46766.460, 60500.000,  -653.401,     0.832
 31899.379, 60500.000,  -572.449,     0.955
 37464.596, 60500.000,  -592.687,     0.932
 52729.193, 60500.000,  -650.510,     0.926
 52649.689, 60500.000,  -636.054,     0.903
 29911.801, 60500.000,  -584.014,     0.964
 40326.708, 60500.000,  -618.707,     0.979
 35795.031, 60500.000,  -612.925,     0.892
 40008.696, 60500.000,  -633.163,     0.677
 60202.484, 60500.000,  -693.878,     0.937
 13375.155, 60500.000,  -534.864,     0.732
 40724.224, 60500.000,  -595.578,     0.135
 20132.919, 60500.000,  -555.102,     0.937
 48515.528, 60500.000,  -650.510,     0.908
 36431.056, 60500.000,  -584.014,     0.929
 19735.404, 60500.000,  -566.667,     0.545
 47720.497, 60500.000,  -664.966,     0.632
 43983.851, 60500.000,  -604.252,     0.945
 52252.174, 60500.000,  -659.184,     0.837
 42552.795, 60500.000,  -610.034,     0.918
 26254.658, 60500.000,  -572.449,     0.096
 42473.292, 60500.000,  -598.469,     0.148
 58532.919, 60500.000,  -656.293,     0.721
 42075.776, 60500.000,  -630.272,     0.962
 54239.752, 60500.000,  -673.639,     0.845
 15680.745, 60500.000,  -531.973,     0.732
 39690.683, 60500.000,  -630.272,     0.723
 38100.621, 60500.000,  -592.687,     0.914
 48754.037, 60500.000,  -633.163,     0.841
