#X,Y,Z,attr 
 21166.460, 60500.000,  -190.816,     0.505
 59248.447, 60500.000,  -193.707,     0.589
 33489.441, 60500.000,  -213.946,     0.725
 47879.503, 60500.000,  -159.014,     0.663
 44063.354, 60500.000,  -190.816,     0.874
 45732.919, 60500.000,  -132.993,     0.927
 47481.988, 60500.000,  -167.687,     0.257
 28083.230, 60500.000,  -167.687,     0.518
 30706.832, 60500.000,  -211.054,     0.699
 34125.466, 60500.000,  -161.905,     0.875
 39372.671, 60500.000,  -127.211,     0.952
 36828.571, 60500.000,  -268.878,     0.235
 18940.373, 60500.000,  -187.925,     0.818
 35000.000, 60500.000,  -193.707,     0.272
 55114.286, 60500.000,  -135.884,     0.715
 41996.273, 60500.000,  -118.537,     0.361
 32535.404, 60500.000,  -159.014,     0.910
 32773.913, 60500.000,  -245.748,     0.839
 17429.814, 60500.000,  -150.340,     0.729
 48436.025, 60500.000,  -263.095,     0.640
 58930.435, 60500.000,  -242.857,     0.475
 46925.466, 60500.000,  -211.054,     0.935
 36272.050, 60500.000,  -138.776,     0.793
 13216.149, 60500.000,  -150.340,     0.294
 52570.186, 60500.000,  -242.857,     0.490
 26413.665, 60500.000,  -144.558,     0.861
 23551.553, 60500.000,  -228.401,     0.783
 32058.385, 60500.000,  -205.272,     0.942
 36590.062, 60500.000,  -144.558,     0.474
 18860.870, 60500.000,  -173.469,     0.806
 49151.553, 60500.000,  -254.422,     0.701
 45891.925, 60500.000,  -159.014,     0.246
 31899.379, 60500.000,  -127.211,     0.232
 40565.217, 60500.000,  -251.531,     0.925
 23392.547, 60500.000,  -182.143,     0.647
 13375.155, 60500.000,  -159.014,     0.459
 32853.416, 60500.000,  -219.728,     0.866
 20212.422, 60500.000,  -135.884,     0.204
 30229.814, 60500.000,  -239.966,     0.969
 55432.298, 60500.000,  -196.599,     0.493
 26493.168, 60500.000,  -242.857,     0.576
 14488.199, 60500.000,  -170.578,     0.521
 32853.416, 60500.000,  -260.204,     0.262
 21961.491, 60500.000,  -190.816,     0.486
 29832.298, 60500.000,  -167.687,     0.588
 29752.795, 60500.000,  -257.313,     0.204
 50741.615, 60500.000,  -239.966,     0.793
 25459.627, 60500.000,  -159.014,     0.470
 29991.304, 60500.000,  -196.599,     0.305
 39213.665, 60500.000,  -124.320,     0.945
 55909.317, 60500.000,  -153.231,     0.684
 34522.981, 60500.000,  -205.272,     0.630
 59645.963, 60500.000,  -208.163,     0.663
 51934.161, 60500.000,  -263.095,     0.899
 50582.609, 60500.000,  -242.857,     0.616
 46130.435, 60500.000,  -187.925,     0.467
 42155.280, 60500.000,  -228.401,     0.616
 14408.696, 60500.000,  -176.361,     0.775
 39293.168, 60500.000,  -153.231,     0.860
 40247.205, 60500.000,  -248.639,     0.849
 56465.839, 60500.000,  -213.946,     0.518
 50503.106, 60500.000,  -196.599,     0.720
 12977.640, 60500.000,  -173.469,     0.631
 37941.615, 60500.000,  -141.667,     0.531
 54398.758, 60500.000,  -144.558,     0.969
 45335.404, 60500.000,  -222.619,     0.812
 19258.385, 60500.000,  -196.599,     0.799
 57181.366, 60500.000,  -132.993,     0.939
 32376.398, 60500.000,  -216.837,     0.851
  9956.522, 60500.000,  -150.340,     0.792
 37623.602, 60500.000,  -179.252,     0.193
 53126.708, 60500.000,  -179.252,     0.900
 49708.075, 60500.000,  -182.143,     0.874
 38577.640, 60500.000,  -164.796,     0.900
 45891.925, 60500.000,  -164.796,     0.392
 12500.621, 60500.000,  -138.776,     0.226
 55750.311, 60500.000,  -208.163,     0.870
 40644.720, 60500.000,  -124.320,     0.934
 37067.081, 60500.000,  -135.884,     0.896
 52808.696, 60500.000,  -213.946,     0.609
 59248.447, 60500.000,  -170.578,     0.119
 22120.497, 60500.000,  -176.361,     0.875
 41519.255, 60500.000,  -199.490,     0.828
 37782.609, 60500.000,  -225.510,     0.545
 46130.435, 60500.000,  -185.034,     0.666
 37703.106, 60500.000,  -170.578,     0.738
 57101.863, 60500.000,  -132.993,     0.860
 49390.062, 60500.000,  -265.986,     0.741
 35715.528, 60500.000,  -167.687,     0.877
 17827.329, 60500.000,  -202.381,     0.324
 57419.876, 60500.000,  -190.816,     0.458
 33966.460, 60500.000,  -222.619,     0.835
 35318.012, 60500.000,  -173.469,     0.792
 55511.801, 60500.000,  -141.667,     0.521
 52729.193, 60500.000,  -167.687,     0.701
 42234.783, 60500.000,  -127.211,     0.940
 55511.801, 60500.000,  -182.143,     0.575
 54080.745, 60500.000,  -225.510,     0.927
 14806.211, 60500.000,  -135.884,     0.205
 48992.547, 60500.000,  -164.796,     0.213
 17191.304, 60500.000,  -187.925,     0.569
 59009.938, 60500.000,  -196.599,     0.818
 48118.012, 60500.000,  -248.639,     0.574
 29673.292, 60500.000,  -185.034,     0.850
 33012.422, 60500.000,  -248.639,     0.759
 41519.255, 60500.000,  -167.687,     0.293
 45891.925, 60500.000,  -135.884,     0.986
  9877.019, 60500.000,  -164.796,     0.953
 59407.453, 60500.000,  -251.531,     0.387
 16793.789, 60500.000,  -164.796,     0.412
 52808.696, 60500.000,  -115.646,     0.233
 41837.267, 60500.000,  -211.054,     0.958
 46686.957, 60500.000,  -167.687,     0.264
 29673.292, 60500.000,  -211.054,     0.945
 31740.373, 60500.000,  -219.728,     0.898
 59725.466, 60500.000,  -196.599,     0.558
 51218.634, 60500.000,  -150.340,     0.180
 34125.466, 60500.000,  -257.313,     0.969
 52093.168, 60500.000,  -257.313,     0.831
 45494.410, 60500.000,  -274.660,     0.278
 40247.205, 60500.000,  -208.163,     0.963
 55114.286, 60500.000,  -124.320,     0.875
 19894.410, 60500.000,  -156.122,     0.403
 41757.764, 60500.000,  -118.537,     0.419
 51854.658, 60500.000,  -263.095,     0.883
 42950.311, 60500.000,  -199.490,     0.687
 54239.752, 60500.000,  -231.293,     0.947
 55114.286, 60500.000,  -225.510,     0.817
 53842.236, 60500.000,  -254.422,     0.690
 40565.217, 60500.000,  -187.925,     0.780
 46527.950, 60500.000,  -271.769,     0.832
 33648.447, 60500.000,  -196.599,     0.326
 46527.950, 60500.000,  -176.361,     0.860
 36669.565, 60500.000,  -231.293,     0.952
 29752.795, 60500.000,  -127.211,     0.345
 29355.280, 60500.000,  -161.905,     0.735
 21722.981, 60500.000,  -190.816,     0.467
 55909.317, 60500.000,  -193.707,     0.469
 25062.112, 60500.000,  -211.054,     0.596
 16714.286, 60500.000,  -135.884,     0.202
 46050.932, 60500.000,  -268.878,     0.925
 35238.509, 60500.000,  -127.211,     0.313
 59486.957, 60500.000,  -193.707,     0.861
 46050.932, 60500.000,  -132.993,     0.934
  9559.006, 60500.000,  -161.905,     0.933
 52252.174, 60500.000,  -205.272,     0.907
 21007.453, 60500.000,  -167.687,     0.709
 55909.317, 60500.000,  -182.143,     0.423
 22120.497, 60500.000,  -208.163,     0.508
 53047.205, 60500.000,  -234.184,     0.498
 48118.012, 60500.000,  -245.748,     0.567
 38577.640, 60500.000,  -153.231,     0.878
 58135.404, 60500.000,  -216.837,     0.553
 60043.478, 60500.000,  -213.946,     0.513
 45653.416, 60500.000,  -138.776,     0.979
 37623.602, 60500.000,  -248.639,     0.518
 26970.186, 60500.000,  -170.578,     0.690
 26175.155, 60500.000,  -138.776,     0.535
 25300.621, 60500.000,  -147.449,     0.552
 49310.559, 60500.000,  -190.816,     0.870
 42473.292, 60500.000,  -234.184,     0.572
 37464.596, 60500.000,  -239.966,     0.722
 25459.627, 60500.000,  -156.122,     0.419
 23313.043, 60500.000,  -185.034,     0.564
 37464.596, 60500.000,  -237.075,     0.524
 24823.602, 60500.000,  -156.122,     0.462
 46607.453, 60500.000,  -222.619,     0.809
 42552.795, 60500.000,  -268.878,     0.302
 46368.944, 60500.000,  -228.401,     0.528
 33091.925, 60500.000,  -164.796,     0.851
 43029.814, 60500.000,  -248.639,     0.952
 23472.050, 60500.000,  -132.993,     0.470
 13375.155, 60500.000,  -185.034,     0.440
 26175.155, 60500.000,  -234.184,     0.751
 52331.677, 60500.000,  -156.122,     0.114
 35000.000, 60500.000,  -219.728,     0.923
 28083.230, 60500.000,  -176.361,     0.741
 35477.019, 60500.000,  -231.293,     0.939
 38498.137, 60500.000,  -219.728,     0.705
 23710.559, 60500.000,  -167.687,     0.894
 48356.522, 60500.000,  -150.340,     0.711
 51695.652, 60500.000,  -271.769,     0.916
 29593.789, 60500.000,  -179.252,     0.485
 35397.516, 60500.000,  -222.619,     0.932
 28321.739, 60500.000,  -179.252,     0.882
 50105.590, 60500.000,  -167.687,     0.253
 41996.273, 60500.000,  -245.748,     0.950
 21802.484, 60500.000,  -153.231,     0.487
 36192.547, 60500.000,  -231.293,     0.949
 28401.242, 60500.000,  -202.381,     0.399
 26175.155, 60500.000,  -161.905,     0.647
 32694.410, 60500.000,  -237.075,     0.942
 50821.118, 60500.000,  -144.558,     0.422
 28878.261, 60500.000,  -196.599,     0.490
 50344.099, 60500.000,  -265.986,     0.957
 43029.814, 60500.000,  -242.857,     0.892
 46925.466, 60500.000,  -156.122,     0.415
 50662.112, 60500.000,  -274.660,     0.325
 26016.149, 60500.000,  -248.639,     0.337
 59009.938, 60500.000,  -144.558,     0.426
 41996.273, 60500.000,  -138.776,     0.812
 56704.348, 60500.000,  -260.204,     0.793
 35874.534, 60500.000,  -205.272,     0.642
 53285.714, 60500.000,  -231.293,     0.836
 44460.870, 60500.000,  -167.687,     0.249
 41360.248, 60500.000,  -190.816,     0.522
 46050.932, 60500.000,  -211.054,     0.774
 22518.012, 60500.000,  -173.469,     0.615
 18463.354, 60500.000,  -153.231,     0.739
 41916.770, 60500.000,  -187.925,     0.898
 22040.994, 60500.000,  -161.905,     0.494
 48436.025, 60500.000,  -182.143,     0.759
 20053.416, 60500.000,  -193.707,     0.373
 35874.534, 60500.000,  -251.531,     0.834
 28719.255, 60500.000,  -144.558,     0.886
 46368.944, 60500.000,  -121.429,     0.408
 30309.317, 60500.000,  -205.272,     0.467
 21881.988, 60500.000,  -185.034,     0.600
 20291.925, 60500.000,  -179.252,     0.967
 18224.845, 60500.000,  -179.252,     0.914
 53047.205, 60500.000,  -170.578,     0.543
 12977.640, 60500.000,  -159.014,     0.706
 38816.149, 60500.000,  -176.361,     0.167
 57101.863, 60500.000,  -274.660,     0.662
 48436.025, 60500.000,  -179.252,     0.430
 10195.031, 60500.000,  -161.905,     0.852
 59168.944, 60500.000,  -205.272,     0.358
 32296.894, 60500.000,  -260.204,     0.265
 26254.658, 60500.000,  -222.619,     0.934
 44460.870, 60500.000,  -219.728,     0.878
 17191.304, 60500.000,  -141.667,     0.388
 39054.658, 60500.000,  -132.993,     0.796
 23631.056, 60500.000,  -187.925,     0.911
 15919.255, 60500.000,  -161.905,     0.341
 52967.702, 60500.000,  -127.211,     0.522
 40644.720, 60500.000,  -127.211,     0.946
 36987.578, 60500.000,  -245.748,     0.823
 19258.385, 60500.000,  -156.122,     0.403
 38736.646, 60500.000,  -164.796,     0.841
 53444.720, 60500.000,  -268.878,     0.895
 54398.758, 60500.000,  -213.946,     0.765
 47402.484, 60500.000,  -179.252,     0.812
 18701.863, 60500.000,  -173.469,     0.581
 28560.248, 60500.000,  -202.381,     0.434
 26652.174, 60500.000,  -185.034,     0.857
 21086.957, 60500.000,  -164.796,     0.572
 40088.199, 60500.000,  -132.993,     0.685
 24903.106, 60500.000,  -167.687,     0.787
 54637.267, 60500.000,  -280.442,     0.203
 42950.311, 60500.000,  -153.231,     0.886
 41678.261, 60500.000,  -185.034,     0.812
 28083.230, 60500.000,  -225.510,     0.847
 29911.801, 60500.000,  -176.361,     0.636
 55909.317, 60500.000,  -234.184,     0.882
 30547.826, 60500.000,  -254.422,     0.701
 38498.137, 60500.000,  -182.143,     0.183
 59725.466, 60500.000,  -164.796,     0.188
 50026.087, 60500.000,  -265.986,     0.959
 29196.273, 60500.000,  -127.211,     0.254
 50980.124, 60500.000,  -182.143,     0.749
 30786.335, 60500.000,  -216.837,     0.971
 16634.783, 60500.000,  -144.558,     0.499
 28480.745, 60500.000,  -167.687,     0.914
 21961.491, 60500.000,  -193.707,     0.444
 24028.571, 60500.000,  -164.796,     0.845
 28003.727, 60500.000,  -156.122,     0.582
 59566.460, 60500.000,  -280.442,     0.248
 46209.938, 60500.000,  -132.993,     0.897
 39372.671, 60500.000,  -251.531,     0.803
 48595.031, 60500.000,  -242.857,     0.790
 14170.186, 60500.000,  -164.796,     0.385
 29355.280, 60500.000,  -199.490,     0.346
 16555.280, 60500.000,  -156.122,     0.550
 45573.913, 60500.000,  -187.925,     0.902
 59645.963, 60500.000,  -265.986,     0.913
 53126.708, 60500.000,  -135.884,     0.498
 23790.062, 60500.000,  -179.252,     0.817
 52729.193, 60500.000,  -231.293,     0.575
 38657.143, 60500.000,  -219.728,     0.528
 57499.379, 60500.000,  -130.102,     0.690
 24426.087, 60500.000,  -144.558,     0.758
 35477.019, 60500.000,  -239.966,     0.980
 59566.460, 60500.000,  -257.313,     0.465
 58294.410, 60500.000,  -263.095,     0.686
 38498.137, 60500.000,  -257.313,     0.537
 56783.851, 60500.000,  -153.231,     0.663
 31660.870, 60500.000,  -231.293,     0.938
 58294.410, 60500.000,  -271.769,     0.936
 34204.969, 60500.000,  -263.095,     0.878
 22836.025, 60500.000,  -202.381,     0.390
 57022.360, 60500.000,  -130.102,     0.902
 59486.957, 60500.000,  -202.381,     0.498
 57578.882, 60500.000,  -277.551,     0.212
 32058.385, 60500.000,  -225.510,     0.857
 16555.280, 60500.000,  -144.558,     0.594
 34681.988, 60500.000,  -265.986,     0.692
 49867.081, 60500.000,  -130.102,     0.467
 27049.689, 60500.000,  -231.293,     0.823
 55352.795, 60500.000,  -213.946,     0.676
 50026.087, 60500.000,  -176.361,     0.838
 30388.820, 60500.000,  -127.211,     0.238
 47004.969, 60500.000,  -193.707,     0.883
 44460.870, 60500.000,  -179.252,     0.865
 47243.478, 60500.000,  -199.490,     0.837
 47243.478, 60500.000,  -263.095,     0.618
 47243.478, 60500.000,  -242.857,     0.499
 39054.658, 60500.000,  -159.014,     0.881
 35636.025, 60500.000,  -147.449,     0.494
 45971.429, 60500.000,  -130.102,     0.921
 58691.925, 60500.000,  -164.796,     0.226
 41280.745, 60500.000,  -216.837,     0.726
 47084.472, 60500.000,  -263.095,     0.579
 25777.640, 60500.000,  -216.837,     0.910
 41678.261, 60500.000,  -257.313,     0.523
 25141.615, 60500.000,  -147.449,     0.564
 15919.255, 60500.000,  -179.252,     0.535
 42473.292, 60500.000,  -263.095,     0.730
 10910.559, 60500.000,  -176.361,     0.494
 13852.174, 60500.000,  -159.014,     0.478
 27685.714, 60500.000,  -147.449,     0.886
 29991.304, 60500.000,  -205.272,     0.511
 43506.832, 60500.000,  -219.728,     0.654
 50741.615, 60500.000,  -245.748,     0.754
 38577.640, 60500.000,  -211.054,     0.904
 26175.155, 60500.000,  -173.469,     0.568
 15203.727, 60500.000,  -153.231,     0.787
 60440.994, 60500.000,  -271.769,     0.850
 41042.236, 60500.000,  -208.163,     0.940
 57976.398, 60500.000,  -156.122,     0.701
 14488.199, 60500.000,  -159.014,     0.461
 54875.776, 60500.000,  -216.837,     0.634
 40883.230, 60500.000,  -199.490,     0.919
 47879.503, 60500.000,  -182.143,     0.623
 30627.329, 60500.000,  -196.599,     0.304
 37544.099, 60500.000,  -245.748,     0.656
 44778.882, 60500.000,  -179.252,     0.877
 49151.553, 60500.000,  -135.884,     0.693
 42870.807, 60500.000,  -263.095,     0.439
 20927.950, 60500.000,  -202.381,     0.529
 29275.776, 60500.000,  -202.381,     0.330
 35636.025, 60500.000,  -173.469,     0.828
 10672.050, 60500.000,  -156.122,     0.700
 57260.870, 60500.000,  -231.293,     0.798
 40485.714, 60500.000,  -211.054,     0.749
 39372.671, 60500.000,  -153.231,     0.907
 24664.596, 60500.000,  -138.776,     0.623
 45017.391, 60500.000,  -170.578,     0.487
 21961.491, 60500.000,  -185.034,     0.686
 43109.317, 60500.000,  -219.728,     0.885
 48833.540, 60500.000,  -260.204,     0.440
 42632.298, 60500.000,  -254.422,     0.652
 13852.174, 60500.000,  -141.667,     0.404
 48595.031, 60500.000,  -257.313,     0.689
 44381.366, 60500.000,  -153.231,     0.600
 51854.658, 60500.000,  -208.163,     0.774
 59327.950, 60500.000,  -141.667,     0.377
 16555.280, 60500.000,  -138.776,     0.479
 20609.938, 60500.000,  -176.361,     0.848
 24505.590, 60500.000,  -199.490,     0.343
 50185.093, 60500.000,  -190.816,     0.915
 24267.081, 60500.000,  -147.449,     0.516
 10354.037, 60500.000,  -141.667,     0.392
 55670.807, 60500.000,  -147.449,     0.435
 37941.615, 60500.000,  -161.905,     0.814
 19655.901, 60500.000,  -147.449,     0.684
 55511.801, 60500.000,  -127.211,     0.802
 44142.857, 60500.000,  -213.946,     0.918
 41439.752, 60500.000,  -153.231,     0.856
 28480.745, 60500.000,  -254.422,     0.225
 22359.006, 60500.000,  -222.619,     0.642
 25698.137, 60500.000,  -176.361,     0.599
 54398.758, 60500.000,  -141.667,     0.977
 40565.217, 60500.000,  -127.211,     0.919
 33171.429, 60500.000,  -170.578,     0.927
 33330.435, 60500.000,  -245.748,     0.732
 59884.472, 60500.000,  -141.667,     0.465
 44381.366, 60500.000,  -185.034,     0.633
 43109.317, 60500.000,  -173.469,     0.530
 31819.876, 60500.000,  -176.361,     0.641
 54796.273, 60500.000,  -196.599,     0.470
 59884.472, 60500.000,  -219.728,     0.896
 43586.335, 60500.000,  -170.578,     0.505
 49787.578, 60500.000,  -271.769,     0.234
 55273.292, 60500.000,  -254.422,     0.944
 19973.913, 60500.000,  -202.381,     0.565
 58055.901, 60500.000,  -164.796,     0.297
 52411.180, 60500.000,  -231.293,     0.435
 34522.981, 60500.000,  -213.946,     0.628
 42791.304, 60500.000,  -156.122,     0.825
 53524.224, 60500.000,  -271.769,     0.708
 29673.292, 60500.000,  -167.687,     0.644
 55273.292, 60500.000,  -225.510,     0.809
 45653.416, 60500.000,  -170.578,     0.676
 20768.944, 60500.000,  -173.469,     0.700
 12739.130, 60500.000,  -144.558,     0.432
 32853.416, 60500.000,  -239.966,     0.939
 41996.273, 60500.000,  -182.143,     0.518
 15442.236, 60500.000,  -150.340,     0.747
 56624.845, 60500.000,  -121.429,     0.296
 43824.845, 60500.000,  -242.857,     0.713
 50344.099, 60500.000,  -254.422,     0.892
 31263.354, 60500.000,  -141.667,     0.748
 31263.354, 60500.000,  -138.776,     0.896
 60281.988, 60500.000,  -239.966,     0.893
 18701.863, 60500.000,  -202.381,     0.444
 21961.491, 60500.000,  -150.340,     0.623
 46925.466, 60500.000,  -161.905,     0.283
 55193.789, 60500.000,  -185.034,     0.682
 54875.776, 60500.000,  -135.884,     0.786
 51298.137, 60500.000,  -248.639,     0.706
 27447.205, 60500.000,  -190.816,     0.484
 31581.366, 60500.000,  -222.619,     0.855
 59168.944, 60500.000,  -254.422,     0.373
  9559.006, 60500.000,  -173.469,     0.835
 37703.106, 60500.000,  -185.034,     0.127
 14965.217, 60500.000,  -144.558,     0.335
 44540.373, 60500.000,  -225.510,     0.855
 59884.472, 60500.000,  -173.469,     0.269
 39452.174, 60500.000,  -118.537,     0.440
 20609.938, 60500.000,  -216.837,     0.215
 54557.764, 60500.000,  -231.293,     0.939
 55909.317, 60500.000,  -219.728,     0.513
 32137.888, 60500.000,  -164.796,     0.901
 47402.484, 60500.000,  -199.490,     0.851
 47561.491, 60500.000,  -199.490,     0.801
 47561.491, 60500.000,  -237.075,     0.476
 19973.913, 60500.000,  -187.925,     0.399
 43188.820, 60500.000,  -231.293,     0.547
 26493.168, 60500.000,  -132.993,     0.490
 17350.311, 60500.000,  -173.469,     0.841
 58532.919, 60500.000,  -124.320,     0.903
 48118.012, 60500.000,  -222.619,     0.581
 29196.273, 60500.000,  -242.857,     0.939
 39849.689, 60500.000,  -138.776,     0.657
 59327.950, 60500.000,  -257.313,     0.485
 55670.807, 60500.000,  -251.531,     0.782
 43347.826, 60500.000,  -193.707,     0.616
 24267.081, 60500.000,  -208.163,     0.375
 52729.193, 60500.000,  -170.578,     0.895
 48833.540, 60500.000,  -245.748,     0.850
 47481.988, 60500.000,  -144.558,     0.947
 16555.280, 60500.000,  -159.014,     0.474
 39690.683, 60500.000,  -190.816,     0.544
 35874.534, 60500.000,  -138.776,     0.826
 13454.658, 60500.000,  -164.796,     0.365
 29514.286, 60500.000,  -199.490,     0.259
 60202.484, 60500.000,  -167.687,     0.307
 24982.609, 60500.000,  -150.340,     0.493
 50662.112, 60500.000,  -187.925,     0.875
 30070.807, 60500.000,  -248.639,     0.828
 43188.820, 60500.000,  -237.075,     0.768
 51377.640, 60500.000,  -242.857,     0.696
 41678.261, 60500.000,  -179.252,     0.356
 39372.671, 60500.000,  -222.619,     0.804
 29832.298, 60500.000,  -190.816,     0.454
 21166.460, 60500.000,  -216.837,     0.564
 57101.863, 60500.000,  -161.905,     0.470
 36510.559, 60500.000,  -170.578,     0.886
 53603.727, 60500.000,  -222.619,     0.642
 36192.547, 60500.000,  -153.231,     0.821
 44063.354, 60500.000,  -222.619,     0.871
 26731.677, 60500.000,  -164.796,     0.884
 22756.522, 60500.000,  -156.122,     0.513
 35874.534, 60500.000,  -245.748,     0.855
 52490.683, 60500.000,  -271.769,     0.969
 36192.547, 60500.000,  -222.619,     0.972
 33966.460, 60500.000,  -199.490,     0.643
 23631.056, 60500.000,  -161.905,     0.632
 55511.801, 60500.000,  -185.034,     0.654
 40406.211, 60500.000,  -239.966,     0.592
 53047.205, 60500.000,  -239.966,     0.469
 41280.745, 60500.000,  -135.884,     0.668
 21802.484, 60500.000,  -150.340,     0.725
 54319.255, 60500.000,  -190.816,     0.961
 50105.590, 60500.000,  -213.946,     0.763
 51695.652, 60500.000,  -245.748,     0.722
 47004.969, 60500.000,  -213.946,     0.790
 34681.988, 60500.000,  -219.728,     0.929
 44381.366, 60500.000,  -147.449,     0.737
 32137.888, 60500.000,  -245.748,     0.941
 45096.894, 60500.000,  -211.054,     0.946
 36908.075, 60500.000,  -222.619,     0.882
 40008.696, 60500.000,  -164.796,     0.630
 37544.099, 60500.000,  -190.816,     0.326
 35954.037, 60500.000,  -216.837,     0.704
 44858.385, 60500.000,  -239.966,     0.568
 31422.360, 60500.000,  -219.728,     0.953
 57101.863, 60500.000,  -185.034,     0.447
 54239.752, 60500.000,  -225.510,     0.883
 30309.317, 60500.000,  -132.993,     0.623
 41201.242, 60500.000,  -182.143,     0.771
 45732.919, 60500.000,  -213.946,     0.888
 42870.807, 60500.000,  -228.401,     0.632
 48515.528, 60500.000,  -202.381,     0.859
 47800.000, 60500.000,  -277.551,     0.049
 51377.640, 60500.000,  -147.449,     0.222
 29991.304, 60500.000,  -222.619,     0.933
 18065.839, 60500.000,  -141.667,     0.337
 13534.161, 60500.000,  -141.667,     0.387
 54160.248, 60500.000,  -248.639,     0.558
 16873.292, 60500.000,  -185.034,     0.599
 35874.534, 60500.000,  -248.639,     0.839
 59407.453, 60500.000,  -222.619,     0.905
 27288.199, 60500.000,  -187.925,     0.549
 21166.460, 60500.000,  -199.490,     0.564
 28878.261, 60500.000,  -245.748,     0.734
 55352.795, 60500.000,  -173.469,     0.293
 31660.870, 60500.000,  -245.748,     0.842
 48754.037, 60500.000,  -263.095,     0.515
 38259.627, 60500.000,  -228.401,     0.552
 28480.745, 60500.000,  -176.361,     0.882
 10831.056, 60500.000,  -147.449,     0.816
 21643.478, 60500.000,  -159.014,     0.431
 24903.106, 60500.000,  -196.599,     0.626
 23790.062, 60500.000,  -159.014,     0.524
 28162.733, 60500.000,  -167.687,     0.523
 50423.602, 60500.000,  -254.422,     0.775
 45176.398, 60500.000,  -156.122,     0.430
 43665.839, 60500.000,  -150.340,     0.783
 41201.242, 60500.000,  -251.531,     0.811
 11228.571, 60500.000,  -156.122,     0.359
 14329.193, 60500.000,  -170.578,     0.489
 30547.826, 60500.000,  -185.034,     0.646
 29752.795, 60500.000,  -185.034,     0.839
 18542.857, 60500.000,  -150.340,     0.738
 37862.112, 60500.000,  -176.361,     0.279
 60520.497, 60500.000,  -263.095,     0.799
 12659.627, 60500.000,  -182.143,     0.382
 42950.311, 60500.000,  -182.143,     0.718
  9797.516, 60500.000,  -150.340,     0.824
 40724.224, 60500.000,  -135.884,     0.795
 31581.366, 60500.000,  -208.163,     0.662
 44619.876, 60500.000,  -257.313,     0.939
 30468.323, 60500.000,  -144.558,     0.525
 58373.913, 60500.000,  -156.122,     0.823
 49072.050, 60500.000,  -159.014,     0.312
 15760.248, 60500.000,  -156.122,     0.434
 52649.689, 60500.000,  -161.905,     0.249
 35715.528, 60500.000,  -231.293,     0.810
 34840.994, 60500.000,  -190.816,     0.217
 33807.453, 60500.000,  -141.667,     0.620
 43268.323, 60500.000,  -179.252,     0.944
 28639.752, 60500.000,  -202.381,     0.448
 16157.764, 60500.000,  -144.558,     0.387
 53762.733, 60500.000,  -167.687,     0.433
 59327.950, 60500.000,  -173.469,     0.170
 50980.124, 60500.000,  -254.422,     0.645
 10036.025, 60500.000,  -161.905,     0.859
 36113.043, 60500.000,  -179.252,     0.908
 51377.640, 60500.000,  -170.578,     0.529
 49469.565, 60500.000,  -205.272,     0.450
 48515.528, 60500.000,  -219.728,     0.705
 40167.702, 60500.000,  -176.361,     0.162
 52888.199, 60500.000,  -213.946,     0.580
 17906.832, 60500.000,  -190.816,     0.725
 47959.006, 60500.000,  -248.639,     0.749
 44937.888, 60500.000,  -193.707,     0.933
 50821.118, 60500.000,  -237.075,     0.661
 46766.460, 60500.000,  -135.884,     0.956
 17509.317, 60500.000,  -135.884,     0.197
 35715.528, 60500.000,  -228.401,     0.804
 57340.373, 60500.000,  -127.211,     0.912
 57419.876, 60500.000,  -271.769,     0.647
 51854.658, 60500.000,  -121.429,     0.449
 47640.994, 60500.000,  -265.986,     0.485
 40167.702, 60500.000,  -132.993,     0.695
 45096.894, 60500.000,  -257.313,     0.802
 30627.329, 60500.000,  -127.211,     0.248
 41837.267, 60500.000,  -205.272,     0.845
 33171.429, 60500.000,  -187.925,     0.490
 53762.733, 60500.000,  -248.639,     0.532
 56783.851, 60500.000,  -170.578,     0.245
 52808.696, 60500.000,  -164.796,     0.431
 54160.248, 60500.000,  -257.313,     0.533
 43745.342, 60500.000,  -239.966,     0.633
 32376.398, 60500.000,  -176.361,     0.810
 55193.789, 60500.000,  -251.531,     0.959
 43427.329, 60500.000,  -161.905,     0.299
 20371.429, 60500.000,  -208.163,     0.534
 18224.845, 60500.000,  -156.122,     0.679
 21961.491, 60500.000,  -170.578,     0.890
 39213.665, 60500.000,  -225.510,     0.874
 49867.081, 60500.000,  -265.986,     0.900
 45971.429, 60500.000,  -185.034,     0.683
 34284.472, 60500.000,  -208.163,     0.542
 24028.571, 60500.000,  -161.905,     0.618
 45653.416, 60500.000,  -141.667,     0.978
 58930.435, 60500.000,  -228.401,     0.837
 20609.938, 60500.000,  -156.122,     0.527
 34522.981, 60500.000,  -202.381,     0.585
 27367.702, 60500.000,  -150.340,     0.721
 46209.938, 60500.000,  -127.211,     0.847
 51616.149, 60500.000,  -254.422,     0.975
 12659.627, 60500.000,  -156.122,     0.793
 40724.224, 60500.000,  -147.449,     0.898
 60520.497, 60500.000,  -132.993,     0.581
 40008.696, 60500.000,  -251.531,     0.875
 10672.050, 60500.000,  -150.340,     0.807
 59645.963, 60500.000,  -251.531,     0.523
 57737.888, 60500.000,  -257.313,     0.567
 50264.596, 60500.000,  -121.429,     0.547
 26095.652, 60500.000,  -138.776,     0.498
 42234.783, 60500.000,  -219.728,     0.941
 48197.516, 60500.000,  -153.231,     0.918
 51139.130, 60500.000,  -211.054,     0.815
 41201.242, 60500.000,  -156.122,     0.917
 49231.056, 60500.000,  -124.320,     0.947
 33091.925, 60500.000,  -228.401,     0.833
