#X,Y,Z,attr 
 55511.801, 60500.000,   -72.279,     0.843
 43665.839, 60500.000,   -34.694,     0.890
 24744.099, 60500.000,  -121.429,     0.722
 27447.205, 60500.000,   -52.041,     0.945
 44301.863, 60500.000,   -66.497,     0.742
 38895.652, 60500.000,   -63.605,     0.918
 48754.037, 60500.000,   -40.476,     0.960
 23869.565, 60500.000,   -86.735,     0.687
 17032.298, 60500.000,   -54.932,     0.871
 43347.826, 60500.000,   -37.585,     0.925
 58850.932, 60500.000,   -52.041,     0.875
 55750.311, 60500.000,   -37.585,     0.902
 40883.230, 60500.000,   -60.714,     0.882
 40247.205, 60500.000,   -34.694,     0.898
 46448.447, 60500.000,   -43.367,     0.910
 43983.851, 60500.000,  -115.646,     0.533
 36510.559, 60500.000,   -63.605,     0.949
 49310.559, 60500.000,   -31.803,     0.871
 20530.435, 60500.000,   -89.626,     0.741
 41519.255, 60500.000,   -34.694,     0.890
 29037.267, 60500.000,   -66.497,     0.902
 19417.391, 60500.000,  -127.211,     0.717
 36987.578, 60500.000,  -109.864,     0.797
 45971.429, 60500.000,   -57.823,     0.827
 45096.894, 60500.000,   -37.585,     0.898
 34522.981, 60500.000,  -112.755,     0.816
 25141.615, 60500.000,   -54.932,     0.925
 55352.795, 60500.000,   -69.388,     0.820
 45255.901, 60500.000,  -109.864,     0.915
 52888.199, 60500.000,   -31.803,     0.878
 18383.851, 60500.000,  -101.190,     0.812
 54637.267, 60500.000,   -66.497,     0.855
 54398.758, 60500.000,   -78.061,     0.638
 49549.068, 60500.000,   -43.367,     0.933
 48754.037, 60500.000,   -34.694,     0.910
 33330.435, 60500.000,  -118.537,     0.714
 15680.745, 60500.000,   -34.694,     0.282
 24903.106, 60500.000,   -78.061,     0.626
 49072.050, 60500.000,   -66.497,     0.685
 29037.267, 60500.000,   -83.844,     0.595
 11467.081, 60500.000,  -132.993,     0.882
 54080.745, 60500.000,   -66.497,     0.800
 20212.422, 60500.000,   -89.626,     0.751
 14090.683, 60500.000,   -60.714,     0.859
 14647.205, 60500.000,   -75.170,     0.851
 17827.329, 60500.000,  -130.102,     0.735
 31342.857, 60500.000,   -49.150,     0.984
 21245.963, 60500.000,   -46.259,     0.933
 35397.516, 60500.000,   -46.259,     0.949
 35795.031, 60500.000,   -80.952,     0.673
 33966.460, 60500.000,   -34.694,     0.290
 12898.137, 60500.000,   -49.150,     0.910
 26016.149, 60500.000,  -109.864,     0.715
 50423.602, 60500.000,   -37.585,     0.925
 36033.540, 60500.000,   -57.823,     0.961
 50980.124, 60500.000,   -72.279,     0.548
 26731.677, 60500.000,   -83.844,     0.594
 11467.081, 60500.000,   -66.497,     0.835
 48913.043, 60500.000,  -104.082,     0.894
 30468.323, 60500.000,  -109.864,     0.525
 32853.416, 60500.000,   -60.714,     0.978
 10274.534, 60500.000,   -92.517,     0.839
 17906.832, 60500.000,   -86.735,     0.732
 59884.472, 60500.000,   -78.061,     0.742
 32137.888, 60500.000,   -46.259,     0.987
 28639.752, 60500.000,  -112.755,     0.798
 32853.416, 60500.000,   -34.694,     0.298
 24187.578, 60500.000,   -34.694,     0.290
 45017.391, 60500.000,   -40.476,     0.922
 52411.180, 60500.000,   -69.388,     0.493
 14408.696, 60500.000,   -75.170,     0.835
 42075.776, 60500.000,   -66.497,     0.764
 54160.248, 60500.000,   -31.803,     0.278
 16396.273, 60500.000,   -57.823,     0.847
 43904.348, 60500.000,  -106.973,     0.978
 47959.006, 60500.000,  -109.864,     0.882
 18463.354, 60500.000,  -130.102,     0.735
 12659.627, 60500.000,   -86.735,     0.824
 26652.174, 60500.000,   -60.714,     0.984
 53921.739, 60500.000,   -54.932,     0.925
 35159.006, 60500.000,  -115.646,     0.863
 47163.975, 60500.000,   -40.476,     0.929
 51775.155, 60500.000,   -40.476,     0.953
 56465.839, 60500.000,   -63.605,     0.744
 53206.211, 60500.000,   -69.388,     0.591
 18542.857, 60500.000,  -124.320,     0.918
 44142.857, 60500.000,   -75.170,     0.547
 23154.037, 60500.000,   -49.150,     0.953
 14647.205, 60500.000,  -130.102,     0.799
 54955.280, 60500.000,  -112.755,     0.787
 29911.801, 60500.000,   -52.041,     0.969
 57340.373, 60500.000,   -31.803,     0.278
 24823.602, 60500.000,   -37.585,     0.922
 51298.137, 60500.000,  -104.082,     0.854
 32455.901, 60500.000,  -127.211,     0.375
 24505.590, 60500.000,   -49.150,     0.973
 46050.932, 60500.000,  -118.537,     0.524
 48595.031, 60500.000,   -54.932,     0.984
 20053.416, 60500.000,  -124.320,     0.599
 26095.652, 60500.000,  -106.973,     0.699
 39849.689, 60500.000,  -106.973,     0.957
 31183.851, 60500.000,   -89.626,     0.633
 10831.056, 60500.000,   -78.061,     0.875
 13613.665, 60500.000,  -104.082,     0.855
 43188.820, 60500.000,   -63.605,     0.800
 38498.137, 60500.000,   -31.803,     0.282
 37544.099, 60500.000,   -75.170,     0.652
 48356.522, 60500.000,   -86.735,     0.642
 14726.708, 60500.000,  -101.190,     0.871
 17906.832, 60500.000,   -60.714,     0.882
 54398.758, 60500.000,   -54.932,     0.922
 19814.907, 60500.000,   -69.388,     0.875
 15919.255, 60500.000,   -95.408,     0.902
 30388.820, 60500.000,  -104.082,     0.626
 24346.584, 60500.000,  -118.537,     0.689
 15521.739, 60500.000,   -52.041,     0.867
 49390.062, 60500.000,  -106.973,     0.966
 37782.609, 60500.000,   -46.259,     0.984
 31819.876, 60500.000,   -40.476,     0.945
 13852.174, 60500.000,  -101.190,     0.827
 46527.950, 60500.000,   -52.041,     0.863
 35079.503, 60500.000,   -34.694,     0.290
 32058.385, 60500.000,   -40.476,     0.961
 55750.311, 60500.000,   -95.408,     0.647
 30388.820, 60500.000,   -86.735,     0.732
 39611.180, 60500.000,   -63.605,     0.855
 51139.130, 60500.000,   -63.605,     0.666
 58373.913, 60500.000,   -95.408,     0.678
 38100.621, 60500.000,   -52.041,     0.972
 46289.441, 60500.000,   -54.932,     0.843
 18224.845, 60500.000,   -72.279,     0.859
 47402.484, 60500.000,   -57.823,     0.875
 16316.770, 60500.000,   -57.823,     0.851
 27447.205, 60500.000,  -106.973,     0.800
 46925.466, 60500.000,   -80.952,     0.571
 50105.590, 60500.000,   -52.041,     0.890
 20053.416, 60500.000,   -57.823,     0.929
 50344.099, 60500.000,   -43.367,     0.933
 37544.099, 60500.000,   -95.408,     0.598
 47879.503, 60500.000,   -72.279,     0.628
 13693.168, 60500.000,  -118.537,     0.859
 33648.447, 60500.000,   -80.952,     0.630
 11626.087, 60500.000,  -124.320,     0.806
 49151.553, 60500.000,   -72.279,     0.594
 55591.304, 60500.000,   -49.150,     0.855
 13772.671, 60500.000,  -135.884,     0.358
 57737.888, 60500.000,   -69.388,     0.675
 29037.267, 60500.000,   -60.714,     0.980
 46209.938, 60500.000,   -89.626,     0.769
 23074.534, 60500.000,   -92.517,     0.710
 31263.354, 60500.000,   -34.694,     0.890
 46130.435, 60500.000,  -109.864,     0.959
 24028.571, 60500.000,   -63.605,     0.937
 13295.652, 60500.000,   -98.299,     0.875
 35874.534, 60500.000,   -60.714,     0.945
 49708.075, 60500.000,   -54.932,     0.875
 46050.932, 60500.000,  -115.646,     0.945
 16714.286, 60500.000,  -106.973,     0.795
 15203.727, 60500.000,   -78.061,     0.827
 60202.484, 60500.000,  -115.646,     0.867
 25936.646, 60500.000,   -89.626,     0.722
 45335.404, 60500.000,  -118.537,     0.519
 60440.994, 60500.000,   -78.061,     0.797
 50026.087, 60500.000,   -78.061,     0.520
 21404.969, 60500.000,   -69.388,     0.890
 50264.596, 60500.000,   -80.952,     0.624
 44063.354, 60500.000,  -115.646,     0.533
 56863.354, 60500.000,   -63.605,     0.765
 10195.031, 60500.000,   -95.408,     0.835
 51854.658, 60500.000,  -101.190,     0.890
 37862.112, 60500.000,   -95.408,     0.611
 54398.758, 60500.000,   -80.952,     0.610
 54716.770, 60500.000,   -98.299,     0.583
 16316.770, 60500.000,   -49.150,     0.898
 44858.385, 60500.000,  -118.537,     0.500
 19099.379, 60500.000,  -115.646,     0.671
 31024.845, 60500.000,  -115.646,     0.755
 43188.820, 60500.000,  -109.864,     0.914
 58135.404, 60500.000,  -104.082,     0.723
 22279.503, 60500.000,   -40.476,     0.925
 16873.292, 60500.000,   -72.279,     0.882
  9877.019, 60500.000,   -69.388,     0.847
 32932.919, 60500.000,   -54.932,     0.971
 60043.478, 60500.000,   -43.367,     0.945
 21007.453, 60500.000,   -34.694,     0.286
 53921.739, 60500.000,   -52.041,     0.941
 32853.416, 60500.000,   -69.388,     0.838
 19576.398, 60500.000,   -98.299,     0.878
 26652.174, 60500.000,   -89.626,     0.625
 56227.329, 60500.000,  -121.429,     0.484
 18701.863, 60500.000,   -57.823,     0.882
 47959.006, 60500.000,   -49.150,     0.994
 57181.366, 60500.000,  -115.646,     0.960
 58055.901, 60500.000,   -86.735,     0.683
 15919.255, 60500.000,   -43.367,     0.894
 12500.621, 60500.000,  -104.082,     0.898
 16714.286, 60500.000,  -132.993,     0.534
 12898.137, 60500.000,  -127.211,     0.749
 35318.012, 60500.000,   -75.170,     0.753
 12182.609, 60500.000,  -109.864,     0.786
 51934.161, 60500.000,   -49.150,     0.902
 10195.031, 60500.000,  -135.884,     0.851
 10910.559, 60500.000,   -83.844,     0.863
 55352.795, 60500.000,   -80.952,     0.801
 11387.578, 60500.000,   -52.041,     0.831
 48833.540, 60500.000,  -101.190,     0.819
 24585.093, 60500.000,   -69.388,     0.890
 54001.242, 60500.000,   -72.279,     0.692
 34443.478, 60500.000,   -52.041,     0.988
 55432.298, 60500.000,  -106.973,     0.578
 24346.584, 60500.000,   -34.694,     0.294
 27288.199, 60500.000,   -98.299,     0.730
 28480.745, 60500.000,  -104.082,     0.555
 21802.484, 60500.000,  -104.082,     0.824
 58135.404, 60500.000,   -83.844,     0.678
 11467.081, 60500.000,  -106.973,     0.769
 34284.472, 60500.000,   -92.517,     0.612
 30786.335, 60500.000,   -60.714,     0.989
 60043.478, 60500.000,   -78.061,     0.723
 40485.714, 60500.000,   -78.061,     0.538
 58612.422, 60500.000,   -80.952,     0.751
 24108.075, 60500.000,   -78.061,     0.720
 18224.845, 60500.000,   -60.714,     0.890
 13613.665, 60500.000,   -92.517,     0.898
 43109.317, 60500.000,   -72.279,     0.631
 20530.435, 60500.000,  -135.884,     0.282
 54875.776, 60500.000,   -60.714,     0.906
 41678.261, 60500.000,   -63.605,     0.929
 31263.354, 60500.000,   -43.367,     0.953
 15124.224, 60500.000,   -95.408,     0.855
 44460.870, 60500.000,   -78.061,     0.578
 37862.112, 60500.000,   -98.299,     0.613
 55432.298, 60500.000,  -115.646,     0.902
 52570.186, 60500.000,   -86.735,     0.666
 19178.882, 60500.000,  -112.755,     0.613
 33648.447, 60500.000,   -89.626,     0.645
 43109.317, 60500.000,  -109.864,     0.922
 15362.733, 60500.000,   -54.932,     0.890
 13852.174, 60500.000,  -127.211,     0.790
 17668.323, 60500.000,   -46.259,     0.914
 12182.609, 60500.000,   -69.388,     0.843
 32455.901, 60500.000,   -72.279,     0.739
 25380.124, 60500.000,   -83.844,     0.673
 34125.466, 60500.000,   -37.585,     0.918
 16555.280, 60500.000,  -101.190,     0.794
 40803.727, 60500.000,  -112.755,     0.984
 37464.596, 60500.000,   -72.279,     0.739
 25936.646, 60500.000,   -69.388,     0.855
 21484.472, 60500.000,   -43.367,     0.941
 21484.472, 60500.000,  -109.864,     0.549
 14090.683, 60500.000,  -104.082,     0.863
 50185.093, 60500.000,   -80.952,     0.624
 44460.870, 60500.000,  -118.537,     0.518
 48038.509, 60500.000,   -31.803,     0.875
 53842.236, 60500.000,  -106.973,     0.925
 40724.224, 60500.000,  -104.082,     0.937
 57419.876, 60500.000,  -112.755,     0.771
 16634.783, 60500.000,   -49.150,     0.890
 32296.894, 60500.000,  -112.755,     0.959
 18860.870, 60500.000,   -75.170,     0.847
 22040.994, 60500.000,  -121.429,     0.605
 49787.578, 60500.000,   -46.259,     0.944
 44222.360, 60500.000,   -72.279,     0.647
 43824.845, 60500.000,   -69.388,     0.680
 34204.969, 60500.000,   -43.367,     0.949
 55193.789, 60500.000,  -109.864,     0.794
 31104.348, 60500.000,  -101.190,     0.654
 40883.230, 60500.000,   -69.388,     0.661
 13852.174, 60500.000,   -75.170,     0.847
 12818.634, 60500.000,   -89.626,     0.792
 10433.540, 60500.000,   -72.279,     0.875
 15362.733, 60500.000,  -118.537,     0.859
 43586.335, 60500.000,   -49.150,     0.973
 36431.056, 60500.000,   -34.694,     0.286
 30388.820, 60500.000,   -98.299,     0.692
 34920.497, 60500.000,   -75.170,     0.678
 19894.410, 60500.000,  -121.429,     0.585
 33250.932, 60500.000,   -43.367,     0.977
 59645.963, 60500.000,  -112.755,     0.981
 13772.671, 60500.000,   -98.299,     0.871
 24903.106, 60500.000,   -83.844,     0.546
 39770.186, 60500.000,   -37.585,     0.937
 57499.379, 60500.000,   -80.952,     0.704
 52729.193, 60500.000,   -57.823,     0.804
 60440.994, 60500.000,  -118.537,     0.927
 23233.540, 60500.000,   -83.844,     0.720
 39849.689, 60500.000,   -40.476,     0.965
 19735.404, 60500.000,   -75.170,     0.835
 48595.031, 60500.000,   -78.061,     0.500
 22279.503, 60500.000,   -66.497,     0.922
 45732.919, 60500.000,   -57.823,     0.847
 51377.640, 60500.000,   -37.585,     0.922
 42473.292, 60500.000,  -101.190,     0.894
 19655.901, 60500.000,   -52.041,     0.894
 52093.168, 60500.000,   -28.912,     0.267
 48436.025, 60500.000,   -60.714,     0.859
 30547.826, 60500.000,  -109.864,     0.552
 18224.845, 60500.000,   -89.626,     0.827
 28083.230, 60500.000,   -49.150,     0.976
 38975.155, 60500.000,   -34.694,     0.886
 51139.130, 60500.000,   -92.517,     0.810
 52411.180, 60500.000,  -101.190,     0.930
 57181.366, 60500.000,   -52.041,     0.867
 56704.348, 60500.000,   -75.170,     0.741
 58214.907, 60500.000,   -80.952,     0.702
 52013.665, 60500.000,   -52.041,     0.863
 18224.845, 60500.000,  -118.537,     0.889
  9718.012, 60500.000,   -89.626,     0.855
 32932.919, 60500.000,   -69.388,     0.853
 32217.391, 60500.000,  -101.190,     0.673
 22756.522, 60500.000,  -104.082,     0.668
 15998.758, 60500.000,   -66.497,     0.843
 32137.888, 60500.000,   -40.476,     0.957
 20053.416, 60500.000,  -101.190,     0.830
 10354.037, 60500.000,   -98.299,     0.851
 20689.441, 60500.000,   -60.714,     0.902
 46527.950, 60500.000,   -78.061,     0.656
 15919.255, 60500.000,   -69.388,     0.855
 57499.379, 60500.000,   -31.803,     0.278
 23710.559, 60500.000,  -127.211,     0.378
 19655.901, 60500.000,  -101.190,     0.863
 14726.708, 60500.000,   -49.150,     0.890
 44858.385, 60500.000,   -80.952,     0.607
 57896.894, 60500.000,   -40.476,     0.925
 56863.354, 60500.000,   -40.476,     0.910
 36987.578, 60500.000,   -83.844,     0.610
 41837.267, 60500.000,   -34.694,     0.894
 43506.832, 60500.000,   -92.517,     0.713
 17350.311, 60500.000,   -95.408,     0.843
 29832.298, 60500.000,   -49.150,     0.969
 15362.733, 60500.000,  -130.102,     0.845
 11149.068, 60500.000,   -69.388,     0.867
 42552.795, 60500.000,   -40.476,     0.945
 32535.404, 60500.000,  -101.190,     0.581
 43347.826, 60500.000,   -80.952,     0.560
 19019.876, 60500.000,   -78.061,     0.801
 30945.342, 60500.000,   -80.952,     0.631
 50423.602, 60500.000,   -78.061,     0.535
 51059.627, 60500.000,   -60.714,     0.762
 55750.311, 60500.000,  -104.082,     0.545
 22836.025, 60500.000,   -57.823,     0.925
 38577.640, 60500.000,   -66.497,     0.823
  9718.012, 60500.000,  -130.102,     0.863
 21961.491, 60500.000,   -80.952,     0.756
 17986.335, 60500.000,   -92.517,     0.827
 16396.273, 60500.000,   -46.259,     0.918
 58453.416, 60500.000,   -80.952,     0.671
  9400.000, 60500.000,  -135.884,     0.812
 43268.323, 60500.000,   -60.714,     0.875
 13772.671, 60500.000,  -112.755,     0.851
 53762.733, 60500.000,   -43.367,     0.961
 15760.248, 60500.000,   -37.585,     0.886
 32773.913, 60500.000,   -95.408,     0.584
 38339.130, 60500.000,  -101.190,     0.546
 55829.814, 60500.000,  -109.864,     0.682
  9479.503, 60500.000,   -46.259,     0.839
 10354.037, 60500.000,   -80.952,     0.902
 34522.981, 60500.000,   -40.476,     0.941
 37544.099, 60500.000,  -124.320,     0.309
 20291.925, 60500.000,  -104.082,     0.839
 22915.528, 60500.000,  -121.429,     0.696
 40803.727, 60500.000,   -31.803,     0.878
 59884.472, 60500.000,   -49.150,     0.910
 18622.360, 60500.000,   -83.844,     0.802
 21404.969, 60500.000,   -83.844,     0.739
 30547.826, 60500.000,   -83.844,     0.711
 15680.745, 60500.000,  -101.190,     0.843
 57499.379, 60500.000,  -106.973,     0.715
 26334.161, 60500.000,   -57.823,     0.978
 39690.683, 60500.000,   -72.279,     0.595
 24982.609, 60500.000,  -118.537,     0.738
 22995.031, 60500.000,  -127.211,     0.682
 37305.590, 60500.000,  -112.755,     0.851
 58771.429, 60500.000,   -43.367,     0.902
 27924.224, 60500.000,  -124.320,     0.883
 29752.795, 60500.000,   -63.605,     0.963
 59963.975, 60500.000,   -40.476,     0.925
 35318.012, 60500.000,   -54.932,     0.929
 31342.857, 60500.000,   -52.041,     0.994
 34602.484, 60500.000,   -80.952,     0.574
 39611.180, 60500.000,   -72.279,     0.664
 59168.944, 60500.000,  -118.537,     0.925
 40485.714, 60500.000,   -60.714,     0.894
  9877.019, 60500.000,   -83.844,     0.863
 53683.230, 60500.000,   -95.408,     0.585
 25221.118, 60500.000,   -54.932,     0.918
 28321.739, 60500.000,   -46.259,     0.973
 34920.497, 60500.000,   -46.259,     0.993
 43745.342, 60500.000,   -72.279,     0.621
 24823.602, 60500.000,  -115.646,     0.613
 58373.913, 60500.000,   -49.150,     0.981
 35636.025, 60500.000,   -54.932,     0.965
 29752.795, 60500.000,   -92.517,     0.603
 18145.342, 60500.000,   -83.844,     0.760
 48118.012, 60500.000,   -89.626,     0.666
 47243.478, 60500.000,   -66.497,     0.704
 45176.398, 60500.000,   -75.170,     0.603
 23472.050, 60500.000,  -104.082,     0.699
 41996.273, 60500.000,   -83.844,     0.637
 45891.925, 60500.000,   -86.735,     0.750
 38816.149, 60500.000,   -34.694,     0.898
 11387.578, 60500.000,   -63.605,     0.831
 22279.503, 60500.000,  -130.102,     0.547
 13295.652, 60500.000,  -104.082,     0.839
 28878.261, 60500.000,   -92.517,     0.645
 42473.292, 60500.000,   -75.170,     0.588
 36510.559, 60500.000,   -83.844,     0.658
 16237.267, 60500.000,   -49.150,     0.886
 10513.043, 60500.000,   -49.150,     0.816
 53206.211, 60500.000,   -75.170,     0.523
 57499.379, 60500.000,  -104.082,     0.670
 37544.099, 60500.000,   -49.150,     0.993
 43268.323, 60500.000,   -40.476,     0.953
 16475.776, 60500.000,  -135.884,     0.255
 14408.696, 60500.000,   -89.626,     0.779
 13454.658, 60500.000,  -104.082,     0.835
 52808.696, 60500.000,   -52.041,     0.902
 48515.528, 60500.000,   -34.694,     0.910
 58214.907, 60500.000,  -118.537,     0.977
 48913.043, 60500.000,  -101.190,     0.832
 46368.944, 60500.000,   -49.150,     0.878
 21961.491, 60500.000,  -124.320,     0.614
 13057.143, 60500.000,   -54.932,     0.886
 40167.702, 60500.000,  -112.755,     0.977
 19576.398, 60500.000,   -37.585,     0.929
 54796.273, 60500.000,   -83.844,     0.690
 32694.410, 60500.000,   -40.476,     0.976
 59168.944, 60500.000,  -101.190,     0.534
 58612.422, 60500.000,   -54.932,     0.851
 26970.186, 60500.000,   -34.694,     0.290
 17986.335, 60500.000,   -60.714,     0.855
 37862.112, 60500.000,   -52.041,     0.991
 36987.578, 60500.000,   -37.585,     0.922
 23392.547, 60500.000,   -66.497,     0.941
 59248.447, 60500.000,   -31.803,     0.282
 40883.230, 60500.000,   -83.844,     0.626
 12818.634, 60500.000,  -130.102,     0.878
 19576.398, 60500.000,   -83.844,     0.805
 41996.273, 60500.000,  -115.646,     0.490
 29991.304, 60500.000,   -72.279,     0.776
 38021.118, 60500.000,   -46.259,     0.988
 52013.665, 60500.000,  -115.646,     0.298
 48754.037, 60500.000,   -46.259,     0.974
 42393.789, 60500.000,   -66.497,     0.713
 26970.186, 60500.000,   -60.714,     0.965
 40247.205, 60500.000,   -78.061,     0.581
 34284.472, 60500.000,   -37.585,     0.918
 22200.000, 60500.000,   -43.367,     0.937
 31183.851, 60500.000,   -34.694,     0.894
 45414.907, 60500.000,   -66.497,     0.687
 41201.242, 60500.000,   -63.605,     0.843
 43904.348, 60500.000,   -52.041,     0.933
 52172.671, 60500.000,   -80.952,     0.618
 38259.627, 60500.000,  -104.082,     0.655
 43745.342, 60500.000,   -86.735,     0.604
 11149.068, 60500.000,   -98.299,     0.945
 14488.199, 60500.000,   -40.476,     0.898
 17032.298, 60500.000,   -95.408,     0.835
 39372.671, 60500.000,  -106.973,     0.967
 36431.056, 60500.000,   -92.517,     0.702
 58135.404, 60500.000,   -43.367,     0.976
 54319.255, 60500.000,   -83.844,     0.539
 27288.199, 60500.000,  -104.082,     0.668
 22995.031, 60500.000,   -92.517,     0.723
 20689.441, 60500.000,  -127.211,     0.595
 52411.180, 60500.000,   -83.844,     0.625
 21086.957, 60500.000,   -95.408,     0.801
 58771.429, 60500.000,   -72.279,     0.786
 16714.286, 60500.000,   -66.497,     0.867
 42234.783, 60500.000,   -54.932,     0.925
 60361.491, 60500.000,   -89.626,     0.573
 22200.000, 60500.000,   -66.497,     0.933
 51616.149, 60500.000,   -83.844,     0.682
 30468.323, 60500.000,  -127.211,     0.274
 26731.677, 60500.000,  -127.211,     0.411
 30150.311, 60500.000,   -54.932,     0.976
 41916.770, 60500.000,   -92.517,     0.683
 20530.435, 60500.000,   -66.497,     0.890
 50582.609, 60500.000,   -83.844,     0.618
 27288.199, 60500.000,   -57.823,     0.979
 38736.646, 60500.000,   -86.735,     0.606
 22120.497, 60500.000,   -37.585,     0.910
 50503.106, 60500.000,   -92.517,     0.757
 33886.957, 60500.000,   -46.259,     0.972
 23869.565, 60500.000,  -106.973,     0.706
 29116.770, 60500.000,   -37.585,     0.922
 13931.677, 60500.000,   -37.585,     0.333
 55193.789, 60500.000,   -43.367,     0.949
 43665.839, 60500.000,   -89.626,     0.650
 38816.149, 60500.000,  -101.190,     0.738
 16157.764, 60500.000,   -40.476,     0.902
 52172.671, 60500.000,   -52.041,     0.882
 28480.745, 60500.000,  -115.646,     0.777
 14170.186, 60500.000,   -69.388,     0.886
 40883.230, 60500.000,   -37.585,     0.925
 42711.801, 60500.000,   -83.844,     0.635
 10354.037, 60500.000,  -141.667,     0.427
 11864.596, 60500.000,   -83.844,     0.882
 21007.453, 60500.000,   -49.150,     0.922
 41121.739, 60500.000,   -40.476,     0.941
 24823.602, 60500.000,  -106.973,     0.564
 52888.199, 60500.000,   -78.061,     0.619
 48754.037, 60500.000,   -31.803,     0.882
 49549.068, 60500.000,  -104.082,     0.975
 14170.186, 60500.000,   -40.476,     0.890
 14408.696, 60500.000,   -69.388,     0.882
 12341.615, 60500.000,  -109.864,     0.796
 13772.671, 60500.000,   -66.497,     0.871
 52649.689, 60500.000,   -72.279,     0.522
 10751.553, 60500.000,  -101.190,     0.894
 32853.416, 60500.000,  -101.190,     0.544
 33489.441, 60500.000,   -78.061,     0.725
 18463.354, 60500.000,  -118.537,     0.791
 13136.646, 60500.000,  -132.993,     0.851
 15521.739, 60500.000,  -104.082,     0.812
 40565.217, 60500.000,   -34.694,     0.902
 32217.391, 60500.000,   -92.517,     0.649
 51616.149, 60500.000,  -101.190,     0.914
 16873.292, 60500.000,  -135.884,     0.247
 54557.764, 60500.000,   -54.932,     0.914
 32376.398, 60500.000,  -112.755,     0.960
 53365.217, 60500.000,   -86.735,     0.551
 48754.037, 60500.000,   -80.952,     0.574
 54319.255, 60500.000,   -98.299,     0.678
 40644.720, 60500.000,  -106.973,     0.980
 26731.677, 60500.000,   -78.061,     0.592
 25062.112, 60500.000,   -98.299,     0.754
 13772.671, 60500.000,  -130.102,     0.764
 15919.255, 60500.000,   -49.150,     0.863
 22677.019, 60500.000,   -49.150,     0.965
 10036.025, 60500.000,  -121.429,     0.723
 26095.652, 60500.000,  -101.190,     0.767
 54080.745, 60500.000,   -83.844,     0.546
 43427.329, 60500.000,   -83.844,     0.551
 38736.646, 60500.000,   -43.367,     0.969
 48913.043, 60500.000,   -63.605,     0.827
 43586.335, 60500.000,  -104.082,     0.971
 11228.571, 60500.000,   -52.041,     0.804
 35954.037, 60500.000,   -72.279,     0.798
 44142.857, 60500.000,   -37.585,     0.910
 36113.043, 60500.000,  -109.864,     0.682
 12262.112, 60500.000,   -75.170,     0.863
 17906.832, 60500.000,  -132.993,     0.560
 57896.894, 60500.000,   -89.626,     0.754
 46845.963, 60500.000,   -40.476,     0.957
 26095.652, 60500.000,   -43.367,     0.922
 37782.609, 60500.000,   -80.952,     0.574
 34284.472, 60500.000,   -78.061,     0.609
 41837.267, 60500.000,   -31.803,     0.871
 28003.727, 60500.000,   -89.626,     0.649
 46209.938, 60500.000,  -112.755,     0.988
 23472.050, 60500.000,   -98.299,     0.750
 35318.012, 60500.000,  -115.646,     0.782
 46209.938, 60500.000,   -92.517,     0.801
 51059.627, 60500.000,   -72.279,     0.536
 42155.280, 60500.000,   -92.517,     0.711
 54239.752, 60500.000,   -34.694,     0.894
 50582.609, 60500.000,   -34.694,     0.910
 13693.168, 60500.000,  -112.755,     0.843
 18701.863, 60500.000,  -101.190,     0.882
 51059.627, 60500.000,  -104.082,     0.889
 42155.280, 60500.000,   -80.952,     0.595
 41598.758, 60500.000,   -57.823,     0.984
 13136.646, 60500.000,   -43.367,     0.894
 49151.553, 60500.000,  -101.190,     0.882
 13216.149, 60500.000,  -132.993,     0.855
 47481.988, 60500.000,   -54.932,     0.922
 10433.540, 60500.000,   -78.061,     0.886
 37782.609, 60500.000,   -34.694,     0.906
 32853.416, 60500.000,   -43.367,     0.986
 43506.832, 60500.000,   -60.714,     0.902
 23710.559, 60500.000,  -101.190,     0.671
 40088.199, 60500.000,   -92.517,     0.626
 57499.379, 60500.000,   -52.041,     0.871
 30786.335, 60500.000,   -63.605,     0.988
 14885.714, 60500.000,  -118.537,     0.867
 17906.832, 60500.000,   -66.497,     0.855
 18383.851, 60500.000,   -89.626,     0.793
 24187.578, 60500.000,  -118.537,     0.618
 49469.565, 60500.000,   -57.823,     0.851
 30786.335, 60500.000,  -121.429,     0.625
 15044.720, 60500.000,  -101.190,     0.789
 22836.025, 60500.000,   -66.497,     0.894
 27049.689, 60500.000,   -66.497,     0.898
 17032.298, 60500.000,  -104.082,     0.824
 12182.609, 60500.000,   -43.367,     0.882
 53206.211, 60500.000,   -83.844,     0.522
 26334.161, 60500.000,   -80.952,     0.609
 35000.000, 60500.000,  -124.320,     0.510
 59089.441, 60500.000,   -34.694,     0.929
  9877.019, 60500.000,   -63.605,     0.835
 32376.398, 60500.000,   -98.299,     0.677
 53842.236, 60500.000,   -49.150,     0.953
 57737.888, 60500.000,   -63.605,     0.664
 37782.609, 60500.000,   -57.823,     0.945
 21643.478, 60500.000,   -75.170,     0.804
 10195.031, 60500.000,   -43.367,     0.831
 29752.795, 60500.000,   -46.259,     0.971
 45096.894, 60500.000,   -28.912,     0.267
 49946.584, 60500.000,  -115.646,     0.386
 58930.435, 60500.000,  -115.646,     0.965
 21563.975, 60500.000,   -66.497,     0.933
 13136.646, 60500.000,  -121.429,     0.748
 16793.789, 60500.000,   -95.408,     0.871
 56863.354, 60500.000,  -104.082,     0.838
 18304.348, 60500.000,   -63.605,     0.890
 56942.857, 60500.000,   -60.714,     0.790
 24664.596, 60500.000,   -75.170,     0.747
