#X,Y,Z,attr 
 30786.335, 60500.000,  -584.014,     0.811
 43745.342, 60500.000,  -656.293,     0.508
 35556.522, 60500.000,  -584.014,     0.904
 50662.112, 60500.000,  -638.946,     0.783
 12182.609, 60500.000,  -494.388,     0.774
 47243.478, 60500.000,  -667.857,     0.693
 44222.360, 60500.000,  -647.619,     0.706
 28798.758, 60500.000,  -569.558,     0.630
 53921.739, 60500.000,  -670.748,     0.881
 24426.087, 60500.000,  -575.340,     0.633
 38339.130, 60500.000,  -601.361,     0.929
 20450.932, 60500.000,  -552.211,     0.746
 51775.155, 60500.000,  -644.728,     0.977
 30468.323, 60500.000,  -589.796,     0.913
 49708.075, 60500.000,  -670.748,     0.754
 21404.969, 60500.000,  -531.973,     0.042
 17191.304, 60500.000,  -526.190,     0.468
 57340.373, 60500.000,  -667.857,     0.605
 21881.988, 60500.000,  -531.973,     0.012
 57419.876, 60500.000,  -659.184,     0.769
 41201.242, 60500.000,  -644.728,     0.501
 27606.211, 60500.000,  -572.449,     0.723
 32058.385, 60500.000,  -575.340,     0.855
 50264.596, 60500.000,  -670.748,     0.565
 18304.348, 60500.000,  -523.299,     0.399
 13931.677, 60500.000,  -517.517,     0.909
 52252.174, 60500.000,  -656.293,     0.818
 32376.398, 60500.000,  -595.578,     0.882
 44699.379, 60500.000,  -607.143,     0.992
 22995.031, 60500.000,  -546.429,     0.796
 40803.727, 60500.000,  -653.401,     0.805
 27606.211, 60500.000,  -578.231,     0.212
 16157.764, 60500.000,  -511.735,     0.482
 56465.839, 60500.000,  -679.422,     0.951
 43109.317, 60500.000,  -610.034,     0.932
 48038.509, 60500.000,  -650.510,     0.929
 14885.714, 60500.000,  -534.864,     0.687
 56306.832, 60500.000,  -659.184,     0.624
 44063.354, 60500.000,  -653.401,     0.497
 36192.547, 60500.000,  -610.034,     0.890
 20450.932, 60500.000,  -566.667,     0.831
 35318.012, 60500.000,  -624.490,     0.661
 60202.484, 60500.000,  -676.531,     0.496
 39531.677, 60500.000,  -636.054,     0.614
 38180.124, 60500.000,  -644.728,     0.583
 42155.280, 60500.000,  -624.490,     0.871
 49708.075, 60500.000,  -618.707,     0.133
 38021.118, 60500.000,  -621.599,     0.734
 41121.739, 60500.000,  -598.469,     0.965
 51218.634, 60500.000,  -670.748,     0.781
 36033.540, 60500.000,  -584.014,     0.895
 48356.522, 60500.000,  -615.816,     0.159
 46527.950, 60500.000,  -647.619,     0.894
 52013.665, 60500.000,  -636.054,     0.828
 34840.994, 60500.000,  -575.340,     0.862
 32296.894, 60500.000,  -601.361,     0.373
 34681.988, 60500.000,  -586.905,     0.891
 27685.714, 60500.000,  -566.667,     0.720
 17668.323, 60500.000,  -531.973,     0.483
 33568.944, 60500.000,  -601.361,     0.924
 16475.776, 60500.000,  -514.626,     0.441
 13693.168, 60500.000,  -520.408,     0.914
 51775.155, 60500.000,  -670.748,     0.790
 43983.851, 60500.000,  -615.816,     0.792
 32455.901, 60500.000,  -575.340,     0.981
 34443.478, 60500.000,  -581.122,     0.827
  9638.509, 60500.000,  -517.517,     0.818
 37544.099, 60500.000,  -592.687,     0.857
 52252.174, 60500.000,  -662.075,     0.863
 33807.453, 60500.000,  -584.014,     0.913
 29196.273, 60500.000,  -569.558,     0.797
 27129.193, 60500.000,  -546.429,     0.039
 18224.845, 60500.000,  -557.993,     0.900
 21643.478, 60500.000,  -543.537,     0.687
 10513.043, 60500.000,  -500.170,     0.634
 40247.205, 60500.000,  -601.361,     0.952
 17906.832, 60500.000,  -555.102,     0.809
 33807.453, 60500.000,  -569.558,     0.914
 44858.385, 60500.000,  -659.184,     0.610
 16396.273, 60500.000,  -546.429,     0.904
 39690.683, 60500.000,  -595.578,     0.937
 18145.342, 60500.000,  -526.190,     0.637
 59009.938, 60500.000,  -656.293,     0.147
 43824.845, 60500.000,  -610.034,     0.910
 59248.447, 60500.000,  -690.986,     0.513
 35079.503, 60500.000,  -598.469,     0.662
 51854.658, 60500.000,  -659.184,     0.941
 12898.137, 60500.000,  -511.735,     0.824
 41360.248, 60500.000,  -650.510,     0.478
 28083.230, 60500.000,  -563.776,     0.902
 16793.789, 60500.000,  -557.993,     0.583
 39054.658, 60500.000,  -601.361,     0.898
 24823.602, 60500.000,  -563.776,     0.811
 13852.174, 60500.000,  -540.646,     0.617
 14567.702, 60500.000,  -508.844,     0.510
 56863.354, 60500.000,  -653.401,     0.847
 14965.217, 60500.000,  -508.844,     0.477
 57101.863, 60500.000,  -656.293,     0.781
 47163.975, 60500.000,  -653.401,     0.919
 50026.087, 60500.000,  -667.857,     0.859
 59407.453, 60500.000,  -685.204,     0.629
 33568.944, 60500.000,  -572.449,     0.913
 15362.733, 60500.000,  -534.864,     0.553
 20371.429, 60500.000,  -557.993,     0.855
 50026.087, 60500.000,  -638.946,     0.953
 53762.733, 60500.000,  -650.510,     0.475
 41439.752, 60500.000,  -641.837,     0.594
 47720.497, 60500.000,  -624.490,     0.980
 20132.919, 60500.000,  -557.993,     0.984
 37067.081, 60500.000,  -638.946,     0.628
 28957.764, 60500.000,  -569.558,     0.769
 44142.857, 60500.000,  -644.728,     0.792
 23949.068, 60500.000,  -563.776,     0.906
 23154.037, 60500.000,  -557.993,     0.863
 17191.304, 60500.000,  -523.299,     0.478
 13375.155, 60500.000,  -511.735,     0.807
 18304.348, 60500.000,  -537.755,     0.652
 40485.714, 60500.000,  -638.946,     0.519
 48595.031, 60500.000,  -667.857,     0.666
 36351.553, 60500.000,  -627.381,     0.522
 47879.503, 60500.000,  -644.728,     0.866
 18701.863, 60500.000,  -526.190,     0.576
 51616.149, 60500.000,  -644.728,     0.977
 26175.155, 60500.000,  -549.320,     0.883
 59884.472, 60500.000,  -662.075,     0.143
 41121.739, 60500.000,  -653.401,     0.707
 45494.410, 60500.000,  -650.510,     0.872
 38021.118, 60500.000,  -578.231,     0.118
 35636.025, 60500.000,  -604.252,     0.805
 22359.006, 60500.000,  -537.755,     0.859
 27526.708, 60500.000,  -555.102,     0.950
 47402.484, 60500.000,  -641.837,     0.948
 40247.205, 60500.000,  -621.599,     0.922
 50264.596, 60500.000,  -618.707,     0.112
 52172.671, 60500.000,  -630.272,     0.861
 38339.130, 60500.000,  -589.796,     0.929
 14408.696, 60500.000,  -534.864,     0.678
 47322.981, 60500.000,  -670.748,     0.508
 47879.503, 60500.000,  -618.707,     0.843
 17270.807, 60500.000,  -537.755,     0.618
 21086.957, 60500.000,  -543.537,     0.678
 55114.286, 60500.000,  -644.728,     0.819
 31024.845, 60500.000,  -595.578,     0.706
 15521.739, 60500.000,  -543.537,     0.922
 39293.168, 60500.000,  -612.925,     0.917
 23392.547, 60500.000,  -543.537,     0.839
 49469.565, 60500.000,  -641.837,     0.932
 17747.826, 60500.000,  -531.973,     0.508
 25300.621, 60500.000,  -563.776,     0.818
 28003.727, 60500.000,  -549.320,     0.944
 59884.472, 60500.000,  -670.748,     0.694
  9797.516, 60500.000,  -491.497,     0.812
  9638.509, 60500.000,  -523.299,     0.757
 17986.335, 60500.000,  -531.973,     0.495
 35954.037, 60500.000,  -595.578,     0.823
 32614.907, 60500.000,  -578.231,     0.920
 37862.112, 60500.000,  -595.578,     0.867
 43029.814, 60500.000,  -612.925,     0.933
 37464.596, 60500.000,  -627.381,     0.781
 43824.845, 60500.000,  -638.946,     0.947
 60361.491, 60500.000,  -688.095,     0.712
 45414.907, 60500.000,  -664.966,     0.597
 15442.236, 60500.000,  -529.082,     0.699
 15521.739, 60500.000,  -534.864,     0.738
 19973.913, 60500.000,  -560.884,     0.907
 45096.894, 60500.000,  -615.816,     0.948
 37464.596, 60500.000,  -586.905,     0.971
 47720.497, 60500.000,  -615.816,     0.165
 59407.453, 60500.000,  -682.313,     0.480
 17906.832, 60500.000,  -529.082,     0.493
 50344.099, 60500.000,  -618.707,     0.110
 14011.180, 60500.000,  -540.646,     0.501
 21166.460, 60500.000,  -557.993,     0.932
 42393.789, 60500.000,  -618.707,     0.827
 58294.410, 60500.000,  -676.531,     0.621
 49469.565, 60500.000,  -636.054,     0.948
 48118.012, 60500.000,  -641.837,     0.897
 50662.112, 60500.000,  -653.401,     0.968
 27129.193, 60500.000,  -552.211,     0.545
 21722.981, 60500.000,  -549.320,     0.775
 11467.081, 60500.000,  -479.932,     0.949
 18622.360, 60500.000,  -560.884,     0.845
 57817.391, 60500.000,  -650.510,     0.216
 47322.981, 60500.000,  -664.966,     0.618
 17827.329, 60500.000,  -520.408,     0.572
 37305.590, 60500.000,  -644.728,     0.377
 48515.528, 60500.000,  -670.748,     0.518
 39531.677, 60500.000,  -610.034,     0.659
 32932.919, 60500.000,  -578.231,     0.940
 42552.795, 60500.000,  -653.401,     0.526
 26890.683, 60500.000,  -560.884,     0.766
 48754.037, 60500.000,  -633.163,     0.841
 25141.615, 60500.000,  -566.667,     0.863
 20609.938, 60500.000,  -563.776,     0.951
 38657.143, 60500.000,  -644.728,     0.588
 14806.211, 60500.000,  -505.952,     0.529
 49072.050, 60500.000,  -641.837,     0.729
 16237.267, 60500.000,  -531.973,     0.742
 16475.776, 60500.000,  -534.864,     0.766
 52729.193, 60500.000,  -641.837,     0.902
 50105.590, 60500.000,  -633.163,     0.977
 46368.944, 60500.000,  -659.184,     0.569
 39134.161, 60500.000,  -618.707,     0.929
 13931.677, 60500.000,  -531.973,     0.632
 26334.161, 60500.000,  -572.449,     0.694
 43268.323, 60500.000,  -662.075,     0.517
 56465.839, 60500.000,  -647.619,     0.219
 15919.255, 60500.000,  -529.082,     0.845
 39452.174, 60500.000,  -630.272,     0.786
 45653.416, 60500.000,  -633.163,     0.730
 50344.099, 60500.000,  -673.639,     0.413
 45891.925, 60500.000,  -636.054,     0.910
 44142.857, 60500.000,  -656.293,     0.485
 34125.466, 60500.000,  -563.776,     0.519
 12580.124, 60500.000,  -534.864,     0.798
 43506.832, 60500.000,  -656.293,     0.575
 35636.025, 60500.000,  -572.449,     0.929
 20291.925, 60500.000,  -557.993,     0.937
 40803.727, 60500.000,  -647.619,     0.663
 17747.826, 60500.000,  -523.299,     0.498
 57896.894, 60500.000,  -650.510,     0.212
 51298.137, 60500.000,  -653.401,     0.967
 43904.348, 60500.000,  -630.272,     0.943
 38657.143, 60500.000,  -601.361,     0.952
 15760.248, 60500.000,  -505.952,     0.010
 43665.839, 60500.000,  -650.510,     0.547
 43188.820, 60500.000,  -659.184,     0.588
 33330.435, 60500.000,  -601.361,     0.974
 43824.845, 60500.000,  -650.510,     0.568
 57658.385, 60500.000,  -659.184,     0.814
 48992.547, 60500.000,  -641.837,     0.623
 42870.807, 60500.000,  -612.925,     0.917
 35556.522, 60500.000,  -578.231,     0.954
 15760.248, 60500.000,  -529.082,     0.784
 13375.155, 60500.000,  -529.082,     0.798
 47879.503, 60500.000,  -638.946,     0.774
 20689.441, 60500.000,  -549.320,     0.945
 23074.534, 60500.000,  -566.667,     0.969
 26811.180, 60500.000,  -555.102,     0.941
 56068.323, 60500.000,  -673.639,     0.782
 29355.280, 60500.000,  -575.340,     0.607
 39849.689, 60500.000,  -653.401,     0.685
 53921.739, 60500.000,  -650.510,     0.541
 13454.658, 60500.000,  -500.170,     0.496
 36272.050, 60500.000,  -615.816,     0.894
 44540.373, 60500.000,  -607.143,     0.976
 35238.509, 60500.000,  -621.599,     0.712
 56306.832, 60500.000,  -664.966,     0.522
 33171.429, 60500.000,  -601.361,     0.967
 53921.739, 60500.000,  -667.857,     0.847
 42473.292, 60500.000,  -627.381,     0.936
 47959.006, 60500.000,  -627.381,     0.898
 41757.764, 60500.000,  -656.293,     0.563
 52649.689, 60500.000,  -659.184,     0.988
 12818.634, 60500.000,  -491.497,     0.903
 51139.130, 60500.000,  -656.293,     0.957
 26731.677, 60500.000,  -552.211,     0.909
 55511.801, 60500.000,  -664.966,     0.537
 36908.075, 60500.000,  -627.381,     0.711
 19417.391, 60500.000,  -566.667,     0.330
 29116.770, 60500.000,  -581.122,     0.847
 30468.323, 60500.000,  -592.687,     0.798
 34363.975, 60500.000,  -572.449,     0.880
 46289.441, 60500.000,  -667.857,     0.582
 56386.335, 60500.000,  -664.966,     0.498
 39452.174, 60500.000,  -644.728,     0.687
 10831.056, 60500.000,  -514.626,     0.974
 17827.329, 60500.000,  -537.755,     0.490
 39849.689, 60500.000,  -610.034,     0.893
 40962.733, 60500.000,  -598.469,     0.943
 45494.410, 60500.000,  -636.054,     0.929
 20132.919, 60500.000,  -552.211,     0.886
 44381.366, 60500.000,  -633.163,     0.935
 40008.696, 60500.000,  -636.054,     0.610
 37305.590, 60500.000,  -592.687,     0.926
 45573.913, 60500.000,  -664.966,     0.844
 57260.870, 60500.000,  -653.401,     0.948
 49787.578, 60500.000,  -647.619,     0.902
 42473.292, 60500.000,  -659.184,     0.739
 32614.907, 60500.000,  -557.993,     0.086
 20768.944, 60500.000,  -557.993,     0.843
 47561.491, 60500.000,  -641.837,     0.859
 46686.957, 60500.000,  -618.707,     0.972
 10672.050, 60500.000,  -482.823,     0.963
 36351.553, 60500.000,  -581.122,     0.936
 34522.981, 60500.000,  -601.361,     0.855
 54637.267, 60500.000,  -638.946,     0.287
 41519.255, 60500.000,  -624.490,     0.925
 14965.217, 60500.000,  -514.626,     0.542
 48754.037, 60500.000,  -636.054,     0.742
 55511.801, 60500.000,  -662.075,     0.496
 51616.149, 60500.000,  -664.966,     0.979
 12977.640, 60500.000,  -505.952,     0.519
 18145.342, 60500.000,  -520.408,     0.030
 45017.391, 60500.000,  -610.034,     0.887
 45335.404, 60500.000,  -636.054,     0.929
 42234.783, 60500.000,  -615.816,     0.843
 35000.000, 60500.000,  -610.034,     0.942
 45017.391, 60500.000,  -647.619,     0.671
 12500.621, 60500.000,  -511.735,     0.718
 40565.217, 60500.000,  -621.599,     0.943
 23313.043, 60500.000,  -575.340,     0.715
 56227.329, 60500.000,  -656.293,     0.710
 45255.901, 60500.000,  -656.293,     0.631
 51934.161, 60500.000,  -621.599,     0.119
 13534.161, 60500.000,  -494.388,     0.845
 54319.255, 60500.000,  -662.075,     0.863
 32376.398, 60500.000,  -578.231,     0.787
 19496.894, 60500.000,  -549.320,     0.977
 10513.043, 60500.000,  -534.864,     0.855
 11944.099, 60500.000,  -511.735,     0.725
 42234.783, 60500.000,  -647.619,     0.509
 21563.975, 60500.000,  -563.776,     0.961
 35079.503, 60500.000,  -572.449,     0.884
 41042.236, 60500.000,  -618.707,     0.863
 40088.199, 60500.000,  -624.490,     0.914
 48595.031, 60500.000,  -624.490,     0.934
 17032.298, 60500.000,  -557.993,     0.489
 25618.634, 60500.000,  -557.993,     0.638
 16873.292, 60500.000,  -557.993,     0.504
 43506.832, 60500.000,  -653.401,     0.535
 60440.994, 60500.000,  -693.878,     0.932
 58294.410, 60500.000,  -662.075,     0.730
 36272.050, 60500.000,  -598.469,     0.809
 34125.466, 60500.000,  -604.252,     0.920
 12977.640, 60500.000,  -488.605,     0.818
 31581.366, 60500.000,  -592.687,     0.871
 25300.621, 60500.000,  -572.449,     0.376
 18065.839, 60500.000,  -534.864,     0.571
 27924.224, 60500.000,  -575.340,     0.818
 13295.652, 60500.000,  -497.279,     0.585
 42552.795, 60500.000,  -612.925,     0.966
 20371.429, 60500.000,  -543.537,     0.638
 17906.832, 60500.000,  -517.517,     0.004
 17986.335, 60500.000,  -552.211,     0.757
 47163.975, 60500.000,  -636.054,     0.898
 36351.553, 60500.000,  -578.231,     0.962
 16475.776, 60500.000,  -555.102,     0.514
 56863.354, 60500.000,  -676.531,     0.952
 11944.099, 60500.000,  -497.279,     0.741
 39054.658, 60500.000,  -647.619,     0.552
 48038.509, 60500.000,  -662.075,     0.872
 41121.739, 60500.000,  -641.837,     0.615
 35874.534, 60500.000,  -627.381,     0.611
 22915.528, 60500.000,  -569.558,     0.929
 33807.453, 60500.000,  -604.252,     0.941
 40167.702, 60500.000,  -656.293,     0.667
 44778.882, 60500.000,  -610.034,     0.967
  9877.019, 60500.000,  -471.259,     0.812
 46766.460, 60500.000,  -667.857,     0.623
 52252.174, 60500.000,  -644.728,     0.958
 39372.671, 60500.000,  -592.687,     0.915
 56386.335, 60500.000,  -676.531,     0.963
 45335.404, 60500.000,  -650.510,     0.763
 42393.789, 60500.000,  -601.361,     0.947
 40962.733, 60500.000,  -610.034,     0.890
 26254.658, 60500.000,  -546.429,     0.067
 28719.255, 60500.000,  -560.884,     0.895
 48913.043, 60500.000,  -641.837,     0.664
 59963.975, 60500.000,  -693.878,     0.816
 43347.826, 60500.000,  -662.075,     0.590
 51854.658, 60500.000,  -633.163,     0.983
 43665.839, 60500.000,  -621.599,     0.722
 16316.770, 60500.000,  -540.646,     0.927
 53683.230, 60500.000,  -662.075,     0.904
 16157.764, 60500.000,  -531.973,     0.825
 11626.087, 60500.000,  -534.864,     0.770
 47084.472, 60500.000,  -662.075,     0.760
 33489.441, 60500.000,  -595.578,     0.920
 40247.205, 60500.000,  -598.469,     0.923
 42155.280, 60500.000,  -601.361,     0.975
 11626.087, 60500.000,  -497.279,     0.550
 40644.720, 60500.000,  -656.293,     0.875
 41916.770, 60500.000,  -607.143,     0.789
 46209.938, 60500.000,  -670.748,     0.538
 43506.832, 60500.000,  -641.837,     0.941
 53444.720, 60500.000,  -670.748,     0.732
  9638.509, 60500.000,  -503.061,     0.782
 49231.056, 60500.000,  -647.619,     0.820
 50980.124, 60500.000,  -650.510,     0.914
 34761.491, 60500.000,  -615.816,     0.837
 12421.118, 60500.000,  -514.626,     0.797
 39690.683, 60500.000,  -604.252,     0.899
 42314.286, 60500.000,  -653.401,     0.538
 28798.758, 60500.000,  -581.122,     0.816
 53683.230, 60500.000,  -659.184,     0.899
 51298.137, 60500.000,  -627.381,     0.793
 32773.913, 60500.000,  -589.796,     0.789
 45891.925, 60500.000,  -607.143,     0.153
 31024.845, 60500.000,  -586.905,     0.914
  9479.503, 60500.000,  -468.367,     0.843
 26970.186, 60500.000,  -575.340,     0.370
 51695.652, 60500.000,  -638.946,     0.951
 30468.323, 60500.000,  -572.449,     0.531
 37703.106, 60500.000,  -586.905,     0.941
 23313.043, 60500.000,  -563.776,     0.922
 38498.137, 60500.000,  -630.272,     0.643
 57340.373, 60500.000,  -650.510,     0.224
 19894.410, 60500.000,  -534.864,     0.468
 51139.130, 60500.000,  -641.837,     0.949
 54398.758, 60500.000,  -673.639,     0.848
 13693.168, 60500.000,  -497.279,     0.775
 35238.509, 60500.000,  -598.469,     0.508
 23631.056, 60500.000,  -549.320,     0.882
 18781.366, 60500.000,  -537.755,     0.516
 47084.472, 60500.000,  -612.925,     0.294
 41916.770, 60500.000,  -644.728,     0.546
  9877.019, 60500.000,  -485.714,     0.875
 45812.422, 60500.000,  -621.599,     0.898
 22756.522, 60500.000,  -566.667,     0.958
 42791.304, 60500.000,  -653.401,     0.506
 44699.379, 60500.000,  -621.599,     0.762
 12818.634, 60500.000,  -494.388,     0.730
 46368.944, 60500.000,  -670.748,     0.394
 27367.702, 60500.000,  -575.340,     0.679
 59327.950, 60500.000,  -676.531,     0.375
 15442.236, 60500.000,  -505.952,     0.739
 23949.068, 60500.000,  -540.646,     0.961
 47959.006, 60500.000,  -624.490,     0.934
 46050.932, 60500.000,  -641.837,     0.938
 54160.248, 60500.000,  -676.531,     0.689
 48038.509, 60500.000,  -615.816,     0.138
 41280.745, 60500.000,  -607.143,     0.896
 35318.012, 60500.000,  -575.340,     0.885
 45573.913, 60500.000,  -636.054,     0.869
 30945.342, 60500.000,  -578.231,     0.508
 29514.286, 60500.000,  -586.905,     0.855
 51298.137, 60500.000,  -656.293,     0.974
 36590.062, 60500.000,  -627.381,     0.542
 56068.323, 60500.000,  -679.422,     0.857
 40088.199, 60500.000,  -595.578,     0.906
 41837.267, 60500.000,  -644.728,     0.589
 31819.876, 60500.000,  -586.905,     0.847
 48833.540, 60500.000,  -641.837,     0.724
 17429.814, 60500.000,  -520.408,     0.508
 53285.714, 60500.000,  -676.531,     0.573
 56942.857, 60500.000,  -664.966,     0.701
 10831.056, 60500.000,  -531.973,     0.945
 43029.814, 60500.000,  -618.707,     0.769
 38577.640, 60500.000,  -592.687,     0.956
 55750.311, 60500.000,  -682.313,     0.704
 45096.894, 60500.000,  -627.381,     0.743
  9797.516, 60500.000,  -500.170,     0.757
 36590.062, 60500.000,  -636.054,     0.420
 48356.522, 60500.000,  -670.748,     0.669
 10036.025, 60500.000,  -531.973,     0.843
 55034.783, 60500.000,  -662.075,     0.477
 33807.453, 60500.000,  -610.034,     0.793
 50503.106, 60500.000,  -638.946,     0.834
 34284.472, 60500.000,  -592.687,     0.600
 43268.323, 60500.000,  -647.619,     0.727
 29434.783, 60500.000,  -569.558,     0.710
 40167.702, 60500.000,  -615.816,     0.936
 19814.907, 60500.000,  -563.776,     0.887
 10831.056, 60500.000,  -479.932,     0.898
 11149.068, 60500.000,  -485.714,     0.948
 17668.323, 60500.000,  -552.211,     0.583
 33886.957, 60500.000,  -584.014,     0.932
 30229.814, 60500.000,  -566.667,     0.969
 12659.627, 60500.000,  -485.714,     0.868
 30865.839, 60500.000,  -592.687,     0.814
 43347.826, 60500.000,  -644.728,     0.829
 33330.435, 60500.000,  -589.796,     0.701
 39770.186, 60500.000,  -653.401,     0.665
 44301.863, 60500.000,  -638.946,     0.914
 52490.683, 60500.000,  -656.293,     0.929
 28639.752, 60500.000,  -557.993,     0.835
 33648.447, 60500.000,  -557.993,     0.067
 12659.627, 60500.000,  -520.408,     0.851
 48118.012, 60500.000,  -664.966,     0.678
 31342.857, 60500.000,  -589.796,     0.963
 36510.559, 60500.000,  -584.014,     0.916
 13852.174, 60500.000,  -511.735,     0.529
 44301.863, 60500.000,  -627.381,     0.894
 22915.528, 60500.000,  -552.211,     0.797
 45176.398, 60500.000,  -612.925,     0.971
 10751.553, 60500.000,  -511.735,     0.945
 52093.168, 60500.000,  -673.639,     0.638
 46925.466, 60500.000,  -624.490,     0.919
 38259.627, 60500.000,  -604.252,     0.914
 30309.317, 60500.000,  -560.884,     0.720
 12500.621, 60500.000,  -503.061,     0.540
 26572.671, 60500.000,  -555.102,     0.741
 56863.354, 60500.000,  -673.639,     0.878
 42950.311, 60500.000,  -659.184,     0.620
 16873.292, 60500.000,  -546.429,     0.906
 51059.627, 60500.000,  -662.075,     0.961
 53842.236, 60500.000,  -633.163,     0.143
 46289.441, 60500.000,  -610.034,     0.166
 43427.329, 60500.000,  -653.401,     0.507
 18065.839, 60500.000,  -526.190,     0.526
 30786.335, 60500.000,  -581.122,     0.628
 20371.429, 60500.000,  -569.558,     0.713
 40644.720, 60500.000,  -659.184,     0.569
 26016.149, 60500.000,  -546.429,     0.097
  9559.006, 60500.000,  -529.082,     0.835
 37385.093, 60500.000,  -581.122,     0.914
 25459.627, 60500.000,  -543.537,     0.114
 48118.012, 60500.000,  -667.857,     0.575
 25539.130, 60500.000,  -566.667,     0.818
 15283.230, 60500.000,  -543.537,     0.820
 37464.596, 60500.000,  -581.122,     0.878
 18304.348, 60500.000,  -534.864,     0.600
 19655.901, 60500.000,  -540.646,     0.595
 53603.727, 60500.000,  -653.401,     0.585
 40008.696, 60500.000,  -604.252,     0.898
 40326.708, 60500.000,  -641.837,     0.538
 39531.677, 60500.000,  -653.401,     0.922
 52729.193, 60500.000,  -644.728,     0.889
 16237.267, 60500.000,  -549.320,     0.904
 23154.037, 60500.000,  -569.558,     0.965
 59566.460, 60500.000,  -667.857,     0.871
 49628.571, 60500.000,  -656.293,     0.965
 46289.441, 60500.000,  -641.837,     0.925
 16793.789, 60500.000,  -549.320,     0.890
 57101.863, 60500.000,  -682.313,     0.694
 23233.540, 60500.000,  -557.993,     0.875
 43109.317, 60500.000,  -659.184,     0.628
 42234.783, 60500.000,  -650.510,     0.488
 32137.888, 60500.000,  -584.014,     0.675
 30786.335, 60500.000,  -578.231,     0.533
 48595.031, 60500.000,  -630.272,     0.961
 51616.149, 60500.000,  -630.272,     0.852
 18781.366, 60500.000,  -543.537,     0.543
 12262.112, 60500.000,  -526.190,     0.929
 36828.571, 60500.000,  -581.122,     0.936
 47243.478, 60500.000,  -664.966,     0.798
 33489.441, 60500.000,  -560.884,     0.790
 35000.000, 60500.000,  -592.687,     0.938
 10354.037, 60500.000,  -485.714,     0.961
 31104.348, 60500.000,  -589.796,     0.850
 39849.689, 60500.000,  -592.687,     0.902
 48436.025, 60500.000,  -653.401,     0.923
 48436.025, 60500.000,  -624.490,     0.959
 23551.553, 60500.000,  -566.667,     0.969
 12103.106, 60500.000,  -491.497,     0.871
 52967.702, 60500.000,  -659.184,     0.847
 50423.602, 60500.000,  -664.966,     0.948
 47959.006, 60500.000,  -673.639,     0.365
 43904.348, 60500.000,  -604.252,     0.898
 45335.404, 60500.000,  -610.034,     0.906
 41042.236, 60500.000,  -650.510,     0.564
 37464.596, 60500.000,  -621.599,     0.802
 24426.087, 60500.000,  -537.755,     0.059
 22677.019, 60500.000,  -560.884,     0.682
 22359.006, 60500.000,  -546.429,     0.886
 47640.994, 60500.000,  -644.728,     0.941
 37782.609, 60500.000,  -584.014,     0.827
 38816.149, 60500.000,  -647.619,     0.670
 41916.770, 60500.000,  -641.837,     0.757
 39770.186, 60500.000,  -650.510,     0.574
 47322.981, 60500.000,  -641.837,     0.894
 51298.137, 60500.000,  -644.728,     0.937
 41360.248, 60500.000,  -644.728,     0.508
 40008.696, 60500.000,  -630.272,     0.762
 48754.037, 60500.000,  -653.401,     0.918
 14806.211, 60500.000,  -540.646,     0.699
