#X,Y,Z,attr 
 49310.559, 60500.000,   -92.517,     0.714
 60440.994, 60500.000,   -66.497,     0.633
 54796.273, 60500.000,   -80.952,     0.724
 48992.547, 60500.000,   -31.803,     0.886
 35715.528, 60500.000,   -40.476,     0.937
 60281.988, 60500.000,   -31.803,     0.278
 38736.646, 60500.000,   -54.932,     0.976
 19973.913, 60500.000,   -89.626,     0.715
 45891.925, 60500.000,   -92.517,     0.831
 49708.075, 60500.000,   -52.041,     0.894
 23154.037, 60500.000,  -109.864,     0.758
 40485.714, 60500.000,   -28.912,     0.271
 47879.503, 60500.000,   -89.626,     0.572
 14806.211, 60500.000,  -101.190,     0.863
 49390.062, 60500.000,   -54.932,     0.902
 32535.404, 60500.000,  -115.646,     0.851
 21325.466, 60500.000,   -92.517,     0.781
 47561.491, 60500.000,  -101.190,     0.902
 47879.503, 60500.000,   -49.150,     0.989
 24426.087, 60500.000,  -106.973,     0.588
 37544.099, 60500.000,  -118.537,     0.746
 20132.919, 60500.000,  -121.429,     0.501
 12500.621, 60500.000,   -40.476,     0.890
 27606.211, 60500.000,  -106.973,     0.788
 22518.012, 60500.000,   -34.694,     0.290
 16634.783, 60500.000,   -46.259,     0.898
 59566.460, 60500.000,  -101.190,     0.851
 51059.627, 60500.000,   -52.041,     0.910
 16078.261, 60500.000,  -118.537,     0.784
 13375.155, 60500.000,  -118.537,     0.760
 53285.714, 60500.000,   -34.694,     0.922
 39929.193, 60500.000,   -69.388,     0.699
 17270.807, 60500.000,   -78.061,     0.851
 17429.814, 60500.000,  -101.190,     0.863
 37623.602, 60500.000,   -40.476,     0.957
 43109.317, 60500.000,   -83.844,     0.647
  9956.522, 60500.000,   -49.150,     0.820
 20689.441, 60500.000,   -72.279,     0.855
 48356.522, 60500.000,   -80.952,     0.616
 34443.478, 60500.000,   -86.735,     0.609
 14806.211, 60500.000,   -89.626,     0.816
 42791.304, 60500.000,   -49.150,     0.959
 32376.398, 60500.000,  -118.537,     0.942
 26890.683, 60500.000,  -112.755,     0.785
 46845.963, 60500.000,   -72.279,     0.572
 12023.602, 60500.000,  -115.646,     0.816
 58930.435, 60500.000,   -69.388,     0.722
 28401.242, 60500.000,  -115.646,     0.785
 45573.913, 60500.000,   -52.041,     0.910
 22120.497, 60500.000,  -101.190,     0.711
 49231.056, 60500.000,   -98.299,     0.839
 27844.720, 60500.000,  -124.320,     0.841
 23392.547, 60500.000,   -54.932,     0.966
 59009.938, 60500.000,  -101.190,     0.662
 25062.112, 60500.000,   -37.585,     0.906
 31024.845, 60500.000,  -106.973,     0.655
 33171.429, 60500.000,   -46.259,     0.977
 34840.994, 60500.000,   -34.694,     0.294
 44778.882, 60500.000,   -86.735,     0.687
 37146.584, 60500.000,   -89.626,     0.643
 34840.994, 60500.000,   -75.170,     0.692
 59248.447, 60500.000,   -40.476,     0.953
 10831.056, 60500.000,  -118.537,     0.630
 53285.714, 60500.000,   -83.844,     0.521
 30468.323, 60500.000,   -75.170,     0.839
 34363.975, 60500.000,  -104.082,     0.553
 52093.168, 60500.000,  -101.190,     0.951
 19735.404, 60500.000,  -106.973,     0.762
 16952.795, 60500.000,   -89.626,     0.839
 37464.596, 60500.000,  -101.190,     0.616
 37544.099, 60500.000,   -72.279,     0.742
 51218.634, 60500.000,  -115.646,     0.327
 58850.932, 60500.000,   -46.259,     0.906
 16793.789, 60500.000,  -112.755,     0.729
 24108.075, 60500.000,   -37.585,     0.910
 47163.975, 60500.000,   -83.844,     0.612
 37385.093, 60500.000,   -31.803,     0.278
 33886.957, 60500.000,   -60.714,     0.968
 31024.845, 60500.000,  -127.211,     0.312
 50105.590, 60500.000,   -83.844,     0.600
 60520.497, 60500.000,   -43.367,     0.974
 14329.193, 60500.000,   -98.299,     0.878
 35874.534, 60500.000,  -121.429,     0.488
 22200.000, 60500.000,   -52.041,     0.945
 48992.547, 60500.000,   -57.823,     0.977
 49151.553, 60500.000,   -63.605,     0.799
 21086.957, 60500.000,  -104.082,     0.793
 29275.776, 60500.000,   -40.476,     0.957
 11228.571, 60500.000,   -40.476,     0.863
 17111.801, 60500.000,   -95.408,     0.851
 42870.807, 60500.000,   -60.714,     0.886
 32853.416, 60500.000,  -101.190,     0.544
 14170.186, 60500.000,   -60.714,     0.867
 18145.342, 60500.000,  -121.429,     0.953
 17270.807, 60500.000,   -40.476,     0.902
 37305.590, 60500.000,   -34.694,     0.698
 47322.981, 60500.000,   -60.714,     0.826
 12659.627, 60500.000,   -60.714,     0.824
 41280.745, 60500.000,   -31.803,     0.875
 27129.193, 60500.000,  -106.973,     0.640
 60122.981, 60500.000,   -46.259,     0.961
 22677.019, 60500.000,   -34.694,     0.290
 46050.932, 60500.000,   -95.408,     0.839
 38736.646, 60500.000,   -78.061,     0.542
 15521.739, 60500.000,   -40.476,     0.898
 14408.696, 60500.000,   -54.932,     0.894
 31422.360, 60500.000,   -98.299,     0.609
 56863.354, 60500.000,  -118.537,     0.931
 23392.547, 60500.000,  -104.082,     0.701
 21086.957, 60500.000,   -43.367,     0.929
 36351.553, 60500.000,   -52.041,     0.945
 56068.323, 60500.000,   -57.823,     0.831
 25777.640, 60500.000,   -60.714,     0.980
 48515.528, 60500.000,   -40.476,     0.968
 34602.484, 60500.000,   -57.823,     0.985
 41996.273, 60500.000,   -54.932,     0.957
 45096.894, 60500.000,   -40.476,     0.914
 38021.118, 60500.000,   -63.605,     0.898
 37305.590, 60500.000,  -121.429,     0.741
 23472.050, 60500.000,   -49.150,     0.984
 34681.988, 60500.000,   -95.408,     0.529
 13931.677, 60500.000,  -118.537,     0.867
 24823.602, 60500.000,   -69.388,     0.875
 49708.075, 60500.000,   -37.585,     0.906
 41042.236, 60500.000,   -57.823,     0.925
 46209.938, 60500.000,   -66.497,     0.748
 34363.975, 60500.000,   -98.299,     0.557
 38736.646, 60500.000,  -118.537,     0.698
 45653.416, 60500.000,   -95.408,     0.827
 20291.925, 60500.000,   -89.626,     0.753
 54955.280, 60500.000,   -31.803,     0.275
 59168.944, 60500.000,   -57.823,     0.811
 52331.677, 60500.000,   -86.735,     0.647
 42393.789, 60500.000,   -57.823,     0.898
 45017.391, 60500.000,  -112.755,     0.852
 36431.056, 60500.000,   -83.844,     0.685
 19417.391, 60500.000,  -106.973,     0.754
 29355.280, 60500.000,   -95.408,     0.566
 37544.099, 60500.000,   -66.497,     0.878
 47402.484, 60500.000,   -83.844,     0.562
 25300.621, 60500.000,   -66.497,     0.898
 39849.689, 60500.000,   -80.952,     0.517
 23631.056, 60500.000,   -80.952,     0.685
 37941.615, 60500.000,   -92.517,     0.623
 44222.360, 60500.000,   -80.952,     0.631
 16078.261, 60500.000,   -52.041,     0.863
 38577.640, 60500.000,   -40.476,     0.941
 60520.497, 60500.000,   -75.170,     0.765
 54478.261, 60500.000,   -43.367,     0.929
 14965.217, 60500.000,   -57.823,     0.882
 19576.398, 60500.000,   -92.517,     0.831
 31978.882, 60500.000,   -80.952,     0.512
 44619.876, 60500.000,  -104.082,     0.958
 55988.820, 60500.000,   -80.952,     0.734
 31978.882, 60500.000,   -78.061,     0.538
 32296.894, 60500.000,   -54.932,     0.980
 16873.292, 60500.000,  -121.429,     0.708
 58850.932, 60500.000,  -104.082,     0.814
 59168.944, 60500.000,   -60.714,     0.753
 28719.255, 60500.000,   -40.476,     0.937
 45971.429, 60500.000,   -37.585,     0.902
 24108.075, 60500.000,   -57.823,     0.973
 52729.193, 60500.000,   -98.299,     0.964
 38736.646, 60500.000,   -95.408,     0.655
 29196.273, 60500.000,  -124.320,     0.764
 11467.081, 60500.000,   -72.279,     0.867
 20132.919, 60500.000,   -57.823,     0.933
 57101.863, 60500.000,   -60.714,     0.782
 59327.950, 60500.000,  -115.646,     0.808
 16237.267, 60500.000,   -49.150,     0.886
 36987.578, 60500.000,   -34.694,     0.290
 12580.124, 60500.000,  -112.755,     0.693
 19099.379, 60500.000,  -109.864,     0.678
 40247.205, 60500.000,   -95.408,     0.689
 15044.720, 60500.000,   -78.061,     0.851
 51616.149, 60500.000,   -63.605,     0.631
 53206.211, 60500.000,  -115.646,     0.540
 26890.683, 60500.000,   -34.694,     0.286
 53365.217, 60500.000,   -60.714,     0.878
 29355.280, 60500.000,   -52.041,     0.960
 42552.795, 60500.000,   -52.041,     0.965
 41996.273, 60500.000,   -95.408,     0.692
 59645.963, 60500.000,  -101.190,     0.843
 36987.578, 60500.000,   -98.299,     0.661
 24744.099, 60500.000,  -118.537,     0.682
 15203.727, 60500.000,  -130.102,     0.729
 17827.329, 60500.000,   -78.061,     0.782
 25698.137, 60500.000,  -104.082,     0.664
 47402.484, 60500.000,   -40.476,     0.937
 12341.615, 60500.000,   -72.279,     0.855
 41360.248, 60500.000,   -83.844,     0.586
 35477.019, 60500.000,   -78.061,     0.623
 15521.739, 60500.000,   -57.823,     0.851
 34284.472, 60500.000,   -66.497,     0.933
 17668.323, 60500.000,  -124.320,     0.835
 24903.106, 60500.000,   -89.626,     0.619
 54557.764, 60500.000,  -112.755,     0.946
 45732.919, 60500.000,   -63.605,     0.753
 19496.894, 60500.000,  -130.102,     0.616
 32217.391, 60500.000,  -124.320,     0.803
 30865.839, 60500.000,   -46.259,     0.941
 43109.317, 60500.000,   -31.803,     0.875
 32376.398, 60500.000,   -86.735,     0.591
 26811.180, 60500.000,   -75.170,     0.694
 41916.770, 60500.000,   -69.388,     0.727
 52490.683, 60500.000,   -34.694,     0.910
 48833.540, 60500.000,   -37.585,     0.937
 60202.484, 60500.000,   -98.299,     0.732
 21086.957, 60500.000,  -112.755,     0.720
 28560.248, 60500.000,   -86.735,     0.555
 32773.913, 60500.000,  -115.646,     0.808
 22518.012, 60500.000,  -121.429,     0.543
 18542.857, 60500.000,  -132.993,     0.585
 48992.547, 60500.000,  -104.082,     0.859
 45494.410, 60500.000,   -40.476,     0.906
 18622.360, 60500.000,   -60.714,     0.890
 52172.671, 60500.000,   -28.912,     0.271
 56068.323, 60500.000,  -115.646,     0.977
 24267.081, 60500.000,   -46.259,     0.991
 36431.056, 60500.000,  -101.190,     0.581
 46209.938, 60500.000,   -98.299,     0.851
 36033.540, 60500.000,   -66.497,     0.894
 25062.112, 60500.000,  -115.646,     0.682
 40088.199, 60500.000,   -34.694,     0.898
 45971.429, 60500.000,   -28.912,     0.267
 37623.602, 60500.000,   -89.626,     0.621
 18542.857, 60500.000,   -75.170,     0.831
 29832.298, 60500.000,   -46.259,     0.953
 25857.143, 60500.000,   -52.041,     0.994
 49628.571, 60500.000,   -37.585,     0.906
 30468.323, 60500.000,   -60.714,     0.984
 35477.019, 60500.000,  -101.190,     0.569
 34125.466, 60500.000,  -115.646,     0.859
 13931.677, 60500.000,   -72.279,     0.878
 14726.708, 60500.000,   -52.041,     0.871
 22438.509, 60500.000,   -75.170,     0.812
 10990.062, 60500.000,   -43.367,     0.855
 26652.174, 60500.000,   -86.735,     0.563
 49469.565, 60500.000,  -104.082,     0.966
 19417.391, 60500.000,   -98.299,     0.843
 31819.876, 60500.000,  -109.864,     0.714
 29514.286, 60500.000,   -37.585,     0.914
 49072.050, 60500.000,   -86.735,     0.593
 60520.497, 60500.000,   -66.497,     0.656
 35238.509, 60500.000,   -34.694,     0.286
 14249.689, 60500.000,   -69.388,     0.867
 15919.255, 60500.000,   -78.061,     0.863
 41837.267, 60500.000,   -28.912,     0.267
 23154.037, 60500.000,   -86.735,     0.643
 13295.652, 60500.000,  -127.211,     0.867
 22597.516, 60500.000,   -37.585,     0.910
 52331.677, 60500.000,   -43.367,     0.988
 49310.559, 60500.000,   -75.170,     0.607
 25936.646, 60500.000,  -106.973,     0.626
 22995.031, 60500.000,  -124.320,     0.720
 34681.988, 60500.000,  -101.190,     0.505
 20530.435, 60500.000,   -66.497,     0.890
 22677.019, 60500.000,   -78.061,     0.753
 32773.913, 60500.000,  -121.429,     0.673
 12103.106, 60500.000,   -69.388,     0.839
 23392.547, 60500.000,   -40.476,     0.937
 58532.919, 60500.000,   -40.476,     0.945
 54001.242, 60500.000,   -40.476,     0.933
 37226.087, 60500.000,  -109.864,     0.886
 28560.248, 60500.000,   -95.408,     0.647
 48277.019, 60500.000,   -43.367,     0.937
 38498.137, 60500.000,   -69.388,     0.758
 28639.752, 60500.000,  -109.864,     0.725
 58612.422, 60500.000,   -83.844,     0.723
 47084.472, 60500.000,   -66.497,     0.659
 11467.081, 60500.000,   -89.626,     0.890
 42155.280, 60500.000,   -37.585,     0.918
 21802.484, 60500.000,   -37.585,     0.902
 42711.801, 60500.000,  -104.082,     0.937
 54875.776, 60500.000,  -115.646,     0.766
 22438.509, 60500.000,   -57.823,     0.933
 14249.689, 60500.000,  -112.755,     0.774
 27447.205, 60500.000,   -57.823,     0.953
 12818.634, 60500.000,  -124.320,     0.774
 60281.988, 60500.000,   -98.299,     0.670
 54001.242, 60500.000,  -112.755,     0.955
 30150.311, 60500.000,   -52.041,     0.969
 42075.776, 60500.000,   -40.476,     0.941
 21961.491, 60500.000,   -60.714,     0.945
 55273.292, 60500.000,   -89.626,     0.675
 34840.994, 60500.000,   -89.626,     0.630
 48038.509, 60500.000,   -69.388,     0.723
 10195.031, 60500.000,  -141.667,     0.451
 60361.491, 60500.000,   -54.932,     0.898
 37782.609, 60500.000,   -80.952,     0.574
 12341.615, 60500.000,   -98.299,     0.949
 25777.640, 60500.000,   -86.735,     0.640
 49469.565, 60500.000,   -46.259,     0.953
 29832.298, 60500.000,   -83.844,     0.588
 58691.925, 60500.000,   -49.150,     0.882
 54001.242, 60500.000,  -118.537,     0.539
 50741.615, 60500.000,  -101.190,     0.953
 15919.255, 60500.000,   -75.170,     0.867
 42155.280, 60500.000,   -63.605,     0.808
 38180.124, 60500.000,   -72.279,     0.739
 15442.236, 60500.000,  -135.884,     0.333
 11467.081, 60500.000,  -115.646,     0.662
 52888.199, 60500.000,   -92.517,     0.798
 35238.509, 60500.000,  -121.429,     0.767
 42155.280, 60500.000,   -92.517,     0.711
 33330.435, 60500.000,   -52.041,     0.961
 45414.907, 60500.000,   -75.170,     0.650
 20450.932, 60500.000,  -124.320,     0.638
 12182.609, 60500.000,  -121.429,     0.851
 48515.528, 60500.000,   -83.844,     0.546
 53921.739, 60500.000,   -43.367,     0.945
 59963.975, 60500.000,   -57.823,     0.824
 34761.491, 60500.000,   -83.844,     0.562
 54080.745, 60500.000,   -89.626,     0.550
 14011.180, 60500.000,  -130.102,     0.785
 27049.689, 60500.000,   -78.061,     0.647
 14567.702, 60500.000,  -106.973,     0.748
 46130.435, 60500.000,   -69.388,     0.699
 58373.913, 60500.000,   -60.714,     0.772
 43347.826, 60500.000,   -52.041,     0.976
 21007.453, 60500.000,  -124.320,     0.711
 55511.801, 60500.000,   -52.041,     0.855
 47800.000, 60500.000,   -98.299,     0.748
 43983.851, 60500.000,   -72.279,     0.583
 14806.211, 60500.000,   -37.585,     0.886
 49151.553, 60500.000,   -40.476,     0.945
 53762.733, 60500.000,  -112.755,     0.949
 13931.677, 60500.000,   -52.041,     0.863
 46527.950, 60500.000,   -83.844,     0.649
 57499.379, 60500.000,  -106.973,     0.715
 56068.323, 60500.000,  -104.082,     0.757
 51536.646, 60500.000,  -101.190,     0.927
 33568.944, 60500.000,   -72.279,     0.838
 22836.025, 60500.000,  -104.082,     0.690
 22359.006, 60500.000,   -40.476,     0.933
 32058.385, 60500.000,   -69.388,     0.845
 48515.528, 60500.000,  -115.646,     0.936
 34920.497, 60500.000,   -43.367,     0.984
 10433.540, 60500.000,   -49.150,     0.820
 16237.267, 60500.000,   -37.585,     0.890
 16316.770, 60500.000,   -49.150,     0.898
 28957.764, 60500.000,  -127.211,     0.373
 36272.050, 60500.000,   -69.388,     0.922
 23472.050, 60500.000,   -54.932,     0.988
 33409.938, 60500.000,   -52.041,     0.953
 32376.398, 60500.000,   -54.932,     0.980
 48515.528, 60500.000,   -54.932,     0.965
 17827.329, 60500.000,  -124.320,     0.910
 34443.478, 60500.000,  -127.211,     0.276
 12739.130, 60500.000,   -57.823,     0.851
 54398.758, 60500.000,   -80.952,     0.610
 20927.950, 60500.000,  -127.211,     0.609
 14090.683, 60500.000,  -112.755,     0.818
 56624.845, 60500.000,   -40.476,     0.945
 13375.155, 60500.000,   -72.279,     0.851
 42632.298, 60500.000,   -28.912,     0.271
 48277.019, 60500.000,  -104.082,     0.867
 29434.783, 60500.000,  -121.429,     0.730
 58612.422, 60500.000,  -101.190,     0.758
 54398.758, 60500.000,  -101.190,     0.701
 24028.571, 60500.000,   -37.585,     0.914
 23869.565, 60500.000,   -57.823,     0.961
 20371.429, 60500.000,  -132.993,     0.533
 41042.236, 60500.000,   -49.150,     0.957
 40326.708, 60500.000,   -92.517,     0.616
 38975.155, 60500.000,   -98.299,     0.643
 29275.776, 60500.000,   -49.150,     0.979
 17588.820, 60500.000,   -72.279,     0.847
 13136.646, 60500.000,   -43.367,     0.894
 28401.242, 60500.000,  -101.190,     0.590
 55193.789, 60500.000,   -78.061,     0.742
 26811.180, 60500.000,   -92.517,     0.785
 19178.882, 60500.000,  -130.102,     0.711
 31581.366, 60500.000,   -52.041,     0.992
 48833.540, 60500.000,   -83.844,     0.547
 49072.050, 60500.000,  -118.537,     0.506
 55273.292, 60500.000,   -72.279,     0.801
 44540.373, 60500.000,   -43.367,     0.941
 15044.720, 60500.000,   -75.170,     0.875
 59009.938, 60500.000,  -109.864,     0.795
 24108.075, 60500.000,   -92.517,     0.751
 41916.770, 60500.000,   -63.605,     0.886
 59407.453, 60500.000,   -31.803,     0.282
 11546.584, 60500.000,   -83.844,     0.882
 32853.416, 60500.000,  -109.864,     0.720
 14170.186, 60500.000,  -109.864,     0.785
 14011.180, 60500.000,   -69.388,     0.867
 40485.714, 60500.000,   -72.279,     0.571
 33330.435, 60500.000,   -40.476,     0.922
 24187.578, 60500.000,  -127.211,     0.272
 36272.050, 60500.000,  -112.755,     0.666
 21722.981, 60500.000,   -49.150,     0.937
 56306.832, 60500.000,  -118.537,     0.822
 53206.211, 60500.000,  -104.082,     0.890
 57022.360, 60500.000,   -66.497,     0.750
 18145.342, 60500.000,   -46.259,     0.914
 27844.720, 60500.000,   -37.585,     0.933
 23074.534, 60500.000,   -57.823,     0.945
 48754.037, 60500.000,  -109.864,     0.966
 18145.342, 60500.000,   -92.517,     0.805
 14726.708, 60500.000,   -83.844,     0.812
 51059.627, 60500.000,   -31.803,     0.882
 23233.540, 60500.000,  -121.429,     0.609
 35954.037, 60500.000,   -49.150,     0.984
 31501.863, 60500.000,   -75.170,     0.625
 17986.335, 60500.000,   -54.932,     0.890
 11785.093, 60500.000,   -98.299,     0.957
 60361.491, 60500.000,  -118.537,     0.929
 13772.671, 60500.000,  -135.884,     0.358
 14885.714, 60500.000,   -98.299,     0.859
 29911.801, 60500.000,   -49.150,     0.957
 47879.503, 60500.000,  -115.646,     0.933
 25698.137, 60500.000,   -40.476,     0.929
 42950.311, 60500.000,  -106.973,     0.929
 15998.758, 60500.000,   -34.694,     0.282
 26175.155, 60500.000,   -69.388,     0.843
 24346.584, 60500.000,   -60.714,     0.988
 53126.708, 60500.000,  -104.082,     0.925
 52570.186, 60500.000,   -43.367,     0.945
 44778.882, 60500.000,  -118.537,     0.542
 55988.820, 60500.000,   -31.803,     0.275
 37862.112, 60500.000,   -54.932,     0.980
 50582.609, 60500.000,  -109.864,     0.798
 19973.913, 60500.000,   -37.585,     0.933
 10036.025, 60500.000,  -115.646,     0.734
 44937.888, 60500.000,   -31.803,     0.867
 50582.609, 60500.000,   -37.585,     0.933
 13295.652, 60500.000,   -75.170,     0.863
 11546.584, 60500.000,   -86.735,     0.886
 43506.832, 60500.000,   -28.912,     0.267
 43506.832, 60500.000,   -43.367,     0.961
 14647.205, 60500.000,   -63.605,     0.867
 33250.932, 60500.000,   -86.735,     0.535
 57817.391, 60500.000,  -106.973,     0.871
  9479.503, 60500.000,   -46.259,     0.839
 28560.248, 60500.000,  -121.429,     0.757
 13057.143, 60500.000,   -37.585,     0.290
 55829.814, 60500.000,   -49.150,     0.863
 47481.988, 60500.000,  -104.082,     0.971
 32296.894, 60500.000,   -63.605,     0.937
 36272.050, 60500.000,  -109.864,     0.645
 18701.863, 60500.000,   -69.388,     0.882
 39531.677, 60500.000,   -98.299,     0.805
 17509.317, 60500.000,   -95.408,     0.843
 27367.702, 60500.000,  -124.320,     0.803
 11069.565, 60500.000,  -101.190,     0.976
 49390.062, 60500.000,   -28.912,     0.271
 48674.534, 60500.000,   -37.585,     0.953
 32932.919, 60500.000,   -89.626,     0.557
 16634.783, 60500.000,   -78.061,     0.847
 56147.826, 60500.000,   -89.626,     0.723
 46050.932, 60500.000,  -118.537,     0.524
 23233.540, 60500.000,   -60.714,     0.918
 29355.280, 60500.000,   -43.367,     0.982
 36510.559, 60500.000,   -78.061,     0.659
 55352.795, 60500.000,   -69.388,     0.820
 21643.478, 60500.000,  -109.864,     0.690
 34681.988, 60500.000,   -54.932,     0.995
 12898.137, 60500.000,   -43.367,     0.914
 25618.634, 60500.000,   -34.694,     0.290
 17191.304, 60500.000,  -130.102,     0.602
 31978.882, 60500.000,   -52.041,     0.970
 45335.404, 60500.000,   -83.844,     0.730
 39213.665, 60500.000,   -31.803,     0.278
 37941.615, 60500.000,   -69.388,     0.773
 16237.267, 60500.000,   -75.170,     0.878
 20132.919, 60500.000,   -43.367,     0.941
 29752.795, 60500.000,   -78.061,     0.576
 13852.174, 60500.000,   -72.279,     0.867
 12341.615, 60500.000,  -104.082,     0.890
 32058.385, 60500.000,   -49.150,     0.973
 32932.919, 60500.000,   -75.170,     0.631
 15680.745, 60500.000,   -43.367,     0.886
 34602.484, 60500.000,   -98.299,     0.549
 41201.242, 60500.000,   -57.823,     0.941
 56147.826, 60500.000,   -83.844,     0.720
 55193.789, 60500.000,   -57.823,     0.863
 10592.547, 60500.000,  -112.755,     0.815
 17032.298, 60500.000,   -52.041,     0.894
 14090.683, 60500.000,   -40.476,     0.886
 40883.230, 60500.000,   -69.388,     0.661
 16316.770, 60500.000,   -98.299,     0.804
 17191.304, 60500.000,  -109.864,     0.739
 22359.006, 60500.000,   -49.150,     0.957
 11069.565, 60500.000,   -86.735,     0.898
 12977.640, 60500.000,   -98.299,     0.929
 20530.435, 60500.000,   -46.259,     0.949
 21404.969, 60500.000,   -57.823,     0.925
 46766.460, 60500.000,  -118.537,     0.443
 50026.087, 60500.000,   -66.497,     0.567
 48595.031, 60500.000,   -34.694,     0.918
 41280.745, 60500.000,  -109.864,     0.939
 18701.863, 60500.000,   -80.952,     0.781
 17906.832, 60500.000,  -115.646,     0.805
 46527.950, 60500.000,   -43.367,     0.918
 35397.516, 60500.000,   -66.497,     0.898
  9400.000, 60500.000,  -135.884,     0.812
 42473.292, 60500.000,   -83.844,     0.654
 12659.627, 60500.000,   -98.299,     0.922
 34840.994, 60500.000,   -95.408,     0.612
 31183.851, 60500.000,   -78.061,     0.627
 25539.130, 60500.000,   -92.517,     0.686
 10672.050, 60500.000,   -95.408,     0.863
 57896.894, 60500.000,   -86.735,     0.741
 32773.913, 60500.000,   -37.585,     0.953
 56306.832, 60500.000,   -78.061,     0.682
 52093.168, 60500.000,   -31.803,     0.871
 36192.547, 60500.000,   -57.823,     0.941
 26493.168, 60500.000,   -92.517,     0.772
 33409.938, 60500.000,   -46.259,     0.937
 49946.584, 60500.000,  -101.190,     0.932
 56068.323, 60500.000,   -37.585,     0.882
 39372.671, 60500.000,   -92.517,     0.637
 29593.789, 60500.000,  -104.082,     0.644
 29275.776, 60500.000,   -83.844,     0.519
 15044.720, 60500.000,   -43.367,     0.894
 35000.000, 60500.000,   -69.388,     0.886
 46289.441, 60500.000,   -66.497,     0.758
 20927.950, 60500.000,   -54.932,     0.910
 55829.814, 60500.000,   -78.061,     0.839
  9479.503, 60500.000,   -80.952,     0.847
 18622.360, 60500.000,   -57.823,     0.875
 27049.689, 60500.000,   -86.735,     0.647
 32058.385, 60500.000,  -127.211,     0.383
 12262.112, 60500.000,   -75.170,     0.863
 55591.304, 60500.000,   -89.626,     0.727
 12977.640, 60500.000,   -60.714,     0.855
 14011.180, 60500.000,   -52.041,     0.851
 52967.702, 60500.000,  -101.190,     0.969
 48595.031, 60500.000,  -104.082,     0.834
 43586.335, 60500.000,   -46.259,     0.969
 48913.043, 60500.000,  -101.190,     0.832
