#X,Y,Z,attr 
 31104.348, 60500.000,  -358.503,     0.615
  9559.006, 60500.000,  -260.204,     0.727
 42155.280, 60500.000,  -361.395,     0.831
 55750.311, 60500.000,  -367.177,     0.942
 53365.217, 60500.000,  -326.701,     0.506
 45096.894, 60500.000,  -381.633,     0.929
 49867.081, 60500.000,  -294.898,     0.478
 48595.031, 60500.000,  -306.463,     0.833
 58850.932, 60500.000,  -372.959,     0.936
 48356.522, 60500.000,  -364.286,     0.625
 19814.907, 60500.000,  -289.116,     0.611
 17906.832, 60500.000,  -254.422,     0.570
 23154.037, 60500.000,  -292.007,     0.448
 54637.267, 60500.000,  -401.871,     0.128
 31899.379, 60500.000,  -352.721,     0.399
 33012.422, 60500.000,  -332.483,     0.470
 48992.547, 60500.000,  -297.789,     0.721
 31263.354, 60500.000,  -346.939,     0.790
 28639.752, 60500.000,  -344.048,     0.800
 24426.087, 60500.000,  -326.701,     0.479
 11864.596, 60500.000,  -274.660,     0.771
 36669.565, 60500.000,  -332.483,     0.842
 23790.062, 60500.000,  -294.898,     0.499
 12818.634, 60500.000,  -260.204,     0.429
 10115.528, 60500.000,  -248.639,     0.956
 25300.621, 60500.000,  -300.680,     0.668
 16078.261, 60500.000,  -294.898,     0.757
 57817.391, 60500.000,  -381.633,     0.513
 43029.814, 60500.000,  -352.721,     0.745
 49628.571, 60500.000,  -326.701,     0.864
 60600.000, 60500.000,  -375.850,     0.788
 51854.658, 60500.000,  -335.374,     0.895
 55909.317, 60500.000,  -338.265,     0.796
 11387.578, 60500.000,  -297.789,     0.183
 36749.068, 60500.000,  -326.701,     0.580
 54239.752, 60500.000,  -384.524,     0.485
 33807.453, 60500.000,  -318.027,     0.545
 48913.043, 60500.000,  -375.850,     0.387
 38577.640, 60500.000,  -355.612,     0.921
 39213.665, 60500.000,  -303.571,     0.768
 33886.957, 60500.000,  -375.850,     0.866
 46527.950, 60500.000,  -381.633,     0.877
 39531.677, 60500.000,  -294.898,     0.833
 14806.211, 60500.000,  -254.422,     0.658
 15044.720, 60500.000,  -271.769,     0.507
 11785.093, 60500.000,  -289.116,     0.539
 43109.317, 60500.000,  -381.633,     0.964
 21404.969, 60500.000,  -294.898,     0.386
 37146.584, 60500.000,  -364.286,     0.527
 25062.112, 60500.000,  -271.769,     0.559
 43427.329, 60500.000,  -318.027,     0.722
 51934.161, 60500.000,  -335.374,     0.890
 41996.273, 60500.000,  -372.959,     0.513
 47561.491, 60500.000,  -349.830,     0.902
 44142.857, 60500.000,  -364.286,     0.475
 38259.627, 60500.000,  -344.048,     0.640
 41201.242, 60500.000,  -315.136,     0.665
 10831.056, 60500.000,  -248.639,     0.438
 54319.255, 60500.000,  -312.245,     0.543
 36113.043, 60500.000,  -306.463,     0.506
 26493.168, 60500.000,  -286.224,     0.503
 36431.056, 60500.000,  -346.939,     0.787
 13295.652, 60500.000,  -312.245,     0.436
 58691.925, 60500.000,  -364.286,     0.724
 29593.789, 60500.000,  -315.136,     0.789
 18701.863, 60500.000,  -318.027,     0.788
 48118.012, 60500.000,  -312.245,     0.714
 46289.441, 60500.000,  -378.741,     0.901
 39690.683, 60500.000,  -297.789,     0.847
 26413.665, 60500.000,  -283.333,     0.506
 53285.714, 60500.000,  -329.592,     0.595
 20927.950, 60500.000,  -309.354,     0.276
 51298.137, 60500.000,  -381.633,     0.769
 13057.143, 60500.000,  -306.463,     0.562
 15203.727, 60500.000,  -303.571,     0.662
 21404.969, 60500.000,  -297.789,     0.412
 57976.398, 60500.000,  -309.354,     0.617
 56386.335, 60500.000,  -326.701,     0.673
 50980.124, 60500.000,  -355.612,     0.765
 45971.429, 60500.000,  -312.245,     0.475
 52331.677, 60500.000,  -396.088,     0.915
 32217.391, 60500.000,  -349.830,     0.606
 28083.230, 60500.000,  -300.680,     0.465
 33648.447, 60500.000,  -292.007,     0.914
 35000.000, 60500.000,  -303.571,     0.600
 46527.950, 60500.000,  -312.245,     0.564
 14011.180, 60500.000,  -268.878,     0.420
 12421.118, 60500.000,  -294.898,     0.136
 13057.143, 60500.000,  -254.422,     0.599
 57817.391, 60500.000,  -309.354,     0.667
  9400.000, 60500.000,  -271.769,     0.843
 10115.528, 60500.000,  -294.898,     0.523
 50900.621, 60500.000,  -358.503,     0.755
 39054.658, 60500.000,  -289.116,     0.588
 19099.379, 60500.000,  -280.442,     0.551
 31422.360, 60500.000,  -318.027,     0.731
 45255.901, 60500.000,  -300.680,     0.878
 54478.261, 60500.000,  -344.048,     0.910
 48436.025, 60500.000,  -294.898,     0.580
 29991.304, 60500.000,  -355.612,     0.351
 27765.217, 60500.000,  -297.789,     0.417
 23233.540, 60500.000,  -300.680,     0.749
 22597.516, 60500.000,  -326.701,     0.467
 39134.161, 60500.000,  -375.850,     0.899
 53444.720, 60500.000,  -370.068,     0.607
 40008.696, 60500.000,  -375.850,     0.958
 54716.770, 60500.000,  -390.306,     0.525
 56147.826, 60500.000,  -398.980,     0.960
 18224.845, 60500.000,  -297.789,     0.840
 25857.143, 60500.000,  -341.156,     0.704
 25857.143, 60500.000,  -277.551,     0.598
 21325.466, 60500.000,  -283.333,     0.345
 49628.571, 60500.000,  -390.306,     0.921
 59486.957, 60500.000,  -407.653,     0.915
 55352.795, 60500.000,  -341.156,     0.933
 11467.081, 60500.000,  -263.095,     0.366
 59725.466, 60500.000,  -378.741,     0.898
 45573.913, 60500.000,  -341.156,     0.858
 47163.975, 60500.000,  -303.571,     0.727
 43427.329, 60500.000,  -370.068,     0.501
 25380.124, 60500.000,  -312.245,     0.267
 31104.348, 60500.000,  -297.789,     0.641
 32773.913, 60500.000,  -315.136,     0.461
 15124.224, 60500.000,  -277.551,     0.900
 37464.596, 60500.000,  -320.918,     0.857
 16475.776, 60500.000,  -294.898,     0.729
 38895.652, 60500.000,  -320.918,     0.878
 10036.025, 60500.000,  -251.531,     0.920
 40724.224, 60500.000,  -329.592,     0.938
 23313.043, 60500.000,  -274.660,     0.378
 51139.130, 60500.000,  -372.959,     0.378
 30706.832, 60500.000,  -283.333,     0.896
 22120.497, 60500.000,  -320.918,     0.590
 58055.901, 60500.000,  -387.415,     0.500
 20530.435, 60500.000,  -323.810,     0.630
 47959.006, 60500.000,  -312.245,     0.598
 56386.335, 60500.000,  -404.762,     0.915
 17191.304, 60500.000,  -306.463,     0.198
 34761.491, 60500.000,  -370.068,     0.501
 34204.969, 60500.000,  -375.850,     0.916
 37067.081, 60500.000,  -300.680,     0.883
 56783.851, 60500.000,  -372.959,     0.713
 13772.671, 60500.000,  -283.333,     0.454
 33091.925, 60500.000,  -318.027,     0.589
 30309.317, 60500.000,  -320.918,     0.517
 19973.913, 60500.000,  -277.551,     0.338
 45335.404, 60500.000,  -361.395,     0.616
 48595.031, 60500.000,  -344.048,     0.599
 56783.851, 60500.000,  -398.980,     0.914
 34284.472, 60500.000,  -306.463,     0.392
 45176.398, 60500.000,  -384.524,     0.968
 44937.888, 60500.000,  -318.027,     0.569
 29593.789, 60500.000,  -338.265,     0.618
 17191.304, 60500.000,  -251.531,     0.611
 18145.342, 60500.000,  -303.571,     0.305
 16952.795, 60500.000,  -280.442,     0.712
 40644.720, 60500.000,  -349.830,     0.953
 29514.286, 60500.000,  -344.048,     0.826
 44381.366, 60500.000,  -352.721,     0.898
 42870.807, 60500.000,  -309.354,     0.624
 51536.646, 60500.000,  -361.395,     0.740
 36272.050, 60500.000,  -294.898,     0.608
 47084.472, 60500.000,  -349.830,     0.914
 19735.404, 60500.000,  -297.789,     0.500
 38736.646, 60500.000,  -352.721,     0.884
 11626.087, 60500.000,  -289.116,     0.587
 51377.640, 60500.000,  -300.680,     0.576
 23869.565, 60500.000,  -286.224,     0.890
 49390.062, 60500.000,  -355.612,     0.826
 59645.963, 60500.000,  -401.871,     0.525
 31024.845, 60500.000,  -344.048,     0.848
 52093.168, 60500.000,  -358.503,     0.853
 13613.665, 60500.000,  -283.333,     0.441
 43665.839, 60500.000,  -370.068,     0.498
 11864.596, 60500.000,  -251.531,     0.732
 59089.441, 60500.000,  -375.850,     0.703
 41757.764, 60500.000,  -367.177,     0.478
 46925.466, 60500.000,  -318.027,     0.458
 34204.969, 60500.000,  -332.483,     0.472
 15839.752, 60500.000,  -260.204,     0.637
 38339.130, 60500.000,  -309.354,     0.505
 40724.224, 60500.000,  -370.068,     0.554
 55909.317, 60500.000,  -372.959,     0.698
 30786.335, 60500.000,  -294.898,     0.412
 46130.435, 60500.000,  -297.789,     0.972
 52013.665, 60500.000,  -396.088,     0.295
 33966.460, 60500.000,  -332.483,     0.455
 37941.615, 60500.000,  -367.177,     0.469
 52570.186, 60500.000,  -361.395,     0.769
 22120.497, 60500.000,  -294.898,     0.395
 16396.273, 60500.000,  -292.007,     0.645
 47959.006, 60500.000,  -378.741,     0.766
 35556.522, 60500.000,  -378.741,     0.947
 34443.478, 60500.000,  -286.224,     0.496
 11069.565, 60500.000,  -257.313,     0.407
 50185.093, 60500.000,  -370.068,     0.411
 33886.957, 60500.000,  -320.918,     0.674
 33250.932, 60500.000,  -292.007,     0.843
 33171.429, 60500.000,  -346.939,     0.553
 28321.739, 60500.000,  -309.354,     0.544
 17429.814, 60500.000,  -289.116,     0.454
 46686.957, 60500.000,  -326.701,     0.941
 23631.056, 60500.000,  -265.986,     0.878
 15362.733, 60500.000,  -257.313,     0.516
 38736.646, 60500.000,  -292.007,     0.941
 32535.404, 60500.000,  -323.810,     0.480
 16793.789, 60500.000,  -309.354,     0.397
 52490.683, 60500.000,  -398.980,     0.863
 48515.528, 60500.000,  -364.286,     0.558
 34204.969, 60500.000,  -294.898,     0.913
 45971.429, 60500.000,  -361.395,     0.555
 48356.522, 60500.000,  -309.354,     0.839
 41996.273, 60500.000,  -338.265,     0.920
 34363.975, 60500.000,  -326.701,     0.888
 33886.957, 60500.000,  -355.612,     0.828
 44778.882, 60500.000,  -381.633,     0.898
 46130.435, 60500.000,  -375.850,     0.689
 54557.764, 60500.000,  -320.918,     0.788
 42711.801, 60500.000,  -370.068,     0.460
 35079.503, 60500.000,  -309.354,     0.366
 29911.801, 60500.000,  -358.503,     0.007
 48913.043, 60500.000,  -332.483,     0.917
 43347.826, 60500.000,  -329.592,     0.976
 27049.689, 60500.000,  -323.810,     0.313
 33727.950, 60500.000,  -306.463,     0.439
 34125.466, 60500.000,  -289.116,     0.844
 19178.882, 60500.000,  -268.878,     0.475
 32217.391, 60500.000,  -332.483,     0.838
  9797.516, 60500.000,  -283.333,     0.958
 24982.609, 60500.000,  -309.354,     0.219
 18065.839, 60500.000,  -326.701,     0.130
 50264.596, 60500.000,  -378.741,     0.513
 34045.963, 60500.000,  -312.245,     0.846
 54875.776, 60500.000,  -401.871,     0.703
 17111.801, 60500.000,  -306.463,     0.217
 14408.696, 60500.000,  -297.789,     0.169
 22040.994, 60500.000,  -274.660,     0.390
 36828.571, 60500.000,  -335.374,     0.606
 49787.578, 60500.000,  -297.789,     0.545
 51298.137, 60500.000,  -303.571,     0.720
 27924.224, 60500.000,  -335.374,     0.865
 33330.435, 60500.000,  -323.810,     0.810
 34363.975, 60500.000,  -364.286,     0.463
 58055.901, 60500.000,  -315.136,     0.876
 12262.112, 60500.000,  -300.680,     0.397
 31183.851, 60500.000,  -361.395,     0.119
 54796.273, 60500.000,  -358.503,     0.536
 33091.925, 60500.000,  -309.354,     0.816
 40962.733, 60500.000,  -358.503,     0.788
 19417.391, 60500.000,  -257.313,     0.425
 38657.143, 60500.000,  -303.571,     0.790
 30388.820, 60500.000,  -349.830,     0.580
 50662.112, 60500.000,  -355.612,     0.863
 20053.416, 60500.000,  -274.660,     0.363
 59884.472, 60500.000,  -372.959,     0.709
 41598.758, 60500.000,  -294.898,     0.627
 34443.478, 60500.000,  -297.789,     0.871
 13931.677, 60500.000,  -242.857,     0.570
 60281.988, 60500.000,  -396.088,     0.548
 39134.161, 60500.000,  -364.286,     0.445
 47402.484, 60500.000,  -312.245,     0.628
 47322.981, 60500.000,  -361.395,     0.777
 53047.205, 60500.000,  -320.918,     0.726
 43109.317, 60500.000,  -320.918,     0.687
 56704.348, 60500.000,  -393.197,     0.557
 50026.087, 60500.000,  -378.741,     0.412
 45653.416, 60500.000,  -297.789,     0.755
 28321.739, 60500.000,  -289.116,     0.561
 52093.168, 60500.000,  -297.789,     0.529
 49072.050, 60500.000,  -344.048,     0.525
 30627.329, 60500.000,  -349.830,     0.552
 51616.149, 60500.000,  -320.918,     0.542
 26890.683, 60500.000,  -294.898,     0.434
 30706.832, 60500.000,  -344.048,     0.802
 33727.950, 60500.000,  -358.503,     0.496
 17270.807, 60500.000,  -297.789,     0.569
 20132.919, 60500.000,  -300.680,     0.612
 29275.776, 60500.000,  -294.898,     0.408
 14965.217, 60500.000,  -294.898,     0.264
 12977.640, 60500.000,  -280.442,     0.433
 35238.509, 60500.000,  -300.680,     0.834
 14011.180, 60500.000,  -289.116,     0.742
 43904.348, 60500.000,  -364.286,     0.475
 13931.677, 60500.000,  -300.680,     0.279
 38339.130, 60500.000,  -332.483,     0.931
 43745.342, 60500.000,  -320.918,     0.937
 43665.839, 60500.000,  -315.136,     0.583
 55670.807, 60500.000,  -332.483,     0.585
 51457.143, 60500.000,  -346.939,     0.936
 22359.006, 60500.000,  -265.986,     0.790
 48436.025, 60500.000,  -344.048,     0.926
 26970.186, 60500.000,  -341.156,     0.529
 56863.354, 60500.000,  -390.306,     0.485
 17350.311, 60500.000,  -297.789,     0.598
 54796.273, 60500.000,  -338.265,     0.622
 55352.795, 60500.000,  -364.286,     0.661
 33330.435, 60500.000,  -344.048,     0.746
 44858.385, 60500.000,  -367.177,     0.448
 44778.882, 60500.000,  -372.959,     0.552
 43268.323, 60500.000,  -338.265,     0.985
 23949.068, 60500.000,  -274.660,     0.466
 24664.596, 60500.000,  -323.810,     0.465
 32455.901, 60500.000,  -335.374,     0.837
 43904.348, 60500.000,  -352.721,     0.847
 24108.075, 60500.000,  -286.224,     0.803
 46686.957, 60500.000,  -372.959,     0.502
 56227.329, 60500.000,  -393.197,     0.689
 46130.435, 60500.000,  -384.524,     0.775
 30706.832, 60500.000,  -303.571,     0.872
 57101.863, 60500.000,  -367.177,     0.875
 25777.640, 60500.000,  -297.789,     0.623
 27526.708, 60500.000,  -309.354,     0.499
 12262.112, 60500.000,  -254.422,     0.511
 26572.671, 60500.000,  -341.156,     0.545
 13534.161, 60500.000,  -300.680,     0.303
 24903.106, 60500.000,  -289.116,     0.686
 16793.789, 60500.000,  -323.810,     0.548
 58135.404, 60500.000,  -384.524,     0.546
 19417.391, 60500.000,  -280.442,     0.465
 49787.578, 60500.000,  -326.701,     0.743
 35954.037, 60500.000,  -367.177,     0.495
 25539.130, 60500.000,  -289.116,     0.620
 43904.348, 60500.000,  -318.027,     0.832
 49231.056, 60500.000,  -349.830,     0.904
 27685.714, 60500.000,  -277.551,     0.627
 43745.342, 60500.000,  -289.116,     0.604
 27447.205, 60500.000,  -341.156,     0.524
 39531.677, 60500.000,  -320.918,     0.920
 53444.720, 60500.000,  -387.415,     0.540
 48833.540, 60500.000,  -323.810,     0.587
 39690.683, 60500.000,  -332.483,     0.931
 51616.149, 60500.000,  -372.959,     0.400
 12421.118, 60500.000,  -283.333,     0.484
 54398.758, 60500.000,  -303.571,     0.694
 38100.621, 60500.000,  -329.592,     0.855
 54080.745, 60500.000,  -312.245,     0.513
 38577.640, 60500.000,  -361.395,     0.528
 57578.882, 60500.000,  -367.177,     0.596
 58612.422, 60500.000,  -312.245,     0.703
 53365.217, 60500.000,  -335.374,     0.913
 40485.714, 60500.000,  -361.395,     0.499
  9638.509, 60500.000,  -306.463,     0.942
 59168.944, 60500.000,  -393.197,     0.368
 29275.776, 60500.000,  -292.007,     0.445
 36272.050, 60500.000,  -320.918,     0.843
 38816.149, 60500.000,  -338.265,     0.650
 24028.571, 60500.000,  -280.442,     0.450
 40644.720, 60500.000,  -378.741,     0.849
 17032.298, 60500.000,  -280.442,     0.700
 47084.472, 60500.000,  -294.898,     0.457
 49231.056, 60500.000,  -318.027,     0.733
 22120.497, 60500.000,  -332.483,     0.147
 54398.758, 60500.000,  -318.027,     0.739
 25618.634, 60500.000,  -292.007,     0.850
 39134.161, 60500.000,  -378.741,     0.878
 60440.994, 60500.000,  -413.435,     0.113
 20371.429, 60500.000,  -297.789,     0.441
 48674.534, 60500.000,  -335.374,     0.772
 50503.106, 60500.000,  -297.789,     0.552
 34681.988, 60500.000,  -297.789,     0.938
 15760.248, 60500.000,  -251.531,     0.798
 31978.882, 60500.000,  -338.265,     0.586
  9559.006, 60500.000,  -242.857,     0.671
 27526.708, 60500.000,  -326.701,     0.343
 13216.149, 60500.000,  -309.354,     0.427
 25618.634, 60500.000,  -283.333,     0.498
 17588.820, 60500.000,  -271.769,     0.448
 33489.441, 60500.000,  -370.068,     0.941
 58373.913, 60500.000,  -390.306,     0.463
 23710.559, 60500.000,  -306.463,     0.273
 47800.000, 60500.000,  -332.483,     0.983
 12341.615, 60500.000,  -309.354,     0.398
 40406.211, 60500.000,  -315.136,     0.619
 58612.422, 60500.000,  -370.068,     0.749
 35954.037, 60500.000,  -318.027,     0.749
 31978.882, 60500.000,  -335.374,     0.824
 55670.807, 60500.000,  -378.741,     0.533
 38339.130, 60500.000,  -375.850,     0.922
 60202.484, 60500.000,  -318.027,     0.832
 50900.621, 60500.000,  -303.571,     0.741
 51377.640, 60500.000,  -344.048,     0.813
 57022.360, 60500.000,  -381.633,     0.478
 46686.957, 60500.000,  -309.354,     0.747
 56227.329, 60500.000,  -306.463,     0.699
 51695.652, 60500.000,  -361.395,     0.714
 21643.478, 60500.000,  -297.789,     0.459
 17827.329, 60500.000,  -323.810,     0.493
 28401.242, 60500.000,  -280.442,     0.639
 46607.453, 60500.000,  -297.789,     0.851
 23313.043, 60500.000,  -306.463,     0.250
 60600.000, 60500.000,  -413.435,     0.108
 46050.932, 60500.000,  -341.156,     0.956
 28480.745, 60500.000,  -349.830,     0.600
 43983.851, 60500.000,  -300.680,     0.540
 39293.168, 60500.000,  -329.592,     0.923
 19735.404, 60500.000,  -280.442,     0.420
 35715.528, 60500.000,  -312.245,     0.414
 36987.578, 60500.000,  -292.007,     0.584
 57578.882, 60500.000,  -378.741,     0.538
 32455.901, 60500.000,  -358.503,     0.397
 58294.410, 60500.000,  -387.415,     0.512
 46130.435, 60500.000,  -349.830,     0.959
 42314.286, 60500.000,  -384.524,     0.959
 32535.404, 60500.000,  -338.265,     0.593
 58055.901, 60500.000,  -349.830,     0.578
 40485.714, 60500.000,  -332.483,     0.925
 10433.540, 60500.000,  -292.007,     0.585
 40883.230, 60500.000,  -309.354,     0.484
 57737.888, 60500.000,  -335.374,     0.578
  9797.516, 60500.000,  -263.095,     0.692
 15919.255, 60500.000,  -277.551,     0.501
 21802.484, 60500.000,  -286.224,     0.865
 46448.447, 60500.000,  -355.612,     0.873
 25777.640, 60500.000,  -263.095,     0.114
 60202.484, 60500.000,  -341.156,     0.732
 59725.466, 60500.000,  -344.048,     0.432
 59089.441, 60500.000,  -381.633,     0.943
 32614.907, 60500.000,  -338.265,     0.605
 52093.168, 60500.000,  -349.830,     0.866
 47004.969, 60500.000,  -332.483,     0.883
 51298.137, 60500.000,  -297.789,     0.635
 14011.180, 60500.000,  -242.857,     0.432
 48754.037, 60500.000,  -375.850,     0.442
 14567.702, 60500.000,  -257.313,     0.794
 56863.354, 60500.000,  -407.653,     0.128
 49867.081, 60500.000,  -346.939,     0.707
 28003.727, 60500.000,  -335.374,     0.867
  9956.522, 60500.000,  -274.660,     0.861
 53444.720, 60500.000,  -300.680,     0.553
 35636.025, 60500.000,  -381.633,     0.889
 30547.826, 60500.000,  -335.374,     0.815
 51536.646, 60500.000,  -393.197,     0.138
 51457.143, 60500.000,  -367.177,     0.460
 44858.385, 60500.000,  -381.633,     0.909
 19417.391, 60500.000,  -329.592,     0.657
 41598.758, 60500.000,  -320.918,     0.815
 45494.410, 60500.000,  -364.286,     0.453
 19894.410, 60500.000,  -289.116,     0.636
 16555.280, 60500.000,  -280.442,     0.789
 41121.739, 60500.000,  -384.524,     0.158
 25698.137, 60500.000,  -344.048,     0.012
 31422.360, 60500.000,  -335.374,     0.651
 18145.342, 60500.000,  -268.878,     0.531
 38895.652, 60500.000,  -364.286,     0.442
 31819.876, 60500.000,  -292.007,     0.502
 40406.211, 60500.000,  -297.789,     0.886
 39849.689, 60500.000,  -361.395,     0.534
 51934.161, 60500.000,  -315.136,     0.821
 39134.161, 60500.000,  -341.156,     0.686
 60122.981, 60500.000,  -384.524,     0.910
 27447.205, 60500.000,  -332.483,     0.546
 43904.348, 60500.000,  -338.265,     0.977
 46050.932, 60500.000,  -355.612,     0.917
 57896.894, 60500.000,  -384.524,     0.501
 45971.429, 60500.000,  -309.354,     0.537
 53047.205, 60500.000,  -352.721,     0.833
 50423.602, 60500.000,  -387.415,     0.887
 22597.516, 60500.000,  -306.463,     0.223
 16396.273, 60500.000,  -251.531,     0.744
 55034.783, 60500.000,  -318.027,     0.618
 17747.826, 60500.000,  -286.224,     0.667
 48277.019, 60500.000,  -378.741,     0.732
 48277.019, 60500.000,  -297.789,     0.701
 16634.783, 60500.000,  -297.789,     0.557
 18304.348, 60500.000,  -265.986,     0.513
 42234.783, 60500.000,  -375.850,     0.862
 25777.640, 60500.000,  -338.265,     0.814
 31422.360, 60500.000,  -338.265,     0.505
 40803.727, 60500.000,  -292.007,     0.645
 42552.795, 60500.000,  -332.483,     0.861
 30945.342, 60500.000,  -303.571,     0.854
 16555.280, 60500.000,  -251.531,     0.718
 17350.311, 60500.000,  -306.463,     0.232
 35874.534, 60500.000,  -315.136,     0.518
 49549.068, 60500.000,  -367.177,     0.495
 43506.832, 60500.000,  -329.592,     0.944
 12580.124, 60500.000,  -271.769,     0.751
 52729.193, 60500.000,  -361.395,     0.710
 59963.975, 60500.000,  -358.503,     0.783
 43665.839, 60500.000,  -384.524,     0.981
 53126.708, 60500.000,  -390.306,     0.864
 55988.820, 60500.000,  -326.701,     0.694
 36669.565, 60500.000,  -323.810,     0.695
 48754.037, 60500.000,  -361.395,     0.654
 16714.286, 60500.000,  -283.333,     0.850
