#X,Y,Z,attr 
 17429.814, 60500.000,  -601.361,     0.723
 60600.000, 60500.000,  -751.701,     0.743
 29514.286, 60500.000,  -624.490,     0.812
 22915.528, 60500.000,  -618.707,     0.694
 52967.702, 60500.000,  -688.095,     0.785
 54478.261, 60500.000,  -711.224,     0.843
 60122.981, 60500.000,  -774.830,     0.978
 28878.261, 60500.000,  -624.490,     0.878
 53603.727, 60500.000,  -745.918,     0.851
 13613.665, 60500.000,  -601.361,     0.878
 57896.894, 60500.000,  -743.027,     0.491
 28003.727, 60500.000,  -607.143,     0.586
 12262.112, 60500.000,  -537.755,     0.039
 55114.286, 60500.000,  -743.027,     0.630
 54955.280, 60500.000,  -685.204,     0.910
 40326.708, 60500.000,  -702.551,     0.378
 11228.571, 60500.000,  -569.558,     0.720
 40485.714, 60500.000,  -662.075,     0.979
 23869.565, 60500.000,  -659.184,     0.627
 36431.056, 60500.000,  -690.986,     0.597
 10115.528, 60500.000,  -575.340,     0.639
 12580.124, 60500.000,  -569.558,     0.819
 56783.851, 60500.000,  -690.986,     0.929
 18940.373, 60500.000,  -578.231,     0.715
 16316.770, 60500.000,  -641.837,     0.786
 12580.124, 60500.000,  -607.143,     0.714
 11149.068, 60500.000,  -586.905,     0.666
 51139.130, 60500.000,  -702.551,     0.870
 32058.385, 60500.000,  -627.381,     0.796
 21563.975, 60500.000,  -581.122,     0.597
 13772.671, 60500.000,  -610.034,     0.890
 59407.453, 60500.000,  -702.551,     0.944
 21802.484, 60500.000,  -670.748,     0.937
 18542.857, 60500.000,  -563.776,     0.050
 14965.217, 60500.000,  -578.231,     0.869
 22040.994, 60500.000,  -624.490,     0.843
 44699.379, 60500.000,  -685.204,     0.833
 43824.845, 60500.000,  -664.966,     0.114
 24267.081, 60500.000,  -676.531,     0.905
 32455.901, 60500.000,  -607.143,     0.591
 42314.286, 60500.000,  -699.660,     0.860
 21484.472, 60500.000,  -621.599,     0.638
 11308.075, 60500.000,  -627.381,     0.866
 11944.099, 60500.000,  -566.667,     0.902
 59168.944, 60500.000,  -786.395,     0.288
 47481.988, 60500.000,  -682.313,     0.675
 38498.137, 60500.000,  -705.442,     0.918
 11864.596, 60500.000,  -598.469,     0.949
 24505.590, 60500.000,  -647.619,     0.813
 18463.354, 60500.000,  -595.578,     0.807
 49787.578, 60500.000,  -693.878,     0.588
 17111.801, 60500.000,  -612.925,     0.821
 55273.292, 60500.000,  -702.551,     0.828
 13772.671, 60500.000,  -604.252,     0.886
 35874.534, 60500.000,  -638.946,     0.566
 54239.752, 60500.000,  -751.701,     0.962
 17191.304, 60500.000,  -589.796,     0.867
 52093.168, 60500.000,  -740.136,     0.871
 34045.963, 60500.000,  -633.163,     0.702
 22995.031, 60500.000,  -659.184,     0.671
 31899.379, 60500.000,  -621.599,     0.542
 21245.963, 60500.000,  -633.163,     0.832
 10672.050, 60500.000,  -557.993,     0.960
 29434.783, 60500.000,  -598.469,     0.760
 23472.050, 60500.000,  -595.578,     0.908
 19894.410, 60500.000,  -624.490,     0.771
 22120.497, 60500.000,  -659.184,     0.415
 47561.491, 60500.000,  -702.551,     0.714
 21961.491, 60500.000,  -612.925,     0.851
 14885.714, 60500.000,  -563.776,     0.965
 45494.410, 60500.000,  -693.878,     0.932
 18304.348, 60500.000,  -644.728,     0.768
 59089.441, 60500.000,  -693.878,     0.843
 16475.776, 60500.000,  -595.578,     0.902
 25857.143, 60500.000,  -612.925,     0.643
 15998.758, 60500.000,  -595.578,     0.928
 27367.702, 60500.000,  -578.231,     0.121
 10274.534, 60500.000,  -598.469,     0.894
 48118.012, 60500.000,  -737.245,     0.937
 38418.634, 60500.000,  -653.401,     0.935
 20530.435, 60500.000,  -644.728,     0.796
 52967.702, 60500.000,  -719.898,     0.796
 19337.888, 60500.000,  -636.054,     0.938
 48674.534, 60500.000,  -728.571,     0.740
 20609.938, 60500.000,  -612.925,     0.918
 30229.814, 60500.000,  -679.422,     0.852
 59566.460, 60500.000,  -696.769,     0.808
 29514.286, 60500.000,  -688.095,     0.472
 32455.901, 60500.000,  -604.252,     0.098
 47640.994, 60500.000,  -682.313,     0.752
 59248.447, 60500.000,  -693.878,     0.792
 19099.379, 60500.000,  -667.857,     0.889
 35238.509, 60500.000,  -644.728,     0.883
 33330.435, 60500.000,  -702.551,     0.274
 21961.491, 60500.000,  -679.422,     0.815
 17509.317, 60500.000,  -584.014,     0.834
 23551.553, 60500.000,  -644.728,     0.822
 55273.292, 60500.000,  -771.939,     0.554
 39452.174, 60500.000,  -714.116,     0.864
 41519.255, 60500.000,  -688.095,     0.925
 56942.857, 60500.000,  -705.442,     0.768
 31422.360, 60500.000,  -670.748,     0.708
 49231.056, 60500.000,  -728.571,     0.692
  9718.012, 60500.000,  -584.014,     0.816
 19973.913, 60500.000,  -627.381,     0.558
 48754.037, 60500.000,  -705.442,     0.632
 35477.019, 60500.000,  -702.551,     0.898
 40724.224, 60500.000,  -717.007,     0.793
 17986.335, 60500.000,  -612.925,     0.869
 34920.497, 60500.000,  -676.531,     0.919
 48436.025, 60500.000,  -708.333,     0.860
 21643.478, 60500.000,  -673.639,     0.863
 15760.248, 60500.000,  -584.014,     0.886
 43506.832, 60500.000,  -737.245,     0.316
 11626.087, 60500.000,  -549.320,     0.705
 31104.348, 60500.000,  -659.184,     0.706
 59407.453, 60500.000,  -786.395,     0.480
 12898.137, 60500.000,  -624.490,     0.769
 12500.621, 60500.000,  -650.510,     0.373
  9479.503, 60500.000,  -534.864,     0.055
 56545.342, 60500.000,  -743.027,     0.483
 55352.795, 60500.000,  -777.721,     0.422
 17429.814, 60500.000,  -575.340,     0.842
 43268.323, 60500.000,  -664.966,     0.199
 19019.876, 60500.000,  -636.054,     0.937
 31660.870, 60500.000,  -618.707,     0.623
 51616.149, 60500.000,  -731.463,     0.489
 43824.845, 60500.000,  -722.789,     0.828
 57181.366, 60500.000,  -711.224,     0.628
 10910.559, 60500.000,  -557.993,     0.900
 47720.497, 60500.000,  -717.007,     0.439
 46050.932, 60500.000,  -734.354,     0.918
  9400.000, 60500.000,  -615.816,     0.851
 39213.665, 60500.000,  -676.531,     0.869
 18701.863, 60500.000,  -638.946,     0.924
 20291.925, 60500.000,  -584.014,     0.742
 33807.453, 60500.000,  -656.293,     0.935
 23710.559, 60500.000,  -592.687,     0.585
 41519.255, 60500.000,  -662.075,     0.227
 32694.410, 60500.000,  -659.184,     0.523
 35159.006, 60500.000,  -627.381,     0.064
 18542.857, 60500.000,  -670.748,     0.728
 21007.453, 60500.000,  -673.639,     0.891
 49628.571, 60500.000,  -743.027,     0.711
 21325.466, 60500.000,  -664.966,     0.866
 41678.261, 60500.000,  -688.095,     0.940
 50980.124, 60500.000,  -711.224,     0.521
 33330.435, 60500.000,  -636.054,     0.871
 27208.696, 60500.000,  -676.531,     0.785
 26413.665, 60500.000,  -598.469,     0.621
 47163.975, 60500.000,  -725.680,     0.739
 22518.012, 60500.000,  -601.361,     0.965
 34045.963, 60500.000,  -636.054,     0.835
 52252.174, 60500.000,  -745.918,     0.779
 52570.186, 60500.000,  -685.204,     0.834
 21563.975, 60500.000,  -592.687,     0.881
 41201.242, 60500.000,  -682.313,     0.834
 16793.789, 60500.000,  -650.510,     0.964
 49310.559, 60500.000,  -711.224,     0.725
 15203.727, 60500.000,  -607.143,     0.535
 52093.168, 60500.000,  -745.918,     0.877
 54478.261, 60500.000,  -774.830,     0.448
 53921.739, 60500.000,  -769.048,     0.430
 12898.137, 60500.000,  -543.537,     0.522
 24664.596, 60500.000,  -607.143,     0.971
 30388.820, 60500.000,  -598.469,     0.647
 14726.708, 60500.000,  -589.796,     0.956
 41757.764, 60500.000,  -682.313,     0.572
 37941.615, 60500.000,  -676.531,     0.799
 26254.658, 60500.000,  -650.510,     0.846
 24982.609, 60500.000,  -659.184,     0.477
 32217.391, 60500.000,  -641.837,     0.939
 11785.093, 60500.000,  -627.381,     0.825
 26652.174, 60500.000,  -685.204,     0.713
 12023.602, 60500.000,  -618.707,     0.702
 32296.894, 60500.000,  -604.252,     0.308
 23949.068, 60500.000,  -679.422,     0.706
 32296.894, 60500.000,  -601.361,     0.041
 46766.460, 60500.000,  -740.136,     0.666
 33727.950, 60500.000,  -699.660,     0.427
 37385.093, 60500.000,  -647.619,     0.816
 20371.429, 60500.000,  -569.558,     0.103
 52331.677, 60500.000,  -722.789,     0.797
 45017.391, 60500.000,  -682.313,     0.818
 20768.944, 60500.000,  -592.687,     0.894
 24505.590, 60500.000,  -670.748,     0.974
 41916.770, 60500.000,  -728.571,     0.868
 24187.578, 60500.000,  -670.748,     0.903
 33966.460, 60500.000,  -662.075,     0.861
 28878.261, 60500.000,  -676.531,     0.909
 46925.466, 60500.000,  -693.878,     0.918
 48674.534, 60500.000,  -731.463,     0.921
 46527.950, 60500.000,  -685.204,     0.972
 23472.050, 60500.000,  -664.966,     0.743
 44619.876, 60500.000,  -699.660,     0.752
 27924.224, 60500.000,  -682.313,     0.847
 17986.335, 60500.000,  -659.184,     0.940
 58373.913, 60500.000,  -693.878,     0.971
 11785.093, 60500.000,  -589.796,     0.602
 51854.658, 60500.000,  -745.918,     0.820
 27844.720, 60500.000,  -615.816,     0.804
 59486.957, 60500.000,  -696.769,     0.985
 11546.584, 60500.000,  -557.993,     0.757
 47402.484, 60500.000,  -708.333,     0.856
 35795.031, 60500.000,  -638.946,     0.672
 57896.894, 60500.000,  -685.204,     0.266
 22438.509, 60500.000,  -581.122,     0.650
 28162.733, 60500.000,  -644.728,     0.944
 22597.516, 60500.000,  -627.381,     0.865
 13136.646, 60500.000,  -604.252,     0.687
 26016.149, 60500.000,  -656.293,     0.787
 53444.720, 60500.000,  -731.463,     0.689
 27129.193, 60500.000,  -662.075,     0.455
 14965.217, 60500.000,  -633.163,     0.882
 33250.932, 60500.000,  -673.639,     0.595
 20212.422, 60500.000,  -615.816,     0.701
 54001.242, 60500.000,  -774.830,     0.408
 22200.000, 60500.000,  -630.272,     0.739
 17429.814, 60500.000,  -667.857,     0.532
 26095.652, 60500.000,  -659.184,     0.642
 21166.460, 60500.000,  -638.946,     0.919
  9479.503, 60500.000,  -621.599,     0.922
 20132.919, 60500.000,  -667.857,     0.946
 43188.820, 60500.000,  -682.313,     0.555
 56306.832, 60500.000,  -711.224,     0.702
 48992.547, 60500.000,  -731.463,     0.933
 17509.317, 60500.000,  -592.687,     0.799
 31819.876, 60500.000,  -664.966,     0.729
 48992.547, 60500.000,  -696.769,     0.914
 49628.571, 60500.000,  -705.442,     0.812
 15839.752, 60500.000,  -566.667,     0.927
 45414.907, 60500.000,  -673.639,     0.737
 22915.528, 60500.000,  -607.143,     0.871
 35636.025, 60500.000,  -711.224,     0.332
 22756.522, 60500.000,  -618.707,     0.776
 60600.000, 60500.000,  -737.245,     0.841
 45812.422, 60500.000,  -722.789,     0.866
 52808.696, 60500.000,  -740.136,     0.838
 12023.602, 60500.000,  -610.034,     0.722
 53047.205, 60500.000,  -754.592,     0.720
 57101.863, 60500.000,  -699.660,     0.890
 43029.814, 60500.000,  -664.966,     0.729
 44381.366, 60500.000,  -711.224,     0.453
 58373.913, 60500.000,  -699.660,     0.935
 15044.720, 60500.000,  -560.884,     0.881
 53603.727, 60500.000,  -685.204,     0.525
 56306.832, 60500.000,  -737.245,     0.428
 18781.366, 60500.000,  -673.639,     0.635
 32773.913, 60500.000,  -670.748,     0.760
 15839.752, 60500.000,  -589.796,     0.923
 50185.093, 60500.000,  -722.789,     0.493
 24267.081, 60500.000,  -644.728,     0.984
 60202.484, 60500.000,  -702.551,     0.992
 22040.994, 60500.000,  -595.578,     0.933
 10910.559, 60500.000,  -621.599,     0.796
 50980.124, 60500.000,  -714.116,     0.615
 26334.161, 60500.000,  -604.252,     0.758
 23154.037, 60500.000,  -653.401,     0.831
 59486.957, 60500.000,  -745.918,     0.887
 33250.932, 60500.000,  -670.748,     0.668
 46527.950, 60500.000,  -690.986,     0.981
 43665.839, 60500.000,  -731.463,     0.903
 52411.180, 60500.000,  -763.265,     0.650
 29832.298, 60500.000,  -607.143,     0.673
 30229.814, 60500.000,  -647.619,     0.935
 19814.907, 60500.000,  -621.599,     0.925
 23949.068, 60500.000,  -630.272,     0.962
 12580.124, 60500.000,  -615.816,     0.623
 43109.317, 60500.000,  -682.313,     0.545
 40962.733, 60500.000,  -682.313,     0.871
 45017.391, 60500.000,  -702.551,     0.707
 56227.329, 60500.000,  -766.156,     0.754
 19894.410, 60500.000,  -598.469,     0.917
 52490.683, 60500.000,  -734.354,     0.570
 14090.683, 60500.000,  -653.401,     0.416
 12977.640, 60500.000,  -633.163,     0.666
 16793.789, 60500.000,  -610.034,     0.709
 46130.435, 60500.000,  -705.442,     0.893
 26254.658, 60500.000,  -636.054,     0.808
 14647.205, 60500.000,  -581.122,     0.983
 43665.839, 60500.000,  -714.116,     0.476
 12818.634, 60500.000,  -566.667,     0.883
 23949.068, 60500.000,  -586.905,     0.543
 17668.323, 60500.000,  -607.143,     0.757
 28083.230, 60500.000,  -653.401,     0.708
 21643.478, 60500.000,  -662.075,     0.636
 29911.801, 60500.000,  -685.204,     0.673
 56306.832, 60500.000,  -760.374,     0.961
 26413.665, 60500.000,  -682.313,     0.738
 54398.758, 60500.000,  -699.660,     0.940
 58930.435, 60500.000,  -757.483,     0.585
 22677.019, 60500.000,  -641.837,     0.889
 32614.907, 60500.000,  -673.639,     0.579
 20212.422, 60500.000,  -659.184,     0.492
 20132.919, 60500.000,  -659.184,     0.460
 24108.075, 60500.000,  -673.639,     0.942
 36272.050, 60500.000,  -711.224,     0.619
 17032.298, 60500.000,  -633.163,     0.934
 39611.180, 60500.000,  -708.333,     0.820
 45732.919, 60500.000,  -728.571,     0.951
 42632.298, 60500.000,  -685.204,     0.680
 26811.180, 60500.000,  -615.816,     0.944
 31581.366, 60500.000,  -624.490,     0.927
 33886.957, 60500.000,  -676.531,     0.523
 60600.000, 60500.000,  -722.789,     0.765
 42870.807, 60500.000,  -714.116,     0.550
 17747.826, 60500.000,  -563.776,     0.264
 20212.422, 60500.000,  -569.558,     0.067
 33727.950, 60500.000,  -636.054,     0.886
 31501.863, 60500.000,  -673.639,     0.870
 42155.280, 60500.000,  -664.966,     0.902
 23313.043, 60500.000,  -682.313,     0.453
 52013.665, 60500.000,  -702.551,     0.729
 23392.547, 60500.000,  -670.748,     0.966
 27765.217, 60500.000,  -604.252,     0.538
 58294.410, 60500.000,  -763.265,     0.749
 57737.888, 60500.000,  -705.442,     0.836
 44619.876, 60500.000,  -673.639,     0.890
 58691.925, 60500.000,  -763.265,     0.880
 36272.050, 60500.000,  -662.075,     0.751
 56306.832, 60500.000,  -763.265,     0.961
 57737.888, 60500.000,  -777.721,     0.483
 43665.839, 60500.000,  -688.095,     0.892
 17191.304, 60500.000,  -636.054,     0.918
 12421.118, 60500.000,  -644.728,     0.488
 22836.025, 60500.000,  -630.272,     0.871
 47640.994, 60500.000,  -714.116,     0.540
 12977.640, 60500.000,  -581.122,     0.812
 58771.429, 60500.000,  -751.701,     0.475
 56386.335, 60500.000,  -702.551,     0.788
 18860.870, 60500.000,  -584.014,     0.855
 56306.832, 60500.000,  -774.830,     0.520
 24108.075, 60500.000,  -664.966,     0.675
 48277.019, 60500.000,  -696.769,     0.839
 33648.447, 60500.000,  -633.163,     0.763
 34125.466, 60500.000,  -667.857,     0.942
 27765.217, 60500.000,  -667.857,     0.442
 45255.901, 60500.000,  -725.680,     0.977
 17906.832, 60500.000,  -578.231,     0.645
 40088.199, 60500.000,  -711.224,     0.867
 18304.348, 60500.000,  -601.361,     0.673
 18224.845, 60500.000,  -636.054,     0.954
 16396.273, 60500.000,  -615.816,     0.457
 22915.528, 60500.000,  -653.401,     0.814
 55193.789, 60500.000,  -714.116,     0.919
 43824.845, 60500.000,  -693.878,     0.727
 60600.000, 60500.000,  -740.136,     0.894
 56704.348, 60500.000,  -685.204,     0.251
 38339.130, 60500.000,  -722.789,     0.301
 14885.714, 60500.000,  -557.993,     0.921
 32217.391, 60500.000,  -650.510,     0.873
 55432.298, 60500.000,  -705.442,     0.817
 36192.547, 60500.000,  -656.293,     0.902
 51775.155, 60500.000,  -731.463,     0.555
 19496.894, 60500.000,  -662.075,     0.919
 31183.851, 60500.000,  -633.163,     0.947
 48674.534, 60500.000,  -690.986,     0.970
 53285.714, 60500.000,  -699.660,     0.841
 33568.944, 60500.000,  -699.660,     0.481
 58612.422, 60500.000,  -693.878,     0.859
 60440.994, 60500.000,  -708.333,     0.966
 21563.975, 60500.000,  -673.639,     0.846
 56624.845, 60500.000,  -748.810,     0.908
 46130.435, 60500.000,  -719.898,     0.504
 45176.398, 60500.000,  -714.116,     0.517
  9479.503, 60500.000,  -581.122,     0.806
 42393.789, 60500.000,  -693.878,     0.750
 44460.870, 60500.000,  -731.463,     0.802
 55988.820, 60500.000,  -777.721,     0.444
 59168.944, 60500.000,  -702.551,     0.924
 13852.174, 60500.000,  -633.163,     0.903
 23790.062, 60500.000,  -682.313,     0.397
 36669.565, 60500.000,  -705.442,     0.841
 20927.950, 60500.000,  -667.857,     0.927
 44619.876, 60500.000,  -719.898,     0.887
 11228.571, 60500.000,  -607.143,     0.958
 13216.149, 60500.000,  -641.837,     0.833
 33966.460, 60500.000,  -636.054,     0.871
 15044.720, 60500.000,  -601.361,     0.514
 15919.255, 60500.000,  -586.905,     0.920
 50582.609, 60500.000,  -717.007,     0.841
 28003.727, 60500.000,  -650.510,     0.590
 52729.193, 60500.000,  -725.680,     0.559
 25857.143, 60500.000,  -615.816,     0.721
 30865.839, 60500.000,  -624.490,     0.894
 24346.584, 60500.000,  -621.599,     0.957
 58930.435, 60500.000,  -725.680,     0.666
 13216.149, 60500.000,  -569.558,     0.854
 20848.447, 60500.000,  -578.231,     0.497
 13772.671, 60500.000,  -641.837,     0.890
 19417.391, 60500.000,  -653.401,     0.418
 58373.913, 60500.000,  -705.442,     0.847
 19258.385, 60500.000,  -656.293,     0.495
 12739.130, 60500.000,  -586.905,     0.847
 25539.130, 60500.000,  -598.469,     0.739
 33171.429, 60500.000,  -630.272,     0.737
 20053.416, 60500.000,  -644.728,     0.849
 41598.758, 60500.000,  -679.422,     0.739
 33091.925, 60500.000,  -641.837,     0.984
 41201.242, 60500.000,  -725.680,     0.878
 59009.938, 60500.000,  -737.245,     0.734
 50503.106, 60500.000,  -679.422,     0.584
 37782.609, 60500.000,  -656.293,     0.929
 13852.174, 60500.000,  -621.599,     0.607
 41598.758, 60500.000,  -676.531,     0.806
 48515.528, 60500.000,  -711.224,     0.777
 16873.292, 60500.000,  -618.707,     0.447
 12341.615, 60500.000,  -627.381,     0.873
 38895.652, 60500.000,  -682.313,     0.644
 40883.230, 60500.000,  -690.986,     0.639
 20609.938, 60500.000,  -598.469,     0.926
 50105.590, 60500.000,  -676.531,     0.141
 12739.130, 60500.000,  -560.884,     0.710
 19576.398, 60500.000,  -633.163,     0.654
  9400.000, 60500.000,  -557.993,     0.750
 46686.957, 60500.000,  -722.789,     0.658
 25380.124, 60500.000,  -688.095,     0.610
 12818.634, 60500.000,  -595.578,     0.767
 23313.043, 60500.000,  -589.796,     0.597
 18940.373, 60500.000,  -598.469,     0.837
 55750.311, 60500.000,  -760.374,     0.925
 50980.124, 60500.000,  -688.095,     0.699
 26493.168, 60500.000,  -690.986,     0.409
 18542.857, 60500.000,  -584.014,     0.868
  9638.509, 60500.000,  -630.272,     0.855
 59327.950, 60500.000,  -786.395,     0.396
 23949.068, 60500.000,  -624.490,     0.855
 58691.925, 60500.000,  -711.224,     0.868
 45096.894, 60500.000,  -743.027,     0.357
 14647.205, 60500.000,  -618.707,     0.732
 19735.404, 60500.000,  -656.293,     0.483
 23790.062, 60500.000,  -601.361,     0.985
 38180.124, 60500.000,  -676.531,     0.922
 24744.099, 60500.000,  -659.184,     0.541
 35159.006, 60500.000,  -638.946,     0.898
  9400.000, 60500.000,  -627.381,     0.816
 20371.429, 60500.000,  -610.034,     0.859
 10831.056, 60500.000,  -540.646,     0.730
 43824.845, 60500.000,  -682.313,     0.750
 16237.267, 60500.000,  -624.490,     0.768
 55909.317, 60500.000,  -711.224,     0.654
 55432.298, 60500.000,  -731.463,     0.794
 47720.497, 60500.000,  -743.027,     0.644
 42791.304, 60500.000,  -670.748,     0.871
 50662.112, 60500.000,  -728.571,     0.430
 27129.193, 60500.000,  -627.381,     0.922
 50582.609, 60500.000,  -734.354,     0.920
 32773.913, 60500.000,  -627.381,     0.571
 44699.379, 60500.000,  -731.463,     0.767
 38975.155, 60500.000,  -679.422,     0.890
 27606.211, 60500.000,  -676.531,     0.822
 19337.888, 60500.000,  -662.075,     0.929
 34363.975, 60500.000,  -644.728,     0.911
 19099.379, 60500.000,  -627.381,     0.654
 41757.764, 60500.000,  -685.204,     0.647
 41439.752, 60500.000,  -708.333,     0.420
 10751.553, 60500.000,  -644.728,     0.592
 40008.696, 60500.000,  -662.075,     0.949
 37544.099, 60500.000,  -717.007,     0.562
 32217.391, 60500.000,  -647.619,     0.937
 17986.335, 60500.000,  -644.728,     0.623
 59168.944, 60500.000,  -774.830,     0.942
 33409.938, 60500.000,  -696.769,     0.620
 28639.752, 60500.000,  -589.796,     0.950
 27049.689, 60500.000,  -581.122,     0.972
 47243.478, 60500.000,  -728.571,     0.931
 40962.733, 60500.000,  -664.966,     0.958
 47243.478, 60500.000,  -717.007,     0.466
 18065.839, 60500.000,  -566.667,     0.520
 54080.745, 60500.000,  -679.422,     0.205
 15124.224, 60500.000,  -584.014,     0.965
 48833.540, 60500.000,  -693.878,     0.937
 27685.714, 60500.000,  -621.599,     0.898
 43506.832, 60500.000,  -682.313,     0.618
 33727.950, 60500.000,  -633.163,     0.784
 29832.298, 60500.000,  -612.925,     0.794
 14488.199, 60500.000,  -555.102,     0.938
 25698.137, 60500.000,  -610.034,     0.777
 40883.230, 60500.000,  -673.639,     0.658
  9559.006, 60500.000,  -575.340,     0.842
 29514.286, 60500.000,  -618.707,     0.843
 12977.640, 60500.000,  -557.993,     0.865
 27844.720, 60500.000,  -578.231,     0.118
 42552.795, 60500.000,  -662.075,     0.235
 21961.491, 60500.000,  -659.184,     0.469
 14647.205, 60500.000,  -644.728,     0.896
 11308.075, 60500.000,  -607.143,     0.929
 35715.528, 60500.000,  -636.054,     0.495
 46289.441, 60500.000,  -679.422,     0.798
 14567.702, 60500.000,  -650.510,     0.507
 19258.385, 60500.000,  -650.510,     0.481
 48436.025, 60500.000,  -719.898,     0.547
 21484.472, 60500.000,  -644.728,     0.894
 10274.534, 60500.000,  -615.816,     0.654
 10751.553, 60500.000,  -586.905,     0.757
 38021.118, 60500.000,  -667.857,     0.685
 48118.012, 60500.000,  -743.027,     0.758
  9718.012, 60500.000,  -549.320,     0.945
 36113.043, 60500.000,  -667.857,     0.834
 14965.217, 60500.000,  -552.211,     0.071
 51854.658, 60500.000,  -708.333,     0.742
 17747.826, 60500.000,  -644.728,     0.537
 37782.609, 60500.000,  -696.769,     0.566
 27606.211, 60500.000,  -595.578,     0.646
 23154.037, 60500.000,  -584.014,     0.574
 49867.081, 60500.000,  -676.531,     0.167
 13454.658, 60500.000,  -578.231,     0.729
 40485.714, 60500.000,  -682.313,     0.891
 29593.789, 60500.000,  -624.490,     0.800
 55829.814, 60500.000,  -771.939,     0.616
 59963.975, 60500.000,  -748.810,     0.926
 58214.907, 60500.000,  -714.116,     0.756
 21404.969, 60500.000,  -662.075,     0.596
 28798.758, 60500.000,  -610.034,     0.694
 28162.733, 60500.000,  -676.531,     0.838
 39372.671, 60500.000,  -673.639,     0.773
 16873.292, 60500.000,  -584.014,     0.930
 19814.907, 60500.000,  -656.293,     0.465
 33807.453, 60500.000,  -667.857,     0.902
 46845.963, 60500.000,  -737.245,     0.859
 13375.155, 60500.000,  -624.490,     0.776
 22995.031, 60500.000,  -604.252,     0.962
 14647.205, 60500.000,  -647.619,     0.670
 19973.913, 60500.000,  -650.510,     0.448
 10115.528, 60500.000,  -610.034,     0.906
 44301.863, 60500.000,  -711.224,     0.444
 36192.547, 60500.000,  -650.510,     0.964
 52649.689, 60500.000,  -717.007,     0.758
 20689.441, 60500.000,  -644.728,     0.938
 57896.894, 60500.000,  -740.136,     0.606
 52649.689, 60500.000,  -760.374,     0.676
 31342.857, 60500.000,  -650.510,     0.791
 52331.677, 60500.000,  -737.245,     0.646
 25777.640, 60500.000,  -641.837,     0.867
 59248.447, 60500.000,  -754.592,     0.507
 55511.801, 60500.000,  -722.789,     0.849
 33250.932, 60500.000,  -679.422,     0.869
 31819.876, 60500.000,  -679.422,     0.870
 60361.491, 60500.000,  -797.959,     0.477
 57817.391, 60500.000,  -685.204,     0.263
 21166.460, 60500.000,  -644.728,     0.905
 14249.689, 60500.000,  -549.320,     0.734
 29355.280, 60500.000,  -610.034,     0.701
 19973.913, 60500.000,  -581.122,     0.587
 11308.075, 60500.000,  -615.816,     0.659
 27208.696, 60500.000,  -584.014,     0.918
 58930.435, 60500.000,  -699.660,     0.947
 55193.789, 60500.000,  -719.898,     0.829
 27049.689, 60500.000,  -682.313,     0.876
 31978.882, 60500.000,  -653.401,     0.806
 60361.491, 60500.000,  -754.592,     0.714
 32932.919, 60500.000,  -664.966,     0.897
 32853.416, 60500.000,  -644.728,     0.953
 32376.398, 60500.000,  -664.966,     0.717
 13375.155, 60500.000,  -578.231,     0.637
 32296.894, 60500.000,  -682.313,     0.950
 35000.000, 60500.000,  -670.748,     0.552
 50821.118, 60500.000,  -722.789,     0.427
 15760.248, 60500.000,  -615.816,     0.565
 28878.261, 60500.000,  -586.905,     0.943
 55034.783, 60500.000,  -743.027,     0.606
 20132.919, 60500.000,  -569.558,     0.055
 52729.193, 60500.000,  -693.878,     0.619
 47163.975, 60500.000,  -717.007,     0.487
 31501.863, 60500.000,  -653.401,     0.613
 57658.385, 60500.000,  -728.571,     0.795
 22836.025, 60500.000,  -650.510,     0.958
 22279.503, 60500.000,  -581.122,     0.488
 22438.509, 60500.000,  -659.184,     0.521
 52331.677, 60500.000,  -711.224,     0.678
 38339.130, 60500.000,  -711.224,     0.848
  9718.012, 60500.000,  -581.122,     0.839
 60122.981, 60500.000,  -771.939,     0.942
 13375.155, 60500.000,  -615.816,     0.734
 29037.267, 60500.000,  -667.857,     0.531
 21086.957, 60500.000,  -659.184,     0.551
 33648.447, 60500.000,  -688.095,     0.878
 33886.957, 60500.000,  -690.986,     0.786
 24585.093, 60500.000,  -682.313,     0.447
 56465.839, 60500.000,  -769.048,     0.792
 29514.286, 60500.000,  -685.204,     0.650
 19814.907, 60500.000,  -624.490,     0.808
 19735.404, 60500.000,  -615.816,     0.971
 25300.621, 60500.000,  -615.816,     0.961
 50264.596, 60500.000,  -711.224,     0.555
 31899.379, 60500.000,  -615.816,     0.498
 17429.814, 60500.000,  -563.776,     0.445
 29673.292, 60500.000,  -636.054,     0.914
 20848.447, 60500.000,  -641.837,     0.855
 56386.335, 60500.000,  -705.442,     0.757
 18622.360, 60500.000,  -650.510,     0.539
 43268.323, 60500.000,  -719.898,     0.856
 49628.571, 60500.000,  -748.810,     0.415
 12659.627, 60500.000,  -647.619,     0.442
 33966.460, 60500.000,  -676.531,     0.569
 44063.354, 60500.000,  -722.789,     0.917
 54080.745, 60500.000,  -702.551,     0.953
 27765.217, 60500.000,  -676.531,     0.843
 57181.366, 60500.000,  -699.660,     0.929
 26890.683, 60500.000,  -662.075,     0.468
 19894.410, 60500.000,  -653.401,     0.397
 52729.193, 60500.000,  -714.116,     0.773
 18224.845, 60500.000,  -633.163,     0.876
  9400.000, 60500.000,  -578.231,     0.910
 21881.988, 60500.000,  -659.184,     0.546
 24585.093, 60500.000,  -624.490,     0.809
 17270.807, 60500.000,  -560.884,     0.044
 46289.441, 60500.000,  -673.639,     0.186
