#X,Y,Z,attr 
 40800.000, 91940.942,  -659.184,     0.965
 40800.000, 83749.843,  -471.259,     0.812
 40800.000, 80863.455,  -436.565,     0.855
 40800.000, 85388.063,  -641.837,     0.626
 40800.000, 43028.377,  -196.599,     0.391
 40800.000,113783.874,  -838.435,     0.493
 40800.000, 49503.246,  -268.878,     0.919
 40800.000, 86636.230,  -592.687,     0.778
 40800.000, 73764.503,  -439.456,     0.545
 40800.000,112379.686,  -769.048,     0.860
 40800.000,104968.691,  -763.265,     0.859
 40800.000, 70800.105,  -306.463,     0.740
 40800.000,113081.780,  -792.177,     0.699
 40800.000, 59098.534,  -320.918,     0.881
 40800.000, 86636.230,  -653.401,     0.430
 40800.000, 88040.419,  -673.639,     0.827
 40800.000,105124.712,  -792.177,     0.898
 40800.000, 95919.476,  -685.204,     0.812
 40800.000, 75402.723,  -485.714,     0.595
 40800.000,109493.298,  -769.048,     0.910
 40800.000, 74076.545,  -485.714,     0.943
 40800.000, 86714.241,  -667.857,     0.690
 40800.000, 72594.346,  -410.544,     0.925
 40800.000,112067.644,  -803.741,     0.773
 40800.000, 83671.832,  -557.993,     0.929
 40800.000, 81643.560,  -566.667,     0.852
 40800.000, 64247.225,  -294.898,     0.758
 40800.000,102550.366,  -812.415,     0.882
 40800.000, 81955.602,  -534.864,     0.526
 40800.000, 83047.749,  -453.912,     0.914
 40800.000, 57070.262,  -274.660,     0.880
 40800.000, 55041.990,  -254.422,     0.572
 40800.000, 85232.042,  -636.054,     0.529
 40800.000,100444.084,  -763.265,     0.545
 40800.000, 94827.330,  -627.381,     0.159
 40800.000, 42638.325,  -202.381,     0.859
 40800.000, 66353.508,  -370.068,     0.245
 40800.000, 93657.173,  -734.354,     0.855
 40800.000,110117.382,  -797.959,     0.522
 40800.000, 45992.775,  -245.748,     0.542
 40800.000, 82189.634,  -604.252,     0.425
 40800.000, 50985.445,  -292.007,     0.920
 40800.000, 80785.445,  -503.061,     0.686
 40800.000,106606.911,  -719.898,     0.604
 40800.000, 66821.571,  -375.850,     0.122
 40800.000, 74076.545,  -396.088,     0.936
 40800.000, 90302.723,  -636.054,     0.736
 40800.000, 93111.099,  -722.789,     0.419
 40800.000, 83671.832,  -578.231,     0.574
 40800.000, 73608.482,  -442.347,     0.683
 40800.000,112613.717,  -786.395,     0.866
 40800.000, 77352.984,  -451.020,     0.953
 40800.000, 78913.194,  -511.735,     0.677
 40800.000, 76026.806,  -393.197,     0.557
 40800.000, 42404.293,  -185.034,     0.171
 40800.000, 68849.843,  -332.483,     0.944
 40800.000, 70332.042,  -387.415,     0.444
 40800.000,105280.733,  -780.612,     0.894
 40800.000,112301.675,  -789.286,     0.590
 40800.000, 91628.901,  -621.599,     0.495
 40800.000,109961.361,  -829.762,     0.694
 40800.000, 95061.361,  -650.510,     0.847
 40800.000, 89600.628,  -662.075,     0.386
 40800.000, 69473.927,  -338.265,     0.886
 40800.000,104578.639,  -789.286,     0.886
 40800.000, 62218.953,  -286.224,     0.573
 40800.000,108713.194,  -823.980,     0.448
 40800.000, 82033.613,  -526.190,     0.876
 40800.000, 78055.079,  -526.190,     0.863
 40800.000, 77743.037,  -384.524,     0.575
 40800.000, 76182.827,  -416.327,     0.823
 40800.000, 82267.644,  -627.381,     0.964
 40800.000, 78445.131,  -422.109,     0.745
 40800.000, 52311.623,  -286.224,     0.802
 40800.000, 75480.733,  -401.871,     0.808
 40800.000, 90224.712,  -717.007,     0.538
 40800.000, 90380.733,  -647.619,     0.833
 40800.000, 90770.785,  -708.333,     0.470
 40800.000, 84607.958,  -526.190,     0.941
 40800.000, 73998.534,  -390.306,     0.845
 40800.000, 80551.414,  -433.673,     0.661
 40800.000, 56368.168,  -320.918,     0.616
 40800.000, 88196.440,  -604.252,     0.963
 40800.000, 83437.801,  -650.510,     0.727
 40800.000, 70176.021,  -306.463,     0.922
 40800.000, 77430.995,  -465.476,     0.873
 40800.000, 90458.743,  -598.469,     0.945
 40800.000, 76494.869,  -398.980,     0.638
 40800.000, 68849.843,  -329.592,     0.990
 40800.000, 43808.482,  -248.639,     0.886
 40800.000, 82033.613,  -491.497,     0.934
 40800.000, 84529.948,  -624.490,     0.771
 40800.000, 80473.403,  -372.959,     0.925
 40800.000, 62921.047,  -326.701,     0.496
 40800.000, 51687.539,  -297.789,     0.270
 40800.000, 89366.597,  -685.204,     0.823
 40800.000, 67445.654,  -320.918,     0.955
 40800.000, 77430.995,  -557.993,     0.875
 40800.000, 87026.283,  -592.687,     0.925
 40800.000, 94203.246,  -740.136,     0.610
 40800.000, 80785.445,  -497.279,     0.650
 40800.000, 64637.277,  -346.939,     0.706
 40800.000, 86558.220,  -618.707,     0.505
 40800.000, 82579.686,  -416.327,     0.839
 40800.000,102472.356,  -728.571,     0.641
 40800.000, 84139.895,  -500.170,     0.821
 40800.000, 45602.723,  -213.946,     0.489
 40800.000, 81877.592,  -586.905,     0.521
 40800.000, 76494.869,  -514.626,     0.797
 40800.000,107855.079,  -795.068,     0.798
 40800.000, 57850.366,  -268.878,     0.703
 40800.000, 58162.408,  -312.245,     0.959
 40800.000,109103.246,  -818.197,     0.578
 40800.000, 80629.424,  -566.667,     0.871
 40800.000, 88118.429,  -633.163,     0.940
 40800.000, 78757.173,  -433.673,     0.811
 40800.000, 89522.618,  -685.204,     0.852
 40800.000, 65807.435,  -329.592,     0.771
 40800.000, 90146.702,  -664.966,     0.390
 40800.000, 40376.021,  -196.599,     0.885
 40800.000, 44900.628,  -231.293,     0.538
 40800.000, 74154.555,  -329.592,     0.809
 40800.000, 77821.047,  -465.476,     0.943
 40800.000, 98103.770,  -679.422,     0.649
 40800.000, 80395.393,  -433.673,     0.742
 40800.000, 67757.696,  -300.680,     0.825
 40800.000, 94125.236,  -714.116,     0.405
 40800.000, 76884.921,  -445.238,     0.806
 40800.000, 71580.209,  -372.959,     0.958
 40800.000, 51141.466,  -260.204,     0.781
 40800.000, 81409.529,  -526.190,     0.750
 40800.000,104578.639,  -754.592,     0.929
 40800.000, 96855.602,  -650.510,     0.751
 40800.000, 63935.183,  -332.483,     0.701
 40800.000, 65105.340,  -292.007,     0.561
 40800.000, 86948.272,  -682.313,     0.436
 40800.000, 77196.963,  -479.932,     0.898
 40800.000, 48177.068,  -237.075,     0.909
 40800.000, 77040.942,  -451.020,     0.831
 40800.000, 80239.372,  -422.109,     0.832
 40800.000,100678.115,  -792.177,     0.974
 40800.000, 95607.435,  -690.986,     0.864
 40800.000, 73296.440,  -459.694,     0.665
 40800.000, 79849.319,  -396.088,     0.847
 40800.000, 74622.618,  -430.782,     0.972
 40800.000,109961.361,  -780.612,     0.878
 40800.000,109883.351,  -844.218,     0.559
 40800.000, 82657.696,  -581.122,     0.520
 40800.000, 86402.199,  -592.687,     0.805
 40800.000,104734.660,  -693.878,     0.118
 40800.000, 81487.539,  -479.932,     0.927
 40800.000, 83983.874,  -621.599,     0.806
 40800.000, 89522.618,  -699.660,     0.446
 40800.000, 67679.686,  -292.007,     0.517
 40800.000,109571.309,  -838.435,     0.948
 40800.000,103954.555,  -783.503,     0.709
 40800.000, 72204.293,  -312.245,     0.650
 40800.000, 66821.571,  -329.592,     0.855
 40800.000, 96855.602,  -659.184,     0.957
 40800.000, 94671.309,  -688.095,     0.881
 40800.000, 89600.628,  -601.361,     0.513
 40800.000, 97479.686,  -717.007,     0.407
 40800.000,111443.560,  -754.592,     0.651
 40800.000, 94203.246,  -664.966,     0.933
 40800.000, 97947.749,  -653.401,     0.489
 40800.000,102862.408,  -717.007,     0.714
 40800.000, 74232.565,  -433.673,     0.751
 40800.000, 85466.073,  -638.946,     0.476
 40800.000,106372.880,  -792.177,     0.626
 40800.000, 87650.366,  -581.122,     0.739
 40800.000, 80785.445,  -560.884,     0.752
 40800.000, 59176.545,  -283.333,     0.890
 40800.000, 82423.665,  -531.973,     0.775
 40800.000, 55041.990,  -315.136,     0.802
 40800.000, 73374.450,  -309.354,     0.650
 40800.000, 94905.340,  -711.224,     0.793
 40800.000, 90770.785,  -714.116,     0.623
 40800.000, 83359.791,  -462.585,     0.852
 40800.000, 76104.817,  -344.048,     0.606
 40800.000,104344.607,  -751.701,     0.952
 40800.000, 71736.230,  -329.592,     0.739
 40800.000, 77352.984,  -549.320,     0.503
 40800.000, 63701.152,  -300.680,     0.379
 40800.000,109493.298,  -748.810,     0.540
 40800.000, 73374.450,  -471.259,     0.915
 40800.000, 90926.806,  -627.381,     0.901
 40800.000, 82267.644,  -549.320,     0.453
 40800.000,108089.110,  -717.007,     0.731
 40800.000,112223.665,  -841.327,     0.666
 40800.000,103720.524,  -806.633,     0.842
 40800.000, 79459.267,  -526.190,     0.746
 40800.000, 79927.330,  -433.673,     0.878
 40800.000, 69707.958,  -300.680,     0.747
 40800.000, 50907.435,  -237.075,     0.217
 40800.000, 93579.162,  -722.789,     0.432
 40800.000,107699.058,  -769.048,     0.622
 40800.000,109415.288,  -740.136,     0.802
 40800.000,103174.450,  -696.769,     0.384
 40800.000, 63545.131,  -297.789,     0.427
 40800.000, 75792.775,  -323.810,     0.963
 40800.000, 89054.555,  -586.905,     0.545
 40800.000, 89054.555,  -592.687,     0.496
 40800.000, 78289.110,  -500.170,     0.987
 40800.000, 42950.366,  -245.748,     0.945
 40800.000, 71580.209,  -320.918,     0.516
 40800.000, 85778.115,  -529.082,     0.552
 40800.000, 51063.455,  -277.551,     0.889
 40800.000, 81565.550,  -543.537,     0.853
 40800.000,114720.000,  -832.653,     0.926
 40800.000, 81331.518,  -468.367,     0.860
 40800.000, 87182.304,  -630.272,     0.876
 40800.000, 62062.932,  -338.265,     0.843
 40800.000, 90224.712,  -641.837,     0.951
 40800.000, 80239.372,  -500.170,     0.588
 40800.000, 78445.131,  -384.524,     0.677
 40800.000, 77430.995,  -462.585,     0.829
 40800.000, 82501.675,  -505.952,     0.897
 40800.000,105982.827,  -751.701,     0.509
 40800.000, 69707.958,  -303.571,     0.949
 40800.000, 77040.942,  -520.408,     0.965
 40800.000, 97011.623,  -745.918,     0.391
 40800.000, 81175.497,  -468.367,     0.832
 40800.000, 57694.346,  -294.898,     0.948
 40800.000, 98415.812,  -740.136,     0.487
 40800.000, 96777.592,  -659.184,     0.953
 40800.000, 56914.241,  -315.136,     0.768
 40800.000, 92721.047,  -670.748,     0.793
 40800.000,106606.911,  -717.007,     0.580
 40800.000, 46616.859,  -216.837,     0.647
 40800.000,112613.717,  -832.653,     0.950
 40800.000, 92643.037,  -725.680,     0.689
 40800.000,104812.670,  -717.007,     0.917
 40800.000, 94905.340,  -702.551,     0.338
 40800.000,105124.712,  -734.354,     0.894
 40800.000, 93579.162,  -714.116,     0.875
 40800.000, 43184.398,  -248.639,     0.941
 40800.000, 81253.508,  -598.469,     0.716
 40800.000, 61438.848,  -312.245,     0.656
 40800.000, 70410.052,  -309.354,     0.879
 40800.000, 89600.628,  -670.748,     0.551
 40800.000,102238.325,  -800.850,     0.869
 40800.000, 79303.246,  -445.238,     0.433
 40800.000, 92096.963,  -621.599,     0.574
 40800.000, 81643.560,  -584.014,     0.434
 40800.000, 47396.963,  -225.510,     0.900
 40800.000, 94593.298,  -711.224,     0.722
 40800.000, 81097.487,  -517.517,     0.777
 40800.000, 85076.021,  -543.537,     0.933
 40800.000, 81019.476,  -534.864,     0.672
 40800.000, 98259.791,  -725.680,     0.599
 40800.000, 86480.209,  -569.558,     0.926
 40800.000, 69395.916,  -297.789,     0.624
 40800.000, 73530.471,  -372.959,     0.666
 40800.000, 57538.325,  -309.354,     0.933
 40800.000, 81721.571,  -581.122,     0.575
 40800.000, 83281.780,  -517.517,     0.992
 40800.000, 80395.393,  -543.537,     0.856
 40800.000, 94983.351,  -745.918,     0.432
 40800.000, 50907.435,  -297.789,     0.279
 40800.000, 76416.859,  -531.973,     0.987
 40800.000, 42482.304,  -225.510,     0.932
 40800.000, 79069.215,  -416.327,     0.828
 40800.000, 78913.194,  -581.122,     0.506
 40800.000, 76260.838,  -320.918,     0.820
 40800.000, 74154.555,  -378.741,     0.673
 40800.000,103408.482,  -740.136,     0.652
 40800.000, 90224.712,  -650.510,     0.817
 40800.000, 80161.361,  -540.646,     0.925
 40800.000, 92955.079,  -673.639,     0.871
 40800.000,112457.696,  -815.306,     0.516
 40800.000, 96387.539,  -688.095,     0.884
 40800.000, 91862.932,  -641.837,     0.827
 40800.000, 40922.094,  -182.143,     0.763
 40800.000, 77665.026,  -445.238,     0.406
 40800.000, 74934.660,  -404.762,     0.831
 40800.000, 98571.832,  -774.830,     0.906
 40800.000, 41546.178,  -193.707,     0.750
 40800.000,113627.853,  -829.762,     0.750
 40800.000,109805.340,  -743.027,     0.973
 40800.000, 81253.508,  -601.361,     0.747
 40800.000, 70020.000,  -318.027,     0.342
 40800.000, 55666.073,  -309.354,     0.894
 40800.000,114251.937,  -847.109,     0.576
 40800.000, 87884.398,  -630.272,     0.865
 40800.000, 40610.052,  -182.143,     0.681
 40800.000, 87962.408,  -636.054,     0.575
 40800.000, 90770.785,  -633.163,     0.835
 40800.000,102784.398,  -809.524,     0.690
 40800.000, 71736.230,  -352.721,     0.917
 40800.000, 76104.817,  -505.952,     0.918
 40800.000,109181.257,  -806.633,     0.610
 40800.000,100054.031,  -659.184,     0.094
 40800.000, 88196.440,  -563.776,     0.933
 40800.000, 66197.487,  -323.810,     0.886
 40800.000, 94437.277,  -659.184,     0.867
 40800.000, 96387.539,  -670.748,     0.685
 40800.000,112223.665,  -789.286,     0.642
 40800.000, 80317.382,  -601.361,     0.381
 40800.000,103954.555,  -717.007,     0.853
 40800.000, 88742.513,  -575.340,     0.746
 40800.000, 93891.204,  -702.551,     0.751
 40800.000, 81019.476,  -378.741,     0.503
 40800.000, 67445.654,  -318.027,     0.791
 40800.000, 88664.503,  -685.204,     0.903
 40800.000,106450.890,  -743.027,     0.926
 40800.000, 87572.356,  -630.272,     0.895
 40800.000, 81487.539,  -384.524,     0.726
 40800.000, 74544.607,  -425.000,     0.965
 40800.000,102784.398,  -702.551,     0.913
 40800.000, 47084.921,  -213.946,     0.137
 40800.000,106762.932,  -705.442,     0.230
 40800.000,109883.351,  -847.109,     0.231
 40800.000, 78523.141,  -361.395,     0.639
 40800.000,105436.754,  -760.374,     0.980
 40800.000, 86402.199,  -688.095,     0.384
 40800.000, 57070.262,  -263.095,     0.858
 40800.000, 61906.911,  -323.810,     0.448
 40800.000, 64169.215,  -344.048,     0.694
 40800.000, 79771.309,  -436.565,     0.917
 40800.000, 80785.445,  -419.218,     0.847
 40800.000, 80473.403,  -436.565,     0.702
 40800.000, 75792.775,  -410.544,     0.886
 40800.000,101146.178,  -670.748,     0.729
 40800.000, 78601.152,  -560.884,     0.914
 40800.000,105826.806,  -740.136,     0.925
 40800.000, 96153.508,  -748.810,     0.470
 40800.000, 84841.990,  -586.905,     0.928
 40800.000, 95217.382,  -685.204,     0.936
 40800.000, 53871.832,  -277.551,     0.887
 40800.000, 96153.508,  -650.510,     0.905
 40800.000, 64481.257,  -346.939,     0.595
 40800.000, 86792.251,  -572.449,     0.932
 40800.000, 88430.471,  -627.381,     0.640
 40800.000,113861.885,  -850.000,     0.309
 40800.000, 78679.162,  -436.565,     0.665
 40800.000, 74778.639,  -442.347,     0.710
 40800.000, 76806.911,  -358.503,     0.850
 40800.000, 64091.204,  -352.721,     0.600
 40800.000,102316.335,  -740.136,     0.840
 40800.000, 72750.366,  -390.306,     0.947
 40800.000, 99429.948,  -789.286,     0.561
 40800.000,111599.581,  -743.027,     0.883
 40800.000, 87728.377,  -581.122,     0.715
 40800.000, 65729.424,  -338.265,     0.713
 40800.000, 79537.277,  -555.102,     0.906
 40800.000, 99507.958,  -731.463,     0.605
 40800.000, 80629.424,  -482.823,     0.433
 40800.000, 73764.503,  -355.612,     0.820
 40800.000, 66665.550,  -292.007,     0.412
 40800.000, 85466.073,  -581.122,     0.827
 40800.000, 85232.042,  -604.252,     0.507
 40800.000, 81175.497,  -615.816,     0.361
 40800.000, 72282.304,  -422.109,     0.478
 40800.000,109571.309,  -745.918,     0.643
 40800.000,110117.382,  -815.306,     0.672
 40800.000,112145.654,  -818.197,     0.629
 40800.000,107699.058,  -823.980,     0.747
 40800.000, 72282.304,  -407.653,     0.974
 40800.000, 96465.550,  -656.293,     0.952
 40800.000, 68303.770,  -370.068,     0.712
 40800.000, 78835.183,  -358.503,     0.513
 40800.000, 87884.398,  -581.122,     0.606
 40800.000, 80161.361,  -508.844,     0.846
 40800.000, 64793.298,  -292.007,     0.531
 40800.000, 78991.204,  -517.517,     0.657
 40800.000, 41234.136,  -190.816,     0.540
 40800.000, 50907.435,  -239.966,     0.465
 40800.000, 85154.031,  -664.966,     0.457
 40800.000,101614.241,  -690.986,     0.696
 40800.000, 53871.832,  -254.422,     0.887
 40800.000, 48255.079,  -242.857,     0.588
 40800.000, 41702.199,  -205.272,     0.474
 40800.000, 97167.644,  -647.619,     0.537
 40800.000, 86870.262,  -676.531,     0.452
 40800.000, 81565.550,  -410.544,     0.915
 40800.000,103486.492,  -737.245,     0.630
 40800.000, 67835.707,  -372.959,     0.501
 40800.000, 86636.230,  -670.748,     0.829
 40800.000,106684.921,  -708.333,     0.935
 40800.000, 79537.277,  -459.694,     0.898
 40800.000,104032.565,  -702.551,     0.465
 40800.000, 89990.681,  -589.796,     0.890
 40800.000, 95529.424,  -638.946,     0.867
 40800.000,108479.162,  -809.524,     0.921
 40800.000, 72282.304,  -381.633,     0.897
 40800.000, 71424.188,  -326.701,     0.802
 40800.000, 91160.838,  -653.401,     0.840
 40800.000,102238.325,  -751.701,     0.786
 40800.000, 85544.084,  -630.272,     0.738
 40800.000, 48333.089,  -248.639,     0.504
 40800.000, 63467.120,  -294.898,     0.596
 40800.000, 84841.990,  -505.952,     0.510
 40800.000,108713.194,  -786.395,     0.875
 40800.000,101146.178,  -800.850,     0.794
 40800.000,108401.152,  -719.898,     0.759
 40800.000,114407.958,  -821.088,     0.373
 40800.000, 41078.115,  -179.252,     0.609
 40800.000, 83203.770,  -644.728,     0.843
 40800.000, 71814.241,  -367.177,     0.909
 40800.000, 84998.010,  -575.340,     0.890
 40800.000, 87260.314,  -615.816,     0.593
 40800.000, 82423.665,  -477.041,     0.954
 40800.000, 79303.246,  -566.667,     0.364
 40800.000, 99273.927,  -734.354,     0.762
 40800.000, 84217.906,  -497.279,     0.751
 40800.000, 74934.660,  -459.694,     0.902
 40800.000, 73608.482,  -341.156,     0.485
 40800.000,106606.911,  -760.374,     0.664
 40800.000, 85466.073,  -563.776,     0.908
 40800.000, 80473.403,  -396.088,     0.598
 40800.000, 82891.728,  -500.170,     0.720
 40800.000, 82267.644,  -482.823,     0.797
 40800.000, 54417.906,  -292.007,     0.827
 40800.000, 81877.592,  -462.585,     0.963
 40800.000,103486.492,  -763.265,     0.474
 40800.000,112145.654,  -777.721,     0.564
 40800.000, 77196.963,  -338.265,     0.715
 40800.000,105358.743,  -795.068,     0.870
 40800.000, 78289.110,  -497.279,     0.909
 40800.000, 47865.026,  -280.442,     0.284
 40800.000, 80551.414,  -393.197,     0.549
 40800.000, 75792.775,  -517.517,     0.928
 40800.000, 79771.309,  -349.830,     0.930
 40800.000, 84998.010,  -549.320,     0.930
 40800.000, 63623.141,  -283.333,     0.600
 40800.000,108011.099,  -800.850,     0.779
 40800.000, 51921.571,  -271.769,     0.940
 40800.000, 62296.963,  -344.048,     0.507
 40800.000, 68303.770,  -329.592,     0.785
 40800.000,100912.147,  -751.701,     0.450
 40800.000, 61750.890,  -280.442,     0.651
 40800.000, 51609.529,  -292.007,     0.920
 40800.000,101848.272,  -725.680,     0.509
 40800.000, 98649.843,  -748.810,     0.873
 40800.000, 61438.848,  -303.571,     0.578
 40800.000, 82657.696,  -569.558,     0.798
 40800.000,100366.073,  -743.027,     0.615
 40800.000, 74388.586,  -370.068,     0.812
 40800.000, 63155.079,  -306.463,     0.787
 40800.000, 96543.560,  -676.531,     0.610
 40800.000, 85466.073,  -543.537,     0.831
 40800.000, 82735.707,  -584.014,     0.530
 40800.000, 97323.665,  -754.592,     0.491
 40800.000, 65417.382,  -335.374,     0.690
 40800.000, 48177.068,  -239.966,     0.774
 40800.000,101380.209,  -737.245,     0.900
 40800.000, 77352.984,  -341.156,     0.638
 40800.000,100444.084,  -780.612,     0.891
 40800.000, 67835.707,  -370.068,     0.594
 40800.000, 91082.827,  -653.401,     0.851
 40800.000, 63155.079,  -283.333,     0.547
 40800.000, 91628.901,  -734.354,     0.197
 40800.000, 51999.581,  -294.898,     0.937
 40800.000, 42014.241,  -185.034,     0.480
 40800.000, 93657.173,  -653.401,     0.937
 40800.000, 46616.859,  -222.619,     0.951
 40800.000, 79771.309,  -557.993,     0.939
 40800.000, 81097.487,  -471.259,     0.920
 40800.000, 79615.288,  -459.694,     0.939
 40800.000, 82969.738,  -546.429,     0.923
 40800.000,101536.230,  -734.354,     0.943
 40800.000, 91160.838,  -685.204,     0.605
 40800.000,101302.199,  -705.442,     0.814
 40800.000, 72672.356,  -341.156,     0.855
 40800.000, 51141.466,  -294.898,     0.959
 40800.000, 99195.916,  -662.075,     0.640
 40800.000, 48333.089,  -257.313,     0.742
 40800.000, 66665.550,  -303.571,     0.515
 40800.000, 57772.356,  -286.224,     0.853
 40800.000, 88586.492,  -676.531,     0.646
 40800.000,101146.178,  -821.088,     0.387
 40800.000, 88196.440,  -682.313,     0.823
 40800.000, 92174.974,  -621.599,     0.652
 40800.000, 56290.157,  -286.224,     0.963
 40800.000,103252.461,  -777.721,     0.476
 40800.000, 58630.471,  -277.551,     0.955
 40800.000, 46304.817,  -225.510,     0.941
 40800.000, 89210.576,  -584.014,     0.654
 40800.000, 77118.953,  -341.156,     0.729
 40800.000, 87104.293,  -636.054,     0.849
 40800.000, 53013.717,  -254.422,     0.862
 40800.000, 59332.565,  -315.136,     0.616
 40800.000,109883.351,  -803.741,     0.503
 40800.000, 80629.424,  -488.605,     0.786
 40800.000, 69005.864,  -332.483,     0.955
 40800.000, 75090.681,  -401.871,     0.984
 40800.000, 88430.471,  -676.531,     0.852
 40800.000, 56992.251,  -283.333,     0.863
 40800.000, 92252.984,  -682.313,     0.469
 40800.000, 99117.906,  -670.748,     0.946
