#X,Y,Z,attr 
 40800.000, 92565.026,   -40.476,     0.513
 40800.000, 79771.309,  -150.340,     0.611
 40800.000, 57382.304,  -121.429,     0.908
 40800.000,110507.435,  -164.796,     0.548
 40800.000,113159.791,  -138.776,     0.572
 40800.000,106294.869,   -92.517,     0.409
 40800.000,103174.450,   -89.626,     0.807
 40800.000,103330.471,  -176.361,     0.688
 40800.000, 76416.859,   -86.735,     0.809
 40800.000, 74466.597,   -69.388,     0.523
 40800.000,103954.555,   -75.170,     0.336
 40800.000, 52467.644,  -106.973,     0.529
 40800.000,113393.822,  -159.014,     0.484
 40800.000, 72984.398,   -78.061,     0.688
 40800.000, 69317.906,   -78.061,     0.447
 40800.000,104266.597,   -49.150,     0.504
 40800.000,103720.524,  -121.429,     0.351
 40800.000,112925.759,  -228.401,     0.558
 40800.000,110741.466,  -208.163,     0.755
 40800.000, 40298.010,   -54.932,     0.769
 40800.000, 56368.168,   -37.585,     0.540
 40800.000, 96777.592,  -176.361,     0.918
 40800.000, 98961.885,  -106.973,     0.771
 40800.000,109961.361,   -66.497,     0.363
 40800.000, 87026.283,  -161.905,     0.512
 40800.000,107309.005,  -213.946,     0.746
 40800.000, 59254.555,   -89.626,     0.869
 40800.000,101302.199,  -118.537,     0.831
 40800.000, 99898.010,  -138.776,     0.871
 40800.000, 66275.497,   -80.952,     0.114
 40800.000, 61672.880,  -106.973,     0.758
 40800.000, 84373.927,   -52.041,     0.947
 40800.000,105826.806,  -208.163,     0.956
 40800.000, 72048.272,   -46.259,     0.551
 40800.000, 64949.319,  -106.973,     0.919
 40800.000, 48879.162,   -31.803,     0.670
 40800.000, 52935.707,   -80.952,     0.217
 40800.000, 53169.738,  -121.429,     0.490
 40800.000, 79771.309,  -115.646,     0.766
 40800.000, 97635.707,   -34.694,     0.064
 40800.000, 83905.864,  -153.231,     0.859
 40800.000, 55041.990,  -104.082,     0.646
 40800.000,109883.351,  -237.075,     0.940
 40800.000,102706.387,  -219.728,     0.670
 40800.000, 88352.461,  -115.646,     0.696
 40800.000, 61516.859,   -78.061,     0.619
 40800.000, 69005.864,  -115.646,     0.658
 40800.000,105514.764,   -49.150,     0.857
 40800.000, 84841.990,  -153.231,     0.634
 40800.000,103720.524,   -69.388,     0.432
 40800.000,102550.366,   -54.932,     0.498
 40800.000, 64403.246,  -104.082,     0.730
 40800.000, 84295.916,  -101.190,     0.869
 40800.000, 58318.429,   -43.367,     0.924
 40800.000, 94749.319,   -60.714,     0.861
 40800.000,109649.319,  -150.340,     0.458
 40800.000,106684.921,   -80.952,     0.558
 40800.000, 71658.220,  -101.190,     0.510
 40800.000, 91160.838,  -101.190,     0.983
 40800.000,106450.890,   -57.823,     0.925
 40800.000, 86870.262,  -176.361,     0.859
 40800.000,111365.550,  -239.966,     0.853
 40800.000,114641.990,  -124.320,     0.581
 40800.000, 73452.461,   -37.585,     0.150
 40800.000,102628.377,   -98.299,     0.626
 40800.000,108323.141,  -237.075,     0.281
 40800.000, 49659.267,   -28.912,     0.162
 40800.000, 93969.215,  -144.558,     0.929
 40800.000,107387.016,  -106.973,     0.521
 40800.000,106060.838,  -182.143,     0.904
 40800.000, 85544.084,   -46.259,     0.906
 40800.000, 92565.026,   -80.952,     0.475
 40800.000, 84998.010,   -52.041,     0.610
 40800.000, 46070.785,   -52.041,     0.924
 40800.000,112535.707,  -141.667,     0.747
 40800.000, 94437.277,  -132.993,     0.831
 40800.000, 64481.257,   -75.170,     0.705
 40800.000, 42482.304,   -75.170,     0.472
 40800.000,109181.257,  -138.776,     0.536
 40800.000, 97713.717,  -106.973,     0.831
 40800.000, 87884.398,  -164.796,     0.516
 40800.000, 99351.937,  -106.973,     0.554
 40800.000, 68927.853,   -98.299,     0.933
 40800.000, 80239.372,   -46.259,     0.811
 40800.000, 55744.084,   -89.626,     0.186
 40800.000, 47396.963,   -86.735,     0.412
 40800.000, 69317.906,   -54.932,     0.919
 40800.000, 81955.602,  -135.884,     0.333
 40800.000, 52779.686,   -69.388,     0.715
 40800.000,100054.031,  -167.687,     0.506
 40800.000,108167.120,   -75.170,     0.544
 40800.000, 67757.696,   -57.823,     0.517
 40800.000, 94047.225,  -138.776,     0.941
 40800.000, 71190.157,   -40.476,     0.498
 40800.000,110195.393,  -190.816,     0.937
 40800.000, 43730.471,   -95.408,     0.256
 40800.000, 98883.874,   -69.388,     0.683
 40800.000, 59644.607,  -118.537,     0.690
 40800.000,112379.686,  -141.667,     0.916
 40800.000, 76572.880,   -92.517,     0.596
 40800.000,109805.340,  -159.014,     0.437
 40800.000,103564.503,   -83.844,     0.776
 40800.000, 72360.314,  -124.320,     0.536
 40800.000, 52155.602,   -78.061,     0.458
 40800.000,103642.513,  -159.014,     0.898
 40800.000,102784.398,   -60.714,     0.453
 40800.000,101380.209,   -86.735,     0.186
 40800.000,110663.455,   -95.408,     0.456
 40800.000, 90614.764,  -156.122,     0.609
 40800.000, 86324.188,   -75.170,     0.753
 40800.000, 78601.152,   -69.388,     0.462
 40800.000,108011.099,  -141.667,     0.541
 40800.000,106684.921,   -95.408,     0.419
 40800.000, 73608.482,  -115.646,     0.847
 40800.000, 57460.314,   -46.259,     0.921
 40800.000,105670.785,  -115.646,     0.879
 40800.000, 96621.571,  -205.272,     0.817
 40800.000, 99898.010,  -135.884,     0.738
 40800.000,113939.895,  -242.857,     0.335
 40800.000, 87806.387,  -115.646,     0.655
 40800.000,110195.393,   -83.844,     0.649
 40800.000,111365.550,   -83.844,     0.743
 40800.000, 78601.152,   -95.408,     0.305
 40800.000, 96543.560,  -185.034,     0.919
 40800.000,110507.435,   -86.735,     0.838
 40800.000,101302.199,   -66.497,     0.620
 40800.000, 72672.356,  -101.190,     0.776
 40800.000, 89990.681,  -118.537,     0.962
 40800.000, 74466.597,  -101.190,     0.394
 40800.000, 88196.440,   -83.844,     0.404
 40800.000,105514.764,  -182.143,     0.800
 40800.000,111677.592,  -196.599,     0.933
 40800.000,100912.147,  -193.707,     0.827
 40800.000, 54183.874,   -69.388,     0.541
 40800.000, 49737.277,  -104.082,     0.931
 40800.000, 84920.000,  -144.558,     0.802
 40800.000, 63857.173,   -92.517,     0.250
 40800.000, 55432.042,  -124.320,     0.850
 40800.000, 64013.194,  -118.537,     0.618
 40800.000, 83047.749,  -106.973,     0.914
 40800.000,107309.005,  -202.381,     0.953
 40800.000, 91238.848,   -86.735,     0.257
 40800.000, 70488.063,   -83.844,     0.423
 40800.000, 62140.942,  -109.864,     0.467
 40800.000, 74778.639,   -80.952,     0.707
 40800.000, 45212.670,   -28.912,     0.772
 40800.000, 93423.141,   -78.061,     0.715
 40800.000, 64871.309,   -37.585,     0.735
 40800.000,100444.084,   -54.932,     0.404
 40800.000, 43808.482,   -75.170,     0.477
 40800.000, 57460.314,   -60.714,     0.459
 40800.000, 86324.188,  -115.646,     0.830
 40800.000, 95373.403,  -190.816,     0.764
 40800.000, 55041.990,   -46.259,     0.670
 40800.000, 54807.958,  -104.082,     0.867
 40800.000, 91238.848,   -69.388,     0.892
 40800.000, 43418.429,   -37.585,     0.959
 40800.000, 54807.958,  -115.646,     0.824
 40800.000, 61282.827,   -63.605,     0.468
 40800.000,102160.314,  -106.973,     0.961
 40800.000, 73374.450,  -147.449,     0.886
 40800.000, 56134.136,   -63.605,     0.641
 40800.000, 47943.037,   -31.803,     0.729
 40800.000, 45212.670,   -26.020,     0.229
 40800.000, 61984.921,   -60.714,     0.460
 40800.000, 86168.168,  -101.190,     0.885
 40800.000, 50751.414,   -69.388,     0.533
 40800.000,105826.806,   -49.150,     0.680
 40800.000, 95217.382,  -147.449,     0.571
 40800.000, 93657.173,  -141.667,     0.838
 40800.000, 86168.168,   -69.388,     0.632
 40800.000, 97635.707,   -98.299,     0.625
 40800.000, 98493.822,  -141.667,     0.855
 40800.000, 46694.869,   -49.150,     0.690
 40800.000, 87260.314,   -49.150,     0.701
 40800.000, 96075.497,   -83.844,     0.620
 40800.000, 48567.120,   -78.061,     0.369
 40800.000,100366.073,  -167.687,     0.593
 40800.000, 96465.550,  -182.143,     0.928
 40800.000, 92565.026,  -159.014,     0.710
 40800.000, 73686.492,   -92.517,     0.356
 40800.000,110429.424,  -196.599,     0.822
 40800.000,113237.801,  -135.884,     0.460
 40800.000, 51999.581,   -34.694,     0.585
 40800.000, 80863.455,   -40.476,     0.762
 40800.000, 55822.094,  -121.429,     0.900
 40800.000, 89132.565,  -109.864,     0.851
 40800.000, 66431.518,   -57.823,     0.433
 40800.000, 81643.560,  -141.667,     0.502
 40800.000,106606.911,  -222.619,     0.884
 40800.000,103330.471,  -199.490,     0.800
 40800.000, 78133.089,  -130.102,     0.691
 40800.000,108479.162,  -182.143,     0.882
 40800.000, 56680.209,   -46.259,     0.757
 40800.000, 92409.005,  -138.776,     0.808
 40800.000, 97557.696,  -167.687,     0.908
 40800.000, 65573.403,  -124.320,     0.553
 40800.000,113003.770,  -187.925,     0.918
 40800.000, 86636.230,   -54.932,     0.558
 40800.000, 63155.079,   -98.299,     0.221
 40800.000, 96699.581,  -185.034,     0.823
 40800.000, 94983.351,  -185.034,     0.571
 40800.000, 94047.225,  -101.190,     0.919
 40800.000, 46616.859,   -57.823,     0.739
 40800.000, 94203.246,   -86.735,     0.219
 40800.000,114017.906,   -98.299,     0.930
 40800.000, 83437.801,   -89.626,     0.285
 40800.000, 82423.665,   -72.279,     0.810
 40800.000, 70020.000,   -54.932,     0.663
 40800.000, 60658.743,   -92.517,     0.518
 40800.000, 96387.539,   -86.735,     0.384
 40800.000, 79381.257,   -89.626,     0.312
 40800.000,104110.576,  -187.925,     0.945
 40800.000, 78757.173,  -124.320,     0.762
 40800.000,101458.220,  -101.190,     0.852
 40800.000, 77665.026,  -109.864,     0.742
 40800.000,108245.131,  -106.973,     0.401
 40800.000, 52155.602,  -115.646,     0.929
 40800.000, 56290.157,   -86.735,     0.714
 40800.000,113549.843,  -239.966,     0.455
 40800.000, 76416.859,   -54.932,     0.902
 40800.000, 53559.791,   -69.388,     0.499
 40800.000,109883.351,   -89.626,     0.817
 40800.000, 89054.555,   -37.585,     0.496
 40800.000, 41390.157,   -66.497,     0.391
 40800.000,114329.948,  -199.490,     0.927
 40800.000, 53637.801,   -43.367,     0.673
 40800.000, 98103.770,  -193.707,     0.943
 40800.000,101146.178,   -43.367,     0.843
 40800.000, 54105.864,   -95.408,     0.227
 40800.000,110195.393,  -208.163,     0.918
 40800.000, 72282.304,  -132.993,     0.917
 40800.000,110039.372,  -118.537,     0.735
 40800.000, 73842.513,  -150.340,     0.694
 40800.000, 82501.675,   -75.170,     0.520
 40800.000,113861.885,  -196.599,     0.884
 40800.000,101146.178,  -159.014,     0.603
 40800.000, 67757.696,   -37.585,     0.184
 40800.000, 78913.194,   -66.497,     0.469
 40800.000, 65027.330,   -98.299,     0.497
 40800.000, 99117.906,   -34.694,     0.125
 40800.000, 68615.812,  -118.537,     0.605
 40800.000, 96933.613,  -164.796,     0.682
 40800.000,107465.026,  -182.143,     0.954
 40800.000,112691.728,   -60.714,     0.419
 40800.000,110975.497,  -205.272,     0.827
 40800.000, 77899.058,  -104.082,     0.900
 40800.000,110585.445,   -95.408,     0.518
 40800.000, 78055.079,   -49.150,     0.817
 40800.000, 62765.026,   -80.952,     0.746
 40800.000,108635.183,   -89.626,     0.827
 40800.000, 82189.634,  -130.102,     0.626
 40800.000, 87182.304,   -46.259,     0.931
 40800.000,105124.712,  -219.728,     0.871
 40800.000, 48333.089,   -66.497,     0.364
 40800.000, 66743.560,   -57.823,     0.509
 40800.000, 43574.450,   -80.952,     0.908
 40800.000, 91706.911,   -37.585,     0.519
 40800.000,101146.178,  -147.449,     0.316
 40800.000,104812.670,   -86.735,     0.144
 40800.000, 47162.932,   -60.714,     0.494
 40800.000, 92252.984,   -95.408,     0.635
 40800.000,102238.325,  -167.687,     0.497
 40800.000, 52311.623,   -83.844,     0.498
 40800.000,107933.089,  -138.776,     0.503
 40800.000,106138.848,  -234.184,     0.194
 40800.000,105904.817,  -202.381,     0.957
 40800.000, 52389.634,   -80.952,     0.437
 40800.000, 55666.073,   -54.932,     0.798
 40800.000, 66509.529,   -63.605,     0.531
 40800.000,109571.309,  -130.102,     0.510
 40800.000, 54105.864,   -66.497,     0.507
 40800.000, 88976.545,   -78.061,     0.873
 40800.000, 91862.932,   -83.844,     0.269
 40800.000, 76884.921,   -57.823,     0.840
 40800.000, 63155.079,   -57.823,     0.829
 40800.000, 43106.387,   -95.408,     0.284
 40800.000, 87494.346,   -72.279,     0.915
 40800.000, 77430.995,  -150.340,     0.740
 40800.000, 90146.702,   -86.735,     0.283
 40800.000, 94671.309,  -193.707,     0.627
 40800.000,108713.194,   -46.259,     0.401
 40800.000, 94515.288,   -60.714,     0.699
 40800.000, 90692.775,  -121.429,     0.658
 40800.000,106060.838,  -179.252,     0.936
 40800.000,105826.806,   -72.279,     0.495
 40800.000, 82111.623,  -141.667,     0.354
 40800.000,111755.602,  -176.361,     0.580
 40800.000, 44354.555,   -83.844,     0.730
 40800.000, 65573.403,   -34.694,     0.217
 40800.000,104734.660,  -109.864,     0.575
 40800.000, 77899.058,   -92.517,     0.241
 40800.000, 93969.215,   -52.041,     0.860
 40800.000, 99351.937,   -92.517,     0.379
 40800.000, 77430.995,  -156.122,     0.267
 40800.000,109103.246,  -222.619,     0.906
 40800.000, 83671.832,  -132.993,     0.884
 40800.000,105514.764,   -72.279,     0.459
 40800.000,103720.524,  -225.510,     0.337
 40800.000, 75714.764,   -57.823,     0.587
 40800.000, 42716.335,   -69.388,     0.879
 40800.000,103252.461,  -179.252,     0.665
 40800.000, 97167.644,  -144.558,     0.694
 40800.000, 90068.691,   -72.279,     0.743
 40800.000, 96543.560,  -173.469,     0.914
 40800.000,104500.628,   -54.932,     0.410
 40800.000, 44510.576,   -52.041,     0.508
 40800.000, 52545.654,  -121.429,     0.360
 40800.000,106528.901,  -216.837,     0.976
 40800.000, 88898.534,   -52.041,     0.927
 40800.000, 43418.429,   -86.735,     0.503
 40800.000, 56836.230,   -60.714,     0.599
 40800.000,101770.262,  -196.599,     0.941
 40800.000, 97557.696,  -144.558,     0.793
 40800.000, 72204.293,   -69.388,     0.937
 40800.000, 61360.838,   -34.694,     0.205
 40800.000, 89990.681,  -187.925,     0.816
 40800.000, 42872.356,   -28.912,     0.661
 40800.000,113705.864,  -216.837,     0.835
 40800.000, 72672.356,   -78.061,     0.802
 40800.000, 55198.010,   -66.497,     0.539
 40800.000, 53871.832,   -34.694,     0.180
 40800.000, 82657.696,  -153.231,     0.980
 40800.000, 58474.450,   -86.735,     0.803
 40800.000, 93423.141,  -167.687,     0.725
 40800.000, 94437.277,   -95.408,     0.868
 40800.000,102862.408,   -80.952,     0.269
 40800.000, 72126.283,  -118.537,     0.516
 40800.000, 59722.618,   -72.279,     0.420
 40800.000, 80863.455,  -156.122,     0.218
 40800.000, 84998.010,  -164.796,     0.754
 40800.000, 50751.414,   -60.714,     0.518
 40800.000,103252.461,  -219.728,     0.914
 40800.000, 79381.257,  -150.340,     0.752
 40800.000, 95373.403,  -132.993,     0.910
 40800.000, 60190.681,  -106.973,     0.886
 40800.000,100990.157,   -60.714,     0.387
 40800.000, 73374.450,  -132.993,     0.964
 40800.000, 96621.571,  -182.143,     0.948
 40800.000, 65105.340,   -80.952,     0.247
 40800.000,107699.058,  -211.054,     0.877
 40800.000, 50283.351,   -43.367,     0.809
 40800.000, 81019.476,   -80.952,     0.319
 40800.000,104110.576,   -69.388,     0.511
 40800.000, 78523.141,  -109.864,     0.782
 40800.000,114641.990,  -147.449,     0.779
 40800.000, 91706.911,   -46.259,     0.780
 40800.000, 45914.764,   -43.367,     0.782
 40800.000, 80629.424,   -37.585,     0.624
 40800.000, 42794.346,   -69.388,     0.834
 40800.000, 60034.660,  -118.537,     0.912
 40800.000,100756.126,  -190.816,     0.809
 40800.000, 80473.403,   -63.605,     0.543
 40800.000, 92330.995,  -150.340,     0.505
 40800.000, 53169.738,   -37.585,     0.547
 40800.000, 74154.555,   -57.823,     0.711
 40800.000, 78445.131,  -138.776,     0.923
 40800.000, 69239.895,   -54.932,     0.916
 40800.000, 93267.120,   -49.150,     0.940
 40800.000,109103.246,  -179.252,     0.673
 40800.000,109961.361,  -205.272,     0.773
 40800.000,109415.288,  -141.667,     0.507
 40800.000, 93345.131,  -159.014,     0.656
 40800.000,109259.267,  -211.054,     0.938
 40800.000, 48099.058,   -66.497,     0.535
 40800.000, 92487.016,   -78.061,     0.615
 40800.000, 48411.099,   -57.823,     0.662
 40800.000,111053.508,   -60.714,     0.361
 40800.000, 93735.183,  -176.361,     0.890
 40800.000,109337.277,  -118.537,     0.714
 40800.000, 93579.162,  -202.381,     0.335
 40800.000, 49815.288,   -98.299,     0.714
 40800.000, 97401.675,  -135.884,     0.882
 40800.000,109727.330,  -127.211,     0.589
 40800.000,101224.188,   -52.041,     0.394
 40800.000, 61906.911,   -57.823,     0.470
 40800.000, 78133.089,  -109.864,     0.627
 40800.000, 78055.079,  -138.776,     0.984
 40800.000, 85544.084,   -95.408,     0.892
 40800.000, 99663.979,   -43.367,     0.753
 40800.000,109961.361,  -225.510,     0.902
 40800.000, 70566.073,  -106.973,     0.841
 40800.000,111521.571,  -213.946,     0.855
 40800.000,106372.880,   -57.823,     0.923
 40800.000, 86012.147,   -72.279,     0.887
 40800.000, 47943.037,   -86.735,     0.938
 40800.000,106060.838,  -124.320,     0.871
 40800.000,101458.220,  -208.163,     0.939
 40800.000, 67289.634,  -115.646,     0.411
 40800.000, 95061.361,  -179.252,     0.913
 40800.000, 74310.576,   -69.388,     0.519
 40800.000,104500.628,  -176.361,     0.783
 40800.000, 91004.817,  -144.558,     0.521
 40800.000,100600.105,   -49.150,     0.434
 40800.000,109571.309,  -182.143,     0.489
 40800.000,108323.141,  -216.837,     0.808
 40800.000,108869.215,  -193.707,     0.863
 40800.000, 78523.141,  -121.429,     0.894
 40800.000,109181.257,  -231.293,     0.894
 40800.000,114563.979,  -150.340,     0.534
 40800.000, 48021.047,   -63.605,     0.690
 40800.000,108167.120,  -150.340,     0.882
 40800.000, 91706.911,   -95.408,     0.670
 40800.000, 77352.984,  -141.667,     0.803
 40800.000, 65339.372,   -95.408,     0.508
 40800.000, 93033.089,   -89.626,     0.498
 40800.000, 99663.979,  -167.687,     0.473
 40800.000,102784.398,   -72.279,     0.903
 40800.000,101146.178,  -112.755,     0.562
 40800.000,108401.152,  -150.340,     0.949
 40800.000, 87962.408,   -78.061,     0.638
 40800.000,102706.387,   -95.408,     0.649
 40800.000, 59956.649,   -69.388,     0.474
 40800.000, 49425.236,   -60.714,     0.478
 40800.000, 68615.812,  -130.102,     0.676
 40800.000, 76806.911,  -104.082,     0.459
 40800.000, 91862.932,   -92.517,     0.452
 40800.000,112925.759,  -213.946,     0.957
 40800.000, 92096.963,  -141.667,     0.574
 40800.000, 81799.581,   -40.476,     0.786
 40800.000,101380.209,  -150.340,     0.445
 40800.000, 75714.764,  -132.993,     0.918
 40800.000, 83905.864,  -130.102,     0.827
 40800.000, 81643.560,   -52.041,     0.502
 40800.000, 56212.147,   -92.517,     0.268
 40800.000, 93267.120,  -182.143,     0.792
 40800.000, 82501.675,  -135.884,     0.401
 40800.000,101848.272,  -127.211,     0.603
 40800.000, 45212.670,   -86.735,     0.855
 40800.000, 49035.183,   -80.952,     0.198
 40800.000, 78835.183,  -104.082,     0.662
 40800.000, 99585.969,   -46.259,     0.780
 40800.000,110975.497,   -98.299,     0.384
 40800.000, 94047.225,   -37.585,     0.150
 40800.000, 49347.225,   -89.626,     0.319
 40800.000, 86870.262,  -121.429,     0.583
 40800.000, 83905.864,   -37.585,     0.164
 40800.000,105046.702,   -92.517,     0.219
 40800.000,103018.429,  -205.272,     0.572
 40800.000, 72438.325,   -37.585,     0.208
 40800.000, 66431.518,  -106.973,     0.771
 40800.000, 41390.157,   -57.823,     0.331
 40800.000, 56368.168,   -72.279,     0.516
 40800.000, 86324.188,  -164.796,     0.696
 40800.000, 89912.670,   -89.626,     0.397
 40800.000, 86246.178,  -167.687,     0.801
 40800.000, 85310.052,  -130.102,     0.926
 40800.000, 81565.550,   -52.041,     0.491
 40800.000, 84061.885,   -69.388,     0.836
 40800.000, 94905.340,  -153.231,     0.873
 40800.000, 74232.565,   -75.170,     0.761
 40800.000, 47240.942,   -43.367,     0.549
 40800.000,102238.325,   -75.170,     0.720
 40800.000, 52623.665,   -72.279,     0.493
 40800.000, 76962.932,  -144.558,     0.981
 40800.000, 47318.953,   -37.585,     0.861
 40800.000, 93969.215,  -135.884,     0.926
 40800.000, 96855.602,   -72.279,     0.510
 40800.000, 79381.257,   -95.408,     0.477
 40800.000, 95217.382,   -95.408,     0.866
 40800.000, 77899.058,   -52.041,     0.605
 40800.000,108323.141,  -121.429,     0.551
 40800.000, 63311.099,   -43.367,     0.520
 40800.000, 74388.586,  -106.973,     0.742
 40800.000,114641.990,  -182.143,     0.961
 40800.000,113159.791,   -92.517,     0.754
 40800.000,101692.251,  -179.252,     0.790
 40800.000, 81487.539,  -144.558,     0.427
 40800.000, 88040.419,  -190.816,     0.865
 40800.000, 73452.461,   -43.367,     0.508
 40800.000, 68069.738,   -72.279,     0.749
 40800.000,107465.026,   -40.476,     0.131
 40800.000, 93969.215,  -176.361,     0.951
 40800.000, 44510.576,   -26.020,     0.240
 40800.000, 73998.534,  -135.884,     0.818
 40800.000,106528.901,  -109.864,     0.901
 40800.000, 72672.356,   -92.517,     0.976
 40800.000, 99507.958,  -156.122,     0.661
 40800.000, 54027.853,   -63.605,     0.498
 40800.000, 51453.508,   -69.388,     0.727
 40800.000, 68537.801,   -89.626,     0.408
 40800.000, 77821.047,  -132.993,     0.968
 40800.000, 93033.089,  -121.429,     0.789
 40800.000, 94749.319,   -75.170,     0.521
 40800.000, 79225.236,   -46.259,     0.625
 40800.000, 83203.770,  -104.082,     0.960
 40800.000, 97635.707,  -190.816,     0.917
 40800.000, 99039.895,   -89.626,     0.379
 40800.000, 82189.634,  -106.973,     0.745
 40800.000, 75948.796,  -138.776,     0.925
 40800.000,103096.440,   -80.952,     0.427
 40800.000, 49893.298,   -92.517,     0.269
 40800.000, 96621.571,   -69.388,     0.490
 40800.000, 63155.079,  -115.646,     0.869
 40800.000, 96231.518,  -196.599,     0.603
 40800.000,101692.251,   -52.041,     0.405
 40800.000,109025.236,   -49.150,     0.364
 40800.000, 53715.812,   -95.408,     0.353
 40800.000, 99741.990,   -34.694,     0.127
 40800.000, 87416.335,   -89.626,     0.448
 40800.000,108869.215,   -57.823,     0.659
 40800.000, 56914.241,  -118.537,     0.905
 40800.000, 76806.911,  -138.776,     0.894
 40800.000,104578.639,  -216.837,     0.463
 40800.000, 62687.016,   -52.041,     0.811
 40800.000, 86792.251,   -46.259,     0.887
 40800.000,108557.173,  -132.993,     0.725
 40800.000, 77587.016,  -127.211,     0.771
 40800.000,104032.565,   -66.497,     0.725
 40800.000, 89678.639,  -159.014,     0.460
 40800.000,108401.152,  -161.905,     0.810
 40800.000, 86480.209,  -150.340,     0.453
 40800.000, 85154.031,  -121.429,     0.977
 40800.000, 93033.089,   -40.476,     0.480
 40800.000,106216.859,  -211.054,     0.967
 40800.000, 97791.728,  -147.449,     0.902
 40800.000, 75012.670,   -60.714,     0.511
 40800.000, 98805.864,  -127.211,     0.871
 40800.000, 93189.110,  -138.776,     0.804
 40800.000,110975.497,   -80.952,     0.736
 40800.000, 92096.963,  -144.558,     0.532
 40800.000, 75090.681,   -80.952,     0.897
 40800.000, 93969.215,  -115.646,     0.683
 40800.000, 84607.958,  -161.905,     0.843
 40800.000, 69083.874,  -115.646,     0.762
 40800.000, 66665.550,   -69.388,     0.697
 40800.000,109571.309,  -161.905,     0.671
 40800.000,112769.738,  -205.272,     0.957
 40800.000, 89600.628,   -34.694,     0.160
 40800.000, 86090.157,   -49.150,     0.809
 40800.000,100132.042,  -153.231,     0.495
 40800.000, 96699.581,  -127.211,     0.879
 40800.000, 70020.000,   -66.497,     0.453
 40800.000, 99117.906,  -141.667,     0.933
 40800.000, 56836.230,   -92.517,     0.332
 40800.000, 97011.623,  -164.796,     0.771
 40800.000, 52857.696,   -60.714,     0.426
 40800.000, 42092.251,   -83.844,     0.365
