#X,Y,Z,attr 
 40800.000,105124.712,  -427.891,     0.783
 40800.000, 82969.738,  -190.816,     0.789
 40800.000, 41702.199,  -115.646,     0.265
 40800.000,113705.864,  -560.884,     0.987
 40800.000, 55744.084,  -176.361,     0.789
 40800.000, 92643.037,  -283.333,     0.974
 40800.000,106138.848,  -277.551,     0.914
 40800.000, 57928.377,  -144.558,     0.460
 40800.000, 75012.670,  -219.728,     0.879
 40800.000,112067.644,  -459.694,     0.938
 40800.000, 97401.675,  -384.524,     0.824
 40800.000, 82891.728,  -245.748,     0.894
 40800.000,114329.948,  -465.476,     0.912
 40800.000, 86246.178,  -323.810,     0.645
 40800.000,112925.759,  -439.456,     0.941
 40800.000,104578.639,  -349.830,     0.843
 40800.000, 92799.058,  -292.007,     0.742
 40800.000, 61048.796,  -234.184,     0.555
 40800.000, 96231.518,  -398.980,     0.875
 40800.000, 66587.539,  -213.946,     0.569
 40800.000, 91550.890,  -329.592,     0.734
 40800.000, 46928.901,  -187.925,     0.849
 40800.000, 64793.298,  -182.143,     0.637
 40800.000,111521.571,  -370.068,     0.726
 40800.000,107465.026,  -465.476,     0.886
 40800.000,104032.565,  -286.224,     0.540
 40800.000, 84295.916,  -309.354,     0.727
 40800.000, 60970.785,  -173.469,     0.772
 40800.000, 44198.534,   -98.299,     0.501
 40800.000, 84841.990,  -202.381,     0.877
 40800.000,105358.743,  -514.626,     0.442
 40800.000, 54183.874,  -213.946,     0.694
 40800.000, 65105.340,  -124.320,     0.427
 40800.000, 48411.099,  -199.490,     0.937
 40800.000, 85466.073,  -222.619,     0.764
 40800.000, 89756.649,  -355.612,     0.937
 40800.000,112847.749,  -526.190,     0.822
 40800.000, 94515.288,  -268.878,     0.965
 40800.000,103486.492,  -364.286,     0.711
 40800.000, 41312.147,   -92.517,     0.524
 40800.000,107309.005,  -485.714,     0.982
 40800.000,105046.702,  -239.966,     0.642
 40800.000, 82891.728,  -222.619,     0.542
 40800.000, 96465.550,  -286.224,     0.650
 40800.000, 68381.780,  -141.667,     0.453
 40800.000,111677.592,  -563.776,     0.949
 40800.000, 62765.026,  -167.687,     0.718
 40800.000, 51843.560,  -202.381,     0.840
 40800.000, 92096.963,  -228.401,     0.612
 40800.000, 57772.356,  -234.184,     0.499
 40800.000,112301.675,  -572.449,     0.922
 40800.000,105826.806,  -422.109,     0.581
 40800.000,109805.340,  -254.422,     0.457
 40800.000, 62218.953,  -228.401,     0.825
 40800.000,114173.927,  -482.823,     0.859
 40800.000,101770.262,  -251.531,     0.730
 40800.000, 75402.723,  -237.075,     0.521
 40800.000,112223.665,  -387.415,     0.938
 40800.000, 50673.403,  -150.340,     0.522
 40800.000,111599.581,  -309.354,     0.978
 40800.000, 98337.801,  -251.531,     0.941
 40800.000, 57226.283,  -213.946,     0.912
 40800.000,103876.545,  -503.061,     0.429
 40800.000,102940.419,  -326.701,     0.832
 40800.000,101224.188,  -312.245,     0.522
 40800.000,110039.372,  -274.660,     0.677
 40800.000, 84920.000,  -228.401,     0.491
 40800.000, 61360.838,  -176.361,     0.776
 40800.000, 90926.806,  -303.571,     0.853
 40800.000, 87572.356,  -320.918,     0.513
 40800.000,109649.319,  -442.347,     0.663
 40800.000,102160.314,  -451.020,     0.948
 40800.000,104032.565,  -401.871,     0.531
 40800.000, 43106.387,  -159.014,     0.907
 40800.000, 98337.801,  -404.762,     0.488
 40800.000, 89210.576,  -367.177,     0.658
 40800.000, 68771.832,  -202.381,     0.901
 40800.000,112301.675,  -471.259,     0.574
 40800.000, 68459.791,  -196.599,     0.824
 40800.000,102004.293,  -401.871,     0.797
 40800.000,113003.770,  -341.156,     0.958
 40800.000, 87728.377,  -297.789,     0.929
 40800.000,113549.843,  -523.299,     0.933
 40800.000, 59020.524,  -153.231,     0.521
 40800.000, 62609.005,  -153.231,     0.726
 40800.000, 87026.283,  -323.810,     0.516
 40800.000, 50829.424,  -138.776,     0.486
 40800.000, 58396.440,  -144.558,     0.336
 40800.000,103954.555,  -471.259,     0.524
 40800.000,110975.497,  -355.612,     0.894
 40800.000,102784.398,  -318.027,     0.583
 40800.000,105436.754,  -442.347,     0.569
 40800.000, 97401.675,  -248.639,     0.814
 40800.000,111521.571,  -575.340,     0.974
 40800.000, 86558.220,  -312.245,     0.544
 40800.000, 91940.942,  -193.707,     0.494
 40800.000, 69161.885,  -213.946,     0.673
 40800.000, 79537.277,  -179.252,     0.933
 40800.000, 59878.639,  -242.857,     0.732
 40800.000,102082.304,  -430.782,     0.786
 40800.000,104266.597,  -263.095,     0.847
 40800.000,114329.948,  -529.082,     0.965
 40800.000, 91628.901,  -222.619,     0.597
 40800.000, 88586.492,  -381.633,     0.213
 40800.000, 94827.330,  -410.544,     0.708
 40800.000,113393.822,  -251.531,     0.909
 40800.000, 67055.602,  -225.510,     0.796
 40800.000, 57382.304,  -153.231,     0.929
 40800.000, 96075.497,  -323.810,     0.948
 40800.000,109805.340,  -344.048,     0.979
 40800.000, 44120.524,  -127.211,     0.323
 40800.000, 74700.628,  -234.184,     0.630
 40800.000,100678.115,  -228.401,     0.560
 40800.000, 46148.796,  -193.707,     0.501
 40800.000,108401.152,  -531.973,     0.945
 40800.000, 92330.995,  -289.116,     0.943
 40800.000,103642.513,  -445.238,     0.859
 40800.000, 90770.785,  -289.116,     0.684
 40800.000, 70800.105,  -239.966,     0.828
 40800.000,103486.492,  -245.748,     0.732
 40800.000,102550.366,  -286.224,     0.820
 40800.000, 99273.927,  -396.088,     0.847
 40800.000, 41312.147,   -89.626,     0.187
 40800.000, 47787.016,  -187.925,     0.875
 40800.000,107465.026,  -271.769,     0.944
 40800.000,101224.188,  -306.463,     0.513
 40800.000,100600.105,  -219.728,     0.442
 40800.000,106840.942,  -479.932,     0.911
 40800.000, 87416.335,  -271.769,     0.802
 40800.000, 68225.759,  -237.075,     0.777
 40800.000, 97557.696,  -251.531,     0.929
 40800.000, 86792.251,  -294.898,     0.843
 40800.000,112223.665,  -612.925,     0.419
 40800.000, 68615.812,  -225.510,     0.978
 40800.000, 86402.199,  -196.599,     0.597
 40800.000, 90224.712,  -202.381,     0.839
 40800.000, 78913.194,  -274.660,     0.865
 40800.000, 92487.016,  -251.531,     0.782
 40800.000, 73920.524,  -190.816,     0.836
 40800.000, 63857.173,  -124.320,     0.412
 40800.000, 65573.403,  -205.272,     0.886
 40800.000,105826.806,  -407.653,     0.824
 40800.000, 90068.691,  -234.184,     0.576
 40800.000, 41858.220,  -170.578,     0.866
 40800.000,105358.743,  -448.129,     0.834
 40800.000, 49035.183,  -141.667,     0.448
 40800.000,110507.435,  -425.000,     0.924
 40800.000, 97557.696,  -237.075,     0.638
 40800.000,103330.471,  -341.156,     0.901
 40800.000,101146.178,  -300.680,     0.637
 40800.000, 64715.288,  -127.211,     0.831
 40800.000, 53169.738,  -211.054,     0.621
 40800.000, 69863.979,  -216.837,     0.768
 40800.000,106918.953,  -485.714,     0.922
 40800.000,113549.843,  -546.429,     0.783
 40800.000,105280.733,  -283.333,     0.906
 40800.000, 54417.906,  -161.905,     0.518
 40800.000, 71502.199,  -222.619,     0.647
 40800.000,107777.068,  -251.531,     0.583
 40800.000,113471.832,  -488.605,     0.882
 40800.000, 51687.539,  -132.993,     0.616
 40800.000,110741.466,  -404.762,     0.809
 40800.000, 94671.309,  -265.986,     0.801
 40800.000,109961.361,  -407.653,     0.665
 40800.000, 60892.775,  -216.837,     0.884
 40800.000,104266.597,  -422.109,     0.717
 40800.000, 92252.984,  -211.054,     0.677
 40800.000,103564.503,  -442.347,     0.816
 40800.000, 98337.801,  -419.218,     0.894
 40800.000, 94203.246,  -378.741,     0.698
 40800.000,101068.168,  -387.415,     0.553
 40800.000, 85856.126,  -205.272,     0.880
 40800.000,103642.513,  -292.007,     0.508
 40800.000, 54261.885,  -156.122,     0.472
 40800.000,112613.717,  -358.503,     0.751
 40800.000, 57850.366,  -176.361,     0.889
 40800.000, 95763.455,  -280.442,     0.850
 40800.000, 85778.115,  -228.401,     0.658
 40800.000,112379.686,  -425.000,     0.825
 40800.000, 87182.304,  -231.293,     0.549
 40800.000,100522.094,  -367.177,     0.902
 40800.000, 69707.958,  -219.728,     0.783
 40800.000,101536.230,  -410.544,     0.609
 40800.000, 90692.775,  -332.483,     0.853
 40800.000,113315.812,  -459.694,     0.944
 40800.000, 70800.105,  -219.728,     0.645
 40800.000, 58240.419,  -147.449,     0.370
 40800.000, 69161.885,  -156.122,     0.709
 40800.000, 41156.126,  -121.429,     0.422
 40800.000,113939.895,  -303.571,     0.928
 40800.000, 88352.461,  -237.075,     0.711
 40800.000,105436.754,  -529.082,     0.693
 40800.000, 72672.356,  -196.599,     0.647
 40800.000,107777.068,  -529.082,     0.965
 40800.000, 98805.864,  -375.850,     0.961
 40800.000, 77587.016,  -159.014,     0.714
 40800.000, 42326.283,  -164.796,     0.695
 40800.000, 54027.853,  -202.381,     0.968
 40800.000,104968.691,  -254.422,     0.956
 40800.000, 79771.309,  -211.054,     0.851
 40800.000, 45134.660,  -179.252,     0.635
 40800.000, 87650.366,  -312.245,     0.768
 40800.000, 58474.450,  -231.293,     0.857
 40800.000,114641.990,  -630.272,     0.927
 40800.000,110897.487,  -306.463,     0.926
 40800.000, 97947.749,  -341.156,     0.898
 40800.000, 48567.120,  -121.429,     0.670
 40800.000,108557.173,  -529.082,     0.890
 40800.000,106918.953,  -523.299,     0.653
 40800.000, 93501.152,  -338.265,     0.683
 40800.000, 85778.115,  -315.136,     0.809
 40800.000,111989.634,  -468.367,     0.759
 40800.000, 85076.021,  -251.531,     0.933
 40800.000, 60424.712,  -167.687,     0.694
 40800.000, 54807.958,  -219.728,     0.692
 40800.000,113315.812,  -555.102,     0.945
 40800.000,108167.120,  -474.150,     0.504
 40800.000,102862.408,  -245.748,     0.918
 40800.000, 90692.775,  -274.660,     0.908
 40800.000, 89990.681,  -271.769,     0.986
 40800.000, 88586.492,  -193.707,     0.453
 40800.000,109493.298,  -286.224,     0.932
 40800.000,104344.607,  -471.259,     0.843
 40800.000,112925.759,  -517.517,     0.882
 40800.000, 89444.607,  -228.401,     0.907
 40800.000, 64013.194,  -219.728,     0.768
 40800.000,100522.094,  -274.660,     0.950
 40800.000,110429.424,  -534.864,     0.805
 40800.000, 72048.272,  -153.231,     0.933
 40800.000,112145.654,  -523.299,     0.898
 40800.000,105358.743,  -326.701,     0.668
 40800.000, 96309.529,  -289.116,     0.616
 40800.000, 88274.450,  -245.748,     0.770
 40800.000, 45602.723,   -95.408,     0.231
 40800.000,103330.471,  -462.585,     0.675
 40800.000, 55978.115,  -179.252,     0.705
 40800.000,112223.665,  -312.245,     0.851
 40800.000, 68147.749,  -185.034,     0.898
 40800.000, 80005.340,  -254.422,     0.928
 40800.000, 62452.984,  -222.619,     0.837
 40800.000,101926.283,  -297.789,     0.958
 40800.000, 66509.529,  -231.293,     0.871
 40800.000, 92643.037,  -355.612,     0.927
 40800.000, 96231.518,  -263.095,     0.914
 40800.000, 85076.021,  -182.143,     0.912
 40800.000, 74076.545,  -205.272,     0.933
 40800.000, 93189.110,  -312.245,     0.643
 40800.000, 75168.691,  -219.728,     0.906
 40800.000, 59878.639,  -231.293,     0.637
 40800.000, 98259.791,  -216.837,     0.408
 40800.000,111443.560,  -456.803,     0.655
 40800.000, 45056.649,  -176.361,     0.577
 40800.000, 43184.398,  -109.864,     0.391
 40800.000,103174.450,  -364.286,     0.799
 40800.000,100834.136,  -367.177,     0.932
 40800.000,110039.372,  -370.068,     0.607
 40800.000, 83125.759,  -277.551,     0.883
 40800.000,114641.990,  -529.082,     0.913
 40800.000, 94437.277,  -277.551,     0.960
 40800.000, 61906.911,  -231.293,     0.573
 40800.000, 68459.791,  -173.469,     0.832
 40800.000,105748.796,  -361.395,     0.649
 40800.000,100366.073,  -338.265,     0.931
 40800.000,103174.450,  -222.619,     0.474
 40800.000, 86324.188,  -289.116,     0.877
 40800.000, 98415.812,  -326.701,     0.717
 40800.000,103798.534,  -231.293,     0.678
 40800.000,114017.906,  -549.320,     0.716
 40800.000, 70800.105,  -156.122,     0.593
 40800.000,112769.738,  -514.626,     0.786
 40800.000, 73764.503,  -251.531,     0.950
 40800.000, 68303.770,  -228.401,     0.671
 40800.000, 65729.424,  -173.469,     0.863
 40800.000, 40922.094,  -104.082,     0.839
 40800.000, 53325.759,  -161.905,     0.580
 40800.000,112457.696,  -560.884,     0.898
 40800.000,109805.340,  -552.211,     0.961
 40800.000, 59956.649,  -164.796,     0.721
 40800.000, 69239.895,  -211.054,     0.741
 40800.000,107465.026,  -320.918,     0.794
 40800.000, 77665.026,  -199.490,     0.945
 40800.000, 78757.173,  -268.878,     0.906
 40800.000,114251.937,  -540.646,     0.894
 40800.000, 58708.482,  -213.946,     0.626
 40800.000, 95451.414,  -335.374,     0.959
 40800.000, 96855.602,  -341.156,     0.859
 40800.000, 78523.141,  -190.816,     0.896
 40800.000, 59410.576,  -219.728,     0.503
 40800.000, 75480.733,  -193.707,     0.913
 40800.000, 84920.000,  -323.810,     0.690
 40800.000, 99663.979,  -289.116,     0.937
 40800.000,110897.487,  -511.735,     0.829
 40800.000,111287.539,  -589.796,     0.406
 40800.000, 45992.775,  -109.864,     0.517
 40800.000, 91160.838,  -190.816,     0.501
 40800.000,112223.665,  -500.170,     0.649
 40800.000, 68069.738,  -211.054,     0.644
 40800.000, 91160.838,  -280.442,     0.867
 40800.000,113783.874,  -503.061,     0.875
 40800.000, 70020.000,  -251.531,     0.501
 40800.000,112847.749,  -494.388,     0.758
 40800.000, 54339.895,  -164.796,     0.540
 40800.000, 87884.398,  -228.401,     0.570
 40800.000, 47787.016,  -182.143,     0.736
 40800.000,100288.063,  -309.354,     0.638
 40800.000, 75870.785,  -248.639,     0.951
 40800.000, 96387.539,  -271.769,     0.926
 40800.000,108713.194,  -274.660,     0.943
 40800.000, 60892.775,  -248.639,     0.675
 40800.000, 97089.634,  -303.571,     0.962
 40800.000, 92955.079,  -323.810,     0.933
 40800.000,103252.461,  -439.456,     0.914
 40800.000,108635.183,  -410.544,     0.692
 40800.000,111989.634,  -274.660,     0.831
 40800.000,113393.822,  -497.279,     0.756
 40800.000,110819.476,  -526.190,     0.574
 40800.000, 99429.948,  -416.327,     0.731
 40800.000, 98259.791,  -323.810,     0.543
 40800.000,110117.382,  -320.918,     0.764
 40800.000, 70176.021,  -257.313,     0.549
 40800.000, 77196.963,  -228.401,     0.594
 40800.000, 69785.969,  -150.340,     0.753
 40800.000,104578.639,  -456.803,     0.941
 40800.000, 65105.340,  -170.578,     0.949
 40800.000, 86792.251,  -349.830,     0.954
 40800.000,109259.267,  -254.422,     0.523
 40800.000,103720.524,  -315.136,     0.701
 40800.000,106294.869,  -361.395,     0.786
 40800.000, 61984.921,  -150.340,     0.758
 40800.000,109415.288,  -439.456,     0.831
 40800.000,113861.885,  -425.000,     0.684
 40800.000, 70488.063,  -260.204,     0.777
 40800.000,111053.508,  -584.014,     0.358
 40800.000, 91082.827,  -297.789,     0.717
 40800.000, 67211.623,  -187.925,     0.887
 40800.000, 75792.775,  -161.905,     0.845
 40800.000, 41234.136,  -164.796,     0.879
 40800.000, 95685.445,  -280.442,     0.855
 40800.000, 88040.419,  -271.769,     0.878
 40800.000, 59098.534,  -127.211,     0.347
 40800.000, 66977.592,  -190.816,     0.940
 40800.000, 77274.974,  -208.163,     0.774
 40800.000, 71268.168,  -219.728,     0.710
 40800.000, 88898.534,  -349.830,     0.716
 40800.000, 83983.874,  -185.034,     0.838
 40800.000, 96465.550,  -338.265,     0.940
 40800.000,106918.953,  -234.184,     0.117
 40800.000, 86558.220,  -190.816,     0.579
 40800.000, 52311.623,  -124.320,     0.947
 40800.000, 93501.152,  -283.333,     0.940
 40800.000,110975.497,  -300.680,     0.666
 40800.000, 93813.194,  -257.313,     0.974
 40800.000, 49503.246,  -190.816,     0.635
 40800.000, 83281.780,  -208.163,     0.890
 40800.000, 66353.508,  -173.469,     0.942
 40800.000, 66899.581,  -173.469,     0.968
 40800.000,113627.853,  -563.776,     0.990
 40800.000,114017.906,  -372.959,     0.952
 40800.000,113003.770,  -615.816,     0.860
 40800.000,110663.455,  -413.435,     0.621
 40800.000, 60190.681,  -225.510,     0.483
 40800.000, 62687.016,  -132.993,     0.537
 40800.000, 83203.770,  -202.381,     0.867
 40800.000, 80551.414,  -202.381,     0.682
 40800.000, 72438.325,  -196.599,     0.658
 40800.000, 64949.319,  -144.558,     0.639
 40800.000,112535.707,  -384.524,     0.975
 40800.000, 95217.382,  -419.218,     0.694
 40800.000,114407.958,  -297.789,     0.585
 40800.000,102706.387,  -425.000,     0.830
 40800.000, 96933.613,  -422.109,     0.699
 40800.000, 70878.115,  -164.796,     0.460
 40800.000,113471.832,  -370.068,     0.773
 40800.000, 90926.806,  -393.197,     0.483
 40800.000, 69317.906,  -185.034,     0.718
 40800.000, 83047.749,  -234.184,     0.725
 40800.000, 54573.927,  -216.837,     0.813
 40800.000,108245.131,  -361.395,     0.882
 40800.000,104656.649,  -520.408,     0.817
 40800.000, 93033.089,  -404.762,     0.587
 40800.000,106996.963,  -422.109,     0.770
 40800.000,106996.963,  -237.075,     0.408
 40800.000, 90458.743,  -277.551,     0.826
 40800.000,103954.555,  -292.007,     0.470
 40800.000, 85778.115,  -251.531,     0.830
 40800.000, 52311.623,  -141.667,     0.397
 40800.000, 87494.346,  -265.986,     0.922
 40800.000,111521.571,  -372.959,     0.845
 40800.000,110507.435,  -398.980,     0.879
 40800.000, 84920.000,  -289.116,     0.953
 40800.000, 56602.199,  -187.925,     0.793
 40800.000,114485.969,  -361.395,     0.901
 40800.000, 55276.021,  -167.687,     0.575
 40800.000, 74232.565,  -185.034,     0.815
 40800.000,114407.958,  -260.204,     0.692
 40800.000, 79693.298,  -213.946,     0.826
 40800.000,110117.382,  -407.653,     0.746
 40800.000, 94203.246,  -346.939,     0.706
 40800.000, 94515.288,  -222.619,     0.737
 40800.000,107699.058,  -430.782,     0.798
 40800.000, 92174.974,  -219.728,     0.834
 40800.000, 73374.450,  -225.510,     0.746
 40800.000, 70878.115,  -205.272,     0.852
 40800.000,113627.853,  -505.952,     0.730
 40800.000, 82969.738,  -300.680,     0.847
 40800.000, 90068.691,  -254.422,     0.878
 40800.000, 64559.267,  -231.293,     0.933
 40800.000, 84373.927,  -306.463,     0.827
 40800.000,110195.393,  -433.673,     0.971
 40800.000, 60346.702,  -159.014,     0.732
 40800.000, 92955.079,  -410.544,     0.621
 40800.000,104500.628,  -283.333,     0.855
 40800.000, 48099.058,  -176.361,     0.862
 40800.000,109805.340,  -526.190,     0.532
 40800.000, 45758.743,  -112.755,     0.577
 40800.000, 66743.560,  -234.184,     0.725
 40800.000,102238.325,  -393.197,     0.486
 40800.000,110039.372,  -375.850,     0.562
 40800.000, 83749.843,  -225.510,     0.723
 40800.000, 43886.492,  -173.469,     0.820
 40800.000, 68225.759,  -254.422,     0.869
 40800.000, 81019.476,  -219.728,     0.748
 40800.000, 81877.592,  -309.354,     0.430
 40800.000, 91238.848,  -211.054,     0.710
 40800.000, 82345.654,  -251.531,     0.922
 40800.000, 87806.387,  -341.156,     0.789
 40800.000,105670.785,  -427.891,     0.765
 40800.000, 86480.209,  -196.599,     0.576
 40800.000,111053.508,  -381.633,     0.951
 40800.000, 86012.147,  -346.939,     0.812
 40800.000,111053.508,  -332.483,     0.493
 40800.000,104656.649,  -436.565,     0.913
 40800.000, 87650.366,  -260.204,     0.918
 40800.000, 79771.309,  -274.660,     0.837
 40800.000, 73374.450,  -257.313,     0.682
 40800.000, 40532.042,  -150.340,     0.920
 40800.000, 52467.644,  -170.578,     0.708
 40800.000, 83203.770,  -234.184,     0.616
 40800.000,100210.052,  -358.503,     0.949
 40800.000, 99507.958,  -448.129,     0.863
 40800.000, 77196.963,  -239.966,     0.934
 40800.000, 77665.026,  -164.796,     0.871
 40800.000,104500.628,  -263.095,     0.890
 40800.000, 95451.414,  -323.810,     0.899
 40800.000, 70488.063,  -208.163,     0.921
 40800.000, 69941.990,  -225.510,     0.675
 40800.000, 50595.393,  -153.231,     0.493
 40800.000,102472.356,  -433.673,     0.777
 40800.000,106372.880,  -338.265,     0.583
 40800.000,107621.047,  -242.857,     0.578
 40800.000, 58474.450,  -135.884,     0.469
 40800.000, 78289.110,  -208.163,     0.783
 40800.000,104422.618,  -479.932,     0.453
 40800.000,105358.743,  -494.388,     0.898
 40800.000,107387.016,  -286.224,     0.729
 40800.000,107933.089,  -372.959,     0.878
 40800.000, 90848.796,  -248.639,     0.853
 40800.000, 71970.262,  -245.748,     0.800
 40800.000,108323.141,  -410.544,     0.558
 40800.000, 89990.681,  -202.381,     0.806
 40800.000,110585.445,  -529.082,     0.501
 40800.000,110507.435,  -367.177,     0.772
 40800.000, 81409.529,  -260.204,     0.793
 40800.000,109181.257,  -280.442,     0.918
 40800.000, 78913.194,  -170.578,     0.885
 40800.000, 99351.937,  -433.673,     0.769
 40800.000, 97869.738,  -367.177,     0.878
 40800.000,108791.204,  -384.524,     0.958
 40800.000, 86714.241,  -367.177,     0.517
 40800.000, 96699.581,  -416.327,     0.681
 40800.000, 81955.602,  -268.878,     0.720
 40800.000, 91316.859,  -396.088,     0.475
 40800.000, 58396.440,  -202.381,     0.910
 40800.000, 87026.283,  -355.612,     0.795
 40800.000, 58396.440,  -159.014,     0.486
 40800.000, 99976.021,  -268.878,     0.935
 40800.000, 43106.387,  -115.646,     0.264
 40800.000, 73140.419,  -268.878,     0.871
 40800.000,103174.450,  -338.265,     0.940
 40800.000, 63077.068,  -248.639,     0.625
 40800.000,106762.932,  -453.912,     0.847
 40800.000, 75792.775,  -231.293,     0.575
 40800.000, 93813.194,  -263.095,     0.933
 40800.000, 68927.853,  -147.449,     0.713
 40800.000,110585.445,  -555.102,     0.906
 40800.000,101926.283,  -375.850,     0.972
 40800.000,103876.545,  -367.177,     0.786
 40800.000, 76260.838,  -179.252,     0.861
 40800.000, 64325.236,  -159.014,     0.645
 40800.000, 89288.586,  -378.741,     0.593
 40800.000,112067.644,  -257.313,     0.762
 40800.000, 71814.241,  -251.531,     0.718
 40800.000,103174.450,  -297.789,     0.495
 40800.000, 45212.670,  -173.469,     0.577
 40800.000,105904.817,  -378.741,     0.958
 40800.000,102394.346,  -474.150,     0.880
 40800.000, 65651.414,  -167.687,     0.811
 40800.000, 99507.958,  -271.769,     0.947
 40800.000, 90458.743,  -213.946,     0.593
 40800.000,103564.503,  -488.605,     0.936
 40800.000,103174.450,  -263.095,     0.933
 40800.000, 97791.728,  -372.959,     0.928
 40800.000, 50751.414,  -159.014,     0.501
 40800.000,102940.419,  -297.789,     0.610
 40800.000, 87338.325,  -329.592,     0.581
 40800.000, 67757.696,  -138.776,     0.517
 40800.000, 91004.817,  -205.272,     0.711
 40800.000, 75948.796,  -222.619,     0.914
 40800.000, 98883.874,  -234.184,     0.841
 40800.000, 63155.079,  -153.231,     0.483
 40800.000, 93189.110,  -199.490,     0.545
 40800.000, 81721.571,  -254.422,     0.814
 40800.000, 42092.251,  -130.102,     0.910
 40800.000, 57382.304,  -196.599,     0.894
 40800.000,112145.654,  -477.041,     0.800
 40800.000, 89756.649,  -312.245,     0.769
 40800.000, 99195.916,  -292.007,     0.807
 40800.000,106684.921,  -234.184,     0.357
 40800.000, 52389.634,  -213.946,     0.669
 40800.000, 96777.592,  -326.701,     0.929
 40800.000,103642.513,  -332.483,     0.911
 40800.000, 62374.974,  -161.905,     0.753
 40800.000,101224.188,  -309.354,     0.510
 40800.000,110897.487,  -425.000,     0.925
 40800.000, 92877.068,  -271.769,     0.828
 40800.000, 80239.372,  -274.660,     0.924
 40800.000, 68381.780,  -251.531,     0.789
 40800.000, 83983.874,  -286.224,     0.957
 40800.000,100756.126,  -433.673,     0.886
 40800.000, 66509.529,  -185.034,     0.863
 40800.000,113783.874,  -557.993,     0.978
 40800.000,104110.576,  -318.027,     0.486
 40800.000, 89756.649,  -381.633,     0.562
 40800.000, 70176.021,  -187.925,     0.882
 40800.000,111287.539,  -312.245,     0.920
 40800.000, 98649.843,  -312.245,     0.642
 40800.000, 93579.162,  -306.463,     0.685
 40800.000, 44120.524,  -138.776,     0.480
 40800.000,103252.461,  -416.327,     0.878
 40800.000, 94905.340,  -254.422,     0.963
 40800.000, 59644.607,  -211.054,     0.924
 40800.000, 54027.853,  -159.014,     0.803
 40800.000, 54963.979,  -147.449,     0.871
 40800.000,109415.288,  -517.517,     0.463
 40800.000, 60034.660,  -225.510,     0.603
 40800.000, 66119.476,  -237.075,     0.458
 40800.000, 81097.487,  -234.184,     0.680
 40800.000,114173.927,  -344.048,     0.967
 40800.000,107074.974,  -523.299,     0.724
 40800.000, 79459.267,  -271.769,     0.914
 40800.000, 98259.791,  -234.184,     0.659
 40800.000,105904.817,  -329.592,     0.550
 40800.000, 80785.445,  -173.469,     0.840
 40800.000, 97947.749,  -329.592,     0.841
 40800.000, 85856.126,  -315.136,     0.814
 40800.000,103642.513,  -410.544,     0.522
 40800.000, 54963.979,  -132.993,     0.760
 40800.000,111287.539,  -494.388,     0.591
 40800.000, 44822.618,  -109.864,     0.873
 40800.000,109103.246,  -468.367,     0.945
 40800.000, 96855.602,  -303.571,     0.970
 40800.000,107465.026,  -390.306,     0.916
 40800.000, 85310.052,  -309.354,     0.831
 40800.000, 97869.738,  -370.068,     0.871
 40800.000,101068.168,  -320.918,     0.682
 40800.000, 97791.728,  -430.782,     0.808
 40800.000,114095.916,  -520.408,     0.953
 40800.000, 45680.733,  -193.707,     0.362
 40800.000,109961.361,  -248.639,     0.432
 40800.000, 73608.482,  -150.340,     0.348
 40800.000,112067.644,  -589.796,     0.519
 40800.000, 67445.654,  -161.905,     0.774
 40800.000, 73140.419,  -205.272,     0.931
 40800.000, 94125.236,  -265.986,     0.914
 40800.000,112067.644,  -543.537,     0.827
 40800.000, 93189.110,  -205.272,     0.785
 40800.000, 64403.246,  -170.578,     0.887
 40800.000, 52623.665,  -202.381,     0.745
 40800.000, 85622.094,  -205.272,     0.817
 40800.000,107230.995,  -320.918,     0.701
 40800.000, 83515.812,  -205.272,     0.863
 40800.000,103018.429,  -370.068,     0.849
 40800.000, 50049.319,  -182.143,     0.855
 40800.000,104968.691,  -349.830,     0.742
 40800.000, 96543.560,  -216.837,     0.560
 40800.000,114173.927,  -477.041,     0.750
 40800.000,110039.372,  -456.803,     0.609
 40800.000,113783.874,  -601.361,     0.748
 40800.000, 98727.853,  -326.701,     0.660
 40800.000, 83749.843,  -251.531,     0.949
 40800.000, 85388.063,  -318.027,     0.578
 40800.000, 78679.162,  -268.878,     0.890
 40800.000, 48255.079,  -138.776,     0.445
 40800.000, 83827.853,  -320.918,     0.541
 40800.000, 83515.812,  -294.898,     0.843
 40800.000,107777.068,  -462.585,     0.987
 40800.000,105436.754,  -335.374,     0.688
 40800.000, 45758.743,  -179.252,     0.599
 40800.000, 87962.408,  -372.959,     0.582
 40800.000, 93267.120,  -401.871,     0.621
 40800.000,111209.529,  -485.714,     0.810
 40800.000, 91706.911,  -222.619,     0.722
 40800.000, 44042.513,  -144.558,     0.772
 40800.000, 55744.084,  -159.014,     0.560
 40800.000,100288.063,  -265.986,     0.968
 40800.000, 73998.534,  -274.660,     0.957
 40800.000,111131.518,  -312.245,     0.894
 40800.000,107777.068,  -271.769,     0.887
 40800.000,103096.440,  -228.401,     0.801
 40800.000,113627.853,  -468.367,     0.766
 40800.000,101848.272,  -436.565,     0.846
 40800.000,100444.084,  -398.980,     0.633
 40800.000,105280.733,  -251.531,     0.806
 40800.000, 90536.754,  -384.524,     0.674
 40800.000, 70254.031,  -196.599,     0.897
 40800.000,102862.408,  -219.728,     0.201
 40800.000,110507.435,  -312.245,     0.849
 40800.000, 87806.387,  -329.592,     0.561
