#X,Y,Z,attr 
 40800.000, 98259.791,  -838.435,     0.881
 40800.000, 61672.880,  -352.721,     0.363
 40800.000, 58708.482,  -511.735,     0.985
 40800.000, 99820.000,  -829.762,     0.829
 40800.000, 70176.021,  -404.762,     0.684
 40800.000, 60346.702,  -372.959,     0.906
 40800.000,110897.487,  -902.041,     0.555
 40800.000, 49347.225,  -309.354,     0.876
 40800.000, 71736.230,  -618.707,     0.516
 40800.000,104422.618,  -858.673,     0.431
 40800.000, 55198.010,  -401.871,     0.817
 40800.000,104032.565,  -873.129,     0.698
 40800.000, 51453.508,  -306.463,     0.577
 40800.000, 61516.859,  -358.503,     0.932
 40800.000, 89366.597,  -731.463,     0.688
 40800.000, 76806.911,  -682.313,     0.543
 40800.000, 78601.152,  -662.075,     0.791
 40800.000, 75636.754,  -557.993,     0.682
 40800.000, 71736.230,  -589.796,     0.733
 40800.000, 55666.073,  -422.109,     0.837
 40800.000, 44120.524,  -292.007,     0.447
 40800.000, 60268.691,  -537.755,     0.867
 40800.000, 69551.937,  -566.667,     0.969
 40800.000,105748.796,  -893.367,     0.824
 40800.000, 56290.157,  -482.823,     0.734
 40800.000, 96699.581,  -792.177,     0.986
 40800.000, 60034.660,  -358.503,     0.642
 40800.000, 46616.859,  -312.245,     0.544
 40800.000, 57070.262,  -419.218,     0.526
 40800.000, 88508.482,  -812.415,     0.927
 40800.000, 72594.346,  -644.728,     0.721
 40800.000, 91628.901,  -841.327,     0.838
 40800.000, 72048.272,  -630.272,     0.525
 40800.000,102160.314,  -844.218,     0.535
 40800.000, 41234.136,  -260.204,     0.460
 40800.000,109571.309,  -919.388,     0.894
 40800.000,101692.251,  -910.714,     0.167
 40800.000, 80863.455,  -731.463,     0.705
 40800.000, 93501.152,  -757.483,     0.853
 40800.000, 74934.660,  -601.361,     0.951
 40800.000, 64559.267,  -575.340,     0.824
 40800.000, 85778.115,  -725.680,     0.547
 40800.000, 96933.613,  -812.415,     0.911
 40800.000, 86480.209,  -757.483,     0.741
 40800.000, 72048.272,  -537.755,     0.791
 40800.000, 71190.157,  -581.122,     0.871
 40800.000, 71034.136,  -500.170,     0.742
 40800.000, 64637.277,  -442.347,     0.824
 40800.000, 66041.466,  -549.320,     0.812
 40800.000, 59566.597,  -427.891,     0.722
 40800.000,107465.026,  -904.932,     0.736
 40800.000, 48333.089,  -355.612,     0.934
 40800.000, 48021.047,  -341.156,     0.504
 40800.000, 84841.990,  -743.027,     0.511
 40800.000, 81643.560,  -679.422,     0.773
 40800.000, 98883.874,  -826.871,     0.698
 40800.000, 72984.398,  -569.558,     0.472
 40800.000, 90536.754,  -751.701,     0.549
 40800.000,114017.906,  -887.585,     0.945
 40800.000, 71580.209,  -560.884,     0.973
 40800.000, 80083.351,  -696.769,     0.882
 40800.000, 87728.377,  -717.007,     0.700
 40800.000,114173.927,  -858.673,     0.385
 40800.000, 57226.283,  -355.612,     0.594
 40800.000, 60502.723,  -456.803,     0.692
 40800.000, 65573.403,  -436.565,     0.767
 40800.000, 95139.372,  -864.456,     0.797
 40800.000, 54495.916,  -413.435,     0.598
 40800.000, 43028.377,  -315.136,     0.957
 40800.000, 64637.277,  -439.456,     0.561
 40800.000, 72282.304,  -508.844,     0.503
 40800.000, 65261.361,  -569.558,     0.637
 40800.000, 96933.613,  -838.435,     0.835
 40800.000, 84763.979,  -769.048,     0.332
 40800.000, 88742.513,  -809.524,     0.671
 40800.000, 66899.581,  -439.456,     0.619
 40800.000,103018.429,  -893.367,     0.583
 40800.000,109649.319,  -876.020,     0.616
 40800.000, 72750.366,  -578.231,     0.598
 40800.000,100600.105,  -867.347,     0.448
 40800.000, 62452.984,  -410.544,     0.470
 40800.000, 57772.356,  -456.803,     0.929
 40800.000, 82813.717,  -719.898,     0.748
 40800.000, 53871.832,  -381.633,     0.823
 40800.000, 96933.613,  -806.633,     0.925
 40800.000,108245.131,  -916.497,     0.617
 40800.000,102940.419,  -826.871,     0.025
 40800.000,104032.565,  -896.259,     0.949
 40800.000, 75792.775,  -693.878,     0.552
 40800.000, 63233.089,  -422.109,     0.521
 40800.000, 64871.309,  -396.088,     0.925
 40800.000, 92643.037,  -795.068,     0.522
 40800.000, 54573.927,  -433.673,     0.882
 40800.000, 74622.618,  -670.748,     0.486
 40800.000, 58630.471,  -436.565,     0.925
 40800.000, 73452.461,  -549.320,     0.862
 40800.000, 63623.141,  -508.844,     0.929
 40800.000,110273.403,  -887.585,     0.783
 40800.000,112145.654,  -890.476,     0.839
 40800.000, 78133.089,  -664.966,     0.541
 40800.000, 62374.974,  -410.544,     0.491
 40800.000, 71034.136,  -555.102,     0.708
 40800.000, 62218.953,  -514.626,     0.538
 40800.000, 78523.141,  -627.381,     0.980
 40800.000, 70878.115,  -465.476,     0.839
 40800.000, 40376.021,  -286.224,     0.266
 40800.000, 74778.639,  -624.490,     0.934
 40800.000, 94671.309,  -838.435,     0.929
 40800.000, 83827.853,  -685.204,     0.397
 40800.000, 83749.843,  -743.027,     0.951
 40800.000, 62218.953,  -488.605,     0.861
 40800.000, 45056.649,  -329.592,     0.838
 40800.000,106606.911,  -881.803,     0.900
 40800.000, 92721.047,  -743.027,     0.129
 40800.000,109961.361,  -861.565,     0.537
 40800.000, 49815.288,  -341.156,     0.914
 40800.000,104344.607,  -850.000,     0.722
 40800.000, 73218.429,  -482.823,     0.589
 40800.000, 43652.461,  -332.483,     0.168
 40800.000, 91004.817,  -786.395,     0.541
 40800.000, 83203.770,  -754.592,     0.438
 40800.000, 51141.466,  -346.939,     0.959
 40800.000,113237.801,  -928.061,     0.574
 40800.000, 56212.147,  -436.565,     0.859
 40800.000,100678.115,  -832.653,     0.602
 40800.000, 79225.236,  -641.837,     0.591
 40800.000, 55978.115,  -410.544,     0.452
 40800.000, 94203.246,  -800.850,     0.754
 40800.000, 54885.969,  -413.435,     0.468
 40800.000, 72282.304,  -453.912,     0.739
 40800.000, 79459.267,  -636.054,     0.785
 40800.000, 62609.005,  -531.973,     0.418
 40800.000, 62452.984,  -540.646,     0.918
 40800.000, 54183.874,  -387.415,     0.898
 40800.000, 60580.733,  -462.585,     0.822
 40800.000, 77509.005,  -572.449,     0.856
 40800.000, 90458.743,  -763.265,     0.738
 40800.000, 61204.817,  -416.327,     0.592
 40800.000, 93579.162,  -786.395,     0.657
 40800.000, 75168.691,  -647.619,     0.949
 40800.000, 87416.335,  -795.068,     0.820
 40800.000, 53715.812,  -349.830,     0.474
 40800.000, 60970.785,  -393.197,     0.913
 40800.000, 56680.209,  -404.762,     0.805
 40800.000, 97011.623,  -792.177,     0.944
 40800.000,113705.864,  -864.456,     0.707
 40800.000, 67913.717,  -503.061,     0.455
 40800.000, 67757.696,  -396.088,     0.908
 40800.000, 55354.031,  -404.762,     0.939
 40800.000, 68537.801,  -531.973,     0.614
 40800.000, 61126.806,  -526.190,     0.538
 40800.000, 44432.565,  -300.680,     0.356
 40800.000, 80005.340,  -653.401,     0.728
 40800.000, 77743.037,  -676.531,     0.929
 40800.000, 58240.419,  -387.415,     0.619
 40800.000, 58006.387,  -459.694,     0.933
 40800.000, 87962.408,  -740.136,     0.318
 40800.000,111053.508,  -899.150,     0.607
 40800.000, 55588.063,  -361.395,     0.567
 40800.000, 65495.393,  -543.537,     0.835
 40800.000, 77587.016,  -610.034,     0.923
 40800.000, 65183.351,  -404.762,     0.697
 40800.000, 72126.283,  -442.347,     0.886
 40800.000, 52857.696,  -315.136,     0.361
 40800.000, 72360.314,  -448.129,     0.907
 40800.000,107699.058,  -847.109,     0.034
 40800.000, 89756.649,  -826.871,     0.445
 40800.000, 51375.497,  -312.245,     0.541
 40800.000,113549.843,  -890.476,     0.941
 40800.000, 67367.644,  -387.415,     0.877
 40800.000, 55354.031,  -332.483,     0.599
 40800.000, 71970.262,  -638.946,     0.918
 40800.000, 72750.366,  -552.211,     0.800
 40800.000, 66353.508,  -514.626,     0.496
 40800.000, 89288.586,  -731.463,     0.559
 40800.000, 68537.801,  -494.388,     0.977
 40800.000, 54963.979,  -404.762,     0.867
 40800.000, 79303.246,  -627.381,     0.554
 40800.000,109883.351,  -850.000,     0.024
 40800.000, 91316.859,  -774.830,     0.718
 40800.000, 54183.874,  -410.544,     0.524
 40800.000, 69785.969,  -422.109,     0.588
 40800.000, 74856.649,  -685.204,     0.613
 40800.000, 53793.822,  -390.306,     0.578
 40800.000, 85232.042,  -737.245,     0.853
 40800.000,109805.340,  -928.061,     0.851
 40800.000, 53403.770,  -346.939,     0.406
 40800.000, 54183.874,  -398.980,     0.949
 40800.000, 68771.832,  -425.000,     0.867
 40800.000, 79459.267,  -647.619,     0.628
 40800.000, 64637.277,  -393.197,     0.961
 40800.000, 96387.539,  -861.565,     0.736
 40800.000, 54651.937,  -352.721,     0.462
 40800.000,111599.581,  -893.367,     0.763
 40800.000, 54885.969,  -416.327,     0.476
 40800.000, 63623.141,  -439.456,     0.938
 40800.000, 42560.314,  -260.204,     0.484
 40800.000,103330.471,  -832.653,     0.688
 40800.000, 79147.225,  -636.054,     0.668
 40800.000, 62687.016,  -384.524,     0.689
 40800.000, 65261.361,  -517.517,     0.907
 40800.000, 95451.414,  -841.327,     0.728
 40800.000, 42014.241,  -297.789,     0.747
 40800.000,106684.921,  -850.000,     0.278
 40800.000,111443.560,  -936.735,     0.805
 40800.000, 81877.592,  -656.293,     0.349
 40800.000, 65183.351,  -439.456,     0.523
 40800.000, 64481.257,  -500.170,     0.508
 40800.000, 96231.518,  -803.741,     0.588
 40800.000, 61750.890,  -398.980,     0.772
 40800.000, 87650.366,  -771.939,     0.531
 40800.000, 58240.419,  -471.259,     0.742
 40800.000, 78601.152,  -693.878,     0.970
 40800.000, 71034.136,  -451.020,     0.824
 40800.000, 73998.534,  -549.320,     0.866
 40800.000, 63779.162,  -453.912,     0.793
 40800.000, 72126.283,  -526.190,     0.868
 40800.000, 71034.136,  -416.327,     0.965
 40800.000, 57226.283,  -430.782,     0.910
 40800.000, 82345.654,  -725.680,     0.633
 40800.000, 70956.126,  -413.435,     0.912
 40800.000,107465.026,  -881.803,     0.800
 40800.000, 70254.031,  -531.973,     0.539
 40800.000, 65495.393,  -505.952,     0.417
 40800.000, 85310.052,  -734.354,     0.805
 40800.000, 45992.775,  -289.116,     0.552
 40800.000, 71268.168,  -497.279,     0.839
 40800.000, 79225.236,  -662.075,     0.656
 40800.000, 91082.827,  -829.762,     0.820
 40800.000, 58162.408,  -451.020,     0.986
 40800.000, 65573.403,  -494.388,     0.798
 40800.000, 82657.696,  -734.354,     0.877
 40800.000, 71190.157,  -555.102,     0.770
 40800.000, 70254.031,  -566.667,     0.976
 40800.000, 71502.199,  -595.578,     0.838
 40800.000, 63935.183,  -410.544,     0.871
 40800.000, 94359.267,  -771.939,     0.910
 40800.000, 83281.780,  -748.810,     0.816
 40800.000, 79303.246,  -636.054,     0.741
 40800.000, 71736.230,  -491.497,     0.744
 40800.000, 55588.063,  -413.435,     0.415
 40800.000, 64169.215,  -526.190,     0.960
 40800.000, 85466.073,  -763.265,     0.888
 40800.000, 74700.628,  -592.687,     0.962
 40800.000, 61672.880,  -370.068,     0.938
 40800.000, 79927.330,  -638.946,     0.912
 40800.000, 72672.356,  -581.122,     0.734
 40800.000, 96387.539,  -870.238,     0.543
 40800.000, 70098.010,  -537.755,     0.583
 40800.000, 90068.691,  -823.980,     0.847
 40800.000, 90848.796,  -806.633,     0.434
 40800.000,113783.874,  -884.694,     0.869
 40800.000, 54027.853,  -419.218,     0.894
 40800.000, 87650.366,  -728.571,     0.673
 40800.000, 68459.791,  -508.844,     0.472
 40800.000, 85310.052,  -696.769,     0.896
 40800.000, 94281.257,  -829.762,     0.505
 40800.000, 73296.440,  -607.143,     0.753
 40800.000, 93813.194,  -760.374,     0.774
 40800.000, 61672.880,  -407.653,     0.571
 40800.000, 76338.848,  -670.748,     0.914
 40800.000, 70098.010,  -451.020,     0.973
 40800.000, 45290.681,  -309.354,     0.522
 40800.000, 81877.592,  -737.245,     0.882
 40800.000, 60970.785,  -367.177,     0.692
 40800.000, 64091.204,  -401.871,     0.843
 40800.000, 75324.712,  -560.884,     0.769
 40800.000, 55510.052,  -390.306,     0.874
 40800.000, 93423.141,  -769.048,     0.804
 40800.000, 54573.927,  -384.524,     0.647
 40800.000,111599.581,  -876.020,     0.565
 40800.000, 98259.791,  -800.850,     0.642
 40800.000, 78757.173,  -650.510,     0.716
 40800.000, 75714.764,  -589.796,     0.639
 40800.000, 72438.325,  -543.537,     0.991
 40800.000, 76182.827,  -685.204,     0.517
 40800.000, 61672.880,  -456.803,     0.738
 40800.000, 72126.283,  -601.361,     0.887
 40800.000, 74622.618,  -523.299,     0.664
 40800.000, 40220.000,  -260.204,     0.872
 40800.000,105748.796,  -855.782,     0.798
 40800.000, 54495.916,  -370.068,     0.879
 40800.000, 98337.801,  -823.980,     0.925
 40800.000, 84841.990,  -711.224,     0.664
 40800.000, 72516.335,  -471.259,     0.742
 40800.000, 79303.246,  -638.946,     0.608
 40800.000, 94515.288,  -795.068,     0.587
 40800.000, 85076.021,  -693.878,     0.726
 40800.000, 66587.539,  -485.714,     0.859
 40800.000, 51375.497,  -361.395,     0.907
 40800.000, 52935.707,  -312.245,     0.378
 40800.000, 57616.335,  -477.041,     0.835
 40800.000, 44276.545,  -265.986,     0.356
 40800.000, 70488.063,  -557.993,     0.808
 40800.000,111131.518,  -890.476,     0.626
 40800.000, 99351.937,  -858.673,     0.496
 40800.000, 74232.565,  -523.299,     0.955
 40800.000, 51843.560,  -318.027,     0.714
 40800.000,110741.466,  -899.150,     0.474
 40800.000, 74310.576,  -578.231,     0.910
 40800.000, 71580.209,  -529.082,     0.895
 40800.000, 72438.325,  -508.844,     0.715
 40800.000, 65339.372,  -569.558,     0.597
 40800.000, 63155.079,  -425.000,     0.750
 40800.000, 55900.105,  -416.327,     0.460
 40800.000, 58630.471,  -378.741,     0.944
 40800.000, 81877.592,  -630.272,     0.138
 40800.000, 59722.618,  -445.238,     0.936
 40800.000, 88976.545,  -783.503,     0.189
 40800.000, 70176.021,  -578.231,     0.972
 40800.000, 68225.759,  -500.170,     0.579
 40800.000, 50439.372,  -370.068,     0.180
 40800.000, 77118.953,  -589.796,     0.894
 40800.000, 95061.361,  -769.048,     0.930
 40800.000, 69239.895,  -517.517,     0.462
 40800.000, 60346.702,  -422.109,     0.965
 40800.000, 88118.429,  -769.048,     0.725
 40800.000, 64403.246,  -422.109,     0.847
 40800.000, 98805.864,  -821.088,     0.569
 40800.000, 82891.728,  -676.531,     0.321
 40800.000,106138.848,  -864.456,     0.446
 40800.000, 73530.471,  -612.925,     0.780
 40800.000, 75558.743,  -650.510,     0.946
 40800.000, 60970.785,  -462.585,     0.494
 40800.000, 68537.801,  -555.102,     0.984
 40800.000,109259.267,  -867.347,     0.605
 40800.000, 62452.984,  -378.741,     0.781
 40800.000, 78835.183,  -610.034,     0.805
 40800.000,106294.869,  -855.782,     0.673
 40800.000,105436.754,  -873.129,     0.920
 40800.000, 43808.482,  -332.483,     0.946
 40800.000, 98337.801,  -861.565,     0.693
 40800.000, 57070.262,  -370.068,     0.856
 40800.000, 99117.906,  -800.850,     0.380
 40800.000, 47865.026,  -300.680,     0.486
 40800.000, 80941.466,  -650.510,     0.638
 40800.000, 80629.424,  -682.313,     0.451
 40800.000, 61750.890,  -531.973,     0.645
 40800.000, 78133.089,  -685.204,     0.810
 40800.000,103252.461,  -907.823,     0.308
 40800.000, 74076.545,  -555.102,     0.932
 40800.000, 69239.895,  -462.585,     0.869
 40800.000, 41078.115,  -268.878,     0.899
 40800.000, 73452.461,  -601.361,     0.708
 40800.000,110741.466,  -936.735,     0.880
 40800.000, 68225.759,  -465.476,     0.666
 40800.000, 97947.749,  -835.544,     0.782
 40800.000,114095.916,  -878.912,     0.642
 40800.000, 41624.188,  -283.333,     0.652
 40800.000, 96231.518,  -815.306,     0.705
 40800.000, 55432.042,  -390.306,     0.888
 40800.000, 51297.487,  -346.939,     0.953
 40800.000, 91706.911,  -818.197,     0.447
 40800.000, 99273.927,  -823.980,     0.796
 40800.000, 72906.387,  -650.510,     0.597
 40800.000, 86402.199,  -696.769,     0.148
 40800.000, 88352.461,  -734.354,     0.415
 40800.000, 65573.403,  -575.340,     0.718
 40800.000, 70956.126,  -453.912,     0.878
 40800.000, 67601.675,  -404.762,     0.569
 40800.000, 95763.455,  -806.633,     0.708
 40800.000, 59410.576,  -427.891,     0.925
 40800.000, 87260.314,  -740.136,     0.363
 40800.000, 78211.099,  -690.986,     0.911
 40800.000, 89912.670,  -760.374,     0.658
 40800.000, 77509.005,  -618.707,     0.511
 40800.000, 73218.429,  -557.993,     0.853
 40800.000, 67523.665,  -529.082,     0.466
 40800.000, 47630.995,  -335.374,     0.607
 40800.000, 62921.047,  -474.150,     0.444
 40800.000, 67289.634,  -540.646,     0.807
 40800.000, 79537.277,  -673.639,     0.818
 40800.000, 72282.304,  -540.646,     0.882
 40800.000, 46382.827,  -335.374,     0.442
 40800.000, 57460.314,  -358.503,     0.533
 40800.000, 97947.749,  -838.435,     0.790
 40800.000, 46070.785,  -306.463,     0.586
 40800.000, 89132.565,  -789.286,     0.575
 40800.000, 87494.346,  -731.463,     0.770
 40800.000, 62452.984,  -491.497,     0.868
 40800.000, 92955.079,  -774.830,     0.516
 40800.000, 93735.183,  -795.068,     0.442
 40800.000,110117.382,  -890.476,     0.590
 40800.000, 60580.733,  -445.238,     0.886
 40800.000, 71658.220,  -436.565,     0.975
 40800.000, 92721.047,  -766.156,     0.794
 40800.000,102082.304,  -832.653,     0.437
 40800.000, 79927.330,  -688.095,     0.683
 40800.000, 58942.513,  -396.088,     0.839
 40800.000, 90614.764,  -786.395,     0.738
 40800.000, 65573.403,  -370.068,     0.008
 40800.000, 90614.764,  -823.980,     0.658
 40800.000, 79927.330,  -656.293,     0.820
 40800.000, 99039.895,  -826.871,     0.749
 40800.000, 93735.183,  -823.980,     0.593
 40800.000, 65339.372,  -381.633,     0.887
 40800.000, 66275.497,  -453.912,     0.918
 40800.000, 63545.131,  -436.565,     0.916
 40800.000, 69629.948,  -468.367,     0.906
 40800.000, 80161.361,  -699.660,     0.906
 40800.000, 78367.120,  -717.007,     0.603
 40800.000, 51921.571,  -332.483,     0.644
 40800.000, 58630.471,  -505.952,     0.931
 40800.000, 68459.791,  -546.429,     0.870
 40800.000, 83125.759,  -659.184,     0.726
 40800.000, 94281.257,  -850.000,     0.907
 40800.000, 62765.026,  -485.714,     0.973
 40800.000, 66197.487,  -471.259,     0.914
 40800.000, 84295.916,  -667.857,     0.014
 40800.000, 92721.047,  -780.612,     0.670
 40800.000, 52389.634,  -367.177,     0.703
 40800.000, 74076.545,  -520.408,     0.953
 40800.000, 92018.953,  -812.415,     0.439
 40800.000, 59098.534,  -398.980,     0.831
 40800.000, 87260.314,  -786.395,     0.897
 40800.000, 69083.874,  -416.327,     0.513
 40800.000, 73296.440,  -667.857,     0.925
 40800.000, 76026.806,  -659.184,     0.662
 40800.000, 63545.131,  -549.320,     0.738
 40800.000, 96153.508,  -867.347,     0.537
 40800.000, 56758.220,  -372.959,     0.956
 40800.000, 84841.990,  -734.354,     0.518
 40800.000, 73686.492,  -552.211,     0.826
 40800.000, 66509.529,  -456.803,     0.918
 40800.000, 73374.450,  -650.510,     0.516
 40800.000, 78523.141,  -688.095,     0.815
 40800.000, 75090.681,  -644.728,     0.928
 40800.000,112613.717,  -884.694,     0.863
 40800.000, 62452.984,  -474.150,     0.465
 40800.000, 95217.382,  -876.020,     0.336
 40800.000, 95997.487,  -826.871,     0.629
 40800.000, 67991.728,  -451.020,     0.992
 40800.000, 67211.623,  -410.544,     0.501
 40800.000, 55510.052,  -419.218,     0.553
 40800.000, 44588.586,  -297.789,     0.316
 40800.000, 78523.141,  -624.490,     0.967
 40800.000, 48801.152,  -318.027,     0.493
 40800.000, 83359.791,  -656.293,     0.147
 40800.000, 99195.916,  -887.585,     0.767
 40800.000, 72282.304,  -604.252,     0.895
 40800.000,102238.325,  -847.109,     0.470
 40800.000, 53169.738,  -387.415,     0.878
 40800.000, 70722.094,  -610.034,     0.646
 40800.000, 58708.482,  -505.952,     0.969
 40800.000, 56056.126,  -335.374,     0.827
 40800.000, 73920.524,  -503.061,     0.525
 40800.000, 64949.319,  -442.347,     0.796
 40800.000, 49347.225,  -358.503,     0.922
 40800.000, 64949.319,  -372.959,     0.954
 40800.000, 78367.120,  -690.986,     0.929
 40800.000,110273.403,  -884.694,     0.817
 40800.000,114407.958,  -942.517,     0.662
 40800.000, 69239.895,  -390.306,     0.681
 40800.000, 89678.639,  -821.088,     0.880
 40800.000, 98961.885,  -800.850,     0.380
 40800.000, 41780.209,  -242.857,     0.919
 40800.000, 94593.298,  -855.782,     0.948
 40800.000, 68693.822,  -453.912,     0.987
 40800.000,107387.016,  -896.259,     0.587
 40800.000, 74622.618,  -659.184,     0.829
 40800.000, 77977.068,  -647.619,     0.697
 40800.000, 57538.325,  -349.830,     0.979
 40800.000, 75324.712,  -566.667,     0.917
 40800.000,111677.592,  -881.803,     0.654
 40800.000, 41000.105,  -274.660,     0.948
 40800.000,109727.330,  -881.803,     0.817
 40800.000, 76026.806,  -560.884,     0.847
 40800.000, 58006.387,  -384.524,     0.734
 40800.000,102238.325,  -832.653,     0.375
 40800.000, 68381.780,  -523.299,     0.965
 40800.000, 56134.136,  -462.585,     0.929
 40800.000, 95295.393,  -777.721,     0.557
 40800.000, 89756.649,  -760.374,     0.658
 40800.000, 93033.089,  -797.959,     0.396
 40800.000, 91550.890,  -818.197,     0.434
 40800.000, 73608.482,  -578.231,     0.453
 40800.000, 73062.408,  -636.054,     0.784
 40800.000,100366.073,  -899.150,     0.501
 40800.000,100600.105,  -904.932,     0.177
 40800.000, 99195.916,  -876.020,     0.906
 40800.000, 59566.597,  -439.456,     0.931
 40800.000,110351.414,  -890.476,     0.493
 40800.000, 52779.686,  -364.286,     0.920
 40800.000, 97791.728,  -832.653,     0.708
 40800.000, 78757.173,  -615.816,     0.916
 40800.000, 60892.775,  -534.864,     0.872
 40800.000, 90536.754,  -832.653,     0.363
 40800.000, 74700.628,  -581.122,     0.582
 40800.000, 89366.597,  -748.810,     0.489
 40800.000, 80941.466,  -676.531,     0.882
 40800.000, 58864.503,  -370.068,     0.723
 40800.000, 40610.052,  -283.333,     0.731
 40800.000, 76884.921,  -584.014,     0.966
 40800.000, 75168.691,  -627.381,     0.865
 40800.000,103798.534,  -855.782,     0.431
 40800.000, 79771.309,  -630.272,     0.884
 40800.000, 59488.586,  -442.347,     0.788
 40800.000, 64559.267,  -427.891,     0.611
 40800.000, 68849.843,  -433.673,     0.659
 40800.000, 64559.267,  -477.041,     0.826
 40800.000, 63077.068,  -529.082,     0.488
 40800.000, 70488.063,  -442.347,     0.814
 40800.000, 96621.571,  -832.653,     0.626
 40800.000,110819.476,  -896.259,     0.450
 40800.000, 72906.387,  -592.687,     0.505
 40800.000,103954.555,  -841.327,     0.319
 40800.000, 70254.031,  -586.905,     0.945
 40800.000, 56680.209,  -370.068,     0.834
 40800.000,100210.052,  -887.585,     0.540
 40800.000, 59956.649,  -445.238,     0.706
 40800.000, 69083.874,  -448.129,     0.878
 40800.000, 57304.293,  -393.197,     0.948
 40800.000,107309.005,  -890.476,     0.397
 40800.000, 43418.429,  -283.333,     0.720
 40800.000,102550.366,  -841.327,     0.624
 40800.000, 56524.188,  -390.306,     0.670
 40800.000, 72984.398,  -667.857,     0.027
 40800.000, 92096.963,  -748.810,     0.669
 40800.000, 70176.021,  -584.014,     0.981
 40800.000, 64403.246,  -534.864,     0.923
 40800.000, 87962.408,  -754.592,     0.367
 40800.000, 53169.738,  -367.177,     0.646
 40800.000, 75480.733,  -638.946,     0.694
 40800.000, 68927.853,  -569.558,     0.973
 40800.000, 71814.241,  -479.932,     0.925
 40800.000, 89132.565,  -728.571,     0.431
 40800.000, 74778.639,  -543.537,     0.642
 40800.000, 76650.890,  -557.993,     0.062
 40800.000,114095.916,  -893.367,     0.802
 40800.000,112379.686,  -887.585,     0.956
 40800.000, 78601.152,  -615.816,     0.906
 40800.000, 86636.230,  -725.680,     0.613
 40800.000, 61984.921,  -361.395,     0.819
 40800.000, 63389.110,  -439.456,     0.884
 40800.000, 61204.817,  -534.864,     0.953
 40800.000, 71580.209,  -491.497,     0.820
 40800.000, 83125.759,  -662.075,     0.488
 40800.000, 85076.021,  -696.769,     0.887
 40800.000, 62843.037,  -526.190,     0.418
 40800.000, 51219.476,  -329.592,     0.711
 40800.000, 67055.602,  -491.497,     0.753
 40800.000,102160.314,  -835.544,     0.572
 40800.000, 40688.063,  -271.769,     0.949
 40800.000, 73998.534,  -653.401,     0.597
 40800.000, 45992.775,  -297.789,     0.876
 40800.000, 98415.812,  -881.803,     0.943
 40800.000, 69941.990,  -575.340,     0.979
 40800.000, 58786.492,  -422.109,     0.619
 40800.000, 72438.325,  -474.150,     0.576
 40800.000, 79381.257,  -708.333,     0.796
 40800.000, 75558.743,  -604.252,     0.686
 40800.000, 91628.901,  -748.810,     0.729
 40800.000, 66509.529,  -497.279,     0.687
 40800.000, 69863.979,  -462.585,     0.859
 40800.000, 60112.670,  -401.871,     0.489
 40800.000, 76104.817,  -610.034,     0.617
 40800.000, 94515.288,  -803.741,     0.812
 40800.000, 75948.796,  -699.660,     0.406
 40800.000,110975.497,  -890.476,     0.506
 40800.000, 59332.565,  -439.456,     0.730
 40800.000, 67601.675,  -471.259,     0.812
 40800.000,112223.665,  -904.932,     0.394
 40800.000, 69941.990,  -601.361,     0.614
 40800.000, 70644.084,  -430.782,     0.533
 40800.000, 43184.398,  -283.333,     0.442
 40800.000,106294.869,  -858.673,     0.760
