#X,Y,Z,attr 
 40800.000, 56836.230,  -520.408,     0.820
 40800.000, 60892.775,  -549.320,     0.809
 40800.000, 46772.880,  -355.612,     0.790
 40800.000, 74310.576,  -696.769,     0.302
 40800.000, 50907.435,  -485.714,     0.375
 40800.000, 61516.859,  -546.429,     0.067
 40800.000, 40766.073,  -306.463,     0.553
 40800.000, 49269.215,  -419.218,     0.510
 40800.000, 73218.429,  -699.660,     0.120
 40800.000, 53715.812,  -456.803,     0.786
 40800.000, 51453.508,  -451.020,     0.748
 40800.000, 77743.037,  -728.571,     0.395
 40800.000, 52935.707,  -465.476,     0.665
 40800.000, 52155.602,  -468.367,     0.826
 40800.000, 50517.382,  -398.980,     0.882
 40800.000, 58786.492,  -517.517,     0.347
 40800.000, 42716.335,  -378.741,     0.668
 40800.000, 45212.670,  -352.721,     0.925
 40800.000, 79069.215,  -719.898,     0.265
 40800.000, 59566.597,  -537.755,     0.890
 40800.000, 46460.838,  -381.633,     0.541
 40800.000, 72126.283,  -667.857,     0.680
 40800.000, 43730.471,  -425.000,     0.021
 40800.000, 90692.775,  -835.544,     0.497
 40800.000, 49893.298,  -462.585,     0.759
 40800.000, 57928.377,  -534.864,     0.909
 40800.000, 46538.848,  -419.218,     0.674
 40800.000, 48957.173,  -407.653,     0.910
 40800.000, 76104.817,  -699.660,     0.298
 40800.000, 47865.026,  -474.150,     0.838
 40800.000, 68615.812,  -595.578,     0.791
 40800.000, 47474.974,  -361.395,     0.626
 40800.000, 44198.534,  -436.565,     0.033
 40800.000, 79927.330,  -740.136,     0.340
 40800.000, 50829.424,  -471.259,     0.629
 40800.000, 46850.890,  -396.088,     0.905
 40800.000, 47084.921,  -381.633,     0.824
 40800.000, 62140.942,  -581.122,     0.792
 40800.000, 62062.932,  -563.776,     0.944
 40800.000, 42404.293,  -375.850,     0.524
 40800.000, 72282.304,  -650.510,     0.482
 40800.000, 78835.183,  -748.810,     0.845
 40800.000, 87650.366,  -812.415,     0.446
 40800.000, 47630.995,  -396.088,     0.495
 40800.000, 43808.482,  -422.109,     0.530
 40800.000, 47396.963,  -445.238,     0.701
 40800.000, 45056.649,  -407.653,     0.722
 40800.000, 52545.654,  -459.694,     0.835
 40800.000, 48645.131,  -479.932,     0.926
 40800.000, 41780.209,  -312.245,     0.468
 40800.000, 47474.974,  -425.000,     0.969
 40800.000, 47709.005,  -375.850,     0.732
 40800.000, 44120.524,  -375.850,     0.734
 40800.000, 65963.455,  -586.905,     0.953
 40800.000, 51999.581,  -413.435,     0.886
 40800.000, 87806.387,  -812.415,     0.601
 40800.000, 49659.267,  -372.959,     0.843
 40800.000, 47240.942,  -416.327,     0.851
 40800.000, 53949.843,  -503.061,     0.908
 40800.000, 45992.775,  -448.129,     0.981
 40800.000, 49971.309,  -453.912,     0.878
 40800.000, 68537.801,  -621.599,     0.141
 40800.000, 45446.702,  -364.286,     0.984
 40800.000, 46148.796,  -445.238,     0.877
 40800.000, 47240.942,  -396.088,     0.475
 40800.000, 50439.372,  -485.714,     0.003
 40800.000, 45524.712,  -401.871,     0.664
 40800.000, 91628.901,  -844.218,     0.420
 40800.000, 50595.393,  -378.741,     0.656
 40800.000, 46772.880,  -375.850,     0.934
 40800.000, 88742.513,  -821.088,     0.488
 40800.000, 51999.581,  -471.259,     0.525
 40800.000, 86324.188,  -789.286,     0.293
 40800.000, 50361.361,  -456.803,     0.881
 40800.000, 90458.743,  -841.327,     0.291
 40800.000, 40688.063,  -326.701,     0.692
 40800.000, 45680.733,  -433.673,     0.974
 40800.000, 43964.503,  -338.265,     0.531
 40800.000, 42248.272,  -378.741,     0.437
 40800.000, 52311.623,  -413.435,     0.955
 40800.000, 68849.843,  -615.816,     0.863
 40800.000, 42404.293,  -346.939,     0.851
 40800.000, 49893.298,  -451.020,     0.917
 40800.000, 73218.429,  -693.878,     0.808
 40800.000, 68225.759,  -618.707,     0.251
 40800.000, 47943.037,  -451.020,     0.519
 40800.000, 46928.901,  -367.177,     0.983
 40800.000, 93657.173,  -864.456,     0.923
 40800.000, 81643.560,  -740.136,     0.325
 40800.000, 73218.429,  -679.422,     0.404
 40800.000, 75168.691,  -708.333,     0.386
 40800.000, 50361.361,  -477.041,     0.376
 40800.000, 42092.251,  -318.027,     0.514
 40800.000, 51297.487,  -433.673,     0.855
 40800.000, 61048.796,  -546.429,     0.063
 40800.000, 48723.141,  -425.000,     0.915
 40800.000, 76026.806,  -699.660,     0.298
 40800.000, 42872.356,  -326.701,     0.748
 40800.000, 73218.429,  -670.748,     0.733
 40800.000, 43340.419,  -352.721,     0.829
 40800.000, 45680.733,  -448.129,     0.929
 40800.000, 45914.764,  -398.980,     0.808
 40800.000, 72282.304,  -662.075,     0.555
 40800.000, 43730.471,  -398.980,     0.891
 40800.000, 73998.534,  -682.313,     0.843
 40800.000, 41702.199,  -335.374,     0.945
 40800.000, 49113.194,  -416.327,     0.532
 40800.000, 43262.408,  -387.415,     0.980
 40800.000, 50127.330,  -390.306,     0.819
 40800.000, 83515.812,  -766.156,     0.330
 40800.000, 51687.539,  -410.544,     0.865
 40800.000, 73998.534,  -699.660,     0.683
 40800.000, 56602.199,  -494.388,     0.339
 40800.000, 46382.827,  -433.673,     0.945
 40800.000, 50361.361,  -445.238,     0.587
 40800.000, 70098.010,  -624.490,     0.929
 40800.000, 44588.586,  -404.762,     0.820
 40800.000, 86090.157,  -789.286,     0.330
 40800.000, 65105.340,  -586.905,     0.518
 40800.000, 48567.120,  -459.694,     0.492
 40800.000, 61204.817,  -552.211,     0.637
 40800.000, 85310.052,  -789.286,     0.406
 40800.000, 45134.660,  -413.435,     0.849
 40800.000, 50049.319,  -453.912,     0.895
 40800.000, 71658.220,  -662.075,     0.851
 40800.000, 51765.550,  -491.497,     0.004
 40800.000, 51531.518,  -410.544,     0.878
 40800.000, 68225.759,  -610.034,     0.953
 40800.000, 41078.115,  -292.007,     0.616
 40800.000, 76104.817,  -734.354,     0.323
 40800.000, 88196.440,  -818.197,     0.467
 40800.000, 50127.330,  -398.980,     0.758
 40800.000, 71424.188,  -641.837,     0.815
 40800.000, 91472.880,  -850.000,     0.636
 40800.000, 47162.932,  -468.367,     0.705
 40800.000, 65339.372,  -581.122,     0.118
 40800.000, 54417.906,  -477.041,     0.599
 40800.000, 81331.518,  -737.245,     0.463
 40800.000, 48567.120,  -370.068,     0.833
 40800.000, 79927.330,  -734.354,     0.501
 40800.000, 53325.759,  -427.891,     0.900
 40800.000, 50907.435,  -488.605,     0.003
 40800.000, 59566.597,  -552.211,     0.528
 40800.000, 41078.115,  -326.701,     0.919
 40800.000, 68069.738,  -615.816,     0.733
 40800.000, 52311.623,  -390.306,     0.418
 40800.000, 87104.293,  -806.633,     0.406
 40800.000, 46226.806,  -381.633,     0.595
 40800.000, 81487.539,  -748.810,     0.412
 40800.000, 86012.147,  -797.959,     0.282
 40800.000, 48489.110,  -372.959,     0.912
 40800.000, 72204.293,  -673.639,     0.851
 40800.000, 85466.073,  -789.286,     0.277
 40800.000, 52389.634,  -477.041,     0.524
 40800.000, 40532.042,  -309.354,     0.614
 40800.000, 41156.126,  -320.918,     0.684
 40800.000, 66899.581,  -604.252,     0.859
 40800.000, 70644.084,  -618.707,     0.422
 40800.000, 56056.126,  -497.279,     0.453
 40800.000, 46772.880,  -358.503,     0.936
 40800.000, 42326.283,  -378.741,     0.429
 40800.000, 52779.686,  -419.218,     0.883
 40800.000, 51219.476,  -413.435,     0.809
 40800.000, 76182.827,  -722.789,     0.502
 40800.000, 63701.152,  -572.449,     0.706
 40800.000, 62452.984,  -560.884,     0.777
 40800.000, 43106.387,  -387.415,     0.692
 40800.000, 43886.492,  -364.286,     0.808
 40800.000, 86870.262,  -800.850,     0.529
 40800.000, 47006.911,  -381.633,     0.760
 40800.000, 45992.775,  -398.980,     0.824
 40800.000, 46460.838,  -419.218,     0.616
 40800.000, 53871.832,  -497.279,     0.459
 40800.000, 44510.576,  -358.503,     0.918
 40800.000, 55041.990,  -497.279,     0.929
 40800.000, 48021.047,  -471.259,     0.782
 40800.000, 67679.686,  -601.361,     0.945
 40800.000, 40220.000,  -309.354,     0.727
 40800.000, 63935.183,  -595.578,     0.749
 40800.000, 41156.126,  -364.286,     0.109
 40800.000, 51141.466,  -477.041,     0.931
 40800.000, 86948.272,  -806.633,     0.472
 40800.000, 47318.953,  -387.415,     0.650
 40800.000, 63155.079,  -563.776,     0.701
 40800.000, 40376.021,  -344.048,     0.760
 40800.000, 60892.775,  -563.776,     0.914
 40800.000, 44822.618,  -445.238,     0.351
 40800.000, 48645.131,  -401.871,     0.933
 40800.000, 50673.403,  -456.803,     0.966
 40800.000, 40688.063,  -352.721,     0.497
 40800.000, 64559.267,  -592.687,     0.933
 40800.000, 53013.717,  -422.109,     0.878
 40800.000, 43964.503,  -372.959,     0.806
 40800.000, 75714.764,  -708.333,     0.346
 40800.000, 43028.377,  -401.871,     0.477
 40800.000, 41936.230,  -378.741,     0.743
 40800.000, 86090.157,  -795.068,     0.221
 40800.000, 41468.168,  -329.592,     0.889
 40800.000, 45056.649,  -390.306,     0.575
 40800.000, 77196.963,  -725.680,     0.393
 40800.000, 46226.806,  -349.830,     0.755
 40800.000, 74622.618,  -702.551,     0.288
 40800.000, 74700.628,  -717.007,     0.553
 40800.000, 87962.408,  -809.524,     0.869
 40800.000, 83983.874,  -771.939,     0.390
 40800.000, 52545.654,  -433.673,     0.859
 40800.000, 46148.796,  -430.782,     0.906
 40800.000, 53403.770,  -477.041,     0.722
 40800.000, 51765.550,  -471.259,     0.630
 40800.000, 67757.696,  -604.252,     0.988
 40800.000, 42560.314,  -318.027,     0.534
 40800.000, 75090.681,  -714.116,     0.821
 40800.000, 42872.356,  -372.959,     0.771
 40800.000, 48255.079,  -439.456,     0.969
 40800.000, 82813.717,  -760.374,     0.594
 40800.000, 48099.058,  -401.871,     0.657
 40800.000, 70410.052,  -618.707,     0.805
 40800.000, 45914.764,  -433.673,     0.967
 40800.000, 53169.738,  -465.476,     0.729
 40800.000, 60346.702,  -549.320,     0.941
 40800.000, 73764.503,  -685.204,     0.353
 40800.000, 70956.126,  -627.381,     0.720
 40800.000, 49971.309,  -419.218,     0.910
 40800.000, 52389.634,  -462.585,     0.949
 40800.000, 79147.225,  -745.918,     0.889
 40800.000, 51609.529,  -427.891,     0.785
 40800.000, 51765.550,  -456.803,     0.799
 40800.000, 48879.162,  -445.238,     0.905
 40800.000, 48255.079,  -416.327,     0.574
 40800.000, 49581.257,  -433.673,     0.692
 40800.000, 52077.592,  -482.823,     0.882
 40800.000, 67991.728,  -612.925,     0.937
 40800.000, 44822.618,  -422.109,     0.929
 40800.000, 87572.356,  -809.524,     0.439
 40800.000, 45914.764,  -439.456,     0.868
 40800.000, 55120.000,  -520.408,     0.928
 40800.000, 93813.194,  -858.673,     0.381
 40800.000, 46070.785,  -416.327,     0.558
 40800.000, 81097.487,  -751.701,     0.704
 40800.000, 74700.628,  -705.442,     0.396
 40800.000, 73296.440,  -693.878,     0.942
 40800.000, 45680.733,  -422.109,     0.809
 40800.000, 50127.330,  -462.585,     0.724
 40800.000, 63077.068,  -560.884,     0.795
 40800.000, 48879.162,  -425.000,     0.777
 40800.000, 63155.079,  -569.558,     0.839
 40800.000, 43418.429,  -387.415,     0.963
 40800.000, 61984.921,  -566.667,     0.947
 40800.000, 44900.628,  -433.673,     0.929
 40800.000, 75090.681,  -702.551,     0.211
 40800.000, 44588.586,  -381.633,     0.609
 40800.000, 87962.408,  -821.088,     0.186
 40800.000, 66353.508,  -607.143,     0.839
 40800.000, 75168.691,  -717.007,     0.534
 40800.000, 53793.822,  -451.020,     0.730
 40800.000, 44198.534,  -433.673,     0.393
 40800.000, 41546.178,  -367.177,     0.893
 40800.000, 80941.466,  -745.918,     0.523
 40800.000, 47709.005,  -413.435,     0.878
 40800.000, 80863.455,  -743.027,     0.577
 40800.000, 63155.079,  -584.014,     0.941
 40800.000, 45368.691,  -433.673,     0.928
 40800.000, 53091.728,  -404.762,     0.579
 40800.000, 83047.749,  -777.721,     0.387
 40800.000, 79615.288,  -745.918,     0.711
 40800.000, 59332.565,  -546.429,     0.646
 40800.000, 46694.869,  -364.286,     0.960
 40800.000, 73686.492,  -702.551,     0.445
 40800.000, 74778.639,  -711.224,     0.847
 40800.000, 52311.623,  -491.497,     0.907
 40800.000, 45680.733,  -381.633,     0.783
 40800.000, 79771.309,  -743.027,     0.316
 40800.000, 71814.241,  -653.401,     0.760
 40800.000, 42014.241,  -323.810,     0.668
 40800.000, 49893.298,  -398.980,     0.689
 40800.000, 77430.995,  -714.116,     0.781
 40800.000, 63623.141,  -566.667,     0.592
 40800.000, 72984.398,  -688.095,     0.946
 40800.000, 50361.361,  -427.891,     0.941
 40800.000, 53637.801,  -445.238,     0.945
 40800.000, 65885.445,  -595.578,     0.678
 40800.000, 55354.031,  -520.408,     0.939
 40800.000, 88898.534,  -826.871,     0.496
 40800.000, 92487.016,  -852.891,     0.543
 40800.000, 80083.351,  -734.354,     0.476
 40800.000, 70644.084,  -627.381,     0.835
 40800.000, 40532.042,  -292.007,     0.640
 40800.000, 70956.126,  -624.490,     0.465
 40800.000, 51843.560,  -477.041,     0.922
 40800.000, 51219.476,  -427.891,     0.890
 40800.000, 64247.225,  -581.122,     0.526
 40800.000, 46538.848,  -451.020,     0.945
 40800.000, 92877.068,  -861.565,     0.446
 40800.000, 42326.283,  -381.633,     0.415
 40800.000, 85544.084,  -789.286,     0.299
 40800.000, 53637.801,  -488.605,     0.477
 40800.000, 77352.984,  -740.136,     0.699
 40800.000, 86792.251,  -797.959,     0.652
 40800.000, 48645.131,  -468.367,     0.458
 40800.000, 44276.545,  -387.415,     0.711
 40800.000, 51219.476,  -416.327,     0.871
 40800.000, 41078.115,  -303.571,     0.481
 40800.000, 44042.513,  -401.871,     0.560
 40800.000, 90614.764,  -841.327,     0.611
 40800.000, 48411.099,  -479.932,     0.392
 40800.000, 53403.770,  -491.497,     0.526
 40800.000, 90146.702,  -835.544,     0.490
 40800.000, 44354.555,  -410.544,     0.687
 40800.000, 85544.084,  -780.612,     0.378
 40800.000, 44588.586,  -427.891,     0.961
 40800.000, 79303.246,  -751.701,     0.944
 40800.000, 50985.445,  -401.871,     0.698
 40800.000, 80005.340,  -748.810,     0.389
 40800.000, 90614.764,  -844.218,     0.334
 40800.000, 80395.393,  -754.592,     0.655
 40800.000, 42482.304,  -387.415,     0.415
 40800.000, 41936.230,  -300.680,     0.025
 40800.000, 75480.733,  -693.878,     0.279
 40800.000, 66587.539,  -610.034,     0.882
 40800.000, 41858.220,  -303.571,     0.429
 40800.000, 47474.974,  -468.367,     0.742
 40800.000, 52155.602,  -442.347,     0.551
 40800.000, 51921.571,  -477.041,     0.751
 40800.000, 54417.906,  -482.823,     0.827
 40800.000, 73452.461,  -685.204,     0.451
 40800.000, 51375.497,  -387.415,     0.838
 40800.000, 53169.738,  -439.456,     0.962
 40800.000, 74232.565,  -708.333,     0.937
 40800.000, 48879.162,  -482.823,     0.010
 40800.000, 52077.592,  -453.912,     0.918
 40800.000, 66119.476,  -592.687,     0.867
 40800.000, 82813.717,  -766.156,     0.856
 40800.000, 83983.874,  -777.721,     0.793
 40800.000, 78991.204,  -734.354,     0.351
 40800.000, 51609.529,  -410.544,     0.890
 40800.000, 61828.901,  -549.320,     0.774
 40800.000, 49815.288,  -456.803,     0.770
 40800.000, 44588.586,  -396.088,     0.675
 40800.000, 68147.749,  -610.034,     0.969
 40800.000, 50595.393,  -465.476,     0.519
 40800.000, 74232.565,  -702.551,     0.663
 40800.000, 42404.293,  -355.612,     0.969
 40800.000, 56290.157,  -494.388,     0.937
 40800.000, 82579.686,  -774.830,     0.536
 40800.000, 55276.021,  -497.279,     0.845
 40800.000, 50673.403,  -407.653,     0.855
 40800.000, 83593.822,  -760.374,     0.125
 40800.000, 50595.393,  -471.259,     0.823
 40800.000, 45836.754,  -422.109,     0.770
 40800.000, 54573.927,  -505.952,     0.505
 40800.000, 43808.482,  -390.306,     0.556
 40800.000, 63545.131,  -584.014,     0.930
 40800.000, 45680.733,  -361.395,     0.984
 40800.000, 52233.613,  -465.476,     0.980
 40800.000, 44354.555,  -346.939,     0.812
 40800.000, 48333.089,  -439.456,     0.955
 40800.000, 42248.272,  -306.463,     0.070
 40800.000, 51921.571,  -407.653,     0.812
 40800.000, 59488.586,  -549.320,     0.615
 40800.000, 71892.251,  -656.293,     0.682
 40800.000, 78757.173,  -725.680,     0.424
 40800.000, 47787.016,  -451.020,     0.602
 40800.000, 50283.351,  -462.585,     0.729
 40800.000, 45212.670,  -381.633,     0.863
 40800.000, 47162.932,  -451.020,     0.881
 40800.000, 52389.634,  -482.823,     0.754
 40800.000, 75168.691,  -725.680,     0.029
 40800.000, 47240.942,  -358.503,     0.663
 40800.000, 78367.120,  -748.810,     0.257
 40800.000, 55978.115,  -520.408,     0.901
 40800.000, 49191.204,  -387.415,     0.609
 40800.000, 49113.194,  -410.544,     0.877
 40800.000, 82033.613,  -748.810,     0.845
 40800.000, 44978.639,  -410.544,     0.838
 40800.000, 51765.550,  -384.524,     0.408
 40800.000, 44666.597,  -416.327,     0.831
 40800.000, 44198.534,  -370.068,     0.929
 40800.000, 60268.691,  -557.993,     0.797
 40800.000, 56134.136,  -517.517,     0.562
 40800.000, 49503.246,  -425.000,     0.501
 40800.000, 40532.042,  -349.830,     0.502
 40800.000, 57850.366,  -520.408,     0.843
 40800.000, 58474.450,  -514.626,     0.221
 40800.000, 48099.058,  -372.959,     0.924
 40800.000, 44822.618,  -372.959,     0.981
 40800.000, 53481.780,  -465.476,     0.616
 40800.000, 41312.147,  -300.680,     0.434
 40800.000, 51141.466,  -398.980,     0.745
 40800.000, 54417.906,  -500.170,     0.361
 40800.000, 45134.660,  -381.633,     0.914
 40800.000, 41936.230,  -344.048,     0.882
 40800.000, 83203.770,  -766.156,     0.635
 40800.000, 52233.613,  -494.388,     0.450
 40800.000, 69239.895,  -621.599,     0.867
 40800.000, 62687.016,  -575.340,     0.859
 40800.000, 71814.241,  -667.857,     0.929
 40800.000, 85076.021,  -777.721,     0.280
 40800.000, 52857.696,  -456.803,     0.598
 40800.000, 73686.492,  -688.095,     0.295
 40800.000, 72438.325,  -664.966,     0.510
 40800.000, 69707.958,  -621.599,     0.875
 40800.000, 68225.759,  -586.905,     0.075
 40800.000, 63155.079,  -557.993,     0.259
 40800.000, 48645.131,  -427.891,     0.816
 40800.000, 56290.157,  -517.517,     0.658
 40800.000, 48567.120,  -404.762,     0.812
 40800.000, 49659.267,  -378.741,     0.925
 40800.000, 83749.843,  -760.374,     0.014
 40800.000, 44120.524,  -352.721,     0.967
 40800.000, 49581.257,  -372.959,     0.867
 40800.000, 41780.209,  -372.959,     0.864
 40800.000, 62296.963,  -563.776,     0.851
 40800.000, 57694.346,  -514.626,     0.786
 40800.000, 52077.592,  -398.980,     0.639
 40800.000, 83749.843,  -780.612,     0.731
 40800.000, 52701.675,  -439.456,     0.878
 40800.000, 79849.319,  -728.571,     0.836
 40800.000, 51765.550,  -439.456,     0.738
 40800.000, 55666.073,  -514.626,     0.655
 40800.000, 56914.241,  -503.061,     0.873
 40800.000, 78991.204,  -731.463,     0.269
 40800.000, 41936.230,  -346.939,     0.890
 40800.000, 49269.215,  -396.088,     0.623
 40800.000, 80317.382,  -737.245,     0.510
 40800.000, 43574.450,  -372.959,     0.830
 40800.000, 53247.749,  -474.150,     0.699
 40800.000, 78211.099,  -728.571,     0.420
 40800.000, 56446.178,  -520.408,     0.694
 40800.000, 64403.246,  -581.122,     0.508
 40800.000, 75792.775,  -722.789,     0.903
 40800.000, 88820.524,  -818.197,     0.311
 40800.000, 59176.545,  -529.082,     0.878
 40800.000, 45992.775,  -422.109,     0.687
 40800.000, 47162.932,  -390.306,     0.478
 40800.000, 62530.995,  -566.667,     0.910
 40800.000, 65261.361,  -607.143,     0.787
 40800.000, 70410.052,  -638.946,     0.820
 40800.000, 81877.592,  -748.810,     0.808
 40800.000, 61204.817,  -569.558,     0.968
 40800.000, 42326.283,  -309.354,     0.168
 40800.000, 78055.079,  -737.245,     0.753
 40800.000, 82345.654,  -766.156,     0.944
 40800.000, 44666.597,  -361.395,     0.964
 40800.000, 50985.445,  -381.633,     0.746
 40800.000, 72750.366,  -682.313,     0.971
 40800.000, 47474.974,  -445.238,     0.610
 40800.000, 70956.126,  -653.401,     0.659
 40800.000, 51141.466,  -401.871,     0.664
 40800.000, 75948.796,  -702.551,     0.805
 40800.000, 71034.136,  -650.510,     0.859
 40800.000, 47787.016,  -384.524,     0.755
 40800.000, 41702.199,  -300.680,     0.596
 40800.000, 52077.592,  -430.782,     0.971
 40800.000, 50595.393,  -381.633,     0.692
 40800.000, 70800.105,  -650.510,     0.675
 40800.000, 54807.958,  -477.041,     0.818
 40800.000, 46460.838,  -422.109,     0.590
 40800.000, 69161.885,  -598.469,     0.760
 40800.000, 42716.335,  -361.395,     0.909
 40800.000, 50127.330,  -445.238,     0.819
 40800.000, 54885.969,  -485.714,     0.530
 40800.000, 77899.058,  -717.007,     0.722
 40800.000, 45290.681,  -393.197,     0.635
 40800.000, 58240.419,  -526.190,     0.921
 40800.000, 42560.314,  -335.374,     0.933
 40800.000, 58084.398,  -531.973,     0.959
 40800.000, 81331.518,  -751.701,     0.359
 40800.000, 44822.618,  -344.048,     0.627
 40800.000, 66821.571,  -595.578,     0.871
 40800.000, 75480.733,  -725.680,     0.300
 40800.000, 74544.607,  -711.224,     0.863
 40800.000, 75090.681,  -722.789,     0.315
 40800.000, 64091.204,  -586.905,     0.953
 40800.000, 40376.021,  -312.245,     0.531
 40800.000, 74934.660,  -690.986,     0.271
 40800.000, 60424.712,  -540.646,     0.067
 40800.000, 45446.702,  -442.347,     0.968
 40800.000, 82657.696,  -766.156,     0.881
 40800.000, 79069.215,  -743.027,     0.826
 40800.000, 46304.817,  -401.871,     0.808
 40800.000, 53403.770,  -433.673,     0.698
 40800.000, 48957.173,  -439.456,     0.825
 40800.000, 66899.581,  -592.687,     0.713
 40800.000, 50127.330,  -422.109,     0.890
 40800.000, 46070.785,  -442.347,     0.874
 40800.000, 66587.539,  -598.469,     0.807
 40800.000, 94593.298,  -867.347,     0.264
 40800.000, 45446.702,  -401.871,     0.606
 40800.000, 61984.921,  -557.993,     0.727
 40800.000, 50361.361,  -485.714,     0.003
 40800.000, 68693.822,  -601.361,     0.941
 40800.000, 91082.827,  -844.218,     0.595
 40800.000, 52155.602,  -381.633,     0.149
 40800.000, 85856.126,  -800.850,     0.216
 40800.000, 74388.586,  -705.442,     0.673
 40800.000, 46070.785,  -381.633,     0.673
 40800.000, 44432.565,  -390.306,     0.624
 40800.000, 60736.754,  -552.211,     0.782
 40800.000, 51297.487,  -451.020,     0.729
 40800.000, 59566.597,  -555.102,     0.441
 40800.000, 43028.377,  -404.762,     0.062
 40800.000, 85856.126,  -792.177,     0.150
 40800.000, 64949.319,  -584.014,     0.572
 40800.000, 50205.340,  -485.714,     0.007
 40800.000, 93735.183,  -867.347,     0.402
 40800.000, 73530.471,  -673.639,     0.183
 40800.000, 87884.398,  -815.306,     0.437
 40800.000, 53559.791,  -505.952,     0.423
 40800.000, 64637.277,  -598.469,     0.953
 40800.000, 70878.115,  -624.490,     0.713
 40800.000, 48801.152,  -387.415,     0.527
 40800.000, 44744.607,  -427.891,     0.937
 40800.000, 56056.126,  -500.170,     0.399
 40800.000, 68381.780,  -586.905,     0.019
 40800.000, 85154.031,  -783.503,     0.359
 40800.000, 42248.272,  -364.286,     0.859
 40800.000, 87338.325,  -806.633,     0.359
 40800.000, 78757.173,  -740.136,     0.807
 40800.000, 48567.120,  -381.633,     0.693
 40800.000, 70176.021,  -624.490,     0.953
 40800.000, 51999.581,  -381.633,     0.682
 40800.000, 53325.759,  -416.327,     0.900
 40800.000, 43340.419,  -341.156,     0.980
 40800.000, 71658.220,  -659.184,     0.794
 40800.000, 82033.613,  -760.374,     0.818
 40800.000, 69785.969,  -607.143,     0.827
 40800.000, 46070.785,  -387.415,     0.819
 40800.000, 91628.901,  -850.000,     0.503
 40800.000, 51063.455,  -410.544,     0.742
 40800.000, 85076.021,  -780.612,     0.259
 40800.000, 42092.251,  -372.959,     0.485
 40800.000, 59488.586,  -529.082,     0.761
 40800.000, 72360.314,  -667.857,     0.571
 40800.000, 62218.953,  -569.558,     0.928
 40800.000, 64403.246,  -572.449,     0.066
 40800.000, 69083.874,  -624.490,     0.165
 40800.000, 67523.665,  -607.143,     0.965
 40800.000, 47787.016,  -474.150,     0.871
 40800.000, 51453.508,  -427.891,     0.750
 40800.000, 45524.712,  -456.803,     0.033
 40800.000, 52077.592,  -491.497,     0.971
 40800.000, 60268.691,  -549.320,     0.941
 40800.000, 58474.450,  -517.517,     0.948
 40800.000, 52311.623,  -485.714,     0.947
 40800.000, 43184.398,  -384.524,     0.889
 40800.000, 43574.450,  -387.415,     0.855
 40800.000, 79693.298,  -757.483,     0.329
 40800.000, 48723.141,  -471.259,     0.439
 40800.000, 42560.314,  -349.830,     0.844
 40800.000, 80161.361,  -740.136,     0.453
 40800.000, 48489.110,  -416.327,     0.465
 40800.000, 47552.984,  -387.415,     0.757
 40800.000, 43886.492,  -422.109,     0.579
 40800.000, 66197.487,  -586.905,     0.937
 40800.000, 61438.848,  -581.122,     0.827
 40800.000, 46460.838,  -398.980,     0.890
 40800.000, 49659.267,  -413.435,     0.968
 40800.000, 67133.613,  -589.796,     0.509
 40800.000, 41156.126,  -341.156,     0.593
 40800.000, 77352.984,  -731.463,     0.596
 40800.000, 63467.120,  -575.340,     0.955
