#X,Y,Z,attr 
 40800.000, 58396.440,  -511.735,     0.913
 40800.000, 65105.340,  -442.347,     0.683
 40800.000, 47630.995,  -361.395,     0.170
 40800.000, 58162.408,  -500.170,     0.694
 40800.000, 73998.534,  -653.401,     0.597
 40800.000, 63311.099,  -511.735,     0.854
 40800.000,113861.885,  -890.476,     0.904
 40800.000, 70254.031,  -503.061,     0.855
 40800.000,108167.120,  -919.388,     0.456
 40800.000, 69707.958,  -517.517,     0.598
 40800.000,100444.084,  -893.367,     0.675
 40800.000,102472.356,  -829.762,     0.132
 40800.000, 71268.168,  -557.993,     0.710
 40800.000, 67211.623,  -439.456,     0.710
 40800.000,106684.921,  -916.497,     0.768
 40800.000, 70800.105,  -448.129,     0.867
 40800.000, 94749.319,  -780.612,     0.944
 40800.000, 96855.602,  -881.803,     0.353
 40800.000, 79771.309,  -624.490,     0.652
 40800.000, 60190.681,  -500.170,     0.705
 40800.000,112769.738,  -890.476,     0.859
 40800.000, 95373.403,  -838.435,     0.616
 40800.000, 63389.110,  -453.912,     0.843
 40800.000, 85232.042,  -696.769,     0.896
 40800.000,106138.848,  -922.279,     0.134
 40800.000, 72204.293,  -595.578,     0.824
 40800.000, 68615.812,  -500.170,     0.663
 40800.000,106606.911,  -916.497,     0.815
 40800.000, 84607.958,  -745.918,     0.508
 40800.000, 94515.288,  -852.891,     0.922
 40800.000,114485.969,  -933.844,     0.644
 40800.000, 76104.817,  -589.796,     0.848
 40800.000, 65495.393,  -534.864,     0.933
 40800.000,109103.246,  -930.952,     0.109
 40800.000, 72516.335,  -468.367,     0.782
 40800.000, 97011.623,  -792.177,     0.944
 40800.000, 54885.969,  -358.503,     0.441
 40800.000, 93579.162,  -774.830,     0.729
 40800.000, 75012.670,  -682.313,     0.869
 40800.000,112379.686,  -858.673,     0.297
 40800.000, 94437.277,  -841.327,     0.605
 40800.000, 79147.225,  -670.748,     0.911
 40800.000, 62530.995,  -384.524,     0.710
 40800.000,114017.906,  -884.694,     0.854
 40800.000, 92799.058,  -774.830,     0.508
 40800.000, 60346.702,  -367.177,     0.937
 40800.000, 69629.948,  -430.782,     0.699
 40800.000,114407.958,  -861.565,     0.659
 40800.000, 57382.304,  -346.939,     0.988
 40800.000, 99429.948,  -876.020,     0.736
 40800.000, 84217.906,  -708.333,     0.710
 40800.000, 61594.869,  -364.286,     0.866
 40800.000, 59410.576,  -355.612,     0.810
 40800.000, 57070.262,  -416.327,     0.474
 40800.000, 65261.361,  -442.347,     0.519
 40800.000, 65183.351,  -396.088,     0.835
 40800.000,104578.639,  -829.762,     0.404
 40800.000,101068.168,  -844.218,     0.660
 40800.000, 58006.387,  -419.218,     0.534
 40800.000, 87494.346,  -728.571,     0.606
 40800.000, 70722.094,  -523.299,     0.920
 40800.000, 68225.759,  -540.646,     0.953
 40800.000, 45212.670,  -280.442,     0.569
 40800.000,101614.241,  -847.109,     0.536
 40800.000, 60736.754,  -378.741,     0.902
 40800.000,106294.869,  -881.803,     0.837
 40800.000, 59566.597,  -407.653,     0.835
 40800.000, 83203.770,  -708.333,     0.778
 40800.000, 89912.670,  -760.374,     0.658
 40800.000, 81877.592,  -656.293,     0.349
 40800.000,110507.435,  -861.565,     0.670
 40800.000, 47709.005,  -335.374,     0.546
 40800.000, 63155.079,  -494.388,     0.958
 40800.000, 95529.424,  -800.850,     0.798
 40800.000, 47396.963,  -286.224,     0.876
 40800.000, 98649.843,  -858.673,     0.941
 40800.000, 57460.314,  -425.000,     0.805
 40800.000, 84685.969,  -760.374,     0.524
 40800.000, 41780.209,  -245.748,     0.773
 40800.000, 96855.602,  -850.000,     0.906
 40800.000, 95841.466,  -878.912,     0.406
 40800.000, 75012.670,  -630.272,     0.782
 40800.000, 84217.906,  -725.680,     0.463
 40800.000, 61204.817,  -540.646,     0.891
 40800.000, 72828.377,  -601.361,     0.843
 40800.000, 65105.340,  -384.524,     0.925
 40800.000, 92409.005,  -847.109,     0.488
 40800.000, 65729.424,  -433.673,     0.835
 40800.000,112847.749,  -945.408,     0.127
 40800.000, 65183.351,  -563.776,     0.533
 40800.000, 89288.586,  -780.612,     0.135
 40800.000, 71502.199,  -430.782,     0.967
 40800.000, 90770.785,  -774.830,     0.452
 40800.000, 64013.194,  -485.714,     0.429
 40800.000, 88118.429,  -731.463,     0.474
 40800.000, 59332.565,  -401.871,     0.850
 40800.000, 41780.209,  -271.769,     0.813
 40800.000, 43418.429,  -274.660,     0.752
 40800.000, 64091.204,  -503.061,     0.954
 40800.000, 40220.000,  -280.442,     0.936
 40800.000,111677.592,  -913.605,     0.520
 40800.000, 46460.838,  -329.592,     0.890
 40800.000, 54651.937,  -338.265,     0.575
 40800.000, 53403.770,  -413.435,     0.013
 40800.000, 90380.733,  -748.810,     0.820
 40800.000, 90302.723,  -806.633,     0.618
 40800.000, 96855.602,  -835.544,     0.776
 40800.000, 47709.005,  -303.571,     0.603
 40800.000,109961.361,  -852.891,     0.185
 40800.000, 83905.864,  -751.701,     0.860
 40800.000, 68069.738,  -387.415,     0.787
 40800.000, 60658.743,  -448.129,     0.859
 40800.000, 47240.942,  -303.571,     0.687
 40800.000, 60346.702,  -442.347,     0.772
 40800.000, 93189.110,  -844.218,     0.602
 40800.000, 56134.136,  -401.871,     0.931
 40800.000, 96621.571,  -876.020,     0.612
 40800.000, 78289.110,  -673.639,     0.503
 40800.000, 71658.220,  -508.844,     0.630
 40800.000, 73062.408,  -517.517,     0.898
 40800.000, 61984.921,  -381.633,     0.774
 40800.000, 86324.188,  -705.442,     0.832
 40800.000, 58864.503,  -401.871,     0.738
 40800.000, 60268.691,  -537.755,     0.867
 40800.000, 70254.031,  -604.252,     0.600
 40800.000, 55510.052,  -465.476,     0.812
 40800.000, 59800.628,  -474.150,     0.857
 40800.000, 79927.330,  -612.925,     0.958
 40800.000, 76260.838,  -633.163,     0.930
 40800.000, 51297.487,  -300.680,     0.059
 40800.000, 42170.262,  -254.422,     0.486
 40800.000, 41156.126,  -257.313,     0.562
 40800.000, 61516.859,  -442.347,     0.871
 40800.000, 70566.073,  -601.361,     0.658
 40800.000, 55354.031,  -378.741,     0.581
 40800.000, 70332.042,  -555.102,     0.843
 40800.000, 72672.356,  -569.558,     0.486
 40800.000, 79693.298,  -598.469,     0.049
 40800.000,106840.942,  -870.238,     0.500
 40800.000, 62609.005,  -398.980,     0.881
 40800.000, 90302.723,  -812.415,     0.906
 40800.000,109961.361,  -910.714,     0.797
 40800.000, 45290.681,  -292.007,     0.875
 40800.000, 82111.623,  -699.660,     0.399
 40800.000,100522.094,  -893.367,     0.738
 40800.000, 74076.545,  -679.422,     0.493
 40800.000,110741.466,  -881.803,     0.639
 40800.000,101536.230,  -893.367,     0.953
 40800.000, 87182.304,  -777.721,     0.505
 40800.000, 55900.105,  -367.177,     0.734
 40800.000, 94593.298,  -763.265,     0.785
 40800.000, 69239.895,  -534.864,     0.949
 40800.000, 58630.471,  -349.830,     0.893
 40800.000, 95295.393,  -777.721,     0.557
 40800.000, 63701.152,  -511.735,     0.952
 40800.000, 61672.880,  -381.633,     0.875
 40800.000, 62452.984,  -387.415,     0.846
 40800.000, 81487.539,  -636.054,     0.968
 40800.000,104266.597,  -899.150,     0.964
 40800.000, 55510.052,  -381.633,     0.453
 40800.000, 83671.832,  -662.075,     0.227
 40800.000, 61516.859,  -459.694,     0.579
 40800.000, 65261.361,  -433.673,     0.706
 40800.000,105592.775,  -910.714,     0.774
 40800.000, 44432.565,  -277.551,     0.891
 40800.000, 53949.843,  -427.891,     0.979
 40800.000,113783.874,  -939.626,     0.471
 40800.000, 77118.953,  -638.946,     0.521
 40800.000, 59410.576,  -445.238,     0.808
 40800.000, 71424.188,  -552.211,     0.776
 40800.000, 43106.387,  -280.442,     0.542
 40800.000, 74310.576,  -612.925,     0.914
 40800.000, 79303.246,  -638.946,     0.608
 40800.000, 73686.492,  -508.844,     0.950
 40800.000, 73920.524,  -543.537,     0.629
 40800.000,114017.906,  -936.735,     0.444
 40800.000, 49503.246,  -323.810,     0.411
 40800.000, 63623.141,  -425.000,     0.485
 40800.000, 66509.529,  -442.347,     0.774
 40800.000, 92877.068,  -774.830,     0.501
 40800.000, 82423.665,  -653.401,     0.485
 40800.000, 94983.351,  -792.177,     0.910
 40800.000, 93579.162,  -809.524,     0.389
 40800.000,112925.759,  -890.476,     0.910
 40800.000, 73686.492,  -615.816,     0.598
 40800.000, 71892.251,  -549.320,     0.777
 40800.000, 74466.597,  -676.531,     0.763
 40800.000, 63623.141,  -448.129,     0.911
 40800.000, 85856.126,  -688.095,     0.253
 40800.000, 64949.319,  -459.694,     0.935
 40800.000, 92330.995,  -789.286,     0.401
 40800.000,114329.948,  -928.061,     0.639
 40800.000, 73998.534,  -644.728,     0.893
 40800.000,104500.628,  -907.823,     0.629
 40800.000, 78055.079,  -584.014,     0.821
 40800.000, 65807.435,  -540.646,     0.878
 40800.000, 63935.183,  -390.306,     0.922
 40800.000, 54183.874,  -384.524,     0.802
 40800.000, 66743.560,  -488.605,     0.803
 40800.000, 64481.257,  -419.218,     0.824
 40800.000,106762.932,  -861.565,     0.802
 40800.000, 61750.890,  -520.408,     0.551
 40800.000, 66353.508,  -508.844,     0.486
 40800.000, 54651.937,  -451.020,     0.698
 40800.000,109571.309,  -864.456,     0.717
 40800.000, 61516.859,  -453.912,     0.855
 40800.000, 88898.534,  -737.245,     0.785
 40800.000, 44666.597,  -335.374,     0.859
 40800.000, 57148.272,  -335.374,     0.616
 40800.000, 76962.932,  -636.054,     0.552
 40800.000, 90614.764,  -780.612,     0.468
 40800.000, 78757.173,  -612.925,     0.928
 40800.000, 53013.717,  -352.721,     0.912
 40800.000, 85076.021,  -737.245,     0.575
 40800.000, 73452.461,  -592.687,     0.766
 40800.000, 87182.304,  -760.374,     0.736
 40800.000,111911.623,  -852.891,     0.080
 40800.000,114407.958,  -878.912,     0.949
 40800.000, 99429.948,  -893.367,     0.686
 40800.000, 75870.785,  -569.558,     0.797
 40800.000, 58552.461,  -436.565,     0.882
 40800.000, 50673.403,  -341.156,     0.884
 40800.000, 70176.021,  -578.231,     0.972
 40800.000, 73842.513,  -601.361,     0.875
 40800.000, 66041.466,  -517.517,     0.773
 40800.000, 98259.791,  -876.020,     0.916
 40800.000, 69551.937,  -479.932,     0.557
 40800.000,107152.984,  -916.497,     0.885
 40800.000, 48879.162,  -364.286,     0.183
 40800.000,111287.539,  -928.061,     0.876
 40800.000, 93033.089,  -757.483,     0.834
 40800.000, 70878.115,  -505.952,     0.824
 40800.000, 65339.372,  -372.959,     0.872
 40800.000, 48411.099,  -326.701,     0.840
 40800.000, 64949.319,  -396.088,     0.878
 40800.000, 75090.681,  -589.796,     0.566
 40800.000,105748.796,  -841.327,     0.134
 40800.000, 97245.654,  -803.741,     0.824
 40800.000, 56290.157,  -387.415,     0.505
 40800.000, 83515.812,  -763.265,     0.150
 40800.000, 82111.623,  -714.116,     0.923
 40800.000, 94125.236,  -763.265,     0.573
 40800.000, 91862.932,  -809.524,     0.334
 40800.000, 53793.822,  -341.156,     0.572
 40800.000, 53091.728,  -401.871,     0.177
 40800.000, 77509.005,  -702.551,     0.872
 40800.000, 86870.262,  -777.721,     0.606
 40800.000, 64013.194,  -459.694,     0.882
 40800.000, 71424.188,  -471.259,     0.863
 40800.000, 72516.335,  -581.122,     0.800
 40800.000, 81643.560,  -653.401,     0.365
 40800.000, 61048.796,  -433.673,     0.961
 40800.000, 63935.183,  -427.891,     0.424
 40800.000, 64871.309,  -514.626,     0.959
 40800.000, 52077.592,  -349.830,     0.920
 40800.000, 92643.037,  -800.850,     0.651
 40800.000, 89834.660,  -780.612,     0.746
 40800.000, 97635.707,  -806.633,     0.773
 40800.000, 77977.068,  -676.531,     0.898
 40800.000, 44588.586,  -338.265,     0.816
 40800.000, 71658.220,  -630.272,     0.843
 40800.000, 73296.440,  -477.041,     0.046
 40800.000, 94827.330,  -829.762,     0.472
 40800.000, 68927.853,  -393.197,     0.965
 40800.000, 94593.298,  -847.109,     0.769
 40800.000, 54183.874,  -338.265,     0.473
 40800.000, 91004.817,  -809.524,     0.422
 40800.000, 61828.901,  -494.388,     0.978
 40800.000, 46772.880,  -326.701,     0.834
 40800.000, 96699.581,  -815.306,     0.889
 40800.000, 85700.105,  -714.116,     0.437
 40800.000, 53325.759,  -355.612,     0.840
 40800.000, 41234.136,  -260.204,     0.460
 40800.000, 92096.963,  -754.592,     0.512
 40800.000,100054.031,  -902.041,     0.197
 40800.000, 89912.670,  -737.245,     0.524
 40800.000, 65261.361,  -482.823,     0.839
 40800.000, 64871.309,  -465.476,     0.945
 40800.000,102394.346,  -878.912,     0.878
 40800.000, 68693.822,  -584.014,     0.694
 40800.000, 62296.963,  -404.762,     0.526
 40800.000, 69863.979,  -566.667,     0.985
 40800.000,109883.351,  -873.129,     0.489
 40800.000, 78757.173,  -595.578,     0.753
 40800.000, 64481.257,  -436.565,     0.475
 40800.000, 75012.670,  -670.748,     0.470
 40800.000,111287.539,  -876.020,     0.521
 40800.000, 94359.267,  -780.612,     0.879
 40800.000, 66899.581,  -410.544,     0.455
 40800.000, 76026.806,  -549.320,     0.075
 40800.000, 73062.408,  -581.122,     0.855
 40800.000, 69863.979,  -526.190,     0.642
 40800.000, 43184.398,  -320.918,     0.973
 40800.000, 54027.853,  -425.000,     0.950
 40800.000, 45680.733,  -306.463,     0.370
 40800.000, 66353.508,  -479.932,     0.888
 40800.000,106762.932,  -910.714,     0.608
 40800.000, 70020.000,  -575.340,     0.956
 40800.000, 59644.607,  -410.544,     0.890
 40800.000, 56212.147,  -338.265,     0.963
 40800.000, 81799.581,  -673.639,     0.484
 40800.000,105358.743,  -873.129,     0.845
 40800.000, 79069.215,  -679.422,     0.545
 40800.000, 86948.272,  -766.156,     0.590
 40800.000, 74154.555,  -529.082,     0.957
 40800.000, 74466.597,  -638.946,     0.940
 40800.000,109649.319,  -902.041,     0.748
 40800.000, 60970.785,  -511.735,     0.583
 40800.000, 88820.524,  -786.395,     0.326
 40800.000, 89288.586,  -795.068,     0.667
 40800.000, 77743.037,  -673.639,     0.787
 40800.000, 69005.864,  -592.687,     0.702
 40800.000, 93345.131,  -823.980,     0.415
 40800.000,104422.618,  -826.871,     0.130
 40800.000, 47630.995,  -294.898,     0.434
 40800.000, 55822.094,  -335.374,     0.875
 40800.000, 94203.246,  -826.871,     0.363
 40800.000, 71112.147,  -422.109,     0.918
 40800.000, 62530.995,  -549.320,     0.914
 40800.000, 81565.550,  -690.986,     0.559
 40800.000, 76494.869,  -685.204,     0.465
 40800.000, 47552.984,  -329.592,     0.965
 40800.000, 82111.623,  -731.463,     0.750
 40800.000, 72204.293,  -543.537,     0.882
 40800.000, 68771.832,  -503.061,     0.733
 40800.000, 63701.152,  -520.408,     0.862
 40800.000, 60970.785,  -401.871,     0.450
 40800.000, 64793.298,  -413.435,     0.640
 40800.000, 54183.874,  -323.810,     0.399
 40800.000,101614.241,  -899.150,     0.640
 40800.000,114173.927,  -925.170,     0.728
 40800.000,101926.283,  -890.476,     0.858
 40800.000,104266.597,  -907.823,     0.584
 40800.000, 54651.937,  -442.347,     0.801
 40800.000, 95685.445,  -771.939,     0.969
 40800.000, 67055.602,  -482.823,     0.679
 40800.000, 49269.215,  -349.830,     0.734
 40800.000,112301.675,  -893.367,     0.859
 40800.000, 98649.843,  -881.803,     0.942
 40800.000, 63779.162,  -445.238,     0.922
 40800.000, 82267.644,  -714.116,     0.858
 40800.000,107543.037,  -858.673,     0.636
 40800.000, 54495.916,  -419.218,     0.889
 40800.000, 97635.707,  -829.762,     0.718
 40800.000, 58786.492,  -474.150,     0.730
 40800.000, 88586.492,  -737.245,     0.588
 40800.000, 58708.482,  -465.476,     0.824
 40800.000, 59176.545,  -390.306,     0.934
 40800.000, 51453.508,  -306.463,     0.577
 40800.000, 91316.859,  -792.177,     0.676
 40800.000, 86948.272,  -754.592,     0.531
 40800.000, 88820.524,  -754.592,     0.576
 40800.000, 45212.670,  -335.374,     0.906
 40800.000, 68147.749,  -534.864,     0.520
 40800.000, 79303.246,  -673.639,     0.928
 40800.000, 89834.660,  -783.503,     0.527
 40800.000,113861.885,  -922.279,     0.675
 40800.000, 89366.597,  -766.156,     0.446
 40800.000, 67367.644,  -482.823,     0.836
 40800.000, 69473.927,  -575.340,     0.957
 40800.000,109961.361,  -858.673,     0.392
 40800.000, 70176.021,  -566.667,     0.985
 40800.000,113393.822,  -890.476,     0.902
 40800.000, 75792.775,  -624.490,     0.698
 40800.000, 61984.921,  -520.408,     0.488
 40800.000, 52935.707,  -306.463,     0.456
 40800.000, 49971.309,  -335.374,     0.709
 40800.000, 59098.534,  -488.605,     0.610
 40800.000, 45524.712,  -335.374,     0.824
 40800.000, 68927.853,  -500.170,     0.951
 40800.000, 61672.880,  -410.544,     0.598
 40800.000, 73062.408,  -505.952,     0.640
 40800.000, 79693.298,  -722.789,     0.455
 40800.000, 82657.696,  -699.660,     0.861
 40800.000,113705.864,  -942.517,     0.795
 40800.000, 74700.628,  -647.619,     0.867
 40800.000, 43340.419,  -283.333,     0.604
 40800.000,107074.974,  -913.605,     0.667
 40800.000, 78679.162,  -699.660,     0.921
 40800.000, 49503.246,  -346.939,     0.744
 40800.000,102472.356,  -864.456,     0.479
 40800.000, 48645.131,  -318.027,     0.697
 40800.000, 56524.188,  -456.803,     0.980
 40800.000,110663.455,  -939.626,     0.700
 40800.000, 64793.298,  -390.306,     0.980
 40800.000, 75012.670,  -662.075,     0.788
 40800.000, 56524.188,  -352.721,     0.542
 40800.000, 73530.471,  -598.469,     0.726
 40800.000, 68147.749,  -398.980,     0.935
 40800.000, 72828.377,  -569.558,     0.798
 40800.000, 62687.016,  -491.497,     0.851
 40800.000, 64403.246,  -427.891,     0.537
 40800.000, 59098.534,  -393.197,     0.925
 40800.000, 41234.136,  -283.333,     0.910
 40800.000, 57616.335,  -485.714,     0.516
 40800.000, 59956.649,  -465.476,     0.972
 40800.000,103876.545,  -832.653,     0.467
 40800.000, 84841.990,  -731.463,     0.747
 40800.000, 65651.414,  -462.585,     0.919
 40800.000,110117.382,  -867.347,     0.879
 40800.000, 96309.529,  -829.762,     0.641
 40800.000,113549.843,  -878.912,     0.900
 40800.000,112067.644,  -933.844,     0.439
 40800.000, 53559.791,  -341.156,     0.798
 40800.000, 84998.010,  -754.592,     0.779
 40800.000, 52623.665,  -375.850,     0.908
 40800.000, 75324.712,  -653.401,     0.966
 40800.000, 54573.927,  -329.592,     0.496
 40800.000, 81253.508,  -638.946,     0.757
 40800.000, 81643.560,  -731.463,     0.868
 40800.000, 76806.911,  -659.184,     0.587
 40800.000, 57538.325,  -442.347,     0.972
 40800.000, 67055.602,  -549.320,     0.935
 40800.000, 66743.560,  -560.884,     0.739
 40800.000, 55041.990,  -474.150,     0.767
 40800.000, 82813.717,  -656.293,     0.589
 40800.000, 86090.157,  -705.442,     0.806
 40800.000,113627.853,  -913.605,     0.359
 40800.000, 56056.126,  -436.565,     0.851
 40800.000, 52779.686,  -320.918,     0.853
 40800.000, 45836.754,  -294.898,     0.895
 40800.000, 68615.812,  -563.776,     0.902
 40800.000,103486.492,  -904.932,     0.867
 40800.000, 56914.241,  -419.218,     0.674
 40800.000, 97479.686,  -870.238,     0.682
 40800.000, 51999.581,  -364.286,     0.713
 40800.000, 80317.382,  -696.769,     0.743
 40800.000, 89600.628,  -774.830,     0.568
 40800.000,108167.120,  -847.109,     0.222
 40800.000, 70020.000,  -491.497,     0.827
 40800.000, 79069.215,  -696.769,     0.875
 40800.000, 71658.220,  -425.000,     0.748
 40800.000, 94125.236,  -783.503,     0.866
 40800.000, 60112.670,  -436.565,     0.649
 40800.000,110507.435,  -899.150,     0.472
 40800.000, 42014.241,  -265.986,     0.605
 40800.000, 40298.010,  -219.728,     0.322
 40800.000, 86714.241,  -789.286,     0.751
 40800.000, 76026.806,  -699.660,     0.569
 40800.000, 72048.272,  -546.429,     0.661
 40800.000, 81409.529,  -636.054,     0.951
 40800.000, 66353.508,  -572.449,     0.879
 40800.000, 97479.686,  -823.980,     0.606
 40800.000, 71970.262,  -453.912,     0.770
 40800.000, 97167.644,  -881.803,     0.890
 40800.000, 63233.089,  -456.803,     0.959
 40800.000,106684.921,  -861.565,     0.797
 40800.000, 79303.246,  -717.007,     0.910
 40800.000, 47630.995,  -292.007,     0.502
 40800.000, 70956.126,  -523.299,     0.969
 40800.000, 60580.733,  -410.544,     0.562
 40800.000, 70956.126,  -413.435,     0.912
 40800.000, 64871.309,  -407.653,     0.680
 40800.000, 56602.199,  -416.327,     0.500
 40800.000, 91238.848,  -783.503,     0.205
 40800.000, 59410.576,  -422.109,     0.655
 40800.000, 44978.639,  -332.483,     0.933
 40800.000, 94905.340,  -812.415,     0.433
 40800.000, 70254.031,  -592.687,     0.702
 40800.000, 94905.340,  -855.782,     0.808
 40800.000,112457.696,  -933.844,     0.471
 40800.000, 99117.906,  -893.367,     0.626
 40800.000, 62452.984,  -419.218,     0.699
 40800.000, 64481.257,  -439.456,     0.619
 40800.000, 78289.110,  -711.224,     0.957
 40800.000, 63623.141,  -529.082,     0.896
 40800.000,109571.309,  -930.952,     0.966
 40800.000, 53715.812,  -422.109,     0.635
 40800.000, 65339.372,  -387.415,     0.970
 40800.000, 69473.927,  -586.905,     0.508
 40800.000, 48645.131,  -320.918,     0.922
 40800.000, 74622.618,  -529.082,     0.843
 40800.000, 78679.162,  -647.619,     0.680
 40800.000, 66275.497,  -401.871,     0.518
 40800.000, 74232.565,  -610.034,     0.930
 40800.000, 67367.644,  -471.259,     0.849
 40800.000, 77743.037,  -610.034,     0.866
 40800.000, 93657.173,  -760.374,     0.887
 40800.000, 57694.346,  -410.544,     0.557
 40800.000, 55354.031,  -396.088,     0.706
 40800.000, 94983.351,  -780.612,     0.557
 40800.000, 68381.780,  -410.544,     0.445
 40800.000, 75090.681,  -693.878,     0.438
 40800.000, 83359.791,  -722.789,     0.469
 40800.000,105904.817,  -850.000,     0.297
 40800.000, 76806.911,  -563.776,     0.565
 40800.000,112535.707,  -939.626,     0.658
 40800.000, 55666.073,  -442.347,     0.612
 40800.000,104188.586,  -829.762,     0.755
 40800.000, 89210.576,  -734.354,     0.755
 40800.000, 77743.037,  -696.769,     0.526
 40800.000, 45446.702,  -294.898,     0.944
 40800.000, 68927.853,  -560.884,     0.987
 40800.000, 75324.712,  -693.878,     0.430
 40800.000, 73686.492,  -641.837,     0.818
 40800.000, 61672.880,  -401.871,     0.677
 40800.000, 62374.974,  -500.170,     0.958
 40800.000, 93423.141,  -786.395,     0.536
 40800.000, 87182.304,  -745.918,     0.637
 40800.000, 77743.037,  -598.469,     0.747
 40800.000, 76494.869,  -572.449,     0.929
 40800.000, 63311.099,  -555.102,     0.952
 40800.000, 52467.644,  -346.939,     0.689
 40800.000, 62999.058,  -503.061,     0.984
 40800.000, 62218.953,  -479.932,     0.960
 40800.000,112223.665,  -939.626,     0.802
 40800.000, 72360.314,  -595.578,     0.772
 40800.000,100210.052,  -861.565,     0.656
 40800.000, 71346.178,  -453.912,     0.779
 40800.000,112925.759,  -887.585,     0.957
 40800.000, 58084.398,  -425.000,     0.734
 40800.000, 65105.340,  -433.673,     0.640
 40800.000, 86090.157,  -714.116,     0.856
 40800.000, 46616.859,  -338.265,     0.359
 40800.000, 74388.586,  -595.578,     0.736
 40800.000, 40688.063,  -225.510,     0.165
 40800.000, 86558.220,  -748.810,     0.468
 40800.000, 69863.979,  -546.429,     0.882
 40800.000, 95061.361,  -832.653,     0.392
 40800.000, 98805.864,  -800.850,     0.776
 40800.000, 67991.728,  -474.150,     0.742
 40800.000, 80707.435,  -714.116,     0.467
 40800.000, 88664.503,  -780.612,     0.150
 40800.000, 55276.021,  -341.156,     0.641
 40800.000, 82345.654,  -699.660,     0.353
 40800.000, 61126.806,  -491.497,     0.894
 40800.000,102472.356,  -907.823,     0.155
 40800.000, 97557.696,  -838.435,     0.859
 40800.000, 86012.147,  -740.136,     0.446
 40800.000,102316.335,  -858.673,     0.883
 40800.000, 57304.293,  -425.000,     0.900
 40800.000, 60034.660,  -482.823,     0.786
 40800.000, 43418.429,  -268.878,     0.900
 40800.000, 93111.099,  -780.612,     0.381
 40800.000, 66275.497,  -508.844,     0.458
 40800.000, 62296.963,  -390.306,     0.959
 40800.000, 45758.743,  -326.701,     0.856
 40800.000, 95841.466,  -815.306,     0.670
 40800.000, 95607.435,  -847.109,     0.793
 40800.000,114251.937,  -933.844,     0.511
 40800.000, 66509.529,  -563.776,     0.916
 40800.000, 76572.880,  -563.776,     0.628
 40800.000, 71034.136,  -477.041,     0.791
 40800.000, 89990.681,  -740.136,     0.475
 40800.000, 99976.021,  -864.456,     0.723
 40800.000, 76026.806,  -647.619,     0.475
 40800.000, 61906.911,  -422.109,     0.933
 40800.000, 98493.822,  -890.476,     0.639
 40800.000, 89210.576,  -803.741,     0.909
 40800.000, 65885.445,  -396.088,     0.867
 40800.000,110507.435,  -893.367,     0.396
 40800.000, 55978.115,  -401.871,     0.934
 40800.000, 66509.529,  -462.585,     0.941
 40800.000, 83593.822,  -685.204,     0.297
 40800.000,110507.435,  -890.476,     0.455
 40800.000, 42014.241,  -289.116,     0.546
 40800.000,109727.330,  -870.238,     0.490
 40800.000, 57616.335,  -361.395,     0.514
 40800.000, 59254.555,  -451.020,     0.842
 40800.000, 75246.702,  -555.102,     0.626
 40800.000, 68537.801,  -398.980,     0.934
 40800.000, 95139.372,  -823.980,     0.733
 40800.000, 63389.110,  -433.673,     0.966
 40800.000, 80785.445,  -722.789,     0.834
 40800.000,104110.576,  -826.871,     0.446
 40800.000, 67523.665,  -575.340,     0.890
 40800.000, 61672.880,  -537.755,     0.936
 40800.000, 44744.607,  -292.007,     0.856
 40800.000, 57382.304,  -387.415,     0.735
 40800.000, 84763.979,  -731.463,     0.782
 40800.000, 70644.084,  -477.041,     0.878
 40800.000, 65885.445,  -497.279,     0.851
 40800.000, 75090.681,  -578.231,     0.588
 40800.000, 56446.178,  -344.048,     0.965
 40800.000, 75246.702,  -537.755,     0.851
 40800.000, 93033.089,  -774.830,     0.555
 40800.000, 45914.764,  -294.898,     0.897
 40800.000, 61126.806,  -436.565,     0.960
 40800.000,100756.126,  -907.823,     0.012
 40800.000, 59566.597,  -442.347,     0.916
 40800.000, 43964.503,  -263.095,     0.602
 40800.000, 74076.545,  -549.320,     0.753
 40800.000,100444.084,  -864.456,     0.594
 40800.000, 79615.288,  -702.551,     0.665
 40800.000, 69317.906,  -442.347,     0.795
 40800.000, 68615.812,  -560.884,     0.914
 40800.000, 51375.497,  -349.830,     0.893
 40800.000, 73218.429,  -607.143,     0.786
 40800.000,101770.262,  -835.544,     0.496
 40800.000, 75090.681,  -676.531,     0.492
 40800.000,103408.482,  -902.041,     0.942
 40800.000,111677.592,  -939.626,     0.675
 40800.000, 85778.115,  -734.354,     0.430
 40800.000, 78055.079,  -717.007,     0.616
 40800.000,109883.351,  -930.952,     0.857
 40800.000, 70644.084,  -442.347,     0.826
 40800.000, 80317.382,  -667.857,     0.553
 40800.000, 76416.859,  -569.558,     0.845
 40800.000, 59644.607,  -497.279,     0.510
 40800.000, 50517.382,  -355.612,     0.959
 40800.000, 84217.906,  -734.354,     0.395
 40800.000, 87572.356,  -760.374,     0.419
 40800.000, 59254.555,  -477.041,     0.775
 40800.000, 68381.780,  -552.211,     0.878
 40800.000, 55822.094,  -482.823,     0.978
 40800.000, 71736.230,  -491.497,     0.744
 40800.000, 69473.927,  -537.755,     0.978
 40800.000, 94671.309,  -832.653,     0.885
 40800.000, 62843.037,  -384.524,     0.711
 40800.000, 67289.634,  -477.041,     0.911
 40800.000, 97635.707,  -792.177,     0.918
 40800.000, 72438.325,  -540.646,     0.987
