#X,Y,Z,attr 
 40800.000,112847.749,  -361.395,     0.839
 40800.000, 88898.534,  -216.837,     0.699
 40800.000,108479.162,  -500.170,     0.988
 40800.000,100912.147,  -433.673,     0.961
 40800.000, 68381.780,  -248.639,     0.659
 40800.000, 79849.319,  -182.143,     0.958
 40800.000, 51765.550,  -187.925,     0.714
 40800.000, 84841.990,  -329.592,     0.571
 40800.000, 77977.068,  -222.619,     0.961
 40800.000, 74700.628,  -228.401,     0.799
 40800.000,112925.759,  -586.905,     0.980
 40800.000, 81019.476,  -208.163,     0.677
 40800.000, 68927.853,  -228.401,     0.829
 40800.000, 86012.147,  -199.490,     0.923
 40800.000,108713.194,  -263.095,     0.949
 40800.000, 71502.199,  -219.728,     0.612
 40800.000, 94281.257,  -315.136,     0.845
 40800.000, 44276.545,  -112.755,     0.741
 40800.000, 61516.859,  -150.340,     0.946
 40800.000, 70488.063,  -251.531,     0.497
 40800.000,103564.503,  -430.782,     0.630
 40800.000,101770.262,  -329.592,     0.582
 40800.000,103096.440,  -427.891,     0.983
 40800.000,111443.560,  -404.762,     0.810
 40800.000, 42716.335,   -98.299,     0.525
 40800.000,109337.277,  -523.299,     0.619
 40800.000, 91706.911,  -358.503,     0.938
 40800.000,110975.497,  -543.537,     0.890
 40800.000,114251.937,  -265.986,     0.879
 40800.000,105514.764,  -419.218,     0.558
 40800.000,100288.063,  -289.116,     0.847
 40800.000,114641.990,  -546.429,     0.827
 40800.000,101692.251,  -225.510,     0.460
 40800.000, 66353.508,  -231.293,     0.797
 40800.000, 61126.806,  -216.837,     0.968
 40800.000, 89912.670,  -196.599,     0.711
 40800.000, 61126.806,  -208.163,     0.921
 40800.000,110507.435,  -584.014,     0.413
 40800.000, 60034.660,  -176.361,     0.927
 40800.000, 89132.565,  -265.986,     0.895
 40800.000, 80785.445,  -167.687,     0.927
 40800.000, 90302.723,  -205.272,     0.662
 40800.000, 87104.293,  -361.395,     0.950
 40800.000, 64169.215,  -135.884,     0.747
 40800.000,108557.173,  -465.476,     0.957
 40800.000, 74934.660,  -219.728,     0.989
 40800.000, 88352.461,  -361.395,     0.625
 40800.000,100678.115,  -329.592,     0.555
 40800.000, 54339.895,  -135.884,     0.777
 40800.000, 96075.497,  -349.830,     0.931
 40800.000, 70410.052,  -251.531,     0.484
 40800.000, 64481.257,  -141.667,     0.887
 40800.000, 97791.728,  -265.986,     0.748
 40800.000,103018.429,  -297.789,     0.527
 40800.000,102160.314,  -387.415,     0.621
 40800.000,106294.869,  -433.673,     0.658
 40800.000, 80161.361,  -239.966,     0.448
 40800.000, 83983.874,  -196.599,     0.929
 40800.000, 95373.403,  -208.163,     0.914
 40800.000, 47943.037,  -141.667,     0.716
 40800.000,109025.236,  -341.156,     0.863
 40800.000, 64169.215,  -254.422,     0.906
 40800.000, 77587.016,  -237.075,     0.663
 40800.000,107465.026,  -393.197,     0.940
 40800.000, 61594.869,  -231.293,     0.675
 40800.000, 60580.733,  -141.667,     0.538
 40800.000,114017.906,  -387.415,     0.514
 40800.000,110429.424,  -239.966,     0.502
 40800.000, 79069.215,  -179.252,     0.595
 40800.000, 95685.445,  -381.633,     0.709
 40800.000,110273.403,  -534.864,     0.817
 40800.000, 71112.147,  -237.075,     0.968
 40800.000, 52155.602,  -199.490,     0.867
 40800.000, 48879.162,  -185.034,     0.629
 40800.000, 75948.796,  -211.054,     0.797
 40800.000, 96699.581,  -306.463,     0.745
 40800.000, 54963.979,  -138.776,     0.882
 40800.000, 70722.094,  -150.340,     0.936
 40800.000, 95763.455,  -390.306,     0.561
 40800.000, 95451.414,  -375.850,     0.943
 40800.000,105982.827,  -303.571,     0.711
 40800.000,107777.068,  -555.102,     0.670
 40800.000,106138.848,  -283.333,     0.951
 40800.000,107309.005,  -471.259,     0.965
 40800.000, 87806.387,  -225.510,     0.455
 40800.000,111443.560,  -416.327,     0.588
 40800.000, 97557.696,  -370.068,     0.973
 40800.000, 79849.319,  -164.796,     0.675
 40800.000, 96309.529,  -225.510,     0.754
 40800.000, 95841.466,  -372.959,     0.867
 40800.000, 72282.304,  -199.490,     0.788
 40800.000, 93423.141,  -228.401,     0.773
 40800.000, 61282.827,  -173.469,     0.690
 40800.000,102940.419,  -271.769,     0.968
 40800.000, 55900.105,  -138.776,     0.910
 40800.000, 63545.131,  -141.667,     0.891
 40800.000, 64169.215,  -231.293,     0.978
 40800.000,114407.958,  -445.238,     0.875
 40800.000, 83125.759,  -208.163,     0.972
 40800.000, 57772.356,  -219.728,     0.650
 40800.000, 95997.487,  -358.503,     0.902
 40800.000,107543.037,  -292.007,     0.902
 40800.000,109181.257,  -407.653,     0.643
 40800.000,111989.634,  -604.252,     0.923
 40800.000, 98961.885,  -375.850,     0.929
 40800.000, 92409.005,  -323.810,     0.624
 40800.000, 86246.178,  -358.503,     0.477
 40800.000, 96855.602,  -280.442,     0.941
 40800.000, 59020.524,  -141.667,     0.407
 40800.000, 66587.539,  -231.293,     0.867
 40800.000, 71424.188,  -156.122,     0.855
 40800.000, 92565.026,  -315.136,     0.851
 40800.000, 92409.005,  -245.748,     0.824
 40800.000, 63233.089,  -167.687,     0.730
 40800.000,103330.471,  -341.156,     0.901
 40800.000, 82267.644,  -251.531,     0.890
 40800.000,106528.901,  -378.741,     0.968
 40800.000, 48333.089,  -112.755,     0.910
 40800.000,103798.534,  -462.585,     0.933
 40800.000,102316.335,  -462.585,     0.519
 40800.000, 90770.785,  -280.442,     0.759
 40800.000, 99663.979,  -442.347,     0.929
 40800.000,111365.550,  -578.231,     0.900
 40800.000,102238.325,  -453.912,     0.799
 40800.000, 48801.152,  -187.925,     0.875
 40800.000,104344.607,  -312.245,     0.711
 40800.000,113861.885,  -315.136,     0.503
 40800.000, 73764.503,  -274.660,     0.437
 40800.000, 95841.466,  -398.980,     0.923
 40800.000, 98961.885,  -372.959,     0.812
 40800.000,108167.120,  -265.986,     0.912
 40800.000, 82813.717,  -234.184,     0.713
 40800.000, 93579.162,  -234.184,     0.832
 40800.000, 51375.497,  -118.537,     0.300
 40800.000, 74388.586,  -211.054,     0.918
 40800.000,112301.675,  -381.633,     0.861
 40800.000, 70644.084,  -205.272,     0.886
 40800.000, 95607.435,  -390.306,     0.468
 40800.000,113783.874,  -349.830,     0.987
 40800.000, 92565.026,  -202.381,     0.813
 40800.000,114173.927,  -315.136,     0.810
 40800.000, 76962.932,  -199.490,     0.945
 40800.000,100756.126,  -231.293,     0.564
 40800.000, 78523.141,  -277.551,     0.952
 40800.000, 77665.026,  -211.054,     0.782
 40800.000,114017.906,  -292.007,     0.498
 40800.000, 41390.157,  -173.469,     0.435
 40800.000, 49659.267,  -127.211,     0.881
 40800.000, 98181.780,  -396.088,     0.662
 40800.000,100756.126,  -344.048,     0.870
 40800.000, 71268.168,  -170.578,     0.588
 40800.000, 92409.005,  -341.156,     0.788
 40800.000, 72516.335,  -182.143,     0.872
 40800.000, 67601.675,  -147.449,     0.590
 40800.000,103954.555,  -433.673,     0.758
 40800.000,114407.958,  -263.095,     0.814
 40800.000,101224.188,  -242.857,     0.879
 40800.000, 40220.000,   -86.735,     0.345
 40800.000, 89366.597,  -239.966,     0.495
 40800.000,110975.497,  -372.959,     0.638
 40800.000, 72750.366,  -251.531,     0.866
 40800.000, 61828.901,  -219.728,     0.977
 40800.000, 41156.126,  -173.469,     0.172
 40800.000, 96543.560,  -283.333,     0.746
 40800.000,103798.534,  -459.694,     0.969
 40800.000, 59644.607,  -208.163,     0.864
 40800.000,110429.424,  -292.007,     0.774
 40800.000, 58942.513,  -132.993,     0.847
 40800.000,107465.026,  -237.075,     0.349
 40800.000, 95997.487,  -361.395,     0.929
 40800.000,111989.634,  -465.476,     0.680
 40800.000, 47084.921,  -109.864,     0.650
 40800.000, 76416.859,  -213.946,     0.856
 40800.000,100834.136,  -451.020,     0.925
 40800.000, 89600.628,  -199.490,     0.916
 40800.000,103174.450,  -456.803,     0.960
 40800.000, 55198.010,  -164.796,     0.551
 40800.000, 64403.246,  -185.034,     0.837
 40800.000,109961.361,  -422.109,     0.841
 40800.000, 54339.895,  -196.599,     0.956
 40800.000,108713.194,  -555.102,     0.468
 40800.000, 45914.764,  -156.122,     0.723
 40800.000,109727.330,  -526.190,     0.589
 40800.000, 61828.901,  -225.510,     0.845
 40800.000,103642.513,  -370.068,     0.936
 40800.000, 96855.602,  -349.830,     0.579
 40800.000, 58630.471,  -216.837,     0.361
 40800.000, 65261.361,  -167.687,     0.941
 40800.000,108323.141,  -500.170,     0.873
 40800.000, 67523.665,  -257.313,     0.337
 40800.000,102628.377,  -228.401,     0.536
 40800.000, 98103.770,  -216.837,     0.478
 40800.000,110975.497,  -370.068,     0.609
 40800.000, 94437.277,  -318.027,     0.839
 40800.000, 93813.194,  -242.857,     0.791
 40800.000, 69005.864,  -167.687,     0.682
 40800.000, 69941.990,  -199.490,     0.928
 40800.000, 52467.644,  -130.102,     0.894
 40800.000,103486.492,  -318.027,     0.738
 40800.000,110273.403,  -286.224,     0.642
 40800.000, 94437.277,  -231.293,     0.533
 40800.000, 99429.948,  -326.701,     0.500
 40800.000, 56680.209,  -190.816,     0.852
 40800.000, 68303.770,  -141.667,     0.470
 40800.000, 62296.963,  -159.014,     0.861
 40800.000, 72282.304,  -193.707,     0.734
 40800.000,104890.681,  -427.891,     0.812
 40800.000, 78367.120,  -211.054,     0.694
 40800.000, 96153.508,  -390.306,     0.404
 40800.000,108635.183,  -514.626,     0.441
 40800.000,114251.937,  -589.796,     0.800
 40800.000, 94359.267,  -277.551,     0.854
 40800.000,110663.455,  -260.204,     0.631
 40800.000, 99507.958,  -422.109,     0.916
 40800.000,110975.497,  -312.245,     0.854
 40800.000,106372.880,  -465.476,     0.904
 40800.000, 94749.319,  -396.088,     0.875
 40800.000, 96933.613,  -370.068,     0.851
 40800.000,101380.209,  -300.680,     0.658
 40800.000, 86558.220,  -361.395,     0.502
 40800.000,107230.995,  -318.027,     0.750
 40800.000,103174.450,  -346.939,     0.663
 40800.000, 40298.010,  -104.082,     0.814
 40800.000,114173.927,  -557.993,     0.795
 40800.000, 94359.267,  -375.850,     0.851
 40800.000,109259.267,  -581.122,     0.486
 40800.000, 94203.246,  -300.680,     0.557
 40800.000, 69629.948,  -237.075,     0.558
 40800.000, 82813.717,  -277.551,     0.781
 40800.000,108401.152,  -557.993,     0.852
 40800.000, 64325.236,  -141.667,     0.764
 40800.000,103252.461,  -494.388,     0.470
 40800.000, 54417.906,  -153.231,     0.758
 40800.000,103252.461,  -465.476,     0.540
 40800.000,113939.895,  -292.007,     0.474
 40800.000, 83515.812,  -213.946,     0.961
 40800.000,111833.613,  -277.551,     0.954
 40800.000, 48957.173,  -132.993,     0.394
 40800.000, 76572.880,  -239.966,     0.701
 40800.000, 87494.346,  -222.619,     0.671
 40800.000,105358.743,  -445.238,     0.671
 40800.000,106606.911,  -410.544,     0.702
 40800.000,112379.686,  -517.517,     0.931
 40800.000,104344.607,  -315.136,     0.676
 40800.000, 72906.387,  -150.340,     0.377
 40800.000, 91862.932,  -381.633,     0.932
 40800.000, 81877.592,  -306.463,     0.443
 40800.000, 86090.157,  -211.054,     0.707
 40800.000,109571.309,  -531.973,     0.933
 40800.000,111989.634,  -375.850,     0.910
 40800.000, 84295.916,  -306.463,     0.831
 40800.000, 53169.738,  -147.449,     0.631
 40800.000, 49659.267,  -193.707,     0.855
 40800.000, 84373.927,  -271.769,     0.818
 40800.000, 83749.843,  -182.143,     0.906
 40800.000, 66587.539,  -242.857,     0.370
 40800.000,106996.963,  -286.224,     0.843
 40800.000, 47006.911,  -150.340,     0.636
 40800.000, 50595.393,  -118.537,     0.823
 40800.000, 52779.686,  -211.054,     0.607
 40800.000, 79069.215,  -242.857,     0.448
 40800.000, 42092.251,  -132.993,     0.890
 40800.000, 81409.529,  -170.578,     0.656
 40800.000, 96543.560,  -222.619,     0.633
 40800.000, 85856.126,  -344.048,     0.855
 40800.000, 94515.288,  -260.204,     0.787
 40800.000, 78133.089,  -193.707,     0.821
 40800.000, 97791.728,  -338.265,     0.951
 40800.000, 86870.262,  -300.680,     0.940
 40800.000, 95139.372,  -381.633,     0.501
 40800.000,111677.592,  -479.932,     0.847
 40800.000,106840.942,  -320.918,     0.886
 40800.000, 50595.393,  -141.667,     0.524
 40800.000,101380.209,  -410.544,     0.520
 40800.000, 97011.623,  -416.327,     0.649
 40800.000, 96855.602,  -283.333,     0.871
 40800.000, 99429.948,  -335.374,     0.920
 40800.000,104656.649,  -462.585,     0.987
 40800.000, 63701.152,  -170.578,     0.736
 40800.000,106762.932,  -511.735,     0.871
 40800.000, 94125.236,  -326.701,     0.902
 40800.000,105826.806,  -239.966,     0.817
 40800.000,104032.565,  -326.701,     0.857
 40800.000,100288.063,  -416.327,     0.746
 40800.000,106372.880,  -520.408,     0.500
 40800.000, 55744.084,  -159.014,     0.560
 40800.000, 89210.576,  -208.163,     0.886
 40800.000, 77352.984,  -199.490,     0.875
 40800.000, 76572.880,  -257.313,     0.871
 40800.000, 69629.948,  -254.422,     0.729
 40800.000,112301.675,  -425.000,     0.479
 40800.000, 91862.932,  -398.980,     0.534
 40800.000, 99663.979,  -280.442,     0.966
 40800.000, 49347.225,  -161.905,     0.909
 40800.000, 74232.565,  -208.163,     0.957
 40800.000, 99820.000,  -381.633,     0.748
 40800.000, 93501.152,  -355.612,     0.914
 40800.000,107074.974,  -329.592,     0.654
 40800.000,110429.424,  -433.673,     0.779
 40800.000,102628.377,  -320.918,     0.652
 40800.000,114095.916,  -326.701,     0.583
 40800.000,109883.351,  -387.415,     0.786
 40800.000, 64013.194,  -199.490,     0.795
 40800.000, 84685.969,  -315.136,     0.524
 40800.000,109493.298,  -514.626,     0.506
 40800.000,105592.775,  -511.735,     0.577
 40800.000,111989.634,  -346.939,     0.974
 40800.000, 75480.733,  -245.748,     0.869
 40800.000,113861.885,  -387.415,     0.657
 40800.000, 40454.031,  -130.102,     0.465
 40800.000, 85310.052,  -326.701,     0.665
 40800.000, 70176.021,  -196.599,     0.893
 40800.000, 64091.204,  -147.449,     0.592
 40800.000, 45758.743,  -164.796,     0.798
 40800.000, 54261.885,  -202.381,     0.942
 40800.000, 59722.618,  -245.748,     0.325
 40800.000,105124.712,  -500.170,     0.908
 40800.000,114485.969,  -494.388,     0.720
 40800.000, 59488.586,  -208.163,     0.883
 40800.000, 50907.435,  -159.014,     0.625
 40800.000, 44666.597,  -176.361,     0.479
 40800.000,109337.277,  -297.789,     0.961
 40800.000, 45758.743,  -193.707,     0.384
 40800.000,111443.560,  -257.313,     0.585
 40800.000, 40220.000,  -106.973,     0.880
 40800.000, 66431.518,  -173.469,     0.984
 40800.000, 52467.644,  -118.537,     0.409
 40800.000, 69317.906,  -141.667,     0.540
 40800.000, 83281.780,  -179.252,     0.880
 40800.000, 91160.838,  -234.184,     0.610
 40800.000, 89444.607,  -364.286,     0.796
 40800.000, 51999.581,  -161.905,     0.606
 40800.000,109727.330,  -471.259,     0.966
 40800.000, 66587.539,  -132.993,     0.911
 40800.000,111911.623,  -425.000,     0.702
 40800.000,106762.932,  -338.265,     0.667
 40800.000, 71034.136,  -199.490,     0.955
 40800.000,109415.288,  -456.803,     0.933
 40800.000,101614.241,  -459.694,     0.820
 40800.000, 47552.984,  -185.034,     0.669
 40800.000,102472.356,  -384.524,     0.871
 40800.000, 73218.429,  -164.796,     0.784
 40800.000, 93813.194,  -225.510,     0.809
 40800.000, 97167.644,  -335.374,     0.851
 40800.000, 88274.450,  -294.898,     0.872
 40800.000,102550.366,  -404.762,     0.711
 40800.000, 63389.110,  -237.075,     0.701
 40800.000,107699.058,  -384.524,     0.954
 40800.000, 40844.084,  -156.122,     0.861
 40800.000, 70020.000,  -251.531,     0.501
 40800.000,113705.864,  -430.782,     0.710
 40800.000, 92877.068,  -199.490,     0.462
 40800.000, 52233.613,  -144.558,     0.475
 40800.000, 52467.644,  -202.381,     0.910
 40800.000, 98337.801,  -427.891,     0.708
 40800.000,111677.592,  -289.116,     0.899
 40800.000,106684.921,  -523.299,     0.505
 40800.000, 95763.455,  -289.116,     0.727
 40800.000,107465.026,  -404.762,     0.547
 40800.000,114095.916,  -514.626,     0.742
 40800.000, 89834.660,  -364.286,     0.940
 40800.000, 84841.990,  -338.265,     0.424
 40800.000,112223.665,  -387.415,     0.938
 40800.000,110195.393,  -309.354,     0.898
 40800.000, 51687.539,  -190.816,     0.720
 40800.000,110195.393,  -453.912,     0.670
 40800.000, 85310.052,  -312.245,     0.726
 40800.000, 94671.309,  -294.898,     0.892
 40800.000,104266.597,  -234.184,     0.656
 40800.000, 96621.571,  -349.830,     0.470
 40800.000,112613.717,  -387.415,     0.944
 40800.000, 78211.099,  -242.857,     0.484
 40800.000,107152.984,  -372.959,     0.882
 40800.000, 46070.785,  -176.361,     0.934
 40800.000, 99507.958,  -239.966,     0.777
 40800.000,110195.393,  -560.884,     0.940
 40800.000, 74232.565,  -190.816,     0.918
 40800.000,109727.330,  -451.020,     0.766
 40800.000, 89366.597,  -219.728,     0.485
 40800.000,100834.136,  -231.293,     0.500
 40800.000, 82033.613,  -263.095,     0.699
 40800.000, 78289.110,  -277.551,     0.882
 40800.000,109571.309,  -526.190,     0.597
 40800.000, 53793.822,  -156.122,     0.551
 40800.000,113315.812,  -607.143,     0.427
 40800.000, 72126.283,  -228.401,     0.838
 40800.000, 98259.791,  -228.401,     0.758
 40800.000,107309.005,  -404.762,     0.541
 40800.000, 96699.581,  -401.871,     0.831
 40800.000,108557.173,  -410.544,     0.613
 40800.000, 78211.099,  -237.075,     0.585
 40800.000, 92487.016,  -320.918,     0.753
 40800.000,107855.079,  -396.088,     0.910
 40800.000, 97713.717,  -396.088,     0.529
 40800.000, 45758.743,  -106.973,     0.513
 40800.000, 79927.330,  -260.204,     0.979
 40800.000,113861.885,  -384.524,     0.573
 40800.000,112769.738,  -344.048,     0.925
 40800.000,113783.874,  -375.850,     0.637
 40800.000,112145.654,  -549.320,     0.953
 40800.000,114485.969,  -306.463,     0.532
 40800.000,107387.016,  -355.612,     0.793
 40800.000,105904.817,  -341.156,     0.853
 40800.000, 93189.110,  -216.837,     0.855
 40800.000, 72126.283,  -193.707,     0.794
 40800.000, 43652.461,  -167.687,     0.776
 40800.000, 43418.429,  -170.578,     0.890
 40800.000,107699.058,  -422.109,     0.844
 40800.000, 64715.288,  -132.993,     0.512
 40800.000, 53637.801,  -179.252,     0.839
 40800.000,108089.110,  -251.531,     0.722
 40800.000,109493.298,  -549.320,     0.960
 40800.000, 51843.560,  -173.469,     0.950
 40800.000, 85310.052,  -182.143,     0.924
 40800.000, 88508.482,  -237.075,     0.686
 40800.000, 86246.178,  -309.354,     0.819
 40800.000,108479.162,  -413.435,     0.626
 40800.000, 50517.382,  -118.537,     0.892
 40800.000, 98883.874,  -387.415,     0.928
 40800.000, 44042.513,  -147.449,     0.918
 40800.000,107309.005,  -245.748,     0.631
 40800.000, 42248.272,  -109.864,     0.227
 40800.000, 97791.728,  -225.510,     0.910
 40800.000, 73218.429,  -216.837,     0.875
 40800.000,106762.932,  -303.571,     0.706
 40800.000,105904.817,  -531.973,     0.840
 40800.000, 45992.775,  -127.211,     0.453
 40800.000, 65027.330,  -159.014,     0.690
 40800.000, 62452.984,  -245.748,     0.853
 40800.000,106138.848,  -361.395,     0.859
 40800.000, 61594.869,  -127.211,     0.373
 40800.000, 92955.079,  -213.946,     0.906
 40800.000,103018.429,  -332.483,     0.961
 40800.000, 86012.147,  -335.374,     0.684
 40800.000, 94515.288,  -242.857,     0.763
 40800.000, 96387.539,  -364.286,     0.763
 40800.000,103642.513,  -268.878,     0.851
 40800.000, 50517.382,  -196.599,     0.898
 40800.000, 87572.356,  -326.701,     0.483
 40800.000,101302.199,  -459.694,     0.875
 40800.000, 81487.539,  -202.381,     0.538
 40800.000, 99507.958,  -297.789,     0.800
 40800.000, 84920.000,  -222.619,     0.776
 40800.000, 85622.094,  -352.721,     0.490
 40800.000,106372.880,  -300.680,     0.756
 40800.000,113471.832,  -341.156,     0.901
 40800.000, 52857.696,  -170.578,     0.724
 40800.000, 94593.298,  -234.184,     0.636
 40800.000, 51921.571,  -179.252,     0.914
 40800.000, 92877.068,  -370.068,     0.789
 40800.000, 96309.529,  -370.068,     0.902
 40800.000, 64715.288,  -225.510,     0.928
 40800.000, 65261.361,  -231.293,     0.670
 40800.000, 95451.414,  -332.483,     0.981
 40800.000, 70254.031,  -199.490,     0.912
 40800.000,103564.503,  -320.918,     0.877
 40800.000, 54417.906,  -182.143,     0.915
 40800.000, 62843.037,  -132.993,     0.944
 40800.000,108011.099,  -245.748,     0.661
 40800.000, 92565.026,  -387.415,     0.947
 40800.000, 97869.738,  -289.116,     0.724
 40800.000,110897.487,  -239.966,     0.473
 40800.000,114563.979,  -283.333,     0.965
 40800.000,109415.288,  -445.238,     0.746
 40800.000, 98025.759,  -425.000,     0.744
 40800.000, 74232.565,  -251.531,     0.922
 40800.000,105592.775,  -384.524,     0.959
 40800.000,103564.503,  -497.279,     0.465
 40800.000,111443.560,  -413.435,     0.595
 40800.000,105826.806,  -257.313,     0.843
 40800.000, 86870.262,  -251.531,     0.821
 40800.000, 96933.613,  -346.939,     0.582
 40800.000, 65339.372,  -196.599,     0.606
 40800.000,103876.545,  -425.000,     0.934
 40800.000,108869.215,  -482.823,     0.579
 40800.000,114563.979,  -604.252,     0.838
 40800.000,109025.236,  -514.626,     0.412
 40800.000,101926.283,  -453.912,     0.714
 40800.000, 58006.387,  -211.054,     0.823
 40800.000, 81253.508,  -176.361,     0.885
 40800.000, 89678.639,  -358.503,     0.957
 40800.000, 91004.817,  -199.490,     0.864
 40800.000,112379.686,  -474.150,     0.841
 40800.000, 70956.126,  -193.707,     0.857
 40800.000, 70332.042,  -185.034,     0.620
 40800.000,106216.859,  -364.286,     0.843
 40800.000, 58318.429,  -130.102,     0.904
 40800.000, 69863.979,  -179.252,     0.951
