#X,Y,Z,attr 
 40800.000, 81253.508,  -344.048,     0.600
 40800.000, 79459.267,  -338.265,     0.967
 40800.000, 87026.283,  -445.238,     0.836
 40800.000, 95061.361,  -586.905,     0.690
 40800.000, 89600.628,  -439.456,     0.898
 40800.000,108323.141,  -586.905,     0.692
 40800.000, 51531.518,  -234.184,     0.591
 40800.000, 89912.670,  -529.082,     0.831
 40800.000, 48723.141,  -205.272,     0.528
 40800.000, 96933.613,  -578.231,     0.669
 40800.000, 78991.204,  -297.789,     0.696
 40800.000, 93111.099,  -523.299,     0.732
 40800.000, 92174.974,  -523.299,     0.991
 40800.000, 95451.414,  -436.565,     0.945
 40800.000, 98961.885,  -653.401,     0.717
 40800.000, 96075.497,  -630.272,     0.971
 40800.000, 96699.581,  -465.476,     0.597
 40800.000,111365.550,  -633.163,     0.531
 40800.000, 91628.901,  -453.912,     0.843
 40800.000,101614.241,  -621.599,     0.860
 40800.000,100678.115,  -621.599,     0.610
 40800.000, 93735.183,  -592.687,     0.929
 40800.000, 66353.508,  -274.660,     0.503
 40800.000, 91628.901,  -529.082,     0.878
 40800.000, 81331.518,  -367.177,     0.639
 40800.000,101380.209,  -667.857,     0.571
 40800.000, 90146.702,  -578.231,     0.829
 40800.000, 84139.895,  -367.177,     0.464
 40800.000,103642.513,  -546.429,     0.706
 40800.000,105124.712,  -615.816,     0.855
 40800.000, 52857.696,  -234.184,     0.564
 40800.000,101458.220,  -624.490,     0.689
 40800.000, 96075.497,  -572.449,     0.699
 40800.000, 86324.188,  -442.347,     0.961
 40800.000,110741.466,  -650.510,     0.785
 40800.000,105436.754,  -540.646,     0.803
 40800.000, 71034.136,  -303.571,     0.127
 40800.000, 80551.414,  -300.680,     0.339
 40800.000, 98337.801,  -465.476,     0.444
 40800.000, 93969.215,  -465.476,     0.978
 40800.000, 75090.681,  -286.224,     0.677
 40800.000, 69239.895,  -283.333,     0.783
 40800.000, 53091.728,  -239.966,     0.408
 40800.000, 53481.780,  -234.184,     0.820
 40800.000, 87728.377,  -534.864,     0.839
 40800.000,102082.304,  -497.279,     0.961
 40800.000, 89054.555,  -514.626,     0.574
 40800.000,103798.534,  -664.966,     0.514
 40800.000, 85544.084,  -488.605,     0.237
 40800.000, 91706.911,  -563.776,     0.851
 40800.000,102706.387,  -598.469,     0.739
 40800.000, 97635.707,  -589.796,     0.699
 40800.000, 80863.455,  -320.918,     0.826
 40800.000, 52155.602,  -222.619,     0.796
 40800.000, 87650.366,  -537.755,     0.481
 40800.000, 74232.565,  -277.551,     0.634
 40800.000,110039.372,  -705.442,     0.788
 40800.000, 77430.995,  -286.224,     0.935
 40800.000,108245.131,  -575.340,     0.709
 40800.000, 94047.225,  -422.109,     0.546
 40800.000, 99976.021,  -604.252,     0.848
 40800.000, 63389.110,  -265.986,     0.614
 40800.000,111911.623,  -696.769,     0.814
 40800.000, 97245.654,  -453.912,     0.845
 40800.000, 67445.654,  -260.204,     0.567
 40800.000, 57460.314,  -242.857,     0.969
 40800.000, 93033.089,  -439.456,     0.804
 40800.000, 90302.723,  -552.211,     0.805
 40800.000,104734.660,  -636.054,     0.886
 40800.000, 85154.031,  -384.524,     0.846
 40800.000, 88586.492,  -552.211,     0.982
 40800.000, 87650.366,  -479.932,     0.910
 40800.000, 99976.021,  -638.946,     0.590
 40800.000, 45914.764,  -196.599,     0.475
 40800.000, 89444.607,  -557.993,     0.968
 40800.000,108479.162,  -612.925,     0.937
 40800.000, 93735.183,  -607.143,     0.777
 40800.000,112379.686,  -630.272,     0.665
 40800.000, 82813.717,  -332.483,     0.830
 40800.000, 89522.618,  -479.932,     0.871
 40800.000, 92643.037,  -592.687,     0.762
 40800.000, 83983.874,  -387.415,     0.929
 40800.000, 92018.953,  -453.912,     0.965
 40800.000,100756.126,  -572.449,     0.953
 40800.000, 90926.806,  -416.327,     0.690
 40800.000, 88820.524,  -520.408,     0.631
 40800.000, 78211.099,  -323.810,     0.247
 40800.000, 90458.743,  -514.626,     0.699
 40800.000, 91082.827,  -442.347,     0.933
 40800.000, 75012.670,  -306.463,     0.161
 40800.000, 90614.764,  -419.218,     0.593
 40800.000, 87650.366,  -387.415,     0.978
 40800.000,108245.131,  -610.034,     0.976
 40800.000,114641.990,  -667.857,     0.831
 40800.000, 87962.408,  -477.041,     0.980
 40800.000,108011.099,  -693.878,     0.562
 40800.000,100288.063,  -529.082,     0.902
 40800.000,100834.136,  -549.320,     0.949
 40800.000, 72048.272,  -283.333,     0.653
 40800.000,102472.356,  -633.163,     0.760
 40800.000, 95451.414,  -468.367,     0.729
 40800.000, 92799.058,  -534.864,     0.922
 40800.000,110897.487,  -627.381,     0.544
 40800.000,114407.958,  -644.728,     0.890
 40800.000,107074.974,  -630.272,     0.835
 40800.000,100678.115,  -575.340,     0.949
 40800.000, 81487.539,  -375.850,     0.142
 40800.000,106840.942,  -586.905,     0.745
 40800.000, 93501.152,  -569.558,     0.890
 40800.000, 85622.094,  -439.456,     0.574
 40800.000, 93189.110,  -474.150,     0.710
 40800.000,102394.346,  -653.401,     0.699
 40800.000, 73764.503,  -303.571,     0.953
 40800.000,110429.424,  -676.531,     0.551
 40800.000, 67133.613,  -265.986,     0.905
 40800.000, 97947.749,  -607.143,     0.805
 40800.000, 87806.387,  -537.755,     0.835
 40800.000,101692.251,  -563.776,     0.886
 40800.000,109727.330,  -688.095,     0.951
 40800.000,112223.665,  -728.571,     0.394
 40800.000, 98805.864,  -514.626,     0.973
 40800.000, 53325.759,  -228.401,     0.873
 40800.000, 84607.958,  -384.524,     0.924
 40800.000, 92018.953,  -526.190,     0.965
 40800.000, 94749.319,  -627.381,     0.580
 40800.000,108245.131,  -578.231,     0.564
 40800.000, 91628.901,  -491.497,     0.728
 40800.000, 97947.749,  -448.129,     0.881
 40800.000, 90068.691,  -422.109,     0.859
 40800.000, 90848.796,  -517.517,     0.859
 40800.000,104344.607,  -578.231,     0.772
 40800.000, 87884.398,  -494.388,     0.649
 40800.000, 83593.822,  -346.939,     0.769
 40800.000, 82189.634,  -387.415,     0.592
 40800.000, 97245.654,  -598.469,     0.875
 40800.000, 74778.639,  -280.442,     0.639
 40800.000, 73140.419,  -280.442,     0.938
 40800.000, 90848.796,  -543.537,     0.914
 40800.000,108011.099,  -624.490,     0.717
 40800.000, 93813.194,  -511.735,     0.890
 40800.000, 98415.812,  -612.925,     0.867
 40800.000, 98181.780,  -531.973,     0.863
 40800.000, 99741.990,  -569.558,     0.836
 40800.000, 80551.414,  -329.592,     0.581
 40800.000, 98025.759,  -647.619,     0.582
 40800.000, 90848.796,  -451.020,     0.818
 40800.000,106918.953,  -581.122,     0.591
 40800.000,102004.293,  -647.619,     0.954
 40800.000,105826.806,  -592.687,     0.711
 40800.000,107855.079,  -688.095,     0.830
 40800.000, 76806.911,  -303.571,     0.847
 40800.000,105904.817,  -575.340,     0.663
 40800.000, 85076.021,  -352.721,     0.887
 40800.000, 89990.681,  -410.544,     0.717
 40800.000, 79303.246,  -300.680,     0.856
 40800.000,110663.455,  -644.728,     0.505
 40800.000,100054.031,  -653.401,     0.884
 40800.000, 92721.047,  -578.231,     0.744
 40800.000, 49269.215,  -216.837,     0.609
 40800.000,113939.895,  -638.946,     0.819
 40800.000, 87806.387,  -451.020,     0.792
 40800.000,103876.545,  -560.884,     0.631
 40800.000,105904.817,  -638.946,     0.714
 40800.000, 92018.953,  -456.803,     0.906
 40800.000, 62452.984,  -263.095,     0.626
 40800.000, 99898.010,  -526.190,     0.940
 40800.000, 91082.827,  -584.014,     0.659
 40800.000, 94125.236,  -604.252,     0.699
 40800.000, 81955.602,  -384.524,     0.463
 40800.000,112145.654,  -690.986,     0.871
 40800.000,103408.482,  -610.034,     0.938
 40800.000,110897.487,  -731.463,     0.617
 40800.000, 88976.545,  -445.238,     0.981
 40800.000, 98025.759,  -448.129,     0.866
 40800.000, 93735.183,  -540.646,     0.979
 40800.000, 82735.707,  -352.721,     0.867
 40800.000, 82189.634,  -367.177,     0.878
 40800.000,103486.492,  -612.925,     0.917
 40800.000,109259.267,  -584.014,     0.755
 40800.000,101068.168,  -482.823,     0.955
 40800.000, 83593.822,  -341.156,     0.676
 40800.000, 64949.319,  -268.878,     0.890
 40800.000,104188.586,  -534.864,     0.910
 40800.000, 91160.838,  -549.320,     0.969
 40800.000,104890.681,  -563.776,     0.609
 40800.000,102550.366,  -604.252,     0.665
 40800.000, 92252.984,  -462.585,     0.779
 40800.000, 67133.613,  -280.442,     0.685
 40800.000, 93579.162,  -537.755,     0.941
 40800.000, 51843.560,  -228.401,     0.730
 40800.000, 82033.613,  -381.633,     0.392
 40800.000, 92252.984,  -572.449,     0.871
 40800.000, 92877.068,  -500.170,     0.875
 40800.000, 91238.848,  -540.646,     0.727
 40800.000, 98337.801,  -557.993,     0.845
 40800.000,110195.393,  -699.660,     0.929
 40800.000, 91238.848,  -422.109,     0.595
 40800.000,102940.419,  -552.211,     0.801
 40800.000, 91628.901,  -465.476,     0.816
 40800.000,100990.157,  -592.687,     0.552
 40800.000, 78601.152,  -289.116,     0.649
 40800.000, 82501.675,  -335.374,     0.869
 40800.000, 67913.717,  -271.769,     0.554
 40800.000, 93579.162,  -514.626,     0.855
 40800.000,111209.529,  -647.619,     0.630
 40800.000, 92409.005,  -485.714,     0.995
 40800.000,112613.717,  -705.442,     0.922
 40800.000, 94671.309,  -589.796,     0.640
 40800.000,100132.042,  -471.259,     0.981
 40800.000, 95451.414,  -503.061,     0.573
 40800.000, 87182.304,  -407.653,     0.777
 40800.000,102862.408,  -667.857,     0.868
 40800.000, 96153.508,  -433.673,     0.734
 40800.000, 90302.723,  -537.755,     0.875
 40800.000, 82111.623,  -390.306,     0.129
 40800.000, 82111.623,  -326.701,     0.851
 40800.000,110975.497,  -696.769,     0.953
 40800.000,105046.702,  -653.401,     0.823
 40800.000, 98181.780,  -491.497,     0.508
 40800.000, 85856.126,  -459.694,     0.658
 40800.000, 93267.120,  -531.973,     0.925
 40800.000,103174.450,  -598.469,     0.954
 40800.000,105592.775,  -589.796,     0.830
 40800.000, 93189.110,  -589.796,     0.856
 40800.000, 97401.675,  -453.912,     0.730
 40800.000, 88820.524,  -474.150,     0.936
 40800.000,103564.503,  -682.313,     0.848
 40800.000,113939.895,  -719.898,     0.630
 40800.000, 90380.733,  -552.211,     0.760
 40800.000,100834.136,  -595.578,     0.628
 40800.000, 64169.215,  -260.204,     0.635
 40800.000,107152.984,  -601.361,     0.937
 40800.000,110897.487,  -725.680,     0.882
 40800.000, 99820.000,  -638.946,     0.547
 40800.000, 92096.963,  -488.605,     0.851
 40800.000,109025.236,  -612.925,     0.878
 40800.000,112691.728,  -664.966,     0.723
 40800.000,104734.660,  -679.422,     0.675
 40800.000, 97947.749,  -633.163,     0.804
 40800.000, 64793.298,  -283.333,     0.248
 40800.000, 99898.010,  -543.537,     0.630
 40800.000, 56992.251,  -237.075,     0.763
 40800.000, 94125.236,  -607.143,     0.602
 40800.000, 96777.592,  -451.020,     0.963
 40800.000, 98181.780,  -508.844,     0.954
 40800.000, 74076.545,  -289.116,     0.576
 40800.000, 99273.927,  -610.034,     0.640
 40800.000,102550.366,  -630.272,     0.725
 40800.000, 66665.550,  -274.660,     0.472
 40800.000, 81253.508,  -332.483,     0.791
 40800.000, 95763.455,  -439.456,     0.870
 40800.000, 62999.058,  -265.986,     0.561
 40800.000,111833.613,  -612.925,     0.501
 40800.000,108791.204,  -667.857,     0.798
 40800.000, 85700.105,  -439.456,     0.767
 40800.000,100678.115,  -517.517,     0.655
 40800.000, 85154.031,  -459.694,     0.921
 40800.000, 91160.838,  -555.102,     0.902
 40800.000,103564.503,  -505.952,     0.003
 40800.000, 87962.408,  -500.170,     0.571
 40800.000, 94983.351,  -581.122,     0.790
 40800.000,101770.262,  -598.469,     0.579
 40800.000, 86090.157,  -453.912,     0.668
 40800.000, 91784.921,  -474.150,     0.867
 40800.000, 91004.817,  -529.082,     0.687
 40800.000, 84061.885,  -416.327,     0.549
 40800.000, 87728.377,  -416.327,     0.834
 40800.000,102862.408,  -650.510,     0.878
 40800.000,100522.094,  -497.279,     0.661
 40800.000, 98883.874,  -569.558,     0.725
 40800.000, 94515.288,  -618.707,     0.630
 40800.000, 97323.665,  -578.231,     0.811
 40800.000,113627.853,  -656.293,     0.870
 40800.000, 75792.775,  -306.463,     0.176
 40800.000, 95373.403,  -453.912,     0.890
 40800.000, 99976.021,  -540.646,     0.734
 40800.000, 88898.534,  -471.259,     0.929
 40800.000, 99663.979,  -647.619,     0.907
 40800.000,101926.283,  -520.408,     0.941
 40800.000,112847.749,  -699.660,     0.977
 40800.000, 89600.628,  -537.755,     0.795
 40800.000, 73608.482,  -286.224,     0.528
 40800.000,114641.990,  -728.571,     0.879
 40800.000,106762.932,  -685.204,     0.878
 40800.000,105046.702,  -618.707,     0.891
 40800.000, 56134.136,  -248.639,     0.467
 40800.000,108635.183,  -708.333,     0.898
 40800.000, 90692.775,  -511.735,     0.894
 40800.000, 60502.723,  -260.204,     0.683
 40800.000, 95529.424,  -468.367,     0.668
 40800.000, 98805.864,  -531.973,     0.730
 40800.000,101536.230,  -667.857,     0.582
 40800.000, 91472.880,  -508.844,     0.772
 40800.000, 88820.524,  -529.082,     0.754
 40800.000, 95139.372,  -468.367,     0.610
 40800.000,103720.524,  -566.667,     0.621
 40800.000, 81799.581,  -329.592,     0.570
 40800.000, 84373.927,  -393.197,     0.921
 40800.000,107699.058,  -636.054,     0.755
 40800.000,113003.770,  -641.837,     0.690
 40800.000, 96309.529,  -610.034,     0.911
 40800.000,114017.906,  -717.007,     0.760
 40800.000, 90614.764,  -398.980,     0.669
 40800.000,113315.812,  -627.381,     0.962
 40800.000, 90692.775,  -465.476,     0.863
 40800.000, 95373.403,  -500.170,     0.511
 40800.000,113237.801,  -624.490,     0.429
 40800.000,102160.314,  -670.748,     0.880
 40800.000, 98415.812,  -630.272,     0.557
 40800.000,114173.927,  -748.810,     0.693
 40800.000, 88664.503,  -537.755,     0.933
 40800.000, 95529.424,  -427.891,     0.875
 40800.000, 92955.079,  -520.408,     0.734
 40800.000,105982.827,  -540.646,     0.054
 40800.000, 90146.702,  -474.150,     0.855
 40800.000,110039.372,  -638.946,     0.664
 40800.000,103174.450,  -537.755,     0.881
 40800.000, 86090.157,  -398.980,     0.683
 40800.000, 81565.550,  -315.136,     0.564
 40800.000, 83983.874,  -378.741,     0.692
 40800.000, 78757.173,  -326.701,     0.933
 40800.000, 96075.497,  -552.211,     0.834
 40800.000,105826.806,  -659.184,     0.740
 40800.000, 98961.885,  -604.252,     0.583
 40800.000, 95139.372,  -543.537,     0.911
 40800.000,108401.152,  -592.687,     0.762
 40800.000, 79927.330,  -338.265,     0.867
 40800.000, 66665.550,  -277.551,     0.491
 40800.000, 92409.005,  -555.102,     0.906
 40800.000, 88196.440,  -546.429,     0.753
 40800.000,110351.414,  -728.571,     0.091
 40800.000,111521.571,  -696.769,     0.728
 40800.000,114173.927,  -659.184,     0.720
 40800.000, 98025.759,  -604.252,     0.738
 40800.000, 66197.487,  -283.333,     0.249
 40800.000, 89210.576,  -555.102,     0.950
 40800.000, 92096.963,  -448.129,     0.988
 40800.000, 86246.178,  -372.959,     0.946
 40800.000,113471.832,  -743.027,     0.845
 40800.000, 89522.618,  -534.864,     0.839
 40800.000,110819.476,  -659.184,     0.656
 40800.000, 84607.958,  -396.088,     0.944
 40800.000, 57616.335,  -234.184,     0.039
 40800.000, 99663.979,  -633.163,     0.694
 40800.000, 80629.424,  -352.721,     0.514
 40800.000, 45992.775,  -199.490,     0.713
 40800.000, 87104.293,  -477.041,     0.902
 40800.000, 86168.168,  -419.218,     0.504
 40800.000, 97245.654,  -456.803,     0.951
 40800.000, 88118.429,  -445.238,     0.871
 40800.000, 62530.995,  -263.095,     0.689
 40800.000,101146.178,  -659.184,     0.889
 40800.000, 93657.173,  -430.782,     0.963
 40800.000, 85466.073,  -427.891,     0.914
 40800.000, 88508.482,  -401.871,     0.614
 40800.000,102316.335,  -566.667,     0.831
 40800.000,106372.880,  -552.211,     0.879
 40800.000, 87728.377,  -500.170,     0.538
 40800.000, 98415.812,  -448.129,     0.899
 40800.000,111833.613,  -699.660,     0.769
 40800.000,100210.052,  -485.714,     0.610
 40800.000, 90146.702,  -529.082,     0.851
 40800.000, 82657.696,  -352.721,     0.883
 40800.000,111131.518,  -638.946,     0.602
 40800.000, 94047.225,  -598.469,     0.949
 40800.000, 93345.131,  -569.558,     0.918
 40800.000, 87494.346,  -416.327,     0.812
 40800.000, 95763.455,  -505.952,     0.694
 40800.000,107699.058,  -572.449,     0.503
 40800.000, 88586.492,  -390.306,     0.971
 40800.000,101692.251,  -552.211,     0.795
 40800.000, 87338.325,  -401.871,     0.658
 40800.000,106840.942,  -633.163,     0.804
 40800.000, 89132.565,  -416.327,     0.861
 40800.000,112067.644,  -624.490,     0.643
 40800.000, 99273.927,  -477.041,     0.540
 40800.000, 95997.487,  -479.932,     0.477
 40800.000,100678.115,  -543.537,     0.953
 40800.000, 97089.634,  -442.347,     0.642
 40800.000,107309.005,  -621.599,     0.628
 40800.000,102862.408,  -563.776,     0.847
 40800.000,103876.545,  -601.361,     0.952
 40800.000, 88040.419,  -430.782,     0.812
 40800.000,109571.309,  -717.007,     0.876
 40800.000, 45212.670,  -202.381,     0.141
 40800.000, 87728.377,  -511.735,     0.614
 40800.000,108245.131,  -572.449,     0.928
 40800.000,105748.796,  -673.639,     0.787
 40800.000, 89288.586,  -497.279,     0.773
 40800.000,107074.974,  -699.660,     0.812
 40800.000, 82423.665,  -396.088,     0.613
 40800.000,112769.738,  -699.660,     0.962
 40800.000,112379.686,  -714.116,     0.731
 40800.000, 96543.560,  -630.272,     0.949
 40800.000,105826.806,  -537.755,     0.296
 40800.000,112535.707,  -644.728,     0.685
 40800.000,104344.607,  -563.776,     0.735
 40800.000, 78055.079,  -306.463,     0.442
 40800.000, 79849.319,  -341.156,     0.676
 40800.000, 95763.455,  -586.905,     0.914
 40800.000, 70566.073,  -292.007,     0.807
 40800.000,104968.691,  -552.211,     0.967
 40800.000,108635.183,  -636.054,     0.630
 40800.000, 97869.738,  -479.932,     0.600
 40800.000,102082.304,  -584.014,     0.937
 40800.000, 87104.293,  -468.367,     0.956
 40800.000, 90614.764,  -560.884,     0.875
 40800.000, 95919.476,  -462.585,     0.496
 40800.000, 50049.319,  -213.946,     0.959
 40800.000, 89678.639,  -563.776,     0.965
 40800.000, 84998.010,  -407.653,     0.809
 40800.000,104266.597,  -656.293,     0.781
 40800.000,105358.743,  -627.381,     0.865
 40800.000, 98727.853,  -555.102,     0.945
 40800.000, 71580.209,  -280.442,     0.713
 40800.000, 80395.393,  -344.048,     0.870
 40800.000, 94905.340,  -610.034,     0.955
 40800.000,104500.628,  -679.422,     0.635
 40800.000, 64949.319,  -283.333,     0.297
 40800.000,114251.937,  -702.551,     0.772
 40800.000, 78913.194,  -309.354,     0.905
 40800.000, 53403.770,  -245.748,     0.157
 40800.000,104656.649,  -540.646,     0.863
 40800.000,114720.000,  -653.401,     0.851
 40800.000, 81565.550,  -355.612,     0.603
 40800.000, 68927.853,  -265.986,     0.631
 40800.000, 71112.147,  -286.224,     0.328
 40800.000,110819.476,  -610.034,     0.769
 40800.000, 99117.906,  -526.190,     0.713
 40800.000, 91706.911,  -569.558,     0.894
 40800.000,107621.047,  -673.639,     0.535
 40800.000, 96777.592,  -557.993,     0.986
 40800.000, 94281.257,  -439.456,     0.964
 40800.000, 89210.576,  -404.762,     0.590
 40800.000, 76260.838,  -297.789,     0.649
 40800.000,105592.775,  -534.864,     0.056
 40800.000, 84920.000,  -367.177,     0.934
 40800.000, 99976.021,  -552.211,     0.948
 40800.000, 62140.942,  -260.204,     0.682
 40800.000,113237.801,  -621.599,     0.056
 40800.000, 92018.953,  -485.714,     0.925
 40800.000, 93111.099,  -511.735,     0.687
 40800.000, 64325.236,  -268.878,     0.532
 40800.000, 98883.874,  -468.367,     0.508
 40800.000,103720.524,  -557.993,     0.516
 40800.000, 95529.424,  -497.279,     0.557
 40800.000,105436.754,  -673.639,     0.716
 40800.000, 90614.764,  -453.912,     0.870
 40800.000, 93033.089,  -459.694,     0.980
 40800.000, 56212.147,  -242.857,     0.758
 40800.000, 78211.099,  -283.333,     0.507
 40800.000, 74700.628,  -280.442,     0.630
 40800.000, 96777.592,  -589.796,     0.815
 40800.000, 57694.346,  -242.857,     0.858
 40800.000,112847.749,  -641.837,     0.805
 40800.000,110351.414,  -717.007,     0.448
 40800.000,106918.953,  -676.531,     0.961
 40800.000, 85934.136,  -364.286,     0.745
 40800.000, 47240.942,  -208.163,     0.399
 40800.000, 91238.848,  -575.340,     0.781
 40800.000,108401.152,  -586.905,     0.681
 40800.000, 77040.942,  -312.245,     0.078
 40800.000, 57928.377,  -245.748,     0.761
 40800.000, 93735.183,  -445.238,     0.762
 40800.000, 97401.675,  -482.823,     0.744
 40800.000, 97245.654,  -485.714,     0.882
 40800.000, 94827.330,  -474.150,     0.939
 40800.000, 92565.026,  -514.626,     0.786
 40800.000,113939.895,  -656.293,     0.822
 40800.000,102628.377,  -581.122,     0.886
 40800.000, 93423.141,  -425.000,     0.838
 40800.000, 94749.319,  -549.320,     0.871
 40800.000, 91004.817,  -563.776,     0.878
 40800.000, 97089.634,  -586.905,     0.766
 40800.000, 99976.021,  -644.728,     0.702
 40800.000,112925.759,  -688.095,     0.976
 40800.000, 98103.770,  -474.150,     0.688
 40800.000, 93579.162,  -589.796,     0.914
 40800.000, 97791.728,  -633.163,     0.843
 40800.000,102316.335,  -537.755,     0.730
 40800.000,101146.178,  -650.510,     0.668
 40800.000, 87260.314,  -381.633,     0.903
 40800.000, 97557.696,  -479.932,     0.583
 40800.000, 96621.571,  -488.605,     0.977
 40800.000,108557.173,  -685.204,     0.708
 40800.000,101770.262,  -520.408,     0.933
 40800.000, 91784.921,  -439.456,     0.965
 40800.000, 80785.445,  -303.571,     0.352
 40800.000, 95685.445,  -433.673,     0.658
 40800.000, 99585.969,  -456.803,     0.824
 40800.000,109025.236,  -670.748,     0.782
 40800.000, 96855.602,  -534.864,     0.922
 40800.000, 82345.654,  -378.741,     0.434
 40800.000, 94125.236,  -468.367,     0.958
 40800.000, 93969.215,  -552.211,     0.908
 40800.000, 93033.089,  -589.796,     0.807
 40800.000, 57538.325,  -245.748,     0.876
 40800.000, 58162.408,  -251.531,     0.479
 40800.000,108869.215,  -584.014,     0.833
 40800.000, 94359.267,  -589.796,     0.843
 40800.000,101692.251,  -598.469,     0.573
 40800.000,114485.969,  -737.245,     0.354
 40800.000, 71034.136,  -294.898,     0.764
 40800.000,101458.220,  -601.361,     0.595
 40800.000, 80317.382,  -323.810,     0.805
 40800.000, 64949.319,  -277.551,     0.945
 40800.000, 98259.791,  -549.320,     0.928
 40800.000,107699.058,  -601.361,     0.878
 40800.000,102160.314,  -621.599,     0.975
 40800.000,103720.524,  -529.082,     0.933
 40800.000,101458.220,  -555.102,     0.882
 40800.000, 69239.895,  -292.007,     0.083
 40800.000,110897.487,  -633.163,     0.671
 40800.000, 91082.827,  -552.211,     0.937
 40800.000,107465.026,  -688.095,     0.938
 40800.000, 88274.450,  -526.190,     0.847
 40800.000, 90068.691,  -419.218,     0.786
 40800.000, 94827.330,  -604.252,     0.968
 40800.000,100678.115,  -549.320,     0.937
 40800.000, 95217.382,  -598.469,     0.875
 40800.000,113705.864,  -705.442,     0.934
 40800.000, 85310.052,  -453.912,     0.513
 40800.000, 92877.068,  -439.456,     0.755
 40800.000, 91394.869,  -566.667,     0.918
 40800.000, 62999.058,  -263.095,     0.722
 40800.000, 90926.806,  -529.082,     0.663
 40800.000, 88976.545,  -456.803,     0.906
 40800.000, 94359.267,  -433.673,     0.889
 40800.000, 83281.780,  -384.524,     0.957
 40800.000, 82189.634,  -375.850,     0.345
 40800.000,104734.660,  -598.469,     0.558
 40800.000, 89834.660,  -398.980,     0.847
