#X,Y,Z,attr 
 40800.000, 55744.084,  -277.551,     0.677
 40800.000, 89912.670,  -685.204,     0.901
 40800.000, 71736.230,  -344.048,     0.903
 40800.000, 84763.979,  -641.837,     0.302
 40800.000, 86012.147,  -601.361,     0.765
 40800.000,104266.597,  -821.088,     0.337
 40800.000, 59722.618,  -320.918,     0.698
 40800.000, 95451.414,  -725.680,     0.409
 40800.000,113081.780,  -780.612,     0.477
 40800.000, 75324.712,  -491.497,     0.813
 40800.000, 83125.759,  -546.429,     0.798
 40800.000, 80161.361,  -578.231,     0.973
 40800.000,111443.560,  -751.701,     0.710
 40800.000, 75792.775,  -474.150,     0.894
 40800.000, 73140.419,  -312.245,     0.620
 40800.000,113783.874,  -786.395,     0.539
 40800.000, 87494.346,  -627.381,     0.803
 40800.000, 96699.581,  -708.333,     0.343
 40800.000, 55900.105,  -300.680,     0.871
 40800.000, 56524.188,  -318.027,     0.662
 40800.000,101614.241,  -754.592,     0.785
 40800.000, 78913.194,  -511.735,     0.677
 40800.000, 59800.628,  -289.116,     0.725
 40800.000,108869.215,  -740.136,     0.544
 40800.000, 89678.639,  -595.578,     0.647
 40800.000, 56680.209,  -315.136,     0.790
 40800.000, 84607.958,  -546.429,     0.953
 40800.000, 85076.021,  -555.102,     0.939
 40800.000, 70722.094,  -326.701,     0.496
 40800.000, 79927.330,  -401.871,     0.682
 40800.000,107465.026,  -797.959,     0.907
 40800.000, 62609.005,  -338.265,     0.847
 40800.000, 54807.958,  -309.354,     0.894
 40800.000, 91628.901,  -690.986,     0.695
 40800.000, 77430.995,  -320.918,     0.913
 40800.000, 81097.487,  -410.544,     0.663
 40800.000, 81253.508,  -451.020,     0.774
 40800.000, 80083.351,  -560.884,     0.925
 40800.000, 91706.911,  -734.354,     0.230
 40800.000, 79771.309,  -477.041,     0.931
 40800.000,114407.958,  -795.068,     0.866
 40800.000, 60112.670,  -294.898,     0.543
 40800.000, 85388.063,  -615.816,     0.549
 40800.000, 73530.471,  -361.395,     0.975
 40800.000, 81409.529,  -589.796,     0.798
 40800.000, 95919.476,  -690.986,     0.964
 40800.000, 87260.314,  -560.884,     0.859
 40800.000, 71112.147,  -312.245,     0.773
 40800.000,114329.948,  -818.197,     0.444
 40800.000, 76182.827,  -430.782,     0.661
 40800.000, 65573.403,  -338.265,     0.729
 40800.000, 77509.005,  -404.762,     0.871
 40800.000, 47240.942,  -237.075,     0.840
 40800.000, 71814.241,  -378.741,     0.896
 40800.000, 54651.937,  -303.571,     0.922
 40800.000,103564.503,  -751.701,     0.945
 40800.000,107621.047,  -818.197,     0.710
 40800.000, 82813.717,  -471.259,     0.739
 40800.000, 51843.560,  -289.116,     0.744
 40800.000, 87182.304,  -685.204,     0.585
 40800.000, 75870.785,  -433.673,     0.902
 40800.000, 98025.759,  -699.660,     0.940
 40800.000, 72516.335,  -419.218,     0.950
 40800.000,101302.199,  -688.095,     0.747
 40800.000, 78289.110,  -511.735,     0.897
 40800.000, 95373.403,  -734.354,     0.767
 40800.000,111599.581,  -777.721,     0.924
 40800.000,102394.346,  -771.939,     0.764
 40800.000, 53715.812,  -271.769,     0.569
 40800.000, 85544.084,  -589.796,     0.972
 40800.000, 94671.309,  -708.333,     0.789
 40800.000, 76182.827,  -358.503,     0.750
 40800.000,101926.283,  -688.095,     0.501
 40800.000,106684.921,  -763.265,     0.618
 40800.000,100054.031,  -751.701,     0.836
 40800.000, 94593.298,  -708.333,     0.839
 40800.000, 53871.832,  -303.571,     0.982
 40800.000, 59410.576,  -341.156,     0.059
 40800.000,108011.099,  -719.898,     0.523
 40800.000, 84295.916,  -543.537,     0.852
 40800.000, 63389.110,  -283.333,     0.591
 40800.000, 83203.770,  -624.490,     0.417
 40800.000, 66431.518,  -349.830,     0.881
 40800.000, 74154.555,  -346.939,     0.457
 40800.000, 91082.827,  -633.163,     0.875
 40800.000,109649.319,  -745.918,     0.767
 40800.000, 90302.723,  -610.034,     0.463
 40800.000, 82735.707,  -595.578,     0.863
 40800.000, 77040.942,  -549.320,     0.830
 40800.000, 79381.257,  -358.503,     0.933
 40800.000, 60892.775,  -318.027,     0.829
 40800.000,104812.670,  -719.898,     0.839
 40800.000, 86090.157,  -607.143,     0.569
 40800.000, 81955.602,  -427.891,     0.654
 40800.000, 55510.052,  -260.204,     0.724
 40800.000,102784.398,  -690.986,     0.515
 40800.000, 45212.670,  -254.422,     0.927
 40800.000,112145.654,  -823.980,     0.727
 40800.000, 61204.817,  -341.156,     0.811
 40800.000, 86090.157,  -511.735,     0.976
 40800.000, 95061.361,  -630.272,     0.173
 40800.000, 42638.325,  -237.075,     0.933
 40800.000, 43028.377,  -211.054,     0.878
 40800.000, 91394.869,  -679.422,     0.655
 40800.000, 77743.037,  -404.762,     0.560
 40800.000, 91238.848,  -699.660,     0.782
 40800.000, 59176.545,  -338.265,     0.167
 40800.000, 72048.272,  -381.633,     0.807
 40800.000,105436.754,  -743.027,     0.521
 40800.000,106762.932,  -728.571,     0.961
 40800.000, 85154.031,  -549.320,     0.938
 40800.000, 92018.953,  -610.034,     0.755
 40800.000, 86636.230,  -673.639,     0.635
 40800.000,105046.702,  -766.156,     0.648
 40800.000,106762.932,  -783.503,     0.592
 40800.000, 75012.670,  -335.374,     0.609
 40800.000, 81019.476,  -549.320,     0.457
 40800.000, 80005.340,  -598.469,     0.400
 40800.000, 80161.361,  -436.565,     0.973
 40800.000, 88196.440,  -638.946,     0.662
 40800.000,109805.340,  -751.701,     0.653
 40800.000, 93735.183,  -679.422,     0.785
 40800.000,101926.283,  -789.286,     0.659
 40800.000, 96543.560,  -757.483,     0.757
 40800.000,113471.832,  -844.218,     0.658
 40800.000, 45680.733,  -205.272,     0.166
 40800.000,111677.592,  -806.633,     0.563
 40800.000, 74934.660,  -416.327,     0.478
 40800.000, 56446.178,  -260.204,     0.841
 40800.000, 99195.916,  -783.503,     0.810
 40800.000, 97323.665,  -743.027,     0.620
 40800.000, 94983.351,  -740.136,     0.351
 40800.000, 91160.838,  -653.401,     0.840
 40800.000, 76728.901,  -497.279,     0.815
 40800.000,112691.728,  -806.633,     0.594
 40800.000, 41468.168,  -222.619,     0.403
 40800.000, 81799.581,  -404.762,     0.460
 40800.000, 79225.236,  -355.612,     0.906
 40800.000, 83203.770,  -618.707,     0.389
 40800.000, 67211.623,  -378.741,     0.128
 40800.000, 55822.094,  -280.442,     0.860
 40800.000,109337.277,  -745.918,     0.501
 40800.000, 83437.801,  -491.497,     0.919
 40800.000, 51609.529,  -248.639,     0.834
 40800.000, 48099.058,  -216.837,     0.206
 40800.000, 56446.178,  -294.898,     0.910
 40800.000, 62921.047,  -344.048,     0.587
 40800.000, 88664.503,  -633.163,     0.786
 40800.000,101770.262,  -731.463,     0.908
 40800.000, 45992.775,  -219.728,     0.630
 40800.000,114720.000,  -835.544,     0.941
 40800.000, 98493.822,  -714.116,     0.781
 40800.000, 77977.068,  -410.544,     0.530
 40800.000, 71814.241,  -375.850,     0.954
 40800.000, 73842.513,  -451.020,     0.869
 40800.000, 83749.843,  -442.347,     0.642
 40800.000,105514.764,  -725.680,     0.766
 40800.000, 96231.518,  -644.728,     0.738
 40800.000,100990.157,  -682.313,     0.482
 40800.000, 49191.204,  -271.769,     0.820
 40800.000, 76494.869,  -537.755,     0.933
 40800.000,100600.105,  -693.878,     0.943
 40800.000, 71268.168,  -352.721,     0.810
 40800.000, 77352.984,  -540.646,     0.767
 40800.000, 74934.660,  -436.565,     0.884
 40800.000, 80239.372,  -468.367,     0.249
 40800.000, 85154.031,  -491.497,     0.786
 40800.000, 81253.508,  -511.735,     0.962
 40800.000, 47162.932,  -277.551,     0.192
 40800.000, 84920.000,  -607.143,     0.618
 40800.000, 83671.832,  -581.122,     0.508
 40800.000,105514.764,  -829.762,     0.876
 40800.000, 89678.639,  -636.054,     0.927
 40800.000, 47552.984,  -257.313,     0.893
 40800.000,110117.382,  -815.306,     0.672
 40800.000, 49035.183,  -257.313,     0.933
 40800.000, 78289.110,  -419.218,     0.781
 40800.000, 87338.325,  -598.469,     0.918
 40800.000, 62218.953,  -306.463,     0.883
 40800.000, 98181.780,  -725.680,     0.493
 40800.000, 91706.911,  -714.116,     0.461
 40800.000, 79537.277,  -453.912,     0.681
 40800.000, 56836.230,  -306.463,     0.851
 40800.000, 77587.016,  -378.741,     0.585
 40800.000, 88508.482,  -557.993,     0.905
 40800.000, 68381.780,  -335.374,     0.563
 40800.000,111833.613,  -740.136,     0.348
 40800.000, 99741.990,  -737.245,     0.481
 40800.000,110351.414,  -740.136,     0.784
 40800.000,110975.497,  -844.218,     0.526
 40800.000, 67523.665,  -335.374,     0.531
 40800.000, 49815.288,  -254.422,     0.361
 40800.000, 98649.843,  -751.701,     0.605
 40800.000, 84295.916,  -650.510,     0.852
 40800.000,110975.497,  -829.762,     0.773
 40800.000, 94125.236,  -685.204,     0.712
 40800.000, 69317.906,  -323.810,     0.724
 40800.000,101302.199,  -795.068,     0.921
 40800.000, 82345.654,  -540.646,     0.842
 40800.000, 79771.309,  -529.082,     0.767
