#X,Y,Z,attr 
 40800.000,110507.435, -1014.796,     0.962
 40800.000,104422.618, -1069.728,     0.734
 40800.000, 65339.372,  -711.224,     0.945
 40800.000, 44510.576,  -503.061,     0.423
 40800.000, 55510.052,  -540.646,     0.801
 40800.000, 99117.906, -1142.007,     0.633
 40800.000, 91706.911, -1040.816,     0.927
 40800.000, 78133.089,  -786.395,     0.918
 40800.000, 67991.728,  -699.660,     0.675
 40800.000, 51141.466,  -557.993,     0.941
 40800.000, 89834.660, -1113.095,     0.543
 40800.000, 43106.387,  -511.735,     0.569
 40800.000,109883.351, -1107.313,     0.697
 40800.000, 81877.592,  -985.884,     0.807
 40800.000, 94671.309, -1029.252,     0.937
 40800.000, 90536.754,  -959.864,     0.843
 40800.000, 79849.319,  -821.088,     0.647
 40800.000,100054.031,  -977.211,     0.472
 40800.000,110117.382, -1000.340,     0.477
 40800.000, 53481.780,  -578.231,     0.917
 40800.000, 98805.864,  -959.864,     0.979
 40800.000,107621.047, -1009.014,     0.926
 40800.000, 93579.162, -1081.293,     0.730
 40800.000,109181.257, -1133.333,     0.763
 40800.000, 80239.372,  -902.041,     0.591
 40800.000, 41936.230,  -477.041,     0.890
 40800.000, 86792.251,  -896.259,     0.633
 40800.000, 55120.000,  -604.252,     0.886
 40800.000, 82111.623,  -844.218,     0.503
 40800.000, 99741.990,  -965.646,     0.933
 40800.000, 69629.948,  -728.571,     0.950
 40800.000, 86714.241, -1043.707,     0.957
 40800.000, 83437.801,  -786.395,     0.246
 40800.000, 58162.408,  -586.905,     0.843
 40800.000, 73374.450,  -763.265,     0.748
 40800.000, 76338.848,  -832.653,     0.970
 40800.000, 78367.120,  -881.803,     0.826
 40800.000, 84061.885, -1000.340,     0.680
 40800.000,107855.079, -1199.830,     0.930
 40800.000, 83983.874,  -881.803,     0.855
 40800.000, 84217.906,  -867.347,     0.775
 40800.000, 82657.696,  -873.129,     0.906
 40800.000, 56134.136,  -630.272,     0.789
 40800.000, 64325.236,  -650.510,     0.961
 40800.000, 96621.571,  -919.388,     0.953
 40800.000,104656.649, -1072.619,     0.775
 40800.000, 80863.455,  -864.456,     0.955
 40800.000,112613.717, -1040.816,     0.515
 40800.000, 87494.346, -1043.707,     0.852
 40800.000, 92409.005, -1040.816,     0.961
 40800.000, 59488.586,  -592.687,     0.894
 40800.000, 91160.838,  -956.973,     0.964
 40800.000,110663.455, -1049.490,     0.670
 40800.000,105592.775,  -985.884,     0.761
 40800.000, 40376.021,  -404.762,     0.795
 40800.000,108791.204, -1011.905,     0.875
 40800.000, 83203.770,  -867.347,     0.782
 40800.000,114563.979, -1188.265,     0.894
 40800.000, 78055.079,  -821.088,     0.945
 40800.000, 80785.445,  -956.973,     0.748
 40800.000, 51375.497,  -586.905,     0.850
 40800.000,103408.482,  -945.408,     0.673
 40800.000,103174.450, -1118.878,     0.621
 40800.000, 41702.199,  -433.673,     0.947
 40800.000, 87806.387,  -962.755,     0.625
 40800.000, 91472.880,  -962.755,     0.941
 40800.000, 76572.880,  -812.415,     0.961
 40800.000, 79459.267,  -893.367,     0.758
 40800.000, 78835.183,  -864.456,     0.908
 40800.000, 55120.000,  -534.864,     0.770
 40800.000, 90146.702,  -994.558,     0.665
 40800.000, 85466.073,  -904.932,     0.951
 40800.000, 95061.361, -1101.531,     0.880
 40800.000, 76650.890,  -777.721,     0.949
 40800.000, 73062.408,  -835.544,     0.693
 40800.000, 91082.827, -1121.769,     0.918
 40800.000, 77118.953,  -823.980,     0.816
 40800.000, 50205.340,  -563.776,     0.757
 40800.000,107387.016,  -933.844,     0.910
 40800.000, 86324.188, -1023.469,     0.902
 40800.000, 94515.288,  -902.041,     0.875
 40800.000, 65183.351,  -627.381,     0.851
 40800.000, 64247.225,  -690.986,     0.966
 40800.000, 91316.859, -1006.122,     0.640
 40800.000, 45914.764,  -563.776,     0.587
 40800.000,105748.796, -1170.918,     0.579
 40800.000, 93657.173,  -922.279,     0.539
 40800.000, 98259.791, -1115.986,     0.897
 40800.000, 99585.969,  -939.626,     0.789
 40800.000,100132.042, -1136.224,     0.713
 40800.000, 71970.262,  -748.810,     0.768
 40800.000, 57538.325,  -581.122,     0.801
 40800.000, 98103.770,  -988.776,     0.878
 40800.000, 72360.314,  -702.551,     0.973
 40800.000,101302.199, -1153.571,     0.737
 40800.000,107309.005,  -982.993,     0.741
 40800.000,109025.236, -1162.245,     0.781
 40800.000,101302.199,  -968.537,     0.906
 40800.000,110039.372, -1162.245,     0.973
 40800.000,102784.398, -1023.469,     0.958
 40800.000, 59410.576,  -586.905,     0.914
 40800.000, 56056.126,  -618.707,     0.929
 40800.000,111443.560,  -994.558,     0.837
 40800.000, 96855.602,  -890.476,     0.882
 40800.000, 64871.309,  -664.966,     0.894
 40800.000, 49893.298,  -560.884,     0.831
 40800.000, 75480.733,  -786.395,     0.434
 40800.000, 94437.277,  -997.449,     0.902
 40800.000, 56992.251,  -546.429,     0.685
 40800.000,107465.026, -1194.048,     0.563
 40800.000, 58240.419,  -636.054,     0.932
 40800.000,111599.581,  -997.449,     0.434
 40800.000, 92877.068, -1043.707,     0.678
 40800.000, 97245.654,  -974.320,     0.736
 40800.000, 64013.194,  -615.816,     0.867
 40800.000, 98727.853, -1101.531,     0.853
 40800.000, 81721.571,  -907.823,     0.894
 40800.000,105904.817, -1147.789,     0.960
 40800.000,109571.309, -1124.660,     0.875
 40800.000,107933.089,  -965.646,     0.659
 40800.000,102628.377, -1098.639,     0.583
 40800.000,100054.031,  -930.952,     0.639
