#X,Y,Z,attr 
 40800.000, 54729.948,  -482.823,     0.658
 40800.000, 43730.471,  -375.850,     0.975
 40800.000, 87962.408,  -806.633,     0.397
 40800.000, 48957.173,  -364.286,     0.786
 40800.000, 82735.707,  -751.701,     0.109
 40800.000, 49503.246,  -419.218,     0.652
 40800.000, 53481.780,  -410.544,     0.019
 40800.000, 66275.497,  -610.034,     0.784
 40800.000, 56134.136,  -508.844,     0.767
 40800.000, 46850.890,  -364.286,     0.984
 40800.000, 54573.927,  -503.061,     0.417
 40800.000, 52857.696,  -396.088,     0.245
 40800.000, 46616.859,  -462.585,     0.630
 40800.000, 42638.325,  -332.483,     0.828
 40800.000, 77509.005,  -743.027,     0.695
 40800.000, 83281.780,  -780.612,     0.379
 40800.000, 40376.021,  -300.680,     0.736
 40800.000, 45212.670,  -355.612,     0.945
 40800.000, 42794.346,  -364.286,     0.932
 40800.000, 81409.529,  -743.027,     0.570
 40800.000, 44744.607,  -390.306,     0.510
 40800.000, 42716.335,  -378.741,     0.668
 40800.000, 83281.780,  -763.265,     0.448
 40800.000, 72126.283,  -673.639,     0.878
 40800.000, 52623.665,  -477.041,     0.571
 40800.000, 70800.105,  -641.837,     0.804
 40800.000, 43184.398,  -378.741,     0.945
 40800.000, 47240.942,  -442.347,     0.646
 40800.000, 44978.639,  -425.000,     0.965
 40800.000, 51609.529,  -419.218,     0.944
 40800.000, 60424.712,  -546.429,     0.922
 40800.000, 45056.649,  -358.503,     0.918
 40800.000, 82579.686,  -751.701,     0.678
 40800.000, 50595.393,  -456.803,     0.919
 40800.000, 47787.016,  -451.020,     0.602
 40800.000, 61828.901,  -560.884,     0.890
 40800.000, 73530.471,  -679.422,     0.423
 40800.000, 73686.492,  -685.204,     0.315
 40800.000, 43184.398,  -396.088,     0.570
 40800.000, 50985.445,  -378.741,     0.585
 40800.000, 53247.749,  -491.497,     0.710
 40800.000, 82891.728,  -754.592,     0.192
 40800.000, 42482.304,  -320.918,     0.491
 40800.000, 47240.942,  -390.306,     0.512
 40800.000, 53169.738,  -404.762,     0.388
 40800.000, 71268.168,  -633.163,     0.699
 40800.000, 50907.435,  -390.306,     0.969
 40800.000, 47240.942,  -375.850,     0.964
 40800.000, 43886.492,  -346.939,     0.950
 40800.000, 42482.304,  -387.415,     0.415
 40800.000, 71580.209,  -644.728,     0.816
 40800.000, 65729.424,  -604.252,     0.677
 40800.000, 46460.838,  -465.476,     0.027
 40800.000, 51063.455,  -378.741,     0.604
 40800.000, 43028.377,  -358.503,     0.949
 40800.000, 59098.534,  -546.429,     0.416
 40800.000, 69161.885,  -604.252,     0.882
 40800.000, 52311.623,  -410.544,     0.941
 40800.000, 46226.806,  -370.068,     0.889
 40800.000, 70098.010,  -636.054,     0.652
 40800.000, 55432.042,  -482.823,     0.878
 40800.000, 48801.152,  -370.068,     0.913
 40800.000, 50049.319,  -459.694,     0.749
 40800.000, 86402.199,  -789.286,     0.278
 40800.000, 54729.948,  -488.605,     0.800
 40800.000, 51219.476,  -390.306,     0.902
 40800.000, 72828.377,  -679.422,     0.707
 40800.000, 86948.272,  -800.850,     0.529
 40800.000, 52389.634,  -453.912,     0.675
 40800.000, 61048.796,  -560.884,     0.775
 40800.000, 63545.131,  -589.796,     0.878
 40800.000, 48957.173,  -433.673,     0.910
 40800.000, 45212.670,  -393.197,     0.551
 40800.000, 46070.785,  -436.565,     0.911
 40800.000, 81877.592,  -751.701,     0.806
 40800.000, 67757.696,  -604.252,     0.988
 40800.000, 44510.576,  -396.088,     0.718
 40800.000, 52857.696,  -468.367,     0.867
 40800.000, 69005.864,  -598.469,     0.734
 40800.000, 40376.021,  -349.830,     0.143
 40800.000, 44900.628,  -404.762,     0.741
 40800.000, 50049.319,  -427.891,     0.730
 40800.000, 42014.241,  -315.136,     0.469
 40800.000, 46850.890,  -367.177,     0.970
 40800.000, 42326.283,  -335.374,     0.929
 40800.000, 62999.058,  -560.884,     0.760
 40800.000, 53247.749,  -477.041,     0.739
 40800.000, 64403.246,  -595.578,     0.978
 40800.000, 46772.880,  -459.694,     0.746
 40800.000, 46460.838,  -407.653,     0.757
 40800.000, 74076.545,  -693.878,     0.361
 40800.000, 47787.016,  -375.850,     0.739
 40800.000, 49893.298,  -390.306,     0.723
 40800.000, 51375.497,  -474.150,     0.670
 40800.000, 72282.304,  -656.293,     0.750
 40800.000, 46304.817,  -462.585,     0.571
 40800.000, 50751.414,  -398.980,     0.816
 40800.000, 53403.770,  -465.476,     0.598
 40800.000, 50985.445,  -396.088,     0.863
 40800.000, 72906.387,  -685.204,     0.902
 40800.000, 65027.330,  -578.231,     0.095
 40800.000, 64559.267,  -586.905,     0.647
 40800.000, 44510.576,  -419.218,     0.867
 40800.000, 40532.042,  -338.265,     0.786
 40800.000, 58864.503,  -526.190,     0.906
 40800.000, 43964.503,  -419.218,     0.825
 40800.000, 49659.267,  -407.653,     0.977
 40800.000, 65885.445,  -586.905,     0.968
 40800.000, 47240.942,  -433.673,     0.778
 40800.000, 56914.241,  -514.626,     0.512
 40800.000, 69551.937,  -618.707,     0.910
 40800.000, 46460.838,  -375.850,     0.931
 40800.000, 76104.817,  -702.551,     0.911
 40800.000, 58786.492,  -540.646,     0.743
 40800.000, 73140.419,  -670.748,     0.802
 40800.000, 49971.309,  -453.912,     0.878
 40800.000, 41234.136,  -341.156,     0.746
 40800.000, 55120.000,  -497.279,     0.980
 40800.000, 49503.246,  -439.456,     0.947
 40800.000, 54885.969,  -488.605,     0.528
 40800.000, 60190.681,  -557.993,     0.699
 40800.000, 81331.518,  -734.354,     0.083
 40800.000, 70254.031,  -630.272,     0.871
 40800.000, 66899.581,  -607.143,     0.812
 40800.000, 91472.880,  -847.109,     0.569
 40800.000, 82345.654,  -748.810,     0.714
 40800.000, 49659.267,  -456.803,     0.826
 40800.000, 44510.576,  -341.156,     0.545
 40800.000, 44666.597,  -445.238,     0.048
 40800.000, 64169.215,  -592.687,     0.942
 40800.000, 53091.728,  -419.218,     0.965
 40800.000, 69707.958,  -621.599,     0.875
 40800.000, 46382.827,  -387.415,     0.582
 40800.000, 92018.953,  -855.782,     0.446
 40800.000, 51843.560,  -479.932,     0.923
 40800.000, 53403.770,  -491.497,     0.526
 40800.000, 71814.241,  -644.728,     0.751
 40800.000, 54027.853,  -448.129,     0.472
 40800.000, 73764.503,  -699.660,     0.803
 40800.000, 40610.052,  -349.830,     0.507
 40800.000, 78445.131,  -734.354,     0.467
 40800.000, 49659.267,  -378.741,     0.925
 40800.000, 70488.063,  -624.490,     0.871
 40800.000, 62296.963,  -552.211,     0.840
 40800.000, 74622.618,  -702.551,     0.288
 40800.000, 61360.838,  -557.993,     0.576
 40800.000, 59332.565,  -537.755,     0.794
 40800.000, 45758.743,  -410.544,     0.574
 40800.000, 46850.890,  -387.415,     0.452
 40800.000, 88742.513,  -829.762,     0.218
 40800.000, 43574.450,  -367.177,     0.824
 40800.000, 47006.911,  -471.259,     0.027
 40800.000, 41156.126,  -358.503,     0.707
 40800.000, 42248.272,  -390.306,     0.074
 40800.000, 48567.120,  -442.347,     0.966
 40800.000, 42248.272,  -364.286,     0.859
 40800.000, 40688.063,  -286.224,     0.333
 40800.000, 75090.681,  -714.116,     0.821
 40800.000, 67133.613,  -601.361,     0.984
 40800.000, 51297.487,  -381.633,     0.539
 40800.000, 53403.770,  -479.932,     0.770
 40800.000, 77352.984,  -740.136,     0.699
 40800.000, 59956.649,  -552.211,     0.720
 40800.000, 84139.895,  -777.721,     0.623
 40800.000, 63233.089,  -563.776,     0.739
 40800.000, 48879.162,  -422.109,     0.583
 40800.000, 45836.754,  -375.850,     0.775
 40800.000, 47787.016,  -358.503,     0.632
 40800.000, 53637.801,  -485.714,     0.533
 40800.000, 50517.382,  -477.041,     0.394
 40800.000, 84763.979,  -789.286,     0.590
 40800.000, 74310.576,  -699.660,     0.359
 40800.000, 43262.408,  -346.939,     0.890
 40800.000, 62296.963,  -557.993,     0.661
 40800.000, 81799.581,  -751.701,     0.638
 40800.000, 43574.450,  -396.088,     0.883
 40800.000, 51141.466,  -462.585,     0.871
 40800.000, 44276.545,  -398.980,     0.772
 40800.000, 61594.869,  -581.122,     0.745
 40800.000, 48255.079,  -471.259,     0.847
 40800.000, 75168.691,  -711.224,     0.642
 40800.000, 49503.246,  -422.109,     0.532
 40800.000, 42170.262,  -315.136,     0.477
 40800.000, 49191.204,  -413.435,     0.733
 40800.000, 51843.560,  -477.041,     0.922
 40800.000, 47084.921,  -396.088,     0.561
 40800.000, 50049.319,  -370.068,     0.812
 40800.000, 77509.005,  -714.116,     0.447
 40800.000, 48489.110,  -474.150,     0.718
 40800.000, 62296.963,  -581.122,     0.820
 40800.000, 55744.084,  -514.626,     0.632
 40800.000, 60346.702,  -549.320,     0.941
 40800.000, 68225.759,  -618.707,     0.251
 40800.000, 45992.775,  -451.020,     0.890
 40800.000, 52233.613,  -427.891,     0.962
 40800.000, 49893.298,  -387.415,     0.785
 40800.000, 50595.393,  -381.633,     0.692
 40800.000, 50361.361,  -375.850,     0.695
 40800.000, 72360.314,  -656.293,     0.785
 40800.000, 51843.560,  -465.476,     0.625
 40800.000, 56524.188,  -523.299,     0.813
 40800.000, 69473.927,  -601.361,     0.129
 40800.000, 51687.539,  -407.653,     0.776
 40800.000, 70488.063,  -633.163,     0.827
 40800.000, 47318.953,  -413.435,     0.918
 40800.000, 55510.052,  -508.844,     0.797
 40800.000, 67055.602,  -592.687,     0.658
 40800.000, 50049.319,  -442.347,     0.769
 40800.000, 65183.351,  -601.361,     0.850
 40800.000, 46148.796,  -387.415,     0.785
 40800.000, 46226.806,  -427.891,     0.741
 40800.000, 82735.707,  -774.830,     0.691
 40800.000, 43340.419,  -404.762,     0.478
 40800.000, 48801.152,  -378.741,     0.777
 40800.000, 49581.257,  -425.000,     0.511
 40800.000, 42326.283,  -346.939,     0.857
 40800.000, 46070.785,  -375.850,     0.830
 40800.000, 66977.592,  -612.925,     0.690
 40800.000, 76182.827,  -714.116,     0.391
 40800.000, 47865.026,  -465.476,     0.814
 40800.000, 42170.262,  -346.939,     0.892
 40800.000, 58084.398,  -511.735,     0.871
 40800.000, 54027.853,  -439.456,     0.452
 40800.000, 73218.429,  -690.986,     0.903
 40800.000, 51609.529,  -465.476,     0.566
 40800.000, 50283.351,  -485.714,     0.004
 40800.000, 53637.801,  -500.170,     0.928
 40800.000, 52077.592,  -485.714,     0.984
 40800.000, 46070.785,  -425.000,     0.692
 40800.000, 71346.178,  -638.946,     0.794
 40800.000, 46694.869,  -375.850,     0.909
 40800.000, 41780.209,  -303.571,     0.438
 40800.000, 46928.901,  -396.088,     0.789
 40800.000, 83359.791,  -760.374,     0.162
 40800.000, 86792.251,  -809.524,     0.370
 40800.000, 62452.984,  -569.558,     0.928
 40800.000, 73920.524,  -705.442,     0.830
 40800.000, 48177.068,  -390.306,     0.794
 40800.000, 45758.743,  -439.456,     0.919
 40800.000, 64949.319,  -578.231,     0.092
 40800.000, 46850.890,  -390.306,     0.501
 40800.000, 61906.911,  -557.993,     0.738
 40800.000, 46538.848,  -436.565,     0.980
 40800.000, 47474.974,  -439.456,     0.686
 40800.000, 81175.497,  -734.354,     0.239
 40800.000, 65105.340,  -592.687,     0.521
 40800.000, 40454.031,  -352.721,     0.036
 40800.000, 40922.094,  -329.592,     0.899
 40800.000, 53949.843,  -479.932,     0.780
 40800.000, 92409.005,  -855.782,     0.650
 40800.000, 45602.723,  -448.129,     0.886
 40800.000, 81643.560,  -760.374,     0.759
 40800.000, 45914.764,  -358.503,     0.875
 40800.000, 48879.162,  -390.306,     0.530
 40800.000, 53325.759,  -422.109,     0.857
 40800.000, 44744.607,  -413.435,     0.827
 40800.000, 61204.817,  -555.102,     0.602
 40800.000, 78523.141,  -737.245,     0.621
 40800.000, 53871.832,  -433.673,     0.436
 40800.000, 49971.309,  -407.653,     0.894
 40800.000, 84139.895,  -769.048,     0.210
 40800.000, 43730.471,  -416.327,     0.628
 40800.000, 62765.026,  -572.449,     0.947
 40800.000, 68225.759,  -615.816,     0.812
 40800.000, 53793.822,  -494.388,     0.422
 40800.000, 41234.136,  -323.810,     0.783
 40800.000, 54495.916,  -508.844,     0.871
 40800.000, 88742.513,  -821.088,     0.488
 40800.000, 77040.942,  -731.463,     0.683
 40800.000, 47474.974,  -419.218,     0.961
 40800.000, 51999.581,  -430.782,     0.905
 40800.000, 71502.199,  -659.184,     0.890
 40800.000, 55432.042,  -491.497,     0.926
 40800.000, 44198.534,  -436.565,     0.033
 40800.000, 94203.246,  -867.347,     0.204
 40800.000, 50439.372,  -413.435,     0.859
 40800.000, 92252.984,  -847.109,     0.211
 40800.000, 71736.230,  -656.293,     0.779
 40800.000, 56914.241,  -503.061,     0.873
 40800.000, 68459.791,  -598.469,     0.902
 40800.000, 75792.775,  -728.571,     0.542
 40800.000, 62921.047,  -560.884,     0.706
 40800.000, 75090.681,  -693.878,     0.133
 40800.000, 52545.654,  -430.782,     0.875
 40800.000, 74778.639,  -719.898,     0.344
 40800.000, 50907.435,  -430.782,     0.875
 40800.000, 55822.094,  -517.517,     0.815
 40800.000, 59410.576,  -543.537,     0.758
 40800.000, 52779.686,  -410.544,     0.706
 40800.000, 64013.194,  -569.558,     0.317
 40800.000, 75480.733,  -702.551,     0.399
 40800.000, 79303.246,  -731.463,     0.437
 40800.000, 77899.058,  -717.007,     0.722
 40800.000, 43730.471,  -407.653,     0.922
 40800.000, 46772.880,  -416.327,     0.898
 40800.000, 43106.387,  -344.048,     0.824
 40800.000, 49113.194,  -442.347,     0.874
 40800.000, 42872.356,  -323.810,     0.702
 40800.000, 46148.796,  -390.306,     0.875
 40800.000, 40376.021,  -344.048,     0.760
 40800.000, 45992.775,  -390.306,     0.886
 40800.000, 70800.105,  -647.619,     0.855
 40800.000, 66509.529,  -598.469,     0.791
 40800.000, 87026.283,  -795.068,     0.008
 40800.000, 42326.283,  -338.265,     0.862
 40800.000, 49191.204,  -445.238,     0.868
 40800.000, 56836.230,  -503.061,     0.844
 40800.000, 64949.319,  -607.143,     0.757
 40800.000, 94125.236,  -867.347,     0.168
 40800.000, 47474.974,  -390.306,     0.637
 40800.000, 52701.675,  -404.762,     0.884
 40800.000, 49503.246,  -364.286,     0.655
 40800.000, 41624.188,  -297.789,     0.567
 40800.000, 85622.094,  -789.286,     0.310
 40800.000, 56992.251,  -503.061,     0.902
 40800.000, 56680.209,  -503.061,     0.729
 40800.000, 60892.775,  -546.429,     0.067
 40800.000, 85232.042,  -774.830,     0.177
 40800.000, 41780.209,  -370.068,     0.736
 40800.000, 48489.110,  -361.395,     0.475
 40800.000, 73374.450,  -682.313,     0.423
 40800.000, 60502.723,  -557.993,     0.871
 40800.000, 49191.204,  -451.020,     0.910
 40800.000, 65963.455,  -589.796,     0.902
 40800.000, 41078.115,  -309.354,     0.521
 40800.000, 44978.639,  -436.565,     0.910
 40800.000, 45446.702,  -401.871,     0.606
 40800.000, 51219.476,  -488.605,     0.501
 40800.000, 41078.115,  -346.939,     0.508
 40800.000, 57850.366,  -534.864,     0.918
 40800.000, 41936.230,  -329.592,     0.902
 40800.000, 45758.743,  -390.306,     0.835
 40800.000, 42872.356,  -398.980,     0.513
 40800.000, 48645.131,  -375.850,     0.931
 40800.000, 42950.366,  -370.068,     0.937
 40800.000, 68459.791,  -615.816,     0.894
 40800.000, 43886.492,  -332.483,     0.087
 40800.000, 94827.330,  -870.238,     0.176
 40800.000, 82345.654,  -751.701,     0.628
 40800.000, 53793.822,  -474.150,     0.697
 40800.000, 84841.990,  -777.721,     0.191
 40800.000, 53949.843,  -456.803,     0.599
 40800.000, 58006.387,  -514.626,     0.772
 40800.000, 48723.141,  -430.782,     0.745
 40800.000, 46538.848,  -456.803,     0.816
 40800.000, 58864.503,  -537.755,     0.906
 40800.000, 92955.079,  -861.565,     0.394
 40800.000, 49191.204,  -436.565,     0.979
 40800.000, 83749.843,  -777.721,     0.862
 40800.000, 50595.393,  -393.197,     0.800
 40800.000, 54417.906,  -503.061,     0.452
 40800.000, 68147.749,  -612.925,     0.949
 40800.000, 46304.817,  -456.803,     0.743
 40800.000, 80239.372,  -740.136,     0.461
 40800.000, 52935.707,  -477.041,     0.845
 40800.000, 49269.215,  -407.653,     0.986
 40800.000, 52155.602,  -398.980,     0.626
 40800.000, 50205.340,  -384.524,     0.804
 40800.000, 65651.414,  -601.361,     0.546
 40800.000, 42560.314,  -384.524,     0.451
 40800.000, 47162.932,  -393.197,     0.453
 40800.000, 93813.194,  -858.673,     0.381
 40800.000, 61750.890,  -572.449,     0.905
 40800.000, 60658.743,  -557.993,     0.855
 40800.000, 63467.120,  -578.231,     0.944
 40800.000, 56290.157,  -508.844,     0.550
 40800.000, 52467.644,  -491.497,     0.880
 40800.000, 41780.209,  -344.048,     0.921
 40800.000, 83749.843,  -769.048,     0.322
 40800.000, 51297.487,  -398.980,     0.806
 40800.000, 48801.152,  -393.197,     0.634
 40800.000, 80941.466,  -740.136,     0.901
 40800.000, 46772.880,  -436.565,     0.836
 40800.000, 44744.607,  -436.565,     0.804
 40800.000, 55198.010,  -494.388,     0.856
 40800.000, 43262.408,  -401.871,     0.493
 40800.000, 52155.602,  -474.150,     0.497
 40800.000, 79927.330,  -743.027,     0.295
 40800.000, 51375.497,  -375.850,     0.521
 40800.000, 47240.942,  -436.565,     0.654
 40800.000, 76728.901,  -717.007,     0.465
 40800.000, 46538.848,  -468.367,     0.004
 40800.000, 63155.079,  -572.449,     0.951
 40800.000, 51219.476,  -425.000,     0.898
 40800.000, 86090.157,  -797.959,     0.264
 40800.000, 48177.068,  -462.585,     0.742
 40800.000, 76572.880,  -717.007,     0.408
 40800.000, 64715.288,  -575.340,     0.076
 40800.000, 40766.073,  -332.483,     0.574
 40800.000, 86168.168,  -795.068,     0.246
 40800.000, 55900.105,  -503.061,     0.572
 40800.000, 67367.644,  -601.361,     0.980
 40800.000, 51999.581,  -448.129,     0.790
 40800.000, 72438.325,  -659.184,     0.680
 40800.000, 56914.241,  -511.735,     0.506
 40800.000, 48645.131,  -451.020,     0.848
 40800.000, 61204.817,  -563.776,     0.910
 40800.000, 46070.785,  -355.612,     0.760
 40800.000, 92565.026,  -855.782,     0.811
 40800.000, 43028.377,  -320.918,     0.553
 40800.000, 47084.921,  -430.782,     0.777
 40800.000, 46538.848,  -404.762,     0.748
 40800.000, 48411.099,  -451.020,     0.604
 40800.000, 49425.236,  -381.633,     0.940
 40800.000, 87884.398,  -815.306,     0.437
 40800.000, 52389.634,  -416.327,     0.969
 40800.000, 61750.890,  -549.320,     0.760
 40800.000, 47787.016,  -364.286,     0.663
 40800.000, 71736.230,  -670.748,     0.423
 40800.000, 45134.660,  -381.633,     0.914
 40800.000, 51843.560,  -445.238,     0.801
 40800.000, 51375.497,  -459.694,     0.572
 40800.000, 52857.696,  -416.327,     0.944
 40800.000, 46694.869,  -396.088,     0.933
 40800.000, 77665.026,  -745.918,     0.484
 40800.000, 60268.691,  -537.755,     0.043
 40800.000, 70254.031,  -627.381,     0.925
 40800.000, 51999.581,  -396.088,     0.604
 40800.000, 63467.120,  -569.558,     0.729
 40800.000, 81799.581,  -740.136,     0.349
 40800.000, 53637.801,  -479.932,     0.725
 40800.000, 67289.634,  -598.469,     0.976
 40800.000, 46148.796,  -355.612,     0.754
 40800.000, 82423.665,  -751.701,     0.740
 40800.000, 51453.508,  -436.565,     0.816
 40800.000, 51999.581,  -410.544,     0.843
 40800.000, 45680.733,  -419.218,     0.735
 40800.000, 51609.529,  -436.565,     0.765
 40800.000, 70566.073,  -636.054,     0.804
 40800.000, 47709.005,  -364.286,     0.516
 40800.000, 66197.487,  -601.361,     0.684
 40800.000, 57850.366,  -520.408,     0.843
 40800.000, 43574.450,  -413.435,     0.513
 40800.000, 87416.335,  -818.197,     0.114
 40800.000, 80941.466,  -754.592,     0.633
 40800.000, 53403.770,  -425.000,     0.889
 40800.000, 70956.126,  -638.946,     0.910
 40800.000, 80005.340,  -748.810,     0.389
 40800.000, 71190.157,  -627.381,     0.143
 40800.000, 42170.262,  -358.503,     0.953
 40800.000, 52779.686,  -497.279,     0.445
 40800.000, 57538.325,  -503.061,     0.016
 40800.000, 74310.576,  -711.224,     0.786
 40800.000, 45680.733,  -381.633,     0.783
 40800.000, 46928.901,  -393.197,     0.580
 40800.000, 88508.482,  -812.415,     0.467
 40800.000, 57226.283,  -508.844,     0.631
 40800.000, 68381.780,  -601.361,     0.914
 40800.000, 50205.340,  -422.109,     0.894
 40800.000, 59254.555,  -529.082,     0.925
 40800.000, 41078.115,  -306.463,     0.506
 40800.000, 80161.361,  -760.374,     0.519
 40800.000, 79693.298,  -737.245,     0.271
 40800.000, 79381.257,  -745.918,     0.774
 40800.000, 47474.974,  -370.068,     0.828
 40800.000, 45212.670,  -396.088,     0.522
 40800.000, 49425.236,  -468.367,     0.479
 40800.000, 70176.021,  -621.599,     0.965
 40800.000, 48645.131,  -384.524,     0.554
 40800.000, 42014.241,  -367.177,     0.541
 40800.000, 75948.796,  -714.116,     0.302
 40800.000, 53247.749,  -474.150,     0.699
 40800.000, 78211.099,  -717.007,     0.631
 40800.000, 47006.911,  -370.068,     0.962
 40800.000, 53247.749,  -427.891,     0.812
 40800.000, 42482.304,  -326.701,     0.637
 40800.000, 43652.461,  -378.741,     0.856
 40800.000, 45446.702,  -453.912,     0.571
 40800.000, 49503.246,  -384.524,     0.847
 40800.000, 46148.796,  -401.871,     0.797
 40800.000, 48723.141,  -390.306,     0.529
 40800.000, 43028.377,  -341.156,     0.831
 40800.000, 43574.450,  -326.701,     0.012
 40800.000, 51453.508,  -372.959,     0.455
 40800.000, 66665.550,  -586.905,     0.625
 40800.000, 79927.330,  -731.463,     0.729
 40800.000, 42638.325,  -318.027,     0.625
 40800.000, 50205.340,  -401.871,     0.801
 40800.000, 64091.204,  -572.449,     0.714
 40800.000, 47552.984,  -425.000,     0.965
 40800.000, 45602.723,  -413.435,     0.618
 40800.000, 86480.209,  -792.177,     0.271
 40800.000, 46382.827,  -427.891,     0.678
 40800.000, 40454.031,  -292.007,     0.646
 40800.000, 44510.576,  -398.980,     0.789
 40800.000, 52155.602,  -445.238,     0.590
 40800.000, 85388.063,  -795.068,     0.247
 40800.000, 73296.440,  -690.986,     0.908
 40800.000, 50595.393,  -465.476,     0.519
 40800.000, 43574.450,  -355.612,     0.847
 40800.000, 42248.272,  -375.850,     0.448
 40800.000, 41702.199,  -303.571,     0.428
 40800.000, 45992.775,  -439.456,     0.857
 40800.000, 67913.717,  -598.469,     0.925
 40800.000, 66665.550,  -601.361,     0.843
 40800.000, 52623.665,  -482.823,     0.687
 40800.000, 60580.733,  -566.667,     0.814
 40800.000, 46460.838,  -401.871,     0.843
 40800.000, 53793.822,  -436.565,     0.496
 40800.000, 54495.916,  -482.823,     0.768
 40800.000, 40766.073,  -289.116,     0.620
 40800.000, 54261.885,  -448.129,     0.490
 40800.000, 51531.518,  -445.238,     0.902
 40800.000, 77587.016,  -714.116,     0.226
 40800.000, 82267.644,  -751.701,     0.637
 40800.000, 49893.298,  -468.367,     0.786
 40800.000, 49269.215,  -413.435,     0.774
 40800.000, 46070.785,  -462.585,     0.545
 40800.000, 44432.565,  -396.088,     0.780
 40800.000, 66275.497,  -589.796,     0.914
 40800.000, 44822.618,  -344.048,     0.627
 40800.000, 79771.309,  -731.463,     0.519
 40800.000, 76260.838,  -717.007,     0.382
 40800.000, 78055.079,  -714.116,     0.271
 40800.000, 41468.168,  -361.395,     0.827
 40800.000, 54495.916,  -500.170,     0.370
 40800.000, 83203.770,  -769.048,     0.868
 40800.000, 41858.220,  -335.374,     0.965
 40800.000, 47630.995,  -410.544,     0.762
 40800.000, 71034.136,  -624.490,     0.120
 40800.000, 77977.068,  -731.463,     0.387
 40800.000, 57772.356,  -523.299,     0.970
 40800.000, 77899.058,  -728.571,     0.369
 40800.000, 70800.105,  -621.599,     0.150
 40800.000, 40298.010,  -326.701,     0.843
 40800.000, 44432.565,  -416.327,     0.824
 40800.000, 52389.634,  -439.456,     0.795
 40800.000, 92487.016,  -852.891,     0.543
 40800.000, 43886.492,  -416.327,     0.859
 40800.000, 44744.607,  -367.177,     0.954
 40800.000, 40610.052,  -341.156,     0.815
 40800.000, 47630.995,  -451.020,     0.702
 40800.000, 47084.921,  -413.435,     0.788
 40800.000, 54183.874,  -488.605,     0.479
 40800.000, 42950.366,  -318.027,     0.438
 40800.000, 74544.607,  -690.986,     0.778
 40800.000, 80551.414,  -754.592,     0.734
 40800.000, 70644.084,  -627.381,     0.835
 40800.000, 54573.927,  -482.823,     0.695
 40800.000, 66197.487,  -592.687,     0.865
 40800.000, 52233.613,  -396.088,     0.502
 40800.000, 41312.147,  -361.395,     0.800
 40800.000, 41312.147,  -349.830,     0.528
 40800.000, 45134.660,  -448.129,     0.623
 40800.000, 45368.691,  -448.129,     0.686
 40800.000, 42560.314,  -372.959,     0.792
 40800.000, 74700.628,  -708.333,     0.585
 40800.000, 50361.361,  -387.415,     0.673
 40800.000, 87494.346,  -815.306,     0.364
 40800.000, 67445.654,  -598.469,     0.902
 40800.000, 85700.105,  -792.177,     0.276
 40800.000, 58942.513,  -543.537,     0.078
 40800.000, 53715.812,  -503.061,     0.915
 40800.000, 86402.199,  -800.850,     0.310
 40800.000, 50439.372,  -372.959,     0.709
 40800.000, 51141.466,  -410.544,     0.732
 40800.000, 87572.356,  -815.306,     0.313
 40800.000, 61516.859,  -569.558,     0.947
 40800.000, 80161.361,  -748.810,     0.454
 40800.000, 45212.670,  -358.503,     0.973
 40800.000, 59488.586,  -537.755,     0.949
 40800.000, 75792.775,  -714.116,     0.404
 40800.000, 51843.560,  -471.259,     0.558
 40800.000, 70332.042,  -641.837,     0.667
 40800.000, 55041.990,  -503.061,     0.406
 40800.000, 47084.921,  -364.286,     0.935
 40800.000, 43964.503,  -372.959,     0.806
 40800.000, 47474.974,  -425.000,     0.969
 40800.000, 70644.084,  -615.816,     0.061
 40800.000, 43496.440,  -393.197,     0.916
 40800.000, 58006.387,  -526.190,     0.894
 40800.000, 75012.670,  -699.660,     0.247
 40800.000, 50361.361,  -477.041,     0.376
 40800.000, 48177.068,  -451.020,     0.592
 40800.000, 82969.738,  -754.592,     0.187
 40800.000, 43652.461,  -341.156,     0.775
 40800.000, 44042.513,  -349.830,     0.960
 40800.000, 74154.555,  -682.313,     0.379
 40800.000, 79381.257,  -725.680,     0.880
 40800.000, 48723.141,  -367.177,     0.814
 40800.000, 87962.408,  -812.415,     0.732
 40800.000, 84373.927,  -771.939,     0.194
 40800.000, 67523.665,  -610.034,     0.929
 40800.000, 80395.393,  -760.374,     0.525
 40800.000, 50673.403,  -425.000,     0.898
 40800.000, 47865.026,  -413.435,     0.764
 40800.000, 51297.487,  -451.020,     0.729
 40800.000, 50829.424,  -459.694,     0.909
 40800.000, 49347.225,  -465.476,     0.642
 40800.000, 48879.162,  -479.932,     0.638
 40800.000, 43652.461,  -352.721,     0.944
 40800.000, 43496.440,  -344.048,     0.961
 40800.000, 69005.864,  -615.816,     0.875
 40800.000, 83437.801,  -771.939,     0.524
 40800.000, 56212.147,  -508.844,     0.576
 40800.000, 44822.618,  -393.197,     0.516
 40800.000, 43496.440,  -407.653,     0.608
 40800.000, 49425.236,  -407.653,     0.974
 40800.000, 59878.639,  -546.429,     0.865
 40800.000, 57772.356,  -526.190,     0.981
 40800.000, 52779.686,  -494.388,     0.900
 40800.000, 50361.361,  -413.435,     0.855
 40800.000, 72750.366,  -664.966,     0.654
 40800.000, 77118.953,  -717.007,     0.503
 40800.000, 50517.382,  -422.109,     0.875
 40800.000, 79225.236,  -745.918,     0.853
 40800.000, 56368.168,  -523.299,     0.785
 40800.000, 66353.508,  -586.905,     0.851
